Constraint,CapRes_1,CapRes_2,CapRes_3
t187,0.0,41.533743136332426,0.0
t188,0.0,41.533743136332426,0.0
t189,0.0,41.533743136332426,0.0
t190,0.0,41.53374313633243,0.0
t191,0.0,41.53374313633243,0.0
t192,0.0,41.53374313633243,0.0
t193,0.0,37.17385374473969,0.0
t194,0.0,37.17385374473968,0.0
t195,0.0,37.17385374473967,0.0
t196,0.0,37.17385374473968,0.0
t197,0.0,37.17385374473967,0.0
t198,0.0,37.17385374473968,0.0
t199,0.0,41.2655958574185,0.0
t200,0.0,37.17385374473968,0.0
t201,0.0,37.17385374473968,0.0
t202,0.0,37.17385374473968,0.0
t203,0.0,37.17385374473968,0.0
t204,0.0,37.17385374473968,0.0
t205,0.0,37.17385374473968,0.0
t206,0.0,37.17385374473969,0.0
t207,0.0,37.17385374473968,0.0
t208,0.0,41.32680590896247,0.0
t209,0.0,41.32680590896247,0.0
t210,0.0,41.32680590896247,0.0
t211,0.0,41.32680590896247,0.0
t212,0.0,41.32680590896247,0.0
t213,0.0,41.32680590896246,0.0
t214,0.0,41.32680590896247,0.0
t215,0.0,41.32680590896246,0.0
t216,0.0,41.326805908962456,0.0
t217,0.0,52.47954544221687,0.0
t218,0.0,43.40490803625732,0.0
t219,0.0,43.40490803625732,0.0
t220,0.0,43.40490803625732,0.0
t221,0.0,43.40490803625732,0.0
t222,0.0,43.40490803625732,0.0
t223,0.0,44.18724366650566,0.0
t224,0.0,45.78516536208358,0.0
t225,0.0,42.40696277556508,0.0
t226,0.0,16.187383238926458,0.0
t227,0.0,16.187383238926458,0.0
t228,0.0,9.09912564204431,0.0
t229,0.0,9.099125642044305,0.0
t230,0.0,9.099125642044305,0.0
t231,0.0,15.078289097993947,0.0
t232,0.0,36.49960729001289,0.0
t233,0.0,52.47954544221687,0.0
t234,1.8517240115147617e-15,94.6804835479429,0.0
t235,38.59720963219567,94.6804835479429,0.0
t236,38.59720963219567,94.6804835479429,0.0
t237,-2.53998280836734e-15,94.6804835479429,0.0
t238,1.8517240115147617e-15,94.6804835479429,0.0
t239,1.8517240115147617e-15,94.6804835479429,0.0
t240,0.0,91.10140742574329,0.0
t241,0.0,52.5507257831362,0.0
t242,0.0,52.5507257831362,0.0
t243,0.0,52.550725783136194,0.0
t244,0.0,52.54176311612003,0.0
t245,0.0,52.5507257831362,0.0
t246,0.0,52.5507257831362,0.0
t247,0.0,52.5507257831362,0.0
t248,1.0111049145160897e-15,52.5507257831362,0.0
t249,0.0,52.54176311612004,0.0
t250,0.0,43.45829016001183,0.0
t251,0.0,43.45829016001183,0.0
t252,0.0,43.174946662833655,0.0
t253,0.0,43.174946662833655,0.0
t254,0.0,43.13408641697643,0.0
t255,0.0,43.45829016001183,0.0
t256,0.0,43.45829016001183,0.0
t257,-1.7839164690469723e-15,52.550725783136194,0.0
t258,0.008962667016167096,52.5507257831362,0.0
t259,0.008962667016167096,52.550725783136194,0.0
t260,0.008962667016167096,52.5507257831362,0.0
t261,0.0,52.5507257831362,0.0
t262,0.0,52.5507257831362,0.0
t263,0.0,52.5507257831362,0.0
t264,0.0,52.5507257831362,0.0
t265,0.0,41.53374313633243,0.0
t266,0.0,41.53374313633244,0.0
t267,0.0,36.344746250651916,0.0
t268,0.0,36.34474625065194,0.0
t269,0.0,36.34474625065194,0.0
t270,0.0,36.34474625065194,0.0
t271,0.0,40.34723656339567,0.0
t272,0.0,40.34723656339567,0.0
t273,0.0,40.34723656339566,0.0
t274,0.0,16.187383238926447,0.0
t275,0.0,16.187383238926447,0.0
t276,0.0,16.187383238926454,0.0
t277,0.0,16.187383238926454,0.0
t278,0.0,16.187383238926447,0.0
t279,0.0,16.187383238926447,0.0
t280,0.0,16.187383238926444,0.0
t281,0.0,41.704337630761565,0.0
t282,0.0,43.065444100797656,0.0
t283,0.0,43.06544410079766,0.0
t284,0.0,43.065444100797656,0.0
t285,0.0,43.06544410079766,0.0
t286,0.0,43.06544410079765,0.0
t287,0.0,43.06544410079766,0.0
t288,0.0,43.06544410079765,0.0
