Region,Resource,Zone,Cluster,AnnualSum
NY_Z_F,NY_Z_F_battery_advanced_0,6,0,0.0
NY_Z_G-I,NY_Z_G-I_battery_advanced_0,7,0,0.0
NY_Z_J,NY_Z_J_battery_advanced_0,8,0,0.0
NY_Z_K,NY_Z_K_battery_advanced_0,9,0,0.0
PJM_EMAC,PJM_EMAC_battery_advanced_0,10,0,0.0
PJM_Rest,PJM_Rest_battery_advanced_0,11,0,2.9297390592102677e8
NY_Z_A,NY_Z_A_res_water_heat_1,2,1,1.5290029534243408e6
NY_Z_B,NY_Z_B_res_water_heat_1,3,1,1.1309298780130313e6
NY_Z_C&E,NY_Z_C&E_res_water_heat_1,4,1,2.282626950495527e6
NY_Z_D,NY_Z_D_res_water_heat_1,5,1,239062.57197090815
NY_Z_F,NY_Z_F_res_water_heat_1,6,1,1.4102932360864657e6
NY_Z_G-I,NY_Z_G-I_res_water_heat_1,7,1,2.5812105072869943e6
NY_Z_J,NY_Z_J_res_water_heat_1,8,1,9.19074289098299e6
NY_Z_K,NY_Z_K_res_water_heat_1,9,1,3.200323689913497e6
PJM_EMAC,PJM_EMAC_res_water_heat_1,10,1,2.387079067627387e7
PJM_Rest,PJM_Rest_res_water_heat_1,11,1,1.0169912079900372e8
NENG_Rest,NENG_Rest_res_water_heat_1,1,1,2.4158937625341993e7
NY_Z_A,NY_Z_A_trans_light_duty_1,2,1,3.5212303786102375e6
NY_Z_B,NY_Z_B_trans_light_duty_1,3,1,2.7408548077263306e6
