region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1028763653594433e8,0.0,0.0,0.0,5.082433678020787e7,0.0,0.0,0.0,1.1028763653594433e8,5.6797387599999994e7,5.349024893594433e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.090305062944759e8,0.0,0.0,0.0,1.7050001530935234e8,0.0,0.0,0.0,3.090305062944759e8,1.295391149e8,1.794913913944759e8
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.182397011405324e6,0.0,0.0,0.0,3.0912616143062282e6,0.0,0.0,0.0,5.182397011405324e6,3.3676233e6,1.8147737114053238e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3041901372344597e8,0.0,0.0,0.0,8.079917022140834e7,0.0,0.0,0.0,1.3041901372344597e8,4.30715296e7,8.734748412344596e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5676327327800315e7,0.0,0.0,0.0,1.3466849063916964e7,0.0,0.0,0.0,2.5676327327800315e7,1.4608994600000001e7,1.1067332727800313e7
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.913578284699258e7,0.0,0.0,0.0,2.495889183729972e7,0.0,0.0,0.0,5.913578284699258e7,3.0430972e7,2.8704810846992582e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.406866392094132e7,0.0,0.0,0.0,4.5399402919263385e7,0.0,0.0,0.0,7.406866392094132e7,8.02164678e7,-6.147803879058674e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.9607026e7,0.0,0.0,8.115743170561755e6,0.0,0.0,0.0,0.0,0.0,1.0286008750448896e8,0.0,0.0,0.0,5.41220380011929e7,0.0,0.0,0.0,1.0286008750448896e8,4.772276917056175e7,5.513731833392721e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,6.940971310000001e7,0.0,0.0,8.865637260480005e7,6.301040801223192e8,0.0,0.0,0.0,0.0,4.61505507207026e8,0.0,0.0,0.0,4.599014000836525e8,0.0,0.0,0.0,4.61505507207026e8,7.881701658271194e8,-3.2666465862009335e8
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_2,1,2,11,0.0,0.0,0.0,1.163506911e8,0.0,0.0,1.6604502892398503e8,1.229840180896985e9,0.0,0.0,0.0,0.0,1.1109738697725475e9,0.0,0.0,0.0,1.2990895482144775e9,0.0,0.0,0.0,1.1109738697725475e9,1.51223590092097e9,-4.012620311484225e8
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1,12,0.0,0.0,0.0,1.0686073200000001e7,0.0,0.0,1.1664095542559994e7,7.845931041204485e7,0.0,0.0,0.0,0.0,5.237823937412304e7,0.0,0.0,0.0,1.153120681797105e8,0.0,0.0,0.0,5.237823937412304e7,1.0080947915460485e8,-4.8431239780481815e7
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_2,1,2,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0469716126865853e-9,8.657911583316815e-9,0.0,0.0,0.0,0.0,4.263461372360597e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.263461372360597e-9,9.7048831960034e-9,-5.441421823642803e-9
NENG_Rest,NENG_Rest_nuclear_1,1,1,14,0.0,0.0,0.0,5.632379643203921e8,0.0,0.0,6.940184996995276e7,1.6302494557941878e8,0.0,0.0,0.0,0.0,5.206692861284002e8,0.0,0.0,0.0,2.749954737413629e8,0.0,0.0,0.0,5.206692861284002e8,7.956647598697637e8,-2.749954737413635e8
NY_Z_A,NY_Z_A_natural_gas_fired_combined_cycle_1,2,1,15,0.0,0.0,0.0,8.2950752e6,0.0,0.0,1.1257422739200016e7,6.728485064463347e7,0.0,0.0,0.0,0.0,4.884773554760305e7,0.0,0.0,0.0,5.61908550496597e7,0.0,0.0,0.0,4.884773554760305e7,8.683734858383349e7,-3.798961303623044e7
NY_Z_A,NY_Z_A_natural_gas_fired_combustion_turbine_1,2,1,16,0.0,0.0,0.0,741143.0,0.0,0.0,469471.964399997,2.6925042862800034e6,0.0,0.0,0.0,0.0,1.757308546254573e6,0.0,0.0,0.0,5.937432975121414e6,0.0,0.0,0.0,1.757308546254573e6,3.9031192506800005e6,-2.1458107044254276e6
