Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,3.0036501136323508e7,1.1587223470050988e6,353141.96692723216,3.0829643629558384e6,685679.2456962,7.815709733166504e6,1.720083113137743e7,1.008173787490329e7,2.9718362978326837e6,3.2181732354075186e7,2.9453248514303565e8,4.001013415932986e8
t1,3309.4296462717602,132.07517576344003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1446.1832277136173,1122.8582330277202,325.98013851801994,3277.9260824023486,37268.93835693157,48201.706084491874
t2,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,722.0211984732059,1122.8582330277202,325.98013851801994,3156.409287691189,31888.646516407876,41972.32845864061
t3,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,696.6244734134266,1122.8582330277202,325.98013851801994,3156.409287691189,31463.95143782269,41522.23665499565
t4,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,696.6244734134266,1122.8582330277202,325.98013851801994,3156.409287691189,31141.13159534328,41199.41681251624
t5,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,696.6244734134266,1122.8582330277202,325.98013851801994,3156.409287691189,32199.0314105145,42257.316627687454
t6,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,696.6244734134266,1122.8582330277202,325.98013851801994,3156.409287691189,35200.28871476359,45258.57393193655
t7,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,720.3842850661292,1122.8582330277202,325.98013851801994,3156.40928769119,37699.32612290084,47781.371151726504
t8,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,696.6244734134266,1122.8582330277202,325.98013851801994,3156.409287691189,37718.752933661795,47777.03815083475
t9,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,696.6244734134266,1122.8582330277202,325.98013851801994,3156.409287691189,37511.35722773174,47569.642444904704
t10,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,696.6244734134266,1122.8582330277202,325.98013851801994,3156.409287691189,33323.752039586434,43382.03725675939
t11,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,696.6244734134266,1122.8582330277202,325.98013851801994,3156.409287691189,23927.938088857787,33986.22330603075
t12,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,696.6244734134266,1122.8582330277202,325.98013851801994,3156.409287691189,21105.965044783494,31164.25026195645
t13,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,696.6244734134266,1122.8582330277202,325.98013851801994,3156.409287691189,20261.80372837477,30320.088945547726
t14,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,696.6244734134266,1122.8582330277202,325.98013851801994,3156.409287691189,20261.80372837477,30320.088945547726
t15,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,722.7586376600639,1122.8582330277202,325.98013851801994,3156.409287691189,20261.80372837477,30346.223109794362
t16,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2147.297146330855,1122.8582330277202,325.98013851801994,3510.0543814315592,25145.023194908994,37007.62617873975
t17,3309.4296462717602,132.07517576344003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2802.3407154734523,1122.8582330277202,325.98013851801994,3866.632759688603,37268.93835693157,50146.57024953797
t18,3309.4296462717602,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,887.7620108790139,2927.2347482369523,1122.8582330277202,325.98013851801994,4062.5319736856445,43857.90235059851,57105.63412905294
t19,3438.600699835144,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,922.2293633571204,2927.2347482369523,1122.8582330277202,428.4424830864625,4466.942580008084,45459.008487760235,59377.251623147036
t20,3401.4227818365016,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,1014.149348810825,2927.2347482369523,1142.3410953738357,446.5051364914,4392.059831313816,46082.8940209694,60018.54199086805
