x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.33098905864074,-1.9358465960959432e-13,0.0,0.0,0.0,0.0,0.0,0.0,831.9524639526068,831.9524639526066,831.9524639526066,831.9524639526068,831.9524639526066,831.9524639526066,831.9524639526065,831.9524639526066,831.9524639526066,831.9524639526068,184.33098905864082,311.36874296003964,311.36874296003964,311.36874296003964,310.71012526716385,184.33098905864077,28958.4037827212,20257.148102276526,17067.397220814895,17067.397220814888,17058.251362694562,17058.251362694562,6765.110966591449,6755.526689451729,7982.854175968046,8013.445778717129,8846.686893269907,8846.686893269907,14278.889113731793,18294.724707331214,18294.724707331214,23008.399470697575,23008.399470697575,24878.77161543546,28995.146185934034,56628.19433663843,36807.14260005956,30415.283356178435,28998.370058043663,26812.646068547765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.394558412881466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.48084767684807,5.129484429380266e-15,-0.0,0.0,0.0,-0.0,0.0,0.0,920.4830315988042,764.4310472203285,764.4310472203285,764.4310472203285,764.4310472203285,764.4310472203285,585.4716727792692,1438.9703938374423,1438.9703938374423,1438.9703938374423,1438.9703938374423,1438.9703938374423,1438.9703938374423,1438.9703938374423,1438.9703938374423,1438.970393837442,1438.9703938374423,1438.9703938374423,1438.9703938374423,1027.4738045019062,1027.4738045019062,1027.4738045019062,1027.4738045019062,920.4830315988025,28922.364783078272,22948.14945901254,17022.21236305163,17022.21236305163,17022.21236305163,17022.21236305163,6749.433796953494,9226.683002434025,9226.683002434025,9226.683002434025,9226.683002434025,9226.683002434025,9226.683002434025,9226.683002434025,9226.683002434025,19344.964177863974,19503.223528256443,24818.062141844614,28922.364783078272,56550.94916918791,30368.27391906201,30338.03818872791,28937.660584452817,26808.181646260964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.969198749061586e-15,375.7249284587025,286.6484322469712,234.02762871924733,234.02762871924736,234.02762871924725,234.02762871924736,234.02762871924725,234.0276287192474,181.40682519152324,9.221145289895614e-15,0.0,-0.0,0.0,-0.0,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5339852451904027e-14,0.0,0.0,7.395050755329304e-16,7.395050755329304e-16,0.0,0.0,-0.0,0.0,0.0,4510.277734438435,4510.277734438435,4510.277734438435,4510.277734438435,4312.796886761586,4312.796886761586,4197.86030771329,2317.726372762293,2317.726372762293,2317.726372762293,2317.726372762293,2317.7263727622926,2317.726372762293,2317.7263727622926,2317.726372762293,2317.726372762293,3331.192962793015,3331.192962793015,3331.192962793015,3331.192962793014,3331.192962793014,3331.192962793014,3331.192962793014,3331.192962793014,3331.192962793015,3331.192962793015,3331.192962793015,3331.192962793015,3331.192962793014,3331.192962793014,3331.192962793014,9077.373339033704,7332.5803269911285,6619.740587216781,6619.740587216782,6619.740587216781,6619.740587216781,6619.740587216782,6619.740587216782,6619.740587216781,7914.217218795729,7914.217218795729,7914.217218795729,7914.217218795729,7914.217218795729,7914.217218795729,7914.217218795729,9077.373339033702,24724.103378326094,24724.103378326094,54472.26965985752,24724.103378326094,24584.69305385643,24584.69305385643,24584.69305385643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
