Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,3.581074093878382e7,1.1506809574294477e6,1.4420564688837102e6,3.0829643629558356e6,685679.2456962,7.437999205433405e6,2.1701537842324845e7,1.011163094806494e7,2.914282720894347e6,3.169319725785791e7,2.4476918665112928e8,3.6079995659945375e8
t1,3572.652993943132,128.66821438744003,99.46007687160703,351.93657111368003,78.27388649500001,847.7917563315201,1358.2970342902486,1122.8582330277202,325.98013851802,3208.69687399796,20093.41286108171,31188.028640058037
t2,3572.652993943132,128.66821438744003,73.17249156120391,351.93657111368003,78.27388649500001,847.7917563315201,830.2518692272135,1122.8582330277202,325.98013851802,3163.6092123229255,20093.41286108171,30588.608228009565
t3,3572.652993943132,128.66821438744003,73.17249156120391,351.93657111368003,78.27388649500001,847.7917563315201,830.2518692272135,1122.8582330277202,325.98013851802,3163.6092123229255,20093.41286108171,30588.608228009565
t4,3572.652993943132,128.66821438744003,73.17249156120391,351.93657111368003,78.27388649500001,847.7917563315201,830.2518692272135,1122.8582330277202,325.98013851802,3163.6092123229255,20093.41286108171,30588.608228009565
t5,3572.652993943132,128.66821438744003,73.17249156120391,351.93657111368003,78.27388649500001,847.7917563315201,830.2518692272135,1122.8582330277202,325.98013851802,3163.6092123229255,20093.41286108171,30588.608228009565
t6,3572.652993943132,128.66821438744003,73.17249156120391,351.93657111368003,78.27388649500001,847.7917563315201,830.2518692272135,1122.8582330277202,325.98013851802,3163.6092123229255,20093.41286108171,30588.608228009565
t7,3572.652993943132,128.66821438744003,73.17249156120391,351.93657111368003,78.27388649500001,847.7917563315201,1397.4396369480799,1122.8582330277202,325.98013851802,3185.2951071099683,22753.709407973467,33837.77843740923
t8,3572.652993943132,128.66821438744003,73.17249156120391,351.93657111368003,78.27388649500001,847.7917563315201,1166.1259144973146,1122.8582330277202,325.98013851802,3163.609212322926,24815.243320891546,35646.31273308951
t9,3572.652993943132,128.66821438744003,73.17249156120391,351.93657111368003,78.27388649500001,847.7917563315201,853.6616417123983,1122.8582330277202,325.98013851802,3163.6092123229255,24087.140659184086,34605.74579859713
t10,3572.652993943132,128.66821438744003,104.53882288156223,351.93657111368003,78.27388649500001,847.7917563315201,830.2518692272135,1122.8582330277202,325.98013851802,3163.6092123229255,24162.262935696017,34688.82463394423
t11,3572.652993943132,128.66821438744003,201.89841423325902,351.93657111368003,78.27388649500001,847.7917563315201,1055.2453853243264,1122.8582330277202,325.98013851802,3163.6092123229255,22790.60388779111,33639.518693488135
t12,3572.652993943132,128.66821438744003,204.6104181132195,351.93657111368003,78.27388649500001,847.7917563315201,1165.5367598003527,1122.8582330277202,325.98013851802,3163.609212322926,23338.242001762344,34300.16018581536
t13,3572.652993943132,128.66821438744003,204.6104181132195,351.93657111368003,78.27388649500001,847.7917563315201,1488.279206741027,1122.8582330277202,325.98013851802,3163.609212322926,25476.763501858713,36761.4241328524
t14,3572.652993943132,128.66821438744003,204.6104181132195,351.93657111368003,78.27388649500001,847.7917563315201,1734.6268561562117,1122.8582330277202,325.98013851802,3163.609212322926,21084.83757416957,32615.84585457844
t15,3572.652993943132,128.66821438744003,204.6104181132195,351.93657111368003,78.27388649500001,847.7917563315201,1946.6110989014278,1122.8582330277202,325.98013851802,3208.69687399796,20361.235083115724,32149.315267944843
t16,3894.3919759588734,128.66821438744003,204.6104181132195,351.93657111368003,78.27388649500001,847.7917563315201,3047.585502736087,1122.8582330277202,325.98013851802,3389.0475206980977,26823.586477822002,40214.73069520166
t17,4449.944981300909,132.07517576344003,204.6104181132195,351.93657111368003,78.27388649500001,847.7917563315201,3470.4776945423882,1122.8582330277202,325.98013851802,3389.0475206980973,33971.98193189364,48344.97830779763
t18,4625.54638462862,141.41156030344004,204.6104181132195,351.93657111368003,78.27388649500001,847.7917563315201,3470.4776945423882,1122.8582330277202,325.98013851802,4737.96304058673,39298.24765772645,55205.09734138679
t19,4625.54638462862,141.41156030344004,204.6104181132195,351.93657111368003,78.27388649500001,847.7917563315201,3470.4776945423882,1122.8582330277202,325.98013851802,4869.671181360913,40147.57583221574,56186.13365665026
t20,4625.54638462862,141.41156030344004,204.6104181132195,351.93657111368003,78.27388649500001,847.7917563315201,3470.4776945423882,1122.8582330277202,325.98013851802,4707.290115939054,40377.036780272494,56253.213539285156
t21,4625.54638462862,141.41156030344004,204.6104181132195,351.93657111368003,78.27388649500001,847.7917563315201,3470.4776945423882,1122.8582330277202,325.98013851802,3389.0475206980973,40197.693004179666,54755.627167951374
t22,4625.54638462862,141.41156030344004,204.6104181132195,351.93657111368003,78.27388649500001,847.7917563315201,3470.4776945423882,1122.8582330277202,325.98013851802,3389.0475206980977,39313.93561729616,53871.86978106787
t23,4625.54638462862,141.41156030344004,204.6104181132195,351.93657111368003,78.27388649500001,847.7917563315201,3470.4776945423882,1122.8582330277202,325.98013851802,3389.0475206980973,38634.97922469989,53192.9133884716
t24,4278.498596951226,138.00459892744004,204.6104181132195,351.93657111368003,78.27388649500001,847.7917563315201,3470.4776945423882,1122.8582330277202,325.98013851802,3389.0475206980977,37100.54748963851,51308.026904356826
t25,4006.04284067712,128.66821438744003,204.6104181132195,351.93657111368003,78.27388649500001,847.7917563315201,3456.19001126008,1122.8582330277202,325.98013851802,3389.0475206980977,29829.487952866722,43740.88754348862
t26,3625.9422588104953,128.66821438744003,175.33017308369932,351.93657111368003,78.27388649500001,847.7917563315201,3115.839509471942,1122.8582330277202,325.98013851802,3389.0475206980973,25034.894190148378,38196.56245208599
t27,3572.652993943132,128.66821438744003,180.74574226670472,351.93657111368003,78.27388649500001,847.7917563315201,3034.0516117106936,1122.8582330277202,325.98013851802,3389.0475206980973,24278.33183355115,37310.33850204316
t28,3572.652993943132,128.66821438744003,204.6104181132195,351.93657111368003,78.27388649500001,847.7917563315201,2931.900815651901,1122.8582330277202,325.98013851802,3389.0475206980973,24235.757947919374,37189.4784961991
t29,3572.652993943132,128.66821438744003,187.636684249979,351.93657111368003,78.27388649500001,847.7917563315201,2901.7591198797354,1122.8582330277202,325.98013851802,3389.0475206980973,25602.094148888576,38508.6992675329
t30,3572.652993943132,128.66821438744003,127.9286012122261,351.93657111368003,78.27388649500001,847.7917563315201,2917.0876689332767,1122.8582330277202,325.98013851802,3389.0475206980977,29110.124369175697,41972.34995383581
t31,3945.6492048411887,128.66821438744003,99.46007687160703,351.93657111368003,78.27388649500001,847.7917563315201,3052.0594867018813,1122.8582330277202,325.98013851802,3389.0475206980973,34903.12136358535,48244.8464525715
t32,4347.103824745187,128.66821438744003,204.6104181132195,351.93657111368003,78.27388649500001,847.7917563315201,3255.387590814669,1122.8582330277202,325.98013851802,3389.0475206980973,37182.64538092334,51234.3035351679
t33,4356.612499854297,128.66821438744003,156.64824448473217,351.93657111368003,78.27388649500001,847.7917563315201,3361.4596033157763,1122.8582330277202,325.98013851802,3389.0475206980977,35061.730830834,49181.00749906029
t34,4136.988025790415,128.66821438744003,204.6104181132195,351.93657111368003,78.27388649500001,847.7917563315201,3160.9245476888677,1122.8582330277202,325.98013851802,3389.0475206980977,27000.27082996534,40747.35014212932
t35,4113.998687694942,128.66821438744003,204.6104181132195,351.93657111368003,78.27388649500001,847.7917563315201,3071.865666985215,1122.8582330277202,325.98013851802,3389.0475206980977,22019.199434993247,35654.2305283581
t36,4052.8624387609702,128.66821438744003,178.32283280281638,351.93657111368003,78.27388649500001,847.7917563315201,2427.3566128963894,1122.8582330277202,325.98013851802,3389.0475206980977,20093.41286108171,32996.511066113366
