Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,-800.0,-600.0,-760.0,709.3129013900125,500.0,31.534216538880898,-764.3894074357839,-512.9312274580958,-0.0,727.3204069747262,-0.0,4519.653079525596,2287.779953356246,-0.0,-0.0,300.0
t2,-0.0,-800.0,-600.0,-268.85162938489987,664.2988995525583,500.0,26.72815533061891,-806.2052321193798,-428.82358504736413,-0.0,755.0,102.90043058002162,3782.2451828541775,1550.282293736359,-0.0,-0.0,300.0
t3,-0.0,-800.0,-600.0,-0.0,933.6760295851002,500.0,345.39912452998453,-773.2603482758146,-19.351099028435005,-0.0,755.0,558.5396308438332,3565.5854830981903,1211.0075619674242,-0.0,-0.0,300.0
t4,-0.0,-800.0,-600.0,-0.0,850.4176103552801,500.0,278.0423597944118,-807.6387333888084,-0.0,-0.0,755.0,604.5991001266165,3465.4047294771076,1182.4826265377264,-0.0,-0.0,300.0
t5,-0.0,-800.0,-600.0,-0.0,800.2216827283139,500.0,226.5957041954653,-802.2167321593647,-0.0,-0.0,755.0,627.0832813176896,3375.8726176138184,1153.9945354479987,-0.0,-0.0,300.0
t6,-0.0,-800.0,-600.0,-0.0,842.10064164392,500.0,264.70883034904716,-743.3876078330094,-0.0,-0.0,755.0,636.8285769966834,3470.3681486486043,1931.0424138748067,-0.0,732.2349664433596,300.0
t7,-0.0,-800.0,-600.0,-52.20588565319201,820.7848018551026,500.0,214.5931338536346,-836.8423255229161,-0.0,-0.0,755.0,625.6711139739424,3731.8877463052577,2580.0,63.23246045026424,1320.0,-300.0
t8,-0.0,-800.0,-600.0,-116.87710179107084,779.6787757383338,500.0,122.22322953085111,-906.4360537291967,-0.0,-0.0,755.0,538.9836583977358,4272.092047876474,2580.0,171.5639050580696,1256.4474213298486,300.0
t9,-0.0,-800.0,-600.0,-0.0,1015.9866529661406,500.0,324.98094504088,-1018.9649310368687,-0.0,774.8929773140908,755.0,477.8022199136117,4500.8802680221315,1510.5722311515408,-0.0,-0.0,300.0
t10,-0.0,-800.0,-600.0,-213.9317299087836,1594.7584556132574,500.0,864.8034216904489,-1273.9316444914393,-0.0,1624.7234055866234,755.0,458.9990777728643,4667.975800927817,1680.2290698331503,-0.0,-96.61667935089807,300.0
t11,-0.0,-800.0,-600.0,-375.5305398671891,1661.2017351912086,500.0,915.9326414825102,-1376.1821670329293,-0.0,1722.4256697747535,755.0,444.0122160646215,4891.510455107163,1668.4168722678994,-0.0,-321.74831549456525,300.0
t12,-0.0,-800.0,-600.0,-535.2286748453022,1689.2393680630926,500.0,939.2901865405548,-1318.1042194109862,-0.0,1839.0920504787327,641.4066412340275,382.4769548634025,5103.462859820623,1128.4786400034086,-0.0,-1032.3868005837894,-0.0
t13,-0.0,-800.0,-600.0,-264.83049716548976,1953.0901806973457,-0.0,1196.3403228081283,-1267.0572624168437,1127.6173136763316,2150.0,-755.0,1570.3609774065023,4854.103936633137,542.1031953960473,-0.0,-1320.0,-300.0
t14,-0.0,-800.0,-600.0,-0.0,1953.0901806973457,-27.288186894200326,1241.1933140296678,-1244.229005322646,1272.6983545342011,2150.0,-755.0,1783.2762161263345,4452.312789612488,221.59113623016378,-0.0,-1320.0,-300.0
t15,-0.0,-800.0,-600.0,-0.0,1953.0901806973457,-0.0,1224.4746149932298,-1318.6356991276136,1289.953033741794,2150.0,-755.0,1784.5472730983226,4435.717762159068,173.81283478822147,-0.0,-1320.0,-300.0
t16,-0.0,-800.0,-600.0,-760.0,1953.0901806973457,-0.0,1179.4393315836037,-1355.223917786747,1157.0646277478806,2150.0,-755.0,1526.4329620223173,5068.251012564557,1124.9046656202063,-0.0,-1320.0,-300.0
t17,-0.0,-800.0,-600.0,-224.42996995991044,1133.7405209449958,500.0,324.6150084875511,-1121.2341248772364,-0.0,393.09887165372226,755.0,328.3248803501385,5936.47698881123,2580.0,273.0258208531818,898.6331342756437,-300.0
t18,-0.0,-800.0,-600.0,-319.8740781696857,800.8289939424382,343.83362161037195,-0.0,-916.1213204981862,-0.0,252.20271990045703,-0.0,369.23397770828296,5682.334861588364,2580.0,273.0258208531818,761.8673292404521,-300.0
t19,-0.0,-800.0,-600.0,-760.0,1299.2277185747205,-0.0,458.0488792466291,-922.4554004197533,-0.0,656.4266970087258,-69.8493380128224,348.12734452316175,5935.904313607916,2580.0,273.0258208531818,118.84667457872008,-300.0
t20,-0.0,-800.0,-600.0,-760.0,1466.510112505787,-0.0,604.7193219486227,-857.0939056648871,-0.0,783.1559203008237,-66.77673884302149,346.65407412165877,6016.120692682867,2580.0,195.3294989406323,92.1994857609963,-300.0
t21,-0.0,-800.0,-600.0,-760.0,1280.3598429377269,-0.0,441.43637746348236,-830.828773313992,-0.0,625.7014138180512,-0.0,350.0695101292291,5909.01941603347,2580.0,273.0258208531818,212.67116766667596,-300.0
t22,-0.0,-800.0,-600.0,-760.0,973.7303056613015,133.7841653118391,135.08465371965667,-842.3163951482204,-0.0,353.6479859559625,-0.0,358.36731743314647,5705.352685989425,2580.0,273.0258208531818,287.67680559573495,-300.0
t23,-0.0,-800.0,-600.0,-760.0,671.7588397957235,452.7082886674279,-97.51657220670971,-806.8726002336215,-0.0,141.20410316278333,-0.0,366.76267318536543,5530.702327455395,2580.0,273.0258208531818,366.58177014632173,-300.0
t24,-0.0,-800.0,-600.0,-276.2167132141764,650.4989178437846,500.0,-91.78564191414948,-731.829527654072,-433.42404127402307,-18.842466309480656,628.4457410292146,-0.0,5126.774995755334,2580.0,273.0258208531818,947.3767526367996,-0.0
t25,-0.0,-800.0,-600.0,-408.4274739322799,728.0261991775473,500.0,69.97165401647746,-995.342700862748,-0.0,-0.0,755.0,488.75648987902,4330.290692658075,1867.999899808077,-0.0,-0.0,300.0
t26,-0.0,-800.0,-600.0,-0.0,615.2488909870304,500.0,-0.0,-956.5457195782694,-0.0,18.532669265424666,755.0,575.4833808433357,3591.171802687802,1214.398982282414,-0.0,-0.0,300.0
t27,-0.0,-800.0,-442.6933204791224,-0.0,561.2398660407556,500.0,-0.0,-1014.0026309028096,-0.0,126.49308745336361,755.0,630.5106177517545,3362.5986244963874,1143.5965786056743,-0.0,-0.0,300.0
t28,-0.0,-800.0,-0.0,-0.0,543.6718078119937,500.0,-0.0,-1181.9232849667737,-0.0,252.47726118567414,755.0,623.5259731266932,3253.080588794926,1113.6090238135562,-0.0,-0.0,300.0
t29,-0.0,-800.0,-0.0,-0.0,755.0563006206173,500.0,216.38876528928654,-988.6915921856529,-0.0,372.0428308519475,755.0,662.0077715928663,3146.531399627172,1078.4574272460166,-0.0,-0.0,300.0
t30,-0.0,-800.0,-0.0,-0.0,846.7025978682949,500.0,297.6011225006028,-1051.0792231663863,-0.0,511.6339619221229,755.0,663.9529669328817,3236.103483368958,1618.2406785460125,-0.0,510.5123247474083,300.0
t31,-0.0,-800.0,-600.0,-31.909989960346376,1006.8554505684211,500.0,428.68838578106164,-1136.5136873814083,-0.0,678.5563647921691,755.0,653.5017361803665,3457.9350957574043,2567.77981536067,-0.0,1320.0,-300.0
t32,-0.0,-800.0,-600.0,-760.0,957.6319634939235,500.0,314.82801095857576,-1113.0617062305748,-0.0,469.6135997509991,755.0,551.2070081435563,4246.55086151453,2580.0,273.0258208531818,761.3421219886133,54.839208591171236
t33,-0.0,-800.0,-600.0,-760.0,1466.5613357271664,500.0,785.0633950344081,-1264.617930477348,-0.0,1267.4678091502637,755.0,487.12291251603904,4398.826465019502,2208.5876928645916,-0.0,-15.059447147522311,300.0
t34,-0.0,-800.0,-600.0,-760.0,1616.952623201876,500.0,885.7833673946343,-1340.8833472584638,-0.0,1424.341823820679,755.0,455.2988903833342,4648.295341470779,2146.3324979940103,-0.0,-206.70733817127754,300.0
t35,-0.0,-800.0,-600.0,-760.0,1571.7045793993443,500.0,824.4078206911768,-1426.7072750263721,-0.0,1536.6909747217883,755.0,430.37925202412686,4865.049786778043,1763.7638947190992,-0.0,-606.6621891616743,300.0
t36,-0.0,-800.0,-600.0,-760.0,1385.4789919824825,500.0,636.4897295120516,-1347.711123127441,-0.0,1282.343040060563,755.0,418.00717390460164,5018.996482869584,1377.4347391874956,-0.0,-1013.9705210233003,300.0
t37,-0.0,-800.0,-600.0,-760.0,1313.934743755443,500.0,544.7728763846017,-1334.3768841559588,-0.0,1341.8901187782258,755.0,424.55866815259765,5064.124642462368,1025.113284553035,-0.0,-1320.0,300.0
t38,-0.0,-800.0,-600.0,-760.0,1274.9706394973991,500.0,590.6413160833912,-1440.244731538096,-0.0,1670.8595731683608,755.0,526.4994723066585,4395.318012474704,979.6438287415369,-0.0,-1320.0,300.0
t39,-0.0,-800.0,-600.0,-760.0,1537.4373399441495,500.0,817.8197585214956,-1575.6463584629284,-0.0,1996.4955468207534,755.0,503.91796309215886,4418.086433579428,928.9534711096759,-0.0,-1320.0,300.0
t40,-0.0,-800.0,-600.0,-760.0,1448.5192896224396,500.0,704.8840820297362,-1469.201961510969,-0.0,1650.2546293990185,755.0,376.1442131461837,5060.575592116911,1944.2889507704806,-0.0,-501.1956078870192,300.0
t41,-0.0,-800.0,-600.0,233.05793882572823,1084.295182517436,500.0,264.5946529424343,-1325.218697532865,-0.0,713.5385195078694,755.0,314.85357046493147,5806.799639194176,2580.0,273.0258208531818,1291.5250594584918,-300.0
t42,-0.0,-800.0,-600.0,-324.8332654424844,895.0738182910707,500.0,68.5078971704324,-1047.3707496067234,-0.0,559.1114274872026,92.94783323644538,325.0078587078442,5838.5190285096005,2580.0,273.0258208531818,755.1893982441803,-300.0
t43,-0.0,-800.0,-600.0,-760.0,1217.7064958134463,-0.0,365.4060364485442,-858.5117450771762,-0.0,796.096717772599,-451.21147933565675,318.25640430271704,6016.120692682867,2580.0,214.13886694425167,112.13041496448622,-300.0
t44,-0.0,-800.0,-600.0,-760.0,1366.890002208013,-0.0,473.17577545532356,-865.171590283609,-0.0,909.476609854879,-485.4073438853156,292.6962758254625,6016.120692682867,2580.0,-69.39606665690083,-255.45726859091465,-300.0
t45,-0.0,-800.0,-600.0,-760.0,1211.615364370434,-0.0,329.87116297052535,-842.9222952453207,-0.0,880.6043986436381,-608.5056900985555,299.6849155577521,6016.120692682867,2580.0,67.78692290168716,-76.01370434374448,-300.0
t46,-0.0,-800.0,-600.0,-760.0,1224.8782875932445,-0.0,377.92316428621723,-842.2219709883026,-0.0,776.5741093177616,-468.036783497915,324.79912290690635,6016.120692682867,2580.0,258.52433206497125,102.66716157113459,-300.0
t47,-0.0,-800.0,-600.0,-46.560756589267676,1034.631741868006,44.92150752824899,232.20126962813703,-847.0744188099764,-0.0,265.5741118678199,-0.0,354.4944391690147,5631.826598592119,2580.0,273.0258208531818,1036.0868106239068,-300.0
