region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.98600076588001e7,0.0,0.0,0.0,4.287505534535845e7,0.0,0.0,0.0,9.98600076588001e7,5.6797387599999994e7,4.30626200588001e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9263607168116736e8,0.0,0.0,0.0,1.772244565631175e8,0.0,0.0,0.0,2.9263607168116736e8,1.295391149e8,1.6309695678116736e8
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018762020169938e6,0.0,0.0,0.0,3.2338819271901944e6,0.0,0.0,0.0,5.018762020169938e6,3.3676233e6,1.6511387201699382e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2611362896642826e8,0.0,0.0,0.0,8.497238028555703e7,0.0,0.0,0.0,1.2611362896642826e8,4.30715296e7,8.304209936642826e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3829613888563246e7,0.0,0.0,0.0,1.38468413240287e7,0.0,0.0,0.0,2.3829613888563246e7,1.4608994600000001e7,9.220619288563244e6
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.409467685191766e7,0.0,0.0,0.0,2.230946503897603e7,0.0,0.0,0.0,5.409467685191766e7,3.0430972e7,2.366370485191766e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.129032840094076e7,0.0,0.0,0.0,4.631841452765557e7,0.0,0.0,0.0,7.129032840094076e7,8.02164678e7,-8.926139399059236e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.8948274e7,0.0,0.0,8.11704252528e6,0.0,0.0,0.0,0.0,0.0,9.672326538499466e7,0.0,0.0,0.0,5.950912651233868e7,0.0,0.0,0.0,9.672326538499466e7,4.706531652528e7,4.965794885971466e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,6.940971310000001e7,0.0,0.0,8.865637260480028e7,5.942318181351551e8,0.0,0.0,0.0,0.0,4.339657573480016e8,0.0,0.0,0.0,5.0567812321066976e8,0.0,0.0,0.0,4.339657573480016e8,7.522979038399553e8,-3.1833214649195373e8
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_2,1,2,11,0.0,0.0,0.0,1.163506911e8,0.0,0.0,1.6312798590660515e8,1.1394489815576408e9,0.0,0.0,0.0,0.0,1.0222539330257314e9,0.0,0.0,0.0,1.4283956615574665e9,0.0,0.0,0.0,1.0222539330257314e9,1.418927658564246e9,-3.966737255385145e8
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1,12,0.0,0.0,0.0,1.0686073200000001e7,0.0,0.0,1.166409554256e7,7.399256749254721e7,0.0,0.0,0.0,0.0,4.9252635046778925e7,0.0,0.0,0.0,1.26789764523549e8,0.0,0.0,0.0,4.9252635046778925e7,9.634273623510721e7,-4.709010118832829e7
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_2,1,2,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest,NENG_Rest_nuclear_1,1,1,14,0.0,0.0,0.0,2.2015629762475318e8,0.0,0.0,2.7311716315847576e7,6.2571142079606906e7,0.0,0.0,0.0,0.0,1.9185094134871078e8,0.0,0.0,0.0,1.1818821467149733e8,0.0,0.0,0.0,1.9185094134871078e8,3.1003915602020764e8,-1.1818821467149687e8
NY_Z_A,NY_Z_A_natural_gas_fired_combined_cycle_1,2,1,15,0.0,0.0,0.0,8.2950752e6,0.0,0.0,1.125742273919995e7,6.6887889873868816e7,0.0,0.0,0.0,0.0,4.822967804866708e7,0.0,0.0,0.0,6.078049815411967e7,0.0,0.0,0.0,4.822967804866708e7,8.644038781306876e7,-3.821070976440168e7
NY_Z_A,NY_Z_A_natural_gas_fired_combustion_turbine_1,2,1,16,0.0,0.0,0.0,741143.0,0.0,0.0,469471.96439999965,2.6766193052399983e6,0.0,0.0,0.0,0.0,1.7350737852614345e6,0.0,0.0,0.0,6.422399759990161e6,0.0,0.0,0.0,1.7350737852614345e6,3.8872342696399977e6,-2.1521604843785632e6
NY_Z_A,NY_Z_A_natural_gas_steam_turbine_1,2,1,17,0.0,0.0,0.0,2.61054e6,0.0,0.0,173562.74707193222,3.3718136969397813e6,0.0,0.0,0.0,0.0,3.4649884646343975e6,0.0,0.0,0.0,6.149106153182071e6,0.0,0.0,0.0,3.4649884646343975e6,6.155916444011713e6,-2.690927979377316e6
NY_Z_B,NY_Z_B_natural_gas_fired_combined_cycle_1,3,1,18,0.0,0.0,0.0,2.2210959e6,0.0,0.0,3.868615728000003e6,2.2429107209663935e7,0.0,0.0,0.0,0.0,1.70992099521306e7,0.0,0.0,0.0,1.6274634285421882e7,0.0,0.0,0.0,1.70992099521306e7,2.8518818837663937e7,-1.1419608885533337e7
NY_Z_B,NY_Z_B_natural_gas_fired_combustion_turbine_1,3,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_natural_gas_steam_turbine_1,3,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_nuclear_1,3,1,21,0.0,0.0,0.0,0.0,0.0,0.0,4.4610715121962134e-11,1.0220314834441523e-10,0.0,0.0,0.0,0.0,2.419772475988478e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.419772475988478e-10,1.4681386346637738e-10,9.516338413247042e-11
NY_Z_C&E,NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,1,22,0.0,0.0,0.0,2.74177092e7,0.0,0.0,2.9646772847999994e7,1.8460573799245158e8,0.0,0.0,0.0,0.0,1.5486581407527083e8,0.0,0.0,0.0,2.4161887777903414e8,0.0,0.0,0.0,1.5486581407527083e8,2.416702200404516e8,-8.680440596518075e7
NY_Z_C&E,NY_Z_C&E_natural_gas_steam_turbine_1,4,1,23,0.0,0.0,0.0,6.1666756e6,0.0,0.0,333542.22972000006,1.1202590374701511e7,0.0,0.0,0.0,0.0,6.442207019927531e6,0.0,0.0,0.0,1.452555520185009e7,0.0,0.0,0.0,6.442207019927531e6,1.7702808204421513e7,-1.1260601184493981e7
NY_Z_C&E,NY_Z_C&E_nuclear_1,4,1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_1,5,1,25,0.0,0.0,0.0,5.22172e6,0.0,0.0,4.054846319999995e6,2.472936604992001e7,0.0,0.0,0.0,0.0,1.738452596414809e7,0.0,0.0,0.0,3.826110495313288e7,0.0,0.0,0.0,1.738452596414809e7,3.400593236992001e7,-1.6621406405771919e7
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_2,5,2,26,0.0,0.0,0.0,1.697059e6,0.0,0.0,3.4279872900000056e6,1.8820182724980023e7,0.0,0.0,0.0,0.0,1.4696964901933633e7,0.0,0.0,0.0,1.2434859109768188e7,0.0,0.0,0.0,1.4696964901933633e7,2.394522901498003e7,-9.248264113046397e6
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_1,6,1,27,0.0,0.0,0.0,4.22005884e7,0.0,0.0,6.731565367673925e7,4.151535428515339e8,0.0,0.0,0.0,0.0,3.8077859875786644e8,0.0,0.0,0.0,4.782364825534802e8,0.0,0.0,0.0,3.8077859875786644e8,5.2466978492827314e8,-1.438911861704067e8
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_2,6,2,28,0.0,0.0,0.0,5.4697517e6,0.0,0.0,1.0016575703399953e7,5.7155553446678355e7,0.0,0.0,0.0,0.0,4.4649960190847084e7,0.0,0.0,0.0,4.007850743840669e7,0.0,0.0,0.0,4.4649960190847084e7,7.264188085007831e7,-2.799192065923123e7
NY_Z_F,NY_Z_F_natural_gas_fired_combustion_turbine_1,6,1,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,1,30,0.0,0.0,0.0,8.2615155e6,0.0,0.0,1.4899849713015093e7,8.528739710360944e7,0.0,0.0,0.0,0.0,8.518015537200883e7,0.0,0.0,0.0,1.0200683874112034e8,0.0,0.0,0.0,8.518015537200883e7,1.0844876231662454e8,-2.3268606944615707e7
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,2,31,0.0,0.0,0.0,404683.3,0.0,0.0,419979.7602000015,3.8090288612375944e6,0.0,0.0,0.0,0.0,1.8914478799024553e6,0.0,0.0,0.0,2.9652356338677984e6,0.0,0.0,0.0,1.8914478799024553e6,4.633691921437596e6,-2.742244041535141e6
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,1,32,0.0,0.0,0.0,1.3214422e6,0.0,0.0,521518.1378400036,6.909364060720772e6,0.0,0.0,0.0,0.0,2.0261347843514874e6,0.0,0.0,0.0,1.1451002125259053e7,0.0,0.0,0.0,2.0261347843514874e6,8.752324398560775e6,-6.726189614209288e6
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,2,33,0.0,0.0,0.0,391071.2,0.0,0.0,105054.61535999995,741277.3319999982,0.0,0.0,0.0,0.0,408144.5974614684,0.0,0.0,0.0,3.388840724420341e6,0.0,0.0,0.0,408144.5974614684,1.2374031473599982e6,-829258.5498985298
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_1,8,1,34,0.0,0.0,0.0,1.41098334e7,0.0,0.0,2.1651491540983193e7,1.105108944944248e8,0.0,0.0,0.0,0.0,1.0242082384409896e8,0.0,0.0,0.0,1.033869714555012e8,0.0,0.0,0.0,1.0242082384409896e8,1.46272219435408e8,-4.385139559130904e7
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_2,8,2,35,0.0,0.0,0.0,3.13019028e7,0.0,0.0,4.586690752894914e7,3.09900660070472e8,0.0,0.0,0.0,0.0,2.7287552957245886e8,0.0,0.0,0.0,3.864918187480037e8,0.0,0.0,0.0,2.7287552957245886e8,3.8706947039942116e8,-1.1419394082696229e8
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_1,8,1,36,0.0,0.0,0.0,0.0,0.0,0.0,-9.183199669558929e-11,-9.014656422022321e-10,0.0,0.0,0.0,0.0,-3.156647422450277e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.156647422450277e-10,-9.932976388978214e-10,6.776328966527938e-10
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_2,8,2,37,0.0,0.0,0.0,2.0708275e7,0.0,0.0,3.772432373400019e7,2.1742164384293976e8,0.0,0.0,0.0,0.0,1.5203668684739655e8,0.0,0.0,0.0,2.215044683179586e8,0.0,0.0,0.0,1.5203668684739655e8,2.7585424257693994e8,-1.2381755572954339e8
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_1,9,1,38,0.0,0.0,0.0,4.1046449e6,0.0,0.0,5.411627312999992e6,3.162292301362185e7,0.0,0.0,0.0,0.0,2.5668390085883535e7,0.0,0.0,0.0,3.0075961429230526e7,0.0,0.0,0.0,2.5668390085883535e7,4.1139195226621844e7,-1.5470805140738308e7
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_2,9,2,39,0.0,0.0,0.0,9.8448071e6,0.0,0.0,1.0915688833470048e7,5.478594823274755e7,0.0,0.0,0.0,0.0,5.246061687686808e7,0.0,0.0,0.0,7.213584751699589e7,0.0,0.0,0.0,5.246061687686808e7,7.55464441662176e7,-2.308582728934952e7
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_1,9,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2,41,0.0,0.0,0.0,8.4127615e6,0.0,0.0,1.6210223152200054e7,9.726975628200588e7,0.0,0.0,0.0,0.0,6.632734937318514e7,0.0,0.0,0.0,7.290106961605856e7,0.0,0.0,0.0,6.632734937318514e7,1.2189274093420593e8,-5.556539156102079e7
PJM_EMAC,PJM_EMAC_conventional_steam_coal_1,10,1,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1,43,0.0,0.0,0.0,3.6527796300000004e7,0.0,0.0,5.674812125222512e7,3.460908138909481e8,0.0,0.0,0.0,0.0,2.6195398139269963e8,0.0,0.0,0.0,2.492623906260783e8,0.0,0.0,0.0,2.6195398139269963e8,4.393667314431732e8,-1.774127500504736e8
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_2,10,2,44,0.0,0.0,0.0,1.529674476e8,0.0,0.0,2.1925925745582047e8,1.4137934610519447e9,0.0,0.0,0.0,0.0,1.3492252194280524e9,0.0,0.0,0.0,1.5099673474731233e9,0.0,0.0,0.0,1.3492252194280524e9,1.7860201661077652e9,-4.367949466797128e8
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_3,10,3,45,0.0,0.0,0.0,0.0,0.0,0.0,1.2069502936619918e-9,2.0955201159865653e-8,0.0,0.0,0.0,0.0,7.0748253422257085e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0748253422257085e-9,2.2162151453527644e-8,-1.5087326111301935e-8
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,1,46,0.0,0.0,0.0,8.6713731e6,0.0,0.0,1.5496213503247479e7,1.0654386552468932e8,0.0,0.0,0.0,0.0,6.171020592446838e7,0.0,0.0,0.0,6.997977669131589e7,0.0,0.0,0.0,6.171020592446838e7,1.307114521279368e8,-6.900124620346841e7
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,2,47,0.0,0.0,0.0,-5.325546226231381e-9,0.0,0.0,-1.8135613855292528e-8,-1.1987944537474899e-7,0.0,0.0,0.0,0.0,-7.186518011361656e-8,0.0,0.0,0.0,-5.78707366175709e-8,0.0,0.0,0.0,-7.186518011361656e-8,-1.433406054562729e-7,7.147542534265633e-8
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,48,0.0,0.0,0.0,5.5143845199999996e7,0.0,0.0,2.565306426693412e6,1.0788191384088881e8,0.0,0.0,0.0,0.0,5.123530572889672e7,0.0,0.0,0.0,1.9427373540091443e8,0.0,0.0,0.0,5.123530572889672e7,1.6559106546758223e8,-1.143557597386855e8
PJM_EMAC,PJM_EMAC_nuclear_1,10,1,49,0.0,0.0,0.0,1.6058324873e9,0.0,0.0,2.2895228261148807e8,5.245296794629201e8,0.0,0.0,0.0,0.0,1.5198079351687791e9,0.0,0.0,0.0,9.350616570190613e8,0.0,0.0,0.0,1.5198079351687791e9,2.3593144493744082e9,-8.395065142056291e8
PJM_EMAC,PJM_EMAC_nuclear_2,10,2,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_conventional_steam_coal_1,11,1,51,0.0,0.0,0.0,2.1138154543999999e9,0.0,0.0,4.044610245454914e8,4.302931107358037e9,0.0,0.0,0.0,0.0,4.586546583807122e9,0.0,0.0,0.0,3.767327363628004e9,0.0,0.0,0.0,4.586546583807122e9,6.821207586303528e9,-2.2346610024964056e9
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_1,11,1,52,0.0,0.0,0.0,3.97951011e7,0.0,0.0,4.457243800980002e7,3.183060603178305e8,0.0,0.0,0.0,0.0,2.0057681065290686e8,0.0,0.0,0.0,2.715581841818494e8,0.0,0.0,0.0,2.0057681065290686e8,4.0267359942763054e8,-2.0209678877472368e8
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_2,11,2,53,0.0,0.0,0.0,2.989872908e8,0.0,0.0,3.45803148022077e8,2.230225889088415e9,0.0,0.0,0.0,0.0,1.9738969216446083e9,0.0,0.0,0.0,3.0856258401145635e9,0.0,0.0,0.0,1.9738969216446083e9,2.875016327910492e9,-9.011194062658837e8
