region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072824988107111e8,0.0,0.0,0.0,5.183158553708059e7,0.0,0.0,0.0,1.072824988107111e8,5.6797387599999994e7,5.048511121071111e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0651912392791444e8,0.0,0.0,0.0,1.7334006208916262e8,0.0,0.0,0.0,3.0651912392791444e8,1.295391149e8,1.7698000902791443e8
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.102175470008352e6,0.0,0.0,0.0,3.1475119476008047e6,0.0,0.0,0.0,5.102175470008352e6,3.3676233e6,1.734552170008352e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2575583586794662e8,0.0,0.0,0.0,8.210981345211375e7,0.0,0.0,0.0,1.2575583586794662e8,4.30715296e7,8.268430626794663e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.542263916454683e7,0.0,0.0,0.0,1.3703352619738678e7,0.0,0.0,0.0,2.542263916454683e7,1.4608994600000001e7,1.0813644564546827e7
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6193927022677206e7,0.0,0.0,0.0,2.5139532105499025e7,0.0,0.0,0.0,5.6193927022677206e7,3.0430972e7,2.5762955022677206e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.169619466504115e7,0.0,0.0,0.0,4.597372622625846e7,0.0,0.0,0.0,7.169619466504115e7,8.02164678e7,-8.520273134958848e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.9607026e7,0.0,0.0,8.134185600000001e6,0.0,0.0,0.0,0.0,0.0,1.0203457624247164e8,0.0,0.0,0.0,5.507561378952869e7,0.0,0.0,0.0,1.0203457624247164e8,4.77412116e7,5.4293364642471634e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,6.940971310000001e7,0.0,0.0,8.865637260480018e7,6.301040801223171e8,0.0,0.0,0.0,0.0,4.577958775326478e8,0.0,0.0,0.0,4.6800439945946765e8,0.0,0.0,0.0,4.577958775326478e8,7.881701658271172e8,-3.303742882944694e8
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_2,1,2,11,0.0,0.0,0.0,1.163506911e8,0.0,0.0,1.681803979294274e8,1.245656147330626e9,0.0,0.0,0.0,0.0,1.1207288448748498e9,0.0,0.0,0.0,1.3219781973823104e9,0.0,0.0,0.0,1.1207288448748498e9,1.5301872363600535e9,-4.0945839148520374e8
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1,12,0.0,0.0,0.0,1.0686073200000001e7,0.0,0.0,1.1664095542559998e7,7.845931041204481e7,0.0,0.0,0.0,0.0,5.1957217592064835e7,0.0,0.0,0.0,1.173437506584205e8,0.0,0.0,0.0,5.1957217592064835e7,1.0080947915460481e8,-4.885226156253997e7
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_2,1,2,13,0.0,0.0,0.0,0.0,0.0,0.0,9.99261959577779e-10,8.26337752596375e-9,0.0,0.0,0.0,0.0,4.200795759921683e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200795759921683e-9,9.262639485541529e-9,-5.061843725619846e-9
NENG_Rest,NENG_Rest_nuclear_1,1,1,14,0.0,0.0,0.0,4.5994303156271064e8,0.0,0.0,5.613617724265252e7,1.3186388034299067e8,0.0,0.0,0.0,0.0,4.1942379557323736e8,0.0,0.0,0.0,2.2851929357511735e8,0.0,0.0,0.0,4.1942379557323736e8,6.479430891483538e8,-2.2851929357511646e8
NY_Z_A,NY_Z_A_natural_gas_fired_combined_cycle_1,2,1,15,0.0,0.0,0.0,8.2950752e6,0.0,0.0,1.1257422739199983e7,6.728485064463389e7,0.0,0.0,0.0,0.0,4.7255134860498644e7,0.0,0.0,0.0,5.7092454477261014e7,0.0,0.0,0.0,4.7255134860498644e7,8.683734858383387e7,-3.958221372333523e7
