region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4925841962746e7,0.0,0.0,0.0,5.224883907726535e7,0.0,0.0,0.0,7.4925841962746e7,5.6797387599999994e7,1.8128454362746e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.958340829078142e8,0.0,0.0,0.0,6.712637957073088e8,1.9511817416164672e8,0.0,0.0,-1.958340829078142e8,1.295391149e8,-3.2537319780781424e8
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.074925969888619e6,0.0,0.0,0.0,1.1405974729327781e7,3.176229895907173e6,0.0,0.0,-3.074925969888619e6,3.3676233e6,-6.442549269888619e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.283398382699014e7,0.0,0.0,0.0,3.006740146940374e8,8.356920575605276e7,0.0,0.0,-8.283398382699014e7,4.30715296e7,-1.2590551342699015e8
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3685906724570824e7,0.0,0.0,0.0,5.1794214709655896e7,1.497918007637857e7,0.0,0.0,-1.3685906724570824e7,1.4608994600000001e7,-2.8294901324570827e7
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001189459951513e7,0.0,0.0,0.0,1.5882587616010714e7,0.0,0.0,0.0,5.001189459951513e7,3.0430972e7,1.9580922599515133e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.064923273313142e7,0.0,0.0,0.0,4.379000261801056e7,0.0,0.0,0.0,7.064923273313142e7,8.02164678e7,-9.567235066868573e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.9607026e7,0.0,0.0,6.8021854415815845e6,0.0,0.0,0.0,0.0,0.0,7.666825969504629e7,0.0,0.0,0.0,6.028738904534437e7,0.0,0.0,0.0,7.666825969504629e7,4.6409211441581585e7,3.0259048253464706e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,6.940971310000001e7,0.0,0.0,8.865637260479967e7,6.30104080122317e8,0.0,0.0,0.0,0.0,3.443934660477618e8,0.0,0.0,0.0,5.122914002006099e8,0.0,0.0,0.0,3.443934660477618e8,7.881701658271166e8,-4.437766997793548e8
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_2,1,2,11,0.0,0.0,0.0,1.163506911e8,0.0,0.0,1.921175545324116e8,1.4229506872367282e9,0.0,0.0,0.0,0.0,1.0713999439179068e9,0.0,0.0,0.0,1.4470762722612302e9,0.0,0.0,0.0,1.0713999439179068e9,1.7314189328691397e9,-6.600189889512329e8
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1,12,0.0,0.0,0.0,1.0686073200000001e7,0.0,0.0,1.1664095542560007e7,7.845931041204458e7,0.0,0.0,0.0,0.0,3.9086691538529314e7,0.0,0.0,0.0,1.2844792570117663e8,0.0,0.0,0.0,3.9086691538529314e7,1.0080947915460458e8,-6.172278761607527e7
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_2,1,2,13,0.0,0.0,0.0,0.0,0.0,0.0,7.177574011977822e-10,5.935481003057455e-9,0.0,0.0,0.0,0.0,1.8859096608149266e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8859096608149266e-9,6.653238404255237e-9,-4.767328743440311e-9
NENG_Rest,NENG_Rest_nuclear_1,1,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_A,NY_Z_A_natural_gas_fired_combined_cycle_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_A,NY_Z_A_natural_gas_fired_combustion_turbine_1,2,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_A,NY_Z_A_natural_gas_steam_turbine_1,2,1,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_natural_gas_fired_combined_cycle_1,3,1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_natural_gas_fired_combustion_turbine_1,3,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_natural_gas_steam_turbine_1,3,1,20,0.0,0.0,0.0,-8.244001037382986e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.386139173598554e-9,0.0,0.0,0.0,0.0,-8.244001037382986e-10,8.244001037382986e-10
NY_Z_B,NY_Z_B_nuclear_1,3,1,21,0.0,0.0,0.0,2.2609256589999998e8,0.0,0.0,9.1659384e6,2.153078930160005e7,0.0,0.0,0.0,0.0,-3.71386401599271e7,0.0,0.0,0.0,3.021326153605538e8,0.0,0.0,7.920445088660142e7,-3.71386401599271e7,2.5678929360160002e8,-2.939279337615271e8
NY_Z_C&E,NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_natural_gas_steam_turbine_1,4,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
