Zone,1,2,3,4,5,6,7,8,9,10,11,Total
CO2_Price_1,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,0.0,167957.1702522244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_3,0.0,0.0,167250.57393202893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_4,0.0,0.0,0.0,167250.57393202893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_5,0.0,0.0,0.0,0.0,167250.57393202893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_6,0.0,0.0,0.0,0.0,0.0,167250.57393202893,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_7,0.0,0.0,0.0,0.0,0.0,0.0,275820.50557992444,0.0,0.0,0.0,0.0,0.0
CO2_Price_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149433.73195652713,0.0,0.0,0.0,0.0
CO2_Price_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149433.73195652713,0.0,0.0,0.0
CO2_Price_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
CO2_Price_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
AnnualSum,3.595553628241602e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.603797017568438e7,2.6726690277280623e8,3.392604092309066e8
t1,3219.196601489056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3234.4225056966975,19335.477396921822,25789.096504107576
t2,3219.196601489056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3234.4225056966975,19335.477396921822,25789.096504107576
t3,3219.196601489056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3234.4225056966975,19335.477396921822,25789.096504107576
t4,3219.196601489056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3234.4225056966975,19335.477396921822,25789.096504107576
t5,3219.196601489056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3234.4225056966975,19335.477396921822,25789.096504107576
t6,3219.196601489056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3234.4225056966975,19335.477396921822,25789.096504107576
t7,3219.196601489056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3234.4225056966975,19335.477396921822,25789.096504107576
t8,3219.196601489056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3234.4225056966975,19335.477396921822,25789.096504107576
t9,3219.196601489056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3234.4225056966975,19335.477396921822,25789.096504107576
t10,3219.196601489056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3234.4225056966975,19335.477396921822,25789.096504107576
t11,3219.196601489056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3234.4225056966975,19335.477396921822,25789.096504107576
t12,3219.196601489056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3234.4225056966975,19335.477396921822,25789.096504107576
t13,3219.196601489056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3234.4225056966975,19335.477396921822,25789.096504107576
t14,3219.196601489056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3234.4225056966975,19335.477396921822,25789.096504107576
t15,3219.196601489056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3234.4225056966975,19335.477396921822,25789.096504107576
t16,3219.196601489056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3234.4225056966975,19335.477396921822,25789.096504107576
t17,3219.196601489056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3234.4225056966975,19335.477396921822,25789.096504107576
t18,3503.624755562656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3970.1319821589605,36054.43919188705,43528.19592960867
