Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,210803.86755703262,223226.0001641893,227327.26505611627,91296.72000000025,200483.30139878282,108185.99999999988,189215.9999999997,476495.48466477694,474616.79999999923,420441.31119897816,486670.84071609005,505130.3782366209,168707.7881270981,14716.800000000017,142602.84567086166,66388.93268258781,4.0063103354731337e6
t1,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,54.3944617197233,54.18,56.323,55.55603204521575,57.68383162170628,19.258879923184704,1.68,19.404,9.81,495.86220530983
t2,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,54.3944617197233,54.18,56.323,55.55603204521576,57.68383162170628,19.258879923184704,1.68,19.404,9.81,495.86220530983
t3,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,54.3944617197233,54.18,56.323,55.55603204521576,57.68383162170628,19.258879923184704,1.68,19.404,9.81,495.86220530983
t4,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,54.39446171972331,54.18,56.323,55.55603204521576,57.68383162170628,19.258879923184704,1.68,19.404,9.81,495.86220530983
t5,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,54.39446171972331,54.18,56.323,55.55603204521576,57.68383162170628,19.258879923184708,1.68,19.404,9.81,495.8622053098301
t6,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,54.3944617197233,54.18,56.323,55.55603204521576,57.68383162170628,19.258879923184704,1.68,19.404,9.81,495.86220530983
t7,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,54.394461719723296,54.18,56.323,55.55603204521576,57.68383162170628,19.258879923184704,1.68,19.404,9.81,495.86220530983
t8,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,54.3944617197233,54.18,56.323,55.55603204521576,57.68383162170628,19.258879923184708,1.68,19.404,9.81,495.8622053098301
t9,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,54.3944617197233,54.18,56.323,55.55603204521576,57.68383162170628,19.258879923184704,1.68,19.404,9.81,495.86220530983
t10,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,54.3944617197233,54.18,56.323,55.55603204521576,57.683831621706275,19.258879923184708,1.68,19.404,9.81,495.8622053098301
t11,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,54.3944617197233,54.18,56.323,55.55603204521576,57.68383162170628,19.258879923184708,1.68,19.404,9.81,495.8622053098301
t12,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,54.3944617197233,54.18,56.323,55.55603204521576,57.68383162170628,19.258879923184708,1.68,19.404,2.0561356641692776,488.10834097399936
t13,-0.0,28.16,30.12,39.52,10.422,25.4,12.35,21.6,54.39446171972331,54.18,56.323,55.55603204521576,57.683831621706275,19.258879923184708,1.68,19.404,-0.0,486.0522053098301
t14,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,54.3944617197233,54.18,56.323,55.55603204521576,57.68383162170628,19.258879923184708,1.68,19.404,-0.0,486.0522053098301
t15,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,54.3944617197233,54.18,56.323,55.55603204521575,57.68383162170628,19.258879923184708,1.68,19.404,9.81,495.8622053098301
t16,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,54.3944617197233,54.18,56.323,55.55603204521576,57.68383162170628,19.258879923184708,1.68,19.404,9.81,495.8622053098301
t17,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,54.3944617197233,54.18,56.323,55.55603204521576,57.683831621706275,19.258879923184708,1.68,19.404,-0.0,486.0522053098301
t18,0.0,28.16,30.12,33.2576027670624,10.422,25.4,12.35,21.6,54.39446171972331,54.18,56.323,55.55603204521576,57.68383162170628,19.258879923184704,1.68,-0.0,-0.0,460.38580807689243
t19,0.0,28.16,30.12,15.824883151248441,10.422,25.4,12.35,21.6,54.3944617197233,54.18,56.323,55.55603204521575,57.68383162170628,19.258879923184704,1.68,-0.0,-0.0,442.9530884610785
t20,0.0,28.16,30.12,-0.0,10.422,25.4,12.35,21.6,54.3944617197233,54.18,56.323,55.55603204521576,57.68383162170628,19.258879923184708,1.68,1.0522363684175449,-0.0,428.18044167824763
t21,0.0,28.16,30.12,8.117791537040283,10.422,25.4,12.35,21.6,54.3944617197233,54.18,56.323,55.55603204521576,57.683831621706275,19.258879923184704,1.68,-0.0,-0.0,435.2459968468703
t22,0.0,28.16,30.12,22.4969454756216,10.422,25.4,12.35,21.6,54.3944617197233,54.18,56.323,55.55603204521576,57.68383162170628,19.258879923184708,1.68,-0.0,-0.0,449.6251507854517
t23,0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,54.3944617197233,54.18,56.323,55.55603204521576,57.68383162170628,19.258879923184708,1.68,19.404,-0.0,486.0522053098301
