Constraint,CapRes_1,CapRes_2,CapRes_3
t161,0.0,9.646958566378826,0.0
t162,0.0,9.646958566378826,0.0
t163,0.0,15.319588767537365,0.0
t164,0.0,33.767043084473066,0.0
t165,0.0,40.46538972693807,0.0
t166,0.0,40.46538972693807,0.0
t167,0.0,40.321998334452445,0.0
t168,0.0,33.767043084473066,0.0
t169,76.83728871761218,337.00783480738517,0.0
t170,0.0,395.73048536719836,0.0
t171,0.0,337.00783480738517,0.0
t172,0.0,256.57161901459745,0.0
t173,0.0,256.57161901459745,0.0
t174,0.0,256.57161901459745,0.0
t175,0.0,92.36946876014017,0.0
t176,0.0,40.96956039018964,0.0
t177,0.0,40.96956039018964,0.0
t178,0.0,40.975587981085084,0.0
t179,33.698160628405,74.66559855761776,0.0
t180,47.46481698990671,88.36433782018342,43.64375969562237
t181,55.782526750137144,94.12115275361363,53.471388455561694
t182,55.782526750137144,101.30108069926852,60.65131640121659
t183,55.782526750137144,101.30108069926852,60.65131640121659
t184,76.83728871761218,122.82149400650162,82.17172970844967
t185,204.96470267031967,256.57161901459745,500.00999885636656
t186,285.40091846310736,337.00783480738517,572.7553
t187,559.6037092923004,611.2106256365781,577.3352
t188,568.7008,624.3699155923471,577.3352
t189,568.7008,850.1186139807174,803.0838983883702
t190,572.675702952472,624.3699155923472,577.3352
t191,559.5257661712313,611.2106256365781,563.9331110622717
t192,559.516412996703,611.2106256365781,43.643759695622364
t193,0.0,51.770788374197124,0.0
t194,0.0,51.770788374197124,0.0
t195,0.0,51.770788374197124,0.0
t196,0.0,51.694212639875175,0.0
t197,0.0,50.940294936376205,0.0
t198,0.0,45.88034727250892,0.0
t199,0.0,44.409044836906624,0.0
t200,0.0,40.969560390189635,0.0
t201,0.0,40.96956039018965,0.0
t202,0.0,40.96956039018965,0.0
t203,0.0,40.96956039018963,0.0
t204,8.561431516491687e-17,40.96956039018965,0.0
t205,-0.0,40.96956039018965,0.0
t206,-0.0,40.96956039018963,0.0
t207,2.4562226948893287,40.969560390189635,0.0
t208,2.4562226948893287,41.03140881541643,0.0
t209,2.4562226948893287,42.117037498051936,0.0
t210,5.951285929264748,44.93992948507897,2.456222694889329
t211,8.558043468888512,51.770788374197124,2.4562226948893287
t212,21.58077340947266,73.18768975375043,2.456222694889329
t213,2.4562226948893287,57.08550813322121,11.259651033819708
t214,2.4562226948893287,54.150435334764495,2.4562226948893287
t215,0.07657573432195157,51.770788374197124,0.0
t216,0.0,51.770788374197124,0.0
t217,0.0,28.019370320390273,0.0
t218,0.0,28.019370320390273,0.0
t219,0.0,28.01937032039028,0.0
t220,0.0,28.019370320390273,0.0
t221,0.0,28.01937032039028,0.0
t222,0.0,28.019370320390273,0.0
t223,0.0,28.019370320390273,0.0
t224,0.0,28.01937032039028,0.0
t225,0.0,28.01937032039028,0.0
t226,0.0,28.019370320390273,0.0
t227,0.0,28.019370320390266,0.0
t228,0.0,28.019370320390273,0.0
t229,0.0,28.019370320390273,0.0
t230,0.0,28.019370320390273,0.0
t231,0.0,28.01937032039028,0.0
t232,0.0,28.01937032039028,0.0
t233,0.0,32.2536243014259,0.0
t234,0.0,32.253624301425894,0.0
t235,0.0,32.253624301425894,0.0
t236,0.0,32.2536243014259,0.0
t237,0.0,32.2536243014259,0.0
t238,0.0,32.2536243014259,0.0
t239,0.0,32.2536243014259,0.0
t240,0.0,32.253624301425894,0.0
t241,0.0,80.09372044128303,0.0
t242,0.0,80.09372044128303,0.0
t243,0.0,80.09372044128303,0.0
t244,0.0,80.09372044128303,0.0
t245,0.0,80.09372044128303,0.0
t246,0.0,80.09372044128303,0.0
t247,0.0,92.1930156529945,0.0
t248,19.45632232534422,92.1930156529945,0.0
t249,28.39950780140787,92.1930156529945,0.0
t250,28.39950780140787,80.09372044128303,0.0
t251,28.39950780140787,80.09372044128303,0.0
t252,28.39950780140787,80.09372044128303,0.0
t253,28.347441099188416,76.08858950132614,0.0
t254,28.347441099188412,76.08858950132614,0.0
t255,21.23615264220395,68.9661455608904,0.0
t256,19.45632232534422,67.18631524403067,0.0
t257,28.39950780140787,80.09372044128303,0.0
t258,28.39950780140787,92.19301565299452,0.0
t259,40.498803013119314,92.1930156529945,0.0
t260,40.49880301311932,92.1930156529945,0.0
t261,40.49880301311934,92.19301565299452,0.0
t262,28.39950780140787,92.19301565299452,0.0
t263,28.39950780140787,92.1930156529945,0.0
t264,19.45632232534422,80.09372044128303,0.0
t265,0.0,44.928652218822535,0.0
t266,0.0,44.928652218822535,0.0
t267,0.0,44.928652218822535,0.0
t268,0.0,44.928652218822535,0.0
t269,0.0,44.928652218822535,0.0
t270,0.0,44.928652218822535,0.0
t271,0.0,44.928652218822535,0.0
t272,0.0,44.928652218822535,2.2962889264749773
t273,0.0,44.928652218822535,-4.994381042304295e-16
t274,0.0,44.928652218822535,0.0
t275,0.0,44.922304475873204,0.0
t276,0.0,44.358047846751205,0.0
t277,0.0,44.409044836906624,0.0
t278,0.0,44.928652218822535,0.0
t279,0.0,44.928652218822535,0.0
t280,0.0,51.69421263987516,0.0
t281,2.456222694889328,200.3090966126745,0.0
t282,2.456222694889328,205.0410566078964,86.3630016599608
t283,148.67639945273723,205.0410566078964,86.3630016599608
t284,148.67639945273848,205.04105660789767,85.70827361610935
t285,2.456222694889328,205.0410566078964,2.456222694889328
t286,2.456222694889328,205.0410566078964,0.0
t287,0.0,205.04105660789767,0.0
t288,0.0,205.04105660789767,0.0
