Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,2.386561284173047e7,96726.93449237512,0.0,3.0829643629558384e6,389359.09869696025,6.772766488080595e6,2.8206536561485967e6,1.003509087999139e7,1.3658346533120517e6,3.593879575270375e7,2.6444744856156e8,3.488152532296721e8
t1,2482.0698741951173,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,221.96140876553153,1122.8582330277202,151.15210753271995,3227.4290859376947,33927.84673829039,42283.211593338456
t2,2482.0698741951173,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,221.96140876553153,1122.8582330277202,151.15210753271995,3227.4290859376947,32759.44713404667,41114.811989094735
t3,2482.0698741951173,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,221.96140876553153,1122.8582330277202,151.15210753271995,3227.4290859376947,30000.128446390077,38355.49330143814
t4,2482.0698741951173,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,221.96140876553153,1122.8582330277202,151.15210753271995,3227.4290859376947,31451.91248836149,39807.27734340955
t5,2482.0698741951173,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,221.96140876553153,1122.8582330277202,151.15210753271995,3227.4290859376947,31054.21448524094,39409.579340289005
t6,2482.0698741951173,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,221.96140876553153,1122.8582330277202,151.15210753271995,3227.4290859376947,33018.763799970555,41374.12865501862
t7,2482.0698741951173,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,221.96140876553153,1122.8582330277202,151.15210753271995,3227.4290859376947,36027.01515943166,44382.38001447973
t8,2482.0698741951173,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,221.96140876553153,1122.8582330277202,151.15210753271995,3443.6263456699544,37161.69088788672,45733.25300266704
t9,2482.0698741951173,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,221.96140876553153,1122.8582330277202,151.15210753271995,3227.4290859376947,37085.791213726516,45441.15606877458
t10,2482.0698741951173,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,221.96140876553153,1122.8582330277202,151.15210753271995,3227.4290859376947,24444.57639180032,32799.941246848386
t11,2482.0698741951173,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,221.96140876553153,1122.8582330277202,151.15210753271995,3227.4290859376947,20078.656585169712,28434.021440217773
t12,2482.0698741951173,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,221.96140876553153,1122.8582330277202,151.15210753271995,3227.4290859376947,20078.656585169712,28434.021440217773
t13,2482.0698741951173,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,221.96140876553153,1122.8582330277202,151.15210753271995,3227.4290859376947,20078.656585169712,28434.021440217773
t14,2482.0698741951173,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,221.96140876553153,1122.8582330277202,151.15210753271995,3227.4290859376947,20078.656585169712,28434.021440217773
t15,2482.0698741951173,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,221.96140876553153,1122.8582330277202,151.15210753271995,3227.4290859376947,20078.656585169712,28434.021440217773
t16,2482.0698741951173,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,221.96140876553153,1122.8582330277202,151.15210753271995,3553.7376136403986,20078.656585169712,28760.32996792048
t17,2482.0698741951173,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,221.96140876553153,1122.8582330277202,151.15210753271995,4119.092252479513,26778.18221855023,36025.21024014011
t18,2766.4980282687175,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,221.96140876553153,1122.8582330277202,151.15210753271995,4119.092252479513,38326.55999216614,47858.01616782963
t19,2766.4980282687175,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,221.96140876553153,1122.8582330277202,151.15210753271995,4119.092252479513,39876.40078349065,49407.85695915413
