BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.0881770491855426e8,5.560259113754884e6,-7.274846197512704e6,2.7876759132880494e6,-2.787675913288049e6,0.0,0.0,1.0328999197549267e7,-270399.03234571044,-1.1716171799999999e8,1.3852182365797456e7,621846.8992151995,-829177.8440537835,182200.87236315562,-182200.8723631556,0.0,0.0,-3.2599416777480505e6,-130176.74321083045,-1.0254733000000002e7,3.992836894079588e6,0.0,0.0,134763.4441478966,-134763.44414789666,0.0,0.0,3.844183699955315e6,-73334.59403489693,-7.763686e6,2.8618461275966756e7,4.878018284189061e6,-5.76325411648046e6,279250.8207448738,-279250.8207448738,0.0,0.0,-1.1812160976924354e7,-537852.4667509899,-1.5383212000000002e7,7.998931049496058e6,0.0,0.0,30555.380267083798,-30555.380267083805,0.0,0.0,-6.172591490486104e6,-69569.55900995409,-1.75677e6,5.9975699153246716e7,1.8389021490825593e7,-2.2275773279439114e7,166262.8648159972,-166262.86481599713,0.0,0.0,-4.610854077761138e7,-477307.5870218252,-9.503099e6,1.5255811596526654e7,5.1670382153563285e6,-6.104723789409649e6,307112.6412681442,-307112.6412681442,0.0,0.0,3.278315041746777e6,-666251.0642201152,-1.6930189999999996e7,5.016805421554454e7,279158.20762053656,-329818.298228422,1.1139207825282721e6,-1.1139207825282721e6,0.0,0.0,1.4666695865285438e7,-132491.99022207374,-6.465159799999999e7,3.9950966495716157e6,18986.656420606294,-22432.250024345805,391668.33401204704,-391668.334012047,0.0,0.0,1.6356296661833622e7,-225486.71780149848,-2.0122461e7,1.485751985430995e8,5.790534835493569e6,-7.250894504278027e6,3.458943268896877e6,-3.4589432688968764e6,0.0,0.0,6.539778652610428e6,-139540.52692552292,-1.5351507699999994e8,5.638127856487341e8,1.9960839672294836e6,-2.5983695333098867e6,1.1942323510987855e7,-1.194232351098786e7,0.0,0.0,1.233896580378904e7,-382853.8864427733,-5.751666120000001e8
t1,13126.050152610296,1830.0,-403.3183396573299,101.68149417194124,-1108.7364950450155,0.0,0.0,-2356.8403670854486,-39.019999999999996,-11149.816444994442,1611.3663984347463,240.0,-0.0,7.198725768638713,-9.65561730006199,0.0,0.0,-809.5049993714829,-17.911,-1021.4935075318399,340.80654999999996,0.0,-0.0,5.46158713978552,-0.0,0.0,0.0,438.4499969806534,-11.386,-773.3321341204389,3284.5926200000004,1499.9162545632234,-680.2341750657318,10.792845858523739,-14.48342595009298,0.0,0.0,-2493.2074778000083,-75.09400000000001,-1532.2826416059143,1212.288730800622,0.0,-0.0,1.2467256314117716,-1.6749540214393246,0.0,0.0,-1026.3378602271596,-10.8,-174.72264218343474,2068.9118200000003,4267.2564293433115,-3373.320887426124,6.6040129623689054,-63.46740364291407,0.0,0.0,-1896.097112014151,-62.706377356029286,-947.1804818664623,639.0927413873726,0.0,-2207.50357382705,12.216899700939042,-16.40469673939103,0.0,0.0,3344.9823487242847,-87.58786670875092,-1684.7958525374038,7317.26290659194,56.98310557870357,-71.26722085648353,43.77115367484636,-58.77118081109158,0.0,0.0,-825.3492017634005,-17.15998935272163,-6445.469573061792,351.7025999999999,2.338292393670058,-8.140596171301885,14.903407558069102,-123.3,0.0,0.0,1793.9046725567132,-30.871000000000002,-2000.5373763371508,15635.174798045355,0.0,-664.0755493533356,111.70438415341303,-1434.9035469413923,0.0,0.0,720.0,-19.512,-14348.38808590405,56267.144076953016,0.0,-0.0,487.9350079707611,-1954.6079477967328,0.0,0.0,3110.0,-50.6715,-57859.79963712706
t2,15189.754675075814,491.0239802579438,-1742.2943593993862,70.09230708719676,-98.73220469368101,0.0,0.0,-3560.0,-39.019999999999996,-10310.824398327888,1758.7145699999999,240.0,-0.0,5.022561057243464,-33.90248159892425,0.0,0.0,-997.633662158837,-17.911,-954.2899872994819,340.77799999999996,0.0,-0.0,3.811604871012329,-3.0970868499031607,0.0,0.0,392.56615811550415,-11.386,-722.6726761366133,3261.8011,575.7502057756354,-1604.4002238533199,7.53068706917191,-0.0,0.0,0.0,-733.5962314582953,-75.09400000000001,-1431.9915375331925,1042.95877,0.0,-0.0,0.870037411620348,-0.0,0.0,0.0,-869.6786448969299,-10.8,-163.35016251469048,2046.1535600000002,3894.0557696595815,-3746.521547109854,4.608307132126513,-0.0,0.0,0.0,-1251.4856599286331,-62.706377356029286,-884.1040523971891,642.4351155203872,0.0,-2207.50357382705,8.52505274276472,-0.0,0.0,0.0,3219.363713540749,-87.58786670875092,-1575.2324412681003,7723.607676206875,0.0,-128.2503264351871,30.543571657378042,-0.0,0.0,0.0,-1588.3496636564641,-17.15998935272163,-6020.39126841988,351.7025999999999,2.859967133779368,-7.618921431192574,10.398919378057728,-14.948442315780884,0.0,0.0,1558.8139904429063,-30.871000000000002,-1870.33711320777,15707.612716844911,0.0,-2649.3832675263598,78.86302708876947,-0.0,0.0,0.0,720.0,-19.512,-13837.58047640732,55307.38146777777,0.0,-0.0,310.6832135436632,-2339.3758980039256,0.0,0.0,3110.0,-50.6715,-56338.01728331752
t3,13212.477780498537,0.0,-2233.31833965733,27.493863804673012,-0.0,0.0,0.0,-1160.0,-39.019999999999996,-9807.633304645879,1952.28892,0.0,-240.0,1.9729036296822806,-4.260701924536376,0.0,0.0,-783.2917481014136,-17.911,-908.798373603732,340.77799999999996,0.0,-0.0,1.4968243069316078,-8.038340642211152,0.0,0.0,365.70459831952064,-11.386,-688.555081984241,3297.47128,554.1016266672674,-1626.0488029616881,2.9579214330918893,-0.0,0.0,0.0,-789.6357955312487,-75.09400000000001,-1363.752229607423,1196.34836,0.0,-0.0,0.3416823394918428,-2.5749086406149546,0.0,0.0,-1027.20200370066,-10.8,-156.11312999821686,2068.96772,2375.453833321942,-5265.1234834474935,1.8099187465555424,-0.0,0.0,0.0,1724.3408480376083,-62.706377356029286,-842.7424593025837,642.4415155203872,2207.50357382705,-0.0,3.3482062799846,-0.0,0.0,0.0,-1265.9270350341478,-87.58786670875092,-1499.7783938845232,8167.4387444246295,39.647760339231645,-88.60256609595547,11.99607385067159,-25.93376222434641,0.0,0.0,-2351.414782732154,-17.15998935272163,-5735.971478209355,351.7025999999999,4.803580633336359,-5.675307931635584,4.084475500663746,-0.0,0.0,0.0,1457.425918742495,-30.871000000000002,-1781.4702669448595,15775.18823148429,0.0,-2857.199056225017,31.891626681778455,-63.51059414617336,0.0,0.0,720.0,-19.512,-13586.858207794874,55254.8728524351,0.0,-1440.0,135.90739795138091,-1193.4907235747505,0.0,0.0,3110.0,-50.6715,-55816.61802681173
t4,11751.094144170436,611.0486725494964,-1622.2696671078336,36.1083757799608,-0.0,0.0,0.0,-1160.0,-39.019999999999996,-9576.961525392058,2112.13732,240.0,-0.0,2.6042955779134265,-0.0,0.0,0.0,-1453.8797497558571,-17.911,-882.9508658220559,340.74944999999997,0.0,-0.0,1.9761002441198987,-2.3889178423415482,0.0,0.0,339.960986282612,-11.386,-668.9116186843903,3274.0617925000006,2180.1504296289554,-0.0,3.904667893189746,-4.7137036620699,0.0,0.0,-4053.8462552553683,-75.09400000000001,-1324.4629311047072,1333.43972,0.0,-0.0,0.4510771104558501,-0.0,0.0,0.0,-1172.1469760525774,-10.8,-150.94382105787855,2084.5527733333333,882.5922069808747,-6757.98510978856,2.3893085661877187,-2.885941017593817,0.0,0.0,4673.002682554974,-62.706377356029286,-818.9595432731857,642.4479155203873,1529.3584759473806,-678.1450978796693,4.420043300079241,-5.33899088254856,0.0,0.0,52.24561400234802,-87.58786670875092,-1457.4000932992267,8167.4387444246295,0.0,-128.2503264351871,15.836220496425142,-0.0,0.0,0.0,-2467.3737761371867,-17.15998935272163,-5570.490872995959,351.7025999999999,4.803580633336359,-5.675307931635584,5.391822238465766,-5.519002596126796,0.0,0.0,1412.0374743610555,-30.871000000000002,-1731.8701667050955,14952.756597167598,0.0,-1847.3352309988413,43.02673591286559,-160.12444066010946,0.0,0.0,720.0,-19.512,-13688.811661421512,55193.47361538015,0.0,-1826.9583412094744,161.40597311239074,-325.78711670649545,0.0,0.0,3110.0,-50.6715,-56261.462630576585
t5,7582.7470618548405,1830.0,-403.3183396573299,42.52430376599377,-98.75434265205573,0.0,0.0,610.7285910100566,-39.019999999999996,-9524.907274321506,1906.46392,52.649450638745606,-187.3505493612544,3.105964441036995,-4.108673951435146,0.0,0.0,-881.2711493689742,-17.911,-871.5779623981184,340.7209,0.0,-0.0,2.359268914277299,-3.9735158592898636,0.0,0.0,331.8861672242105,-11.386,-659.6068202791979,3342.0871725,0.0,-2180.1504296289554,4.6580349102903895,-15.33915898884515,0.0,0.0,230.72452087679176,-75.09400000000001,-1306.8861396692819,1250.4772,0.0,-0.0,0.5384362137709697,-0.0,0.0,0.0,-1091.339538732028,-10.8,-148.87609748174322,2107.3669333333337,5668.076866103722,-1972.5004506657135,2.8511882502687347,-4.800220501155539,0.0,0.0,-4930.702833992258,-62.706377356029286,-807.5851051721692,642.4543155203872,0.0,-2207.50357382705,5.274607087870649,-17.361692166026153,0.0,0.0,3103.5191958187634,-87.58786670875092,-1438.794985725194,8161.102471278955,58.790660904864794,-69.4596655303223,18.897254867354086,-55.39827725686011,0.0,0.0,-2602.8163618265053,-17.15998935272163,-5493.956093084763,351.7025999999999,4.803580633336359,-5.675307931635584,6.432350733017184,-15.49350957446265,0.0,0.0,1399.2714089899432,-30.870999999999995,-1710.1701228501986,15758.992799585449,0.0,-2423.4540274645356,51.33993435020292,-24.032154176235384,0.0,0.0,720.0,-19.512,-14063.334552294877,55296.81807379144,0.0,-465.7991120257305,212.32783938021532,-382.53617915435655,0.0,0.0,3110.0,-50.6715,-57720.13912199158
t6,10274.574769264143,0.0,-2233.31833965733,94.07622517980536,-31.16930333754404,0.0,0.0,1673.084285102733,-39.019999999999996,-9738.227636551808,1934.9076300000006,0.0,-240.0,6.715240843595996,-0.0,0.0,0.0,-804.896606266609,-17.911,-878.8152645769877,340.69235,0.0,-0.0,5.0975229515775915,-0.0,0.0,0.0,330.37227977494956,-11.386,-664.776152726527,3316.9624825,1845.279323637948,-334.8711059910074,10.069291688956259,-0.0,0.0,0.0,-3444.0866341789842,-75.09400000000001,-1318.25935765691,1345.63726,0.0,-0.0,1.1635045962907964,-0.7127291548407906,0.0,0.0,-1184.3442143835716,-10.8,-150.94382105787855,2130.1922733333336,2263.837574651623,-5376.739742117812,6.162249916672029,-1.7223661145326965,0.0,0.0,1854.7657318231054,-62.70637735602929,-813.78934413636,642.4607155203872,2207.50357382705,-0.0,11.399805388199479,-0.0,0.0,0.0,-1322.5778372523364,-87.58786670875092,-1451.1983907745491,7802.968119036006,89.26484150301431,-38.98548493217279,40.842855960000634,-0.0,0.0,0.0,-2338.501336478264,-17.15998935272163,-5538.429005735863,351.7025999999999,4.803580633336359,-5.675307931635584,13.904532413046693,-14.378582798599583,0.0,0.0,1406.1843318589772,-30.870999999999995,-1725.670154175125,15501.992047028965,0.0,-1482.0959511969822,118.7281731572698,-10.0864731310483,0.0,0.0,720.0,-19.512,-14829.025795858202,56787.16365114604,173.06836841857836,-0.0,455.51157876605845,-0.0,0.0,0.0,3110.0,-50.6715,-60475.072098330675
t7,9465.926720628884,184.8833636730741,-2048.4349759842557,230.60265118484347,-198.52952094275403,0.0,0.0,2707.2307870511477,-39.019999999999996,-10302.659025610938,1943.56914,0.0,-240.0,16.551797845296424,-0.0,0.0,0.0,-792.3776639302973,-17.911,-909.8322739149991,340.6638,0.0,-0.0,12.563391753710032,-0.0,0.0,0.0,346.713890230531,-11.386,-688.555081984241,3225.9494725000004,283.4349041107887,-1896.7155255181667,24.81839996592992,-0.0,0.0,0.0,-198.64102145112793,-75.09399999999995,-1363.752229607423,1379.10672,0.0,-0.0,2.867625356055921,-0.0,0.0,0.0,-1215.0612153578393,-10.799999999999955,-156.11312999821686,2115.1574000000005,6473.877316769435,-1166.7,15.188108451129967,-0.0,0.0,0.0,-6532.073988561953,-62.70637735602929,-842.7424593025837,642.4845197414451,185.33592350152438,-2022.1676503255255,28.097070954388965,-0.0,0.0,0.0,2756.71724798378,-87.58786670875092,-1502.879245146862,7861.197330540706,128.2503264351871,-0.0,100.66557693268149,-0.0,0.0,0.0,-2349.3928117375017,-17.15998935272163,-5723.56043281835,352.6625999999999,4.803580633336359,-5.675307931635584,34.27125770494805,-13.372291283417514,0.0,0.0,1446.884775773261,-30.871000000000002,-1788.7036148964917,15723.91564320249,0.0,-494.3052759900359,111.0090110523071,-118.68280932903937,0.0,0.0,720.0,-19.512,-15922.424568935723,61288.69504944211,0.0,-0.0,1125.3321627971814,-1135.3772174947233,0.0,0.0,3110.0,-50.6715,-64337.978494744566
t8,9722.96912406551,184.8833636730741,-2048.4349759842557,366.5444390143462,-80.67785541522062,0.0,0.0,2956.7952645233977,-39.019999999999996,-11063.059359876854,1915.7220300000001,0.0,-240.0,25.570892399813275,-5.442444099899277,0.0,0.0,-710.208786953961,-17.911,-967.7306913459536,340.6638,0.0,-0.0,19.402296749480875,-4.134383133780242,0.0,0.0,387.4317609261051,-11.386,-731.9774745418058,3177.65479,1605.3800207985764,-0.0,38.33866015689166,-8.162232138417384,0.0,0.0,-3287.5149809404666,-75.09400000000001,-1450.6022578765842,1290.40751,0.0,-0.0,4.4289121425444105,-0.9435414006519338,0.0,0.0,-1117.674994651067,-10.8,-165.4178860908258,2092.3879600000005,0.0,-1166.7,23.459660831937406,-4.996231423285437,0.0,0.0,14.033478445582205,-62.70637735602929,-895.4784904982056,742.4884851773315,1761.1362376395175,-0.0,43.39860469480138,-9.242884731934904,0.0,0.0,-851.1869417916002,-87.58786670875092,-1599.0056342793644,8527.997410953809,128.2503264351871,-0.0,155.48954370611173,-33.114246202553616,0.0,0.0,-2674.8795350345927,-17.15998935272163,-6086.583510505238,476.98259999999993,4.803580633336359,-5.675307931635584,46.59257394430466,-40.6,0.0,0.0,1453.2047354766023,-30.871000000000002,-1904.4371821226077,16402.138073445974,0.0,-779.0837012470113,468.29083737779115,-150.53275843687712,0.0,0.0,720.0,-19.512,-16641.300451139876,62688.74617752953,0.0,-0.0,1736.9207582678007,-0.0,0.0,0.0,3110.0,-50.6715,-67484.99543579733
