x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.10578348337,1045.6251567410259,-5.922950916910997e-15,0.0,0.0,0.0,0.0,0.0,0.0,331.2986962869437,1232.10578348337,1232.10578348337,1232.10578348337,1903.2637006763364,1903.2637006763364,1903.2637006763364,1903.2637006763364,11552.437276593888,23354.19523087909,51244.323757063146,24364.779392820335,23310.450873426795,19559.82533325816,1232.10578348337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.44373694159785,220.44373694159782,220.44373694159782,220.44373694159782,220.44373694159782,220.44373694159785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.4249544335912,1301.9268525304997,437.43781084443367,437.4378108444339,437.4378108444339,150.80315765105715,401.23512430170894,934.2408512866142,1887.3029405065968,2106.817976445746,2555.9306492077444,2555.9306492077444,2555.9306492077444,2555.9306492077444,2555.9306492077444,2555.9306492077444,2256.295565918898,11808.738972383362,20383.86044476494,45484.44075645345,22628.07353642101,21550.39395057442,20061.070019237108,1617.8473582414827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.607319640821186e-15,-0.0,-0.0,260.3596056582688,11128.940181320204,23024.065492432594,50898.63533410342,23024.065492432594,21946.385906586005,260.3596056582688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
