Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,1600.0,1200.0,760.0,-194.2040118812679,1000.0,-627.39458396229,-1976.3303927459579,-3919.7221878049095,1879.310360745949,1510.0,-149.60022931649019,-104.78012965954076,1867.1193042394707,350.0,1320.0,600.0
t2,-0.0,-1600.0,1200.0,531.1583251306487,-890.668236495063,1000.0,-1300.0,-1976.3303927459579,-2058.3352028175705,4300.0,1510.0,-3075.5273792969792,-731.5040357976304,2038.4481950272548,350.0,1320.0,600.0
t3,-0.0,1192.370933211341,-1200.0,-214.18030545507165,-967.240409352411,1000.0,-1300.0,-1976.3303927459579,-3919.7221878049095,4300.0,1510.0,-1370.195740449204,-1797.1423974456175,2580.0,350.0,1320.0,600.0
t4,-0.0,-71.80416004437757,-1200.0,-263.7430698441406,563.6839710703871,1000.0,250.30801909892926,-1976.3303927459579,-3919.7221878049095,4300.0,1510.0,-1563.9994726313116,-1953.5218311898516,2580.0,350.0,1320.0,600.0
t5,-0.0,-1600.0,1200.0,-281.6121307149028,-993.9214417568357,1000.0,-1300.0,-1976.3303927459579,-2483.904831613261,4300.0,1510.0,-4064.5597535915217,-2030.7503529250966,2580.0,350.0,1320.0,600.0
t6,-0.0,-1600.0,1200.0,-266.29383250241824,939.3990667741513,1000.0,633.0733138762444,-1976.3303927459579,-2044.400930312163,4300.0,1510.0,-3626.7827333027008,-1598.8044848827158,2580.0,350.0,1320.0,600.0
t7,-0.0,577.1211545707093,-1200.0,-239.69593875423405,923.4044790629223,1000.0,595.5148036346153,-1976.3303927459579,-1891.084627995523,4300.0,1510.0,-1148.7884752468217,-1567.5479782475759,2580.0,350.0,1320.0,600.0
t8,-0.0,-1600.0,-1200.0,705.9486895819078,-943.1799799509816,1000.0,-1300.0,-1976.3303927459579,-598.4333727951009,4300.0,1510.0,-2061.0876456395445,-1599.0318148935185,1635.377906298214,350.0,1320.0,600.0
t9,-0.0,-1600.0,-1200.0,-231.26774544668376,420.43986947259526,1000.0,15.1714080208052,-1976.3303927459579,-1100.4346363148534,4300.0,1510.0,-1696.1805561493684,-1203.2272143807413,2580.0,350.0,1320.0,600.0
t10,-0.0,-1600.0,-1200.0,-760.0,-89.40130411658195,1000.0,-521.9024763538496,-1976.3303927459579,-2614.588350003595,4300.0,1510.0,-2176.430555495571,-852.8721154472623,2580.0,350.0,712.2777435741638,600.0
t11,-0.0,-1600.0,-1200.0,-760.0,234.89074068806036,1000.0,-256.15889667498533,-1459.3968310658815,-1778.774482495399,4300.0,1510.0,-936.8077880631045,233.86028904599334,2580.0,350.0,534.3942918021927,600.0
t12,-0.0,-1600.0,-1200.0,-760.0,261.8911697015761,1000.0,-280.409910468488,-1976.3303927459579,-1190.9380579074057,4300.0,1510.0,-286.7679775106535,1362.4655593775678,2580.0,350.0,478.2765353091747,600.0
t13,-0.0,-1600.0,-1200.0,-720.8990857059707,-445.3249282613731,1000.0,-942.9408263118551,-1782.4015032286443,-822.7543013860338,4300.0,1510.0,-270.6099648007803,709.7715860591279,2580.0,350.0,490.67086957474487,-401.9144843992882
t14,-0.0,-1600.0,-1200.0,-760.0,1283.0872343132178,1000.0,776.4348254294697,-916.3036939636753,-1229.2716981404267,4300.0,1510.0,-688.9622796205858,324.42671776825046,2580.0,350.0,335.3505529457999,-600.0
t15,-0.0,-1600.0,-1200.0,-695.44550094121,1204.741175409579,1000.0,650.8708918351955,-1337.6109700014035,1018.0406064591953,4300.0,1510.0,1317.7572666350825,1707.8253207078487,2580.0,350.0,413.55062793860674,-600.0
t16,-0.0,-1600.0,-1200.0,258.3275300858227,932.4681850449563,1000.0,373.90430196691,-1800.4806137067626,709.215410482132,4300.0,1510.0,574.2441980684316,661.6980413752735,2580.0,350.0,1320.0,600.0
t17,-0.0,-1600.0,41.5817792620193,553.730592908628,729.6110031710143,1000.0,173.15273391846358,-1976.3303927459579,-927.7882800375146,4300.0,1510.0,-920.0218883521557,186.81264957317217,2580.0,350.0,1320.0,-0.0
t18,-0.0,919.133887490809,1200.0,760.0,370.00778265014014,1000.0,-209.66864737572462,-1976.3303927459579,-3213.584603381405,4300.0,1510.0,-193.82561525062374,1571.8363616792321,2247.2116149686785,350.0,1320.0,340.19464042527653
t19,-0.0,-1435.1854681228479,1200.0,760.0,-205.3130413585145,1000.0,-880.0446419550779,-1976.3303927459579,-97.09972555404147,4300.0,1510.0,573.9297606666241,1886.509684853343,2493.534884054387,350.0,1320.0,-0.0
t20,-0.0,-1280.8740136841102,1200.0,673.8948224028823,736.8753119058492,1000.0,61.19002431776734,-1976.3303927459579,562.6471017400518,4300.0,1510.0,1316.2653622753314,2542.0240358477204,2580.0,350.0,1320.0,-0.0
t21,-0.0,-1495.3057456181232,1200.0,679.2962406772322,465.2299537388585,1000.0,-210.96033674674902,-1976.3303927459579,-255.02421092032068,4300.0,1510.0,134.57832767499895,1355.9981325477056,2580.0,350.0,1320.0,-0.0
t22,-0.0,-966.3148540530694,1200.0,572.9227742867979,907.4057321846262,1000.0,271.58047495034975,-1976.3303927459579,-1677.0327567560214,4300.0,1510.0,-512.6994183998013,797.9736125687277,2580.0,350.0,1320.0,-0.0
t23,-0.0,1097.226932841314,-1200.0,760.0,427.21031519923986,1000.0,-211.42831425558165,-1976.3303927459579,-1155.0978225477265,4300.0,1510.0,1886.3604177698771,959.7937787017436,2408.3356746228155,350.0,1320.0,258.3313906394881
t24,-0.0,1244.0650481393996,1200.0,760.0,1.8270496147790705,1000.0,-567.9800735930963,-1976.3303927459579,-3666.0618889372236,4300.0,1510.0,-254.6620451736635,1545.3102143442356,2231.053628022794,350.0,1320.0,600.0
t25,-0.0,1600.0,1200.0,760.0,185.4936254247782,1000.0,-303.4110271246513,610.1508879238168,-3919.7221878049095,1783.8549445432698,1510.0,-213.1565311071372,-525.5184064524456,2011.0037505984606,350.0,1320.0,600.0
t26,-0.0,1600.0,1200.0,760.0,-726.0910348052239,1000.0,-1187.8964897120832,-1944.85162152475,1240.8497400221368,-4112.879412240281,1510.0,5041.622874433583,-980.9227796840896,1882.0016095277822,350.0,1320.0,600.0
t27,-0.0,1600.0,311.54862591173,760.0,-39.94253930057113,1000.0,-431.7017829641049,147.06293146064036,-3919.7221878049095,3128.746280743709,1510.0,-1642.3785165507786,-1097.6266112242447,1823.0378145153052,350.0,1320.0,600.0
t28,-0.0,1600.0,1200.0,760.0,-921.6903520418186,1000.0,-1300.0,-517.4531681431954,-3919.7221878049095,2458.6941343312033,1510.0,-2350.420706139449,-1460.2196915366167,1724.478832859763,350.0,1320.0,600.0
t29,-0.0,564.1650095337978,1200.0,760.0,-929.6395496088152,1000.0,-1300.0,-1021.4064149457295,3757.0342642430805,-4300.0,1510.0,4322.39052954132,-1509.412344598084,1704.1532975510308,350.0,1320.0,600.0
t30,-0.0,333.7886184776626,1200.0,760.0,-109.57521209305327,1000.0,-487.6903133294442,-1504.4276575540107,-3919.7221878049095,3736.8352721805345,1510.0,-3571.24441204162,-1405.092299259437,1726.0461990721678,350.0,1320.0,600.0
t31,-0.0,1061.0356028851384,1017.0631668225724,760.0,1003.6884305909712,1000.0,588.2538290688378,-1976.3303927459579,3919.7221878049095,-4300.0,1510.0,5041.622874433583,-1191.6223139281255,1822.863751499693,350.0,1320.0,600.0
t32,-0.0,-107.48269913307072,-1200.0,61.933115416135934,705.5831731127007,1000.0,208.23534025613083,-1976.3303927459579,830.5781489923177,4300.0,1510.0,690.126544093283,-97.14716104608306,2580.0,350.0,1320.0,600.0
t33,-0.0,-1600.0,-1200.0,108.0974343490468,505.97626644826533,1000.0,-65.18172926987363,-1976.3303927459579,331.9140477349101,4300.0,1510.0,313.25026100347714,862.4239074537127,2580.0,350.0,1320.0,600.0
t34,-0.0,-1600.0,-1200.0,-78.61376516394154,400.0927028236655,1000.0,-195.95868282336914,59.52214081070133,-1493.6197476747184,4300.0,1510.0,-612.8232175944886,719.4592349142013,2580.0,350.0,1060.566476334536,600.0
t35,-0.0,-1600.0,-1200.0,-760.0,855.8060112383398,1000.0,246.98007190371413,-795.5130699855185,-962.894310756209,4300.0,1510.0,376.45440203722865,2132.6285646600863,2580.0,350.0,281.3582400781372,600.0
t36,-0.0,-1600.0,-1200.0,-760.0,539.3922378271784,1000.0,-77.2602899165547,-1043.3444953318012,-1210.9166131888376,4300.0,1510.0,414.8689334607561,2384.4941653287533,2580.0,350.0,272.97002173545087,-12.370992045951777
t37,-0.0,-1600.0,-1200.0,-760.0,-553.6182330477361,1000.0,-1148.433633875836,-1232.662434857278,-1420.8552033216592,4300.0,1510.0,453.46909040266655,2393.7986149432636,2580.0,350.0,190.89399468476546,-600.0
t38,-0.0,-1600.0,-1200.0,-760.0,1447.4626983444543,1000.0,826.924360424572,-1150.530055993218,-1056.3588194140482,4300.0,1510.0,538.5728101837685,2582.194912663088,2580.0,350.0,350.7726897811159,454.26610116909734
t39,-0.0,-1600.0,-1200.0,-760.0,1490.2056843834507,1000.0,908.7388367587879,-1435.1690050541363,201.5944935713842,4300.0,1510.0,1481.8516940584286,3309.058149546927,2580.0,350.0,429.56845330767567,-600.0
t40,-0.0,-1600.0,-1200.0,259.65934652026453,1546.5105131069379,1000.0,910.0278761226998,-1536.8518402497898,1941.6607940853783,4300.0,1510.0,2637.424664548229,4122.879220685842,2580.0,350.0,1320.0,-600.0
t41,-0.0,-1600.0,1200.0,735.499937805822,911.4811015026391,1000.0,305.99067422128064,-1618.264655824158,-734.9294630009374,4300.0,1510.0,1290.413414944911,4674.634008294361,2421.3081726252008,350.0,1320.0,-0.0
t42,-0.0,-300.6096115739318,0.25962359757853737,760.0,1502.813726709869,-0.0,1017.5102712982621,-1976.3303927459579,3313.350163937226,4300.0,-1510.0,5041.622874433583,5859.9707785166465,2580.0,168.50249827159087,1320.0,-600.0
t43,-0.0,-890.408152627451,251.7671560046162,760.0,1644.4660611576526,-0.0,1300.0,-1717.8061737686562,3919.7221878049095,4300.0,-0.0,5041.622874433583,5932.8157358876615,2564.01337560596,-0.0,1125.7694359179084,-600.0
t44,-0.0,-1487.6389727082046,-0.0,155.04217224150406,1672.4682390349856,-0.0,1300.0,-1368.9384404793723,3919.7221878049095,4300.0,-1480.591776785238,5041.622874433583,6173.4751126506135,2052.7241390287045,-0.0,-0.0,-600.0
t45,-0.0,-1600.0,-506.690339909454,-0.0,1687.616201315634,-0.0,1300.0,-1976.3303927459579,3919.7221878049095,4300.0,-1510.0,5041.622874433583,6032.495201252299,1738.1316203691356,-0.0,-404.1420135028954,-600.0
t46,-0.0,-1600.0,-247.40448640831028,-0.0,1613.9851542419578,-0.0,1300.0,-1456.7661193784375,3919.7221878049095,4300.0,-1510.0,4991.125541271495,5914.642474003693,2099.978121555087,-0.0,-0.0,-600.0
t47,-0.0,-1547.9327735771767,-0.0,-0.0,1585.3182926896561,-0.0,1300.0,-1976.3303927459579,3919.7221878049095,4300.0,-1510.0,4482.336677435804,5606.642518318272,2232.4169410152117,-0.0,224.14308908897576,-600.0
t48,-0.0,-0.0,260.2055921990816,760.0,1675.0470254159607,-0.0,1300.0,-1339.1017321785885,2196.089668536512,4300.0,-0.0,4336.768558073669,5034.826344886106,2536.816453979881,-0.0,1320.0,-600.0
t49,-0.0,-1600.0,-594.5778996153862,-0.0,986.378390449494,-0.0,768.8112393142584,-1976.3303927459579,1059.7778547454964,4300.0,-0.0,492.5307850309283,1356.6015880059506,1726.8809249876297,-0.0,-117.93441012691481,-0.0
t50,-0.0,-587.3024578991532,-0.0,-0.0,-0.0,842.4193492750352,-155.45830108853045,-1976.3303927459579,282.80465231331425,4300.0,-0.0,758.1436351771634,2383.7925163828795,1685.6644100054673,-0.0,-0.0,-0.0
t51,-0.0,-634.3368030235121,-0.0,-0.0,-0.0,868.3946477544038,-123.00274139952349,-1976.3303927459579,316.0680666931823,4300.0,-0.0,813.5439678874876,2609.6958925133467,1608.8610911056496,-0.0,10.152634949711809,-0.0
t52,-0.0,-0.0,-0.0,384.85499401470025,-0.0,815.5810849709118,-84.84629368224607,-1976.3303927459579,66.87109575719029,4300.0,208.36869735680028,1122.4325037684432,2776.8886444665222,1774.4954419251544,-0.0,595.3918783388452,-0.0
t53,-0.0,-0.0,218.28463429263633,760.0,4.381317151367567,1000.0,-71.67800460500254,-1976.3303927459579,-0.0,4300.0,300.8325296856098,1188.4654154909274,2996.673102502763,1884.3981631521303,-0.0,1133.3048225519701,-0.0
t54,-0.0,-0.0,469.8668572323141,760.0,147.20125211371507,1000.0,54.975038501565436,-1976.3303927459579,280.33830565092376,4300.0,68.43187453065647,1476.3986100018726,3281.0204961022755,2106.806580728841,-0.0,1320.0,-600.0
t55,-0.0,-147.20663766627118,-0.0,1.8812516751211263,1341.422750126851,-0.0,1217.672444134461,-1952.6027377002056,2120.5158607802578,4300.0,-610.3840085704157,3128.935861741915,3904.634475564826,2580.0,350.0,1320.0,-600.0
