Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,198418.6822500519,195131.9979187235,124212.56906369097,66645.13308569517,190870.81343769334,83442.65850794245,179561.9638566036,251273.50079936784,438916.1824291224,418179.6040048978,384413.80430071166,307573.5996615316,155404.4902850439,8353.736669928336,135050.32245800566,129529.78514018908,3.2669788438691986e6
t1,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,26.680460302070433,39.58919409682958,54.18,56.323,56.46617619365613,46.106309798511624,20.898,1.68,19.404,19.62,467.15914039106775
t2,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,26.680460302070433,39.58919409682958,54.18,56.323,56.466176193656125,46.10630979851162,20.898,1.68,19.404,19.62,467.15914039106775
t3,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,26.680460302070433,39.58919409682958,54.18,56.323,56.46617619365613,46.10630979851162,20.898,1.68,19.404,19.62,467.15914039106775
t4,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,26.680460302070433,39.58919409682958,54.18,56.323,56.46617619365613,46.106309798511624,20.898,1.68,19.404,19.62,467.15914039106775
t5,-0.0,28.16,30.12,19.75999999999999,10.422,25.4,12.35,26.680460302070433,39.58919409682959,54.18,56.323,56.466176193656125,46.106309798511624,20.898,1.68,19.404,19.62,467.15914039106775
t6,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,26.680460302070433,39.58919409682959,54.18,56.323,56.46617619365613,46.106309798511624,20.898,1.68,19.404,19.62,467.15914039106775
t7,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,26.680460302070433,39.58919409682959,54.18,56.323,56.46617619365613,46.106309798511624,20.898,1.68,19.404,19.62,467.15914039106775
t8,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,26.680460302070433,39.58919409682959,54.18,56.323,56.466176193656125,46.106309798511624,20.898,1.68,19.404,19.62,467.15914039106775
t9,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,26.680460302070433,39.58919409682958,54.18,56.323,56.46617619365613,46.106309798511624,20.898,1.68,19.404,19.62,467.15914039106775
t10,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,26.680460302070433,39.58919409682959,54.18,56.323,56.46617619365613,46.106309798511624,20.898,1.68,19.404,19.62,467.15914039106775
t11,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,26.68046030207043,39.58919409682958,54.18,56.323,56.46617619365613,46.106309798511624,20.898,1.68,19.403999999999996,19.62,467.15914039106775
t12,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,26.680460302070433,39.58919409682959,54.18,56.323,56.46617619365613,46.106309798511624,20.898,1.68,19.404,19.62,467.15914039106775
t13,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,26.68046030207043,39.58919409682959,54.18,56.323,56.46617619365613,46.10630979851162,20.898,1.68,19.404,19.62,467.15914039106775
t14,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,26.680460302070433,39.58919409682958,54.18,56.323,56.46617619365613,46.106309798511624,20.898,1.68,19.403999999999996,19.62,467.15914039106775
t15,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,26.68046030207043,39.58919409682958,54.18,56.323,56.46617619365613,46.106309798511624,20.898,1.68,19.404,19.62,467.15914039106775
t16,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,26.680460302070433,39.58919409682959,54.18,56.323,56.46617619365613,46.106309798511624,20.898,1.68,19.404,19.62,467.15914039106775
t17,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,26.680460302070433,39.58919409682959,54.18,56.323,56.46617619365613,46.106309798511624,20.898,1.68,19.404,-0.0,447.53914039106775
t18,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,26.680460302070433,39.58919409682958,54.18,56.323,56.46617619365613,46.106309798511624,20.89800000000014,1.68,19.404,11.124364741906543,458.6635051329744
t19,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,26.680460302070433,39.58919409682958,54.18,56.323,56.46617619365613,46.10630979851162,20.898,1.68,19.404,-0.0,447.53914039106775
t20,-0.0,28.16,30.12,19.75999999999999,10.422,25.4,12.35,26.680460302070433,39.58919409682958,54.18,56.323,56.46617619365613,46.106309798511624,20.898,1.68,19.404,-0.0,447.53914039106775
t21,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,26.680460302070433,39.58919409682959,54.18,56.323,56.46617619365613,46.106309798511624,20.898,1.68,19.404,-0.0,447.53914039106775
