BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.0847443473185903e8,4.398720421975855e6,-5.86530466050789e6,2.690788619202543e6,-2.6907886192025463e6,80913.61803841309,0.0,1.0331835513250874e7,-258881.62461623305,-1.1716171799999999e8,2.277797392457687e7,2.47865007608892e6,-3.018836846745298e6,182905.6948968232,-182905.6948968233,2518.8610649856064,0.0,-1.1856815041723793e7,-128757.97326169413,-1.025473299999999e7,4.219276844984995e6,0.0,0.0,135334.61498180908,-135334.61498180914,1907.241841175604,0.0,3.617545808970655e6,-75043.89579681867,-7.763686000000005e6,5.21893161301223e7,8.043836195609095e6,-9.503587187628891e6,268628.5909766372,-268628.59097663715,3778.3300097741585,0.0,-3.4664444513313256e7,-685686.9547989689,-1.5383211999999989e7,1.2926402394708602e7,2.3459712274340345e6,-2.7717051363823633e6,30959.19067346956,-30959.190673469562,0.0,0.0,-1.0654117503831955e7,-89780.9819283018,-1.756770000000001e6,2.8058709568281714e7,3.0197205316264722e6,-4.000931446800131e6,165142.65715909027,-165142.6571590903,7205.107973248839,0.0,-1.7164551767406248e7,-417052.99367506604,-9.50309899999999e6,1.4268881624523092e7,0.0,0.0,305415.80617743224,-305415.80617743207,26485.828779313226,0.0,3.375542583995177e6,-740720.037297568,-1.6930189999999993e7,3.896349114980844e7,0.0,0.0,1.126761336034273e6,-1.126761336034272e6,108894.05869406047,0.0,2.573717645966326e7,-157963.66816573034,-6.465159799999999e7,4.011957138834528e6,0.0,0.0,383915.56093187764,-383915.5609318777,36327.906163805514,0.0,1.6285686514239999e7,-211510.559238335,-2.0122461000000004e7,1.4957005844184408e8,4.1525659012713465e6,-5.372320339266155e6,3.3634403496024013e6,-3.3634403496024e6,273169.05166648055,0.0,5.023893998283414e6,-132290.05379909716,-1.5351507699999997e8,5.670715442668338e8,5.876781891207237e6,-7.709812154348547e6,1.1318684700264763e7,-1.1318684700264761e7,329140.1497267839,0.0,9.968247947871884e6,-369290.10129139014,-5.751666120000005e8
t1,16110.142443758963,627.7608875102328,-1202.2391124897672,92.71425921442216,-1236.9,0.0,0.0,-3560.0,-39.019999999999996,-10792.45847799385,2132.0859156369647,240.0,-541.0962443595502,7.198725768638713,-29.97522481236755,0.0,0.0,-805.7959881187321,-17.911,-984.5061841149534,340.80654999999996,0.0,-0.0,5.46158713978552,-22.713828761376202,0.0,0.0,433.1905720810221,-11.386,-745.3588804594314,3260.3098274121603,0.0,-3534.1871442969896,10.792845858523739,-44.92754785626448,0.0,0.0,1879.3476358426287,-94.56132719945,-1476.7742897606092,2277.6702716072723,124.55002132813395,-240.1775002267164,1.2467256314117716,-5.186100265748456,0.0,0.0,-1976.3303927459579,-13.340230151035216,-168.43279517736002,2089.552641981421,1166.7,-90.54609184618589,6.6040129623689054,-27.48073507440018,0.0,0.0,-2170.1219584884193,-62.107685145242854,-912.6001843895405,600.0734999999999,0.0,-0.0,12.216899700939042,-50.83583095141165,0.0,0.0,1167.3709568495287,-103.88524299608387,-1624.9402826029725,6823.560556191949,0.0,-0.0,43.77115367484636,-182.14443942764137,0.0,0.0,-454.78012965954076,-23.893154899255812,-6206.513985880357,351.7025999999999,0.0,-0.0,14.903407558069102,-62.03608239916773,0.0,0.0,1657.1193042394707,-30.871000000000002,-1930.818229398372,14442.748518177223,344.2786964263517,-1145.7213035736484,111.70438415341303,-797.5618448752857,0.0,0.0,720.0,-19.512,-13655.936450308052,55781.68977111751,0.0,-0.0,487.9350079707611,-4805.348262594221,0.0,0.0,3110.0,-50.6715,-54523.605016494046
t2,11910.442622281265,0.0,-1830.0,70.09230708719676,-0.0,0.0,0.0,-131.15832513064868,-39.019999999999996,-9980.356604237813,1952.5248176413966,146.34815339640295,-996.1818518198577,5.022561057243464,-60.73487634706772,0.0,0.0,-109.33176350493704,-17.911,-919.7360404231802,340.77799999999996,0.0,-0.0,3.811604871012329,-46.003473401159994,0.0,0.0,409.33176350493704,-11.386,-696.5318949747895,3237.51830741216,2455.491474393197,-1078.6956699037923,7.53068706917191,-71.83274390806247,0.0,0.0,-3075.3344044364717,-94.56132719945,-1380.1163234267503,2177.137515486193,203.28623619189275,-230.33224461501314,0.870037411620348,-3.821207743244595,0.0,0.0,-1976.3303927459579,-13.340230151035216,-157.46971383445492,2069.193303466936,367.92758652830446,-889.3185053178814,4.608307132126513,-55.668591819353,0.0,0.0,-582.8078235205912,-62.107685145242854,-851.8265913242981,600.0798999999998,0.0,-0.0,8.52505274276472,-102.97885178024282,0.0,0.0,1117.5284614733964,-103.88524299608387,-1519.2693194398344,7229.6100329823785,0.0,-0.0,30.543571657378042,-357.56162706713775,0.0,0.0,-1081.5040357976304,-23.89315489925581,-5797.194786875732,351.7025999999999,0.0,-0.0,10.398919378057728,-125.68156680297952,0.0,0.0,1599.6065201579036,-30.871000000000002,-1805.1554727329822,14080.923728059961,0.0,-1490.0,78.86302708876947,-200.49439511773818,0.0,0.0,720.0,-19.512,-13169.780360030989,49719.55688214431,0.0,-0.0,310.6832135436632,-0.0,0.0,0.0,3110.0,-50.6715,-53089.568595687975
t3,11170.94478156836,0.0,-1830.0,27.493863804673012,-57.934945935794865,0.0,0.0,221.80937224373062,-39.019999999999996,-9493.29307168097,1741.9057676413966,162.60678002768316,-979.9232251885775,1.9729036296822806,-0.0,0.0,0.0,-32.75959064758899,-17.911,-875.8916354625952,340.77799999999996,0.0,-0.0,1.4968243069316078,-0.0,0.0,0.0,332.759590647589,-11.386,-663.6484149545205,3268.884021099797,1448.8525395463448,-2085.3346047506448,2.9579214330918893,-12.502083315472543,0.0,0.0,-1213.9474194491322,-94.56132719945,-1314.349047364537,2340.68804,194.95321184214714,-392.94182572186736,0.3416823394918428,-2.877278037445176,0.0,0.0,-1976.3303927459579,-13.340230151035216,-150.4932075253335,2046.4238634669357,720.1252819051879,-537.120809940998,1.8099187465555424,-0.0,0.0,0.0,-1357.1555141443641,-62.107685145242854,-811.9750548880736,600.0862999999998,0.0,-0.0,3.3482062799846,-0.0,0.0,0.0,946.9466569964134,-103.88524299608387,-1446.4959202803147,7682.358888906983,0.0,-0.0,11.99607385067159,-0.0,0.0,0.0,-2147.1423974456175,-23.89315489925581,-5523.319410412782,351.7025999999999,0.0,-0.0,2.734360146597205,-0.0,0.0,0.0,1395.8196945449286,-30.871000000000002,-1719.3856546915256,13942.459902666284,0.0,-1490.0,31.891626681778455,-253.68160874023073,0.0,0.0,720.0,-19.512,-12931.157920607828,50419.71309965607,0.0,-0.0,135.90739795138091,-1016.7157901494339,0.0,0.0,3110.0,-50.6715,-52598.233207458026
t4,9692.568984493577,0.0,-1830.0,36.1083757799608,-125.19013583980394,0.0,0.0,1535.5472298885181,-39.019999999999996,-9270.014454322254,1713.0598074528682,929.7204574954284,-212.80954772083226,2.6042955779134265,-0.0,0.0,0.0,-1563.683971070387,-17.911,-850.9800417349901,340.74944999999997,0.0,-0.0,1.9761002441198987,-0.0,0.0,0.0,313.3759519714578,-11.386,-644.7155022155777,3246.3148410997974,659.3257013942175,-2874.861442902772,3.904667893189746,-0.0,0.0,0.0,336.3605996497972,-94.56132719945,-1276.4830399347777,2410.7445199999997,332.58596129098856,-606.6307854977094,0.4510771104558501,-1.9701612736379612,0.0,0.0,-1976.3303927459579,-13.340230151035216,-145.5099887331039,2069.249203466936,1233.3747050275788,-23.871386818607128,2.3893085661877187,-2.4468484416325698,0.0,0.0,-2427.5268752179754,-62.107685145242854,-789.0604214372446,600.0926999999999,0.0,-0.0,4.420043300079241,-4.5266696170202545,0.0,0.0,909.52235855854,-103.88524299608387,-1405.6231892455162,7682.358888906983,0.0,-0.0,15.836220496425142,-6.806386479960724,0.0,0.0,-2303.5218311898516,-23.893154899255812,-5363.973736834339,351.7025999999999,0.0,-0.0,5.391822238465766,-0.966224051519422,0.0,0.0,1346.2569301558592,-30.871000000000002,-1671.5141283428056,14077.46553988308,0.0,-1490.0,43.02673591286559,-302.7891640533861,0.0,0.0,720.0,-19.512,-13028.191111742557,49796.693609224356,0.0,-0.0,161.40597311239074,-0.0,0.0,0.0,3110.0,-50.6715,-53017.42808233675
t5,10385.37613323927,0.0,-1830.0,42.52430376599377,-20.863996076207243,0.0,0.0,681.6121307149028,-39.019999999999996,-9219.62857164396,1911.5798074528682,47.2585390706264,-1095.2714661456343,3.105964441036995,-2.664346080888799,0.0,0.0,-6.078558243164252,-17.911,-840.0189404948438,340.7209,0.0,-0.0,2.359268914277299,-2.0254467655736277,0.0,0.0,306.07855824316425,-11.386,-635.7472803918679,3305.37555,2119.993396988722,-1414.1937473082676,4.6580349102903895,-11.964147771154696,0.0,0.0,-2649.764775640781,-94.56132719945002,-1259.5429839793592,2360.65176,513.4522968452612,-740.290305543567,0.5384362137709697,-1.1648634022587234,0.0,0.0,-1976.3303927459579,-13.340230151035216,-143.51670121621208,2092.0633634669357,10.942776106623196,-1246.3033157395628,2.8511882502687347,-0.0,0.0,0.0,-19.345078021739482,-62.107685145242854,-778.1012489172829,600.0990999999999,0.0,-0.0,5.274607087870649,-0.0,0.0,0.0,886.1905993335749,-103.88524299608387,-1387.6790634253607,7676.022615761308,0.0,-0.0,18.897254867354086,-0.0,0.0,0.0,-2380.7503529250966,-23.893154899255812,-5290.276362804309,351.7025999999999,0.0,-0.0,6.432350733017184,-5.081484452873648,0.0,0.0,1328.3878692850972,-30.870999999999995,-1650.5703355652406,13963.291131756248,122.26874504506486,-1367.7312549549351,51.33993435020292,-85.01698722440426,0.0,0.0,720.0,-19.512,-13384.639568972176,51120.34098383796,0.0,-0.0,212.32783938021532,-0.0,0.0,0.0,3110.0,-50.6715,-54391.997323218166
t6,10130.724598725335,221.5296575486268,-1608.4703424513732,94.07622517980536,-39.02207672823107,0.0,0.0,666.2938325024182,-39.019999999999996,-9426.111894776577,2135.0590074528677,902.5300052162606,-240.0,6.715240843595996,-0.0,0.0,0.0,-1939.3990667741514,-17.911,-846.9941867385733,340.69235,0.0,-0.0,5.0975229515775915,-0.0,0.0,0.0,306.3257528979069,-11.386,-640.7296258494845,3269.7430600000002,1387.8178397647569,-2146.3693045322325,10.069291688956259,-0.0,0.0,0.0,-1156.1953630656353,-94.56132719945002,-1270.5041966563947,2356.7560805943294,626.5817146120751,-846.1550440284889,1.1635045962907964,-3.16564414410938,0.0,0.0,-1976.3303927459579,-13.340230151035216,-145.5099887331039,2114.888703466936,0.0,-1257.246091846186,6.162249916672029,-0.0,0.0,0.0,-17.618197009462165,-62.107685145242854,-784.0789793827165,600.1054999999999,0.0,-0.0,11.399805388199479,-0.0,0.0,0.0,892.021751580015,-103.88524299608387,-1399.6418139721309,7317.888263518362,0.0,-0.0,40.842855960000634,-52.932967117874014,0.0,0.0,-1948.8044848827158,-23.893154899255812,-5333.100512578516,351.7025999999999,0.0,-0.0,13.904532413046693,-12.912112361412612,0.0,0.0,1343.7061674975816,-30.871000000000002,-1665.5301875492157,13982.513539883079,472.1819437754942,-1017.8180562245059,118.7281731572698,-142.71496350527477,0.0,0.0,720.0,-19.512,-14113.378637086062,53754.64282529736,0.0,-0.0,455.51157876605845,-281.40197200326895,0.0,0.0,3110.0,-50.6715,-56988.080932060155
t7,7335.798748985532,1830.0,-0.0,80.67785541522062,-97.57845221756806,0.0,0.0,862.5747841835247,-39.019999999999996,-9972.45293636671,2147.1267799999996,902.5300052162606,-240.0,16.551797845296424,-8.0050047869354,0.0,0.0,-1923.4044790629223,-17.911,-876.8880992116995,340.6638,0.0,-0.0,12.563391753710032,-6.0824522274964785,0.0,0.0,327.889675428307,-11.386,-663.6484149545205,3189.2378500000004,1543.4184727397826,-1990.768671557207,24.81839996592992,-10.72550096061434,0.0,0.0,-1347.0701756239032,-94.56132719945002,-1314.349047364537,2371.140989702835,620.4010143762703,-852.3357442642937,0.9575706075149013,-0.0,0.0,0.0,-1976.3303927459579,-13.340230151035216,-150.4932075253335,2137.702863466936,75.48123081111858,-1181.7648610350673,15.188108451129967,-7.349603482808406,0.0,0.0,-165.17499817799217,-62.107685145242854,-811.9750548880736,600.1118999999999,0.0,-0.0,28.097070954388965,-13.596623042052395,0.0,0.0,938.7595030007542,-103.88524299608387,-1449.4866079170074,7368.749924392252,0.0,-0.0,100.66557693268149,-16.605883283703214,0.0,0.0,-1917.5479782475759,-23.893154899255812,-5511.3684848943985,352.6625999999999,0.0,-0.0,34.27125770494805,-0.0,0.0,0.0,1370.3040612457658,-30.871000000000002,-1726.366918950714,13938.64857507597,851.1497083616742,-638.8502916383258,302.5741134765536,-0.0,0.0,0.0,720.0,-19.512,-15154.010105275865,56535.92341858294,0.0,-0.0,1125.3321627971814,-92.33184048933708,0.0,0.0,3110.0,-50.6715,-60628.2522408908
t8,10330.578748994483,0.0,-1830.0,366.5444390143462,-213.6724915635633,0.0,0.0,2094.0513104180923,-39.019999999999996,-10708.48200686336,1915.7220300000001,104.32908601350022,-1038.2009192027604,25.570892399813275,-0.0,0.0,0.0,-56.82002004901835,-17.911,-932.6900691615348,340.6638,0.0,-0.0,19.402296749480875,-0.0,0.0,0.0,356.82002004901835,-11.386,-705.5001167984992,3150.8955100000003,3186.401694530194,-347.7854497667954,38.33866015689166,-0.0,0.0,0.0,-4535.236234458941,-94.56132719945002,-1398.0528532618994,2416.8353797028353,601.0298950048123,-871.7068636357517,4.4289121425444105,-1.45369896610059,0.0,0.0,-1976.3303927459579,-13.340230151035216,-159.46300135134675,2114.933423466936,90.54609184618589,-1166.7,23.459660831937406,-0.0,0.0,0.0,-137.34572715555623,-62.107685145242854,-862.7857638442598,600.1182999999999,0.0,-0.0,43.39860469480138,-0.0,0.0,0.0,1002.5662629557601,-103.88524299608387,-1542.1979246544777,7678.368482393769,0.0,-0.0,155.48954370611173,-0.0,0.0,0.0,-1949.0318148935185,-23.893154899255812,-5860.933056307108,476.98259999999993,0.0,-0.0,52.94049670374025,-32.31154548613453,0.0,0.0,1371.3265958801217,-30.871000000000002,-1838.0671470977272,15475.50457507597,341.9548518911447,-1148.0451481088553,468.29083737779115,-0.0,0.0,0.0,720.0,-19.512,-15838.193116236049,59932.94022193421,0.0,-0.0,1736.9207582678007,-1135.377217494723,0.0,0.0,3110.0,-50.6715,-63593.812262707295
