Constraint,Price
MinCapReq_1,248037.82218918973
MinCapReq_2,0.0
MinCapReq_3,213962.62341390282
MinCapReq_4,25954.40786222046
MinCapReq_5,33893.465545647065
MinCapReq_6,32573.94352539296
MinCapReq_7,0.0
MinCapReq_8,405169.5728660708
MinCapReq_9,18597.041115252097
MinCapReq_10,8107.087835027213
MinCapReq_11,106816.75283978395
MinCapReq_12,271070.22580938187
MinCapReq_13,17760.255348800794
