Zone,1,2,3,4,5,6,7,8,9,10,11
t1,-4.62530329248418,-4.390529361740267,-4.390529361740267,-4.390529361740267,-14.885923393107637,-4.390529361740267,-4.390529361740267,-4.390529361740267,-4.390529361740267,-0.7262618586116986,24.244400000000002
t2,-4.625303292484181,-4.6253032924841815,-4.6253032924841815,-4.625303292484179,-17.260117430420173,-4.625303292484181,-4.625303292484181,-4.625303292484181,-4.625303292484181,-0.7262618586116986,24.244400000000002
t3,-4.625303292484181,-4.6253032924841815,-4.6253032924841815,-4.625303292484179,-20.065167096432152,-4.625303292484181,-4.625303292484181,-4.625303292484181,-4.625303292484181,-0.7262618586116986,24.244400000000002
t4,-4.625303292484182,-4.6253032924841815,-4.6253032924841815,-4.6253032924841815,-23.379261692382027,-4.625303292484181,-4.625303292484181,-4.625303292484181,-4.625303292484181,-0.7262618586116986,24.244400000000002
t5,-4.625303292484182,-4.6253032924841815,-4.6253032924841815,-4.625303292484179,-27.294779882303907,-4.625303292484179,-4.625303292484179,-4.625303292484179,-4.625303292484178,-0.7262618586116986,24.244400000000002
t6,-4.625303292484182,-4.625303292484179,-4.625303292484179,-4.625303292484179,-29.607822291284226,-4.625303292484179,-4.625303292484179,-4.625303292484179,-4.625303292484181,-0.7262618586116986,24.244400000000002
t7,-4.625303292484179,-4.625303292484179,-4.625303292484179,-4.625303292484179,-29.607822291284226,-4.625303292484179,-4.625303292484179,-4.625303292484179,-4.625303292484179,-0.7262618586116986,24.244400000000002
t8,-4.625303292484182,-4.6253032924841815,-4.6253032924841815,-4.625303292484178,-29.607822291284226,-4.625303292484178,-4.625303292484181,-4.625303292484181,-4.625303292484181,-0.7262618586116986,24.244400000000002
t9,-4.625303292484182,-4.860077223228094,-4.860077223228094,-4.860077223228094,-29.607822291284226,-4.860077223228094,-4.860077223228094,-4.860077223228094,-4.625303292484181,-4.3905293617402625,24.244400000000002
t10,-4.6253032924841815,-29.60782229128422,-29.60782229128422,-29.60782229128422,-29.607822291284226,-29.60782229128422,-29.60782229128422,-29.60782229128422,-4.625303292484181,-4.625303292484181,24.244400000000002
t11,-4.625303292484182,-29.60782229128422,-29.60782229128422,-29.60782229128422,-29.607822291284226,-29.60782229128422,-29.60782229128422,-29.60782229128422,-4.625303292484181,-4.625303292484181,19.247470748800005
t12,-4.62530329248418,-29.60782229128422,-29.60782229128422,-29.60782229128422,-29.60782229128423,-29.60782229128422,-29.60782229128422,-29.60782229128422,-4.625303292484181,-4.625303292484181,-4.3905293617402625
t13,-4.62530329248418,-29.60782229128422,-29.60782229128422,-29.60782229128422,-29.60782229128422,-29.60782229128422,-29.60782229128422,-29.60782229128422,-4.625303292484181,-4.625303292484181,-4.625303292484181
t14,-4.625303292484182,-29.60782229128422,-29.60782229128422,-29.60782229128422,-29.60782229128422,-29.60782229128422,-29.60782229128422,-29.60782229128422,-4.625303292484181,-4.625303292484181,-4.625303292484181
t15,-4.625303292484182,-29.60782229128422,-29.60782229128422,-29.60782229128422,-29.60782229128422,-29.60782229128422,-29.60782229128422,-29.60782229128422,-4.625303292484181,-4.625303292484181,-4.625303292484181
t16,-4.625303292484182,-29.60782229128422,-29.60782229128422,-29.60782229128422,-29.60782229128422,-29.60782229128422,-29.60782229128422,-29.60782229128422,-4.625303292484182,-0.7262618586116986,19.247470748800005
t17,-4.625303292484182,-4.625303292484181,-4.625303292484181,-4.625303292484181,-7.049685898256216,-4.625303292484181,-4.625303292484181,-4.625303292484181,-4.625303292484182,23.8204,24.244400000000002
t18,-1.8304302227739524,-1.8304302227739524,-1.8304302227739524,-1.8304302227739524,-7.049685898256216,-1.8304302227739524,-1.8304302227739524,-1.8304302227739524,-1.8304302227739524,24.8390618586117,25.664800000000003
t19,-1.8304302227739524,-1.8304302227739524,-1.8304302227739524,-1.8304302227739524,-7.049685898256216,-1.8304302227739524,-1.8304302227739524,-1.8304302227739524,-1.8304302227739524,24.839061858611707,25.664800000000003
t20,-1.8304302227739524,-1.8304302227739524,-1.8304302227739524,-1.8304302227739524,-7.486141570901447,-1.8304302227739524,-1.8304302227739524,-1.8304302227739524,-1.8304302227739524,24.8390618586117,25.664800000000003
t21,-1.8304302227739524,-1.8304302227739524,-1.8304302227739524,-1.8304302227739524,-8.517464048796604,-1.8304302227739524,-1.8304302227739524,-1.8304302227739524,-1.8304302227739524,24.839061858611707,25.664800000000003
t22,-1.8304302227739524,-1.8304302227739524,-1.8304302227739524,-1.8304302227739524,-9.735945237236063,-1.8304302227739524,-1.8304302227739524,-1.8304302227739524,-1.8304302227739524,24.839061858611707,25.664800000000003
t23,-1.8327017144431892,-1.8327017144431892,-1.8327017144431892,-1.8327017144431892,-11.175549665921624,-1.8327017144431892,-1.8327017144431892,-1.8327017144431892,-1.8327017144431892,24.8390618586117,25.664800000000003
t24,-1.8380691333213481,-1.8380691333213484,-1.8380691333213484,-1.8380691333213484,-12.876405559926303,-1.8380691333213481,-1.8380691333213481,-1.8380691333213481,-1.8380691333213481,24.8390618586117,25.664800000000003
t25,-4.625303292484182,-4.390529361740265,-4.390529361740265,-4.390529361740265,-4.390529361740265,-4.390529361740265,-4.390529361740265,-4.390529361740265,-4.390529361740265,12.0564,25.6648
t26,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,12.0564,25.6648
t27,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,12.0564,25.6648
t28,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,12.056399999999998,25.6648
t29,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,12.0564,25.6648
t30,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,12.0564,25.6648
t31,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,16.076143133730515,25.6648
t32,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.860077223228102,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,16.076143133730515,25.6648
t33,-4.625303292484182,-4.860077223228102,-4.860077223228102,-4.860077223228102,-5.414836038785565,-4.860077223228102,-4.860077223228102,-4.860077223228102,-4.625303292484182,-4.1918167067586145,25.6648
t34,-4.625303292484182,-27.294779882303903,-27.294779882303903,-27.294779882303903,-27.294779882303903,-27.294779882303903,-27.294779882303903,-27.294779882303903,-4.625303292484184,-4.625303292484184,24.244400000000002
t35,-4.625303292484182,-29.607822291284222,-29.607822291284222,-29.607822291284222,-29.607822291284222,-29.607822291284222,-29.607822291284222,-29.607822291284222,-5.137456631006834,-5.137456631006834,24.244400000000002
t36,-4.625303292484182,-29.607822291284222,-29.607822291284222,-29.607822291284222,-29.607822291284222,-29.607822291284222,-29.607822291284222,-29.607822291284222,-5.742552730395595,-5.742552730395595,-5.742552730395595
t37,-4.625303292484182,-29.607822291284222,-29.607822291284222,-29.607822291284222,-29.60782229128423,-29.607822291284222,-29.607822291284222,-29.607822291284222,-6.100005530129031,-6.100005530129035,-6.1000055301290335
t38,-4.625303292484182,-29.607822291284222,-29.607822291284222,-29.607822291284222,-29.607822291284222,-29.607822291284222,-29.607822291284222,-29.607822291284222,-6.100005530129035,-6.100005530129035,-6.1000055301290335
t39,-4.625303292484182,-29.607822291284215,-29.607822291284215,-29.607822291284215,-29.607822291284233,-29.607822291284222,-29.607822291284222,-29.607822291284222,-6.100005530129035,-6.100005530129035,-6.1000055301290335
t40,-4.625303292484184,-29.607822291284222,-29.607822291284222,-29.607822291284222,-29.607822291284222,-29.607822291284222,-29.607822291284222,-29.607822291284222,-4.625303292484184,12.0564,-6.1000055301290335
t41,-4.625303292484182,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484184,-4.625303292484182,-4.625303292484184,-4.625303292484182,23.820400000000003,24.244400000000002
t42,27.38855619295162,26.24628996003133,26.38840363273179,26.640289927141186,26.283057333134327,26.910722540100757,28.08474613719496,28.27071917271767,28.40674508694084,30.2447,25.6648
t43,28.830081414968806,26.24628996003133,26.38840363273179,26.640289927141186,26.283057333134327,28.327098234057377,29.562913501166307,29.758674742369976,29.80334685561126,30.2447,25.6648
t44,29.767029620661827,26.24628996003133,26.388403632731794,26.640289927141186,26.283057333134327,29.247700000000002,30.304699908286555,30.505373149376844,30.55116616588696,30.2447,25.6648
t45,31.218863167958098,26.24628996003133,26.388403632731794,26.640289927141186,26.283057333134327,29.247700000000002,30.44498191220209,30.64658407997628,30.69258907469904,30.2447,25.6648
t46,30.328940026939865,26.24628996003133,26.38840363273179,26.640289927141186,26.283057333134327,29.247700000000002,29.577118986323413,29.772974294148973,29.817667873104092,30.2447,25.6648
t47,29.752732924028088,26.24628996003133,26.38840363273179,26.640289927141186,26.283057333134327,29.233652730270258,29.562913501166307,29.758674742369976,29.80334685561126,30.2447,25.6648
t48,26.539219334824757,26.24628996003133,26.38840363273179,26.640289927141186,26.283057333134327,26.910722540100757,27.213819978203258,27.394025869500677,27.435148299728887,30.244700000000005,25.6648
t49,26.672101408102836,25.08616559414831,25.221997634866646,25.46275018702061,23.532923118271643,25.721229283345966,26.010929371814868,26.183169899409908,26.22247465813617,25.83981681580272,25.6648
t50,25.419500557994894,25.02108920707021,24.961038500372965,24.725029676532664,23.532923118271643,24.976019977284437,25.257326718782416,25.424577001057887,25.462743001148137,25.83981681580272,25.6648
t51,25.41950055799489,25.02108920707021,24.96103850037296,24.72502967653266,23.532923118271643,24.976019977284434,25.257326718782412,25.424577001057884,25.462743001148134,25.83981681580272,25.6648
t52,24.809207642777107,25.021089207070208,24.961038500372965,24.725029676532664,23.532923118271643,24.976019977284437,25.257326718782416,25.424577001057887,25.462743001148134,25.83981681580272,25.6648
t53,24.631225389819452,24.826611844441963,24.961038500372965,24.725029676532664,23.532923118271643,24.976019977284434,25.257326718782412,25.42457700105788,25.462743001148134,25.83981681580272,25.6648
t54,24.631225389819452,24.359355695281458,24.491252336968532,24.725029676532664,23.532923118271643,24.976019977284437,25.257326718782412,25.42457700105788,25.46274300114814,30.2447,25.6648
t55,27.388556192951615,26.246289960031323,26.388403632731784,26.640289927141183,26.283057333134323,26.910722540100753,27.213819978203254,27.394025869500677,28.11003791637282,30.2447,25.6648
t56,29.76702962066183,27.743012459270126,27.893230314760004,28.953782513307793,28.130769279621497,29.2477,29.57711898632341,29.772974294148966,30.551166165886958,30.2447,25.6648
t57,32.546948688202704,25.142017341123115,25.2781517977982,26.76508120584437,25.949294799470277,29.2477,29.5857093496761,29.781621541617366,29.92491723468048,30.2447,25.6648
t58,30.57604353000598,22.249493343171796,22.369965883082685,22.583494821429117,22.28066176447427,27.020176394072248,27.324506618945147,27.505445460808332,27.637789224051996,30.2447,25.6648
t59,30.57604353000598,21.023251265375013,21.13708417105337,21.338844833826546,21.052701893417648,21.55546107868473,27.324506618945147,27.505445460808332,27.637789224051996,30.244700000000005,24.244400000000002
t60,24.839174232376312,21.023251265375013,21.13708417105337,21.338844833826542,21.052701893417645,21.555461078684726,21.79824181488873,21.942586548487874,22.048164350645795,24.41004666104029,24.244400000000002
t61,24.76462197103005,21.023251265375013,21.13708417105337,21.338844833826542,21.052701893417645,21.555461078684722,21.79824181488873,21.94258654848787,21.975525572808913,23.8204,24.244400000000002
t62,24.764621971030053,21.02325126537501,21.137084171053367,21.338844833826542,21.052701893417645,21.555461078684726,21.798241814888733,21.942586548487874,21.975525572808913,23.8204,24.244400000000002
t63,24.764621971030053,21.02325126537501,21.137084171053363,21.338844833826542,21.05270189341764,21.555461078684722,21.798241814888733,21.942586548487878,21.975525572808913,23.8204,24.244400000000002
t64,24.764621971030053,21.023251265375013,21.137084171053367,21.338844833826546,21.052701893417648,21.55546107868473,21.798241814888737,21.942586548487878,21.975525572808916,23.8204,24.244400000000002
t65,25.130591843846418,23.63631492050953,23.764296571538054,23.99113487088959,23.669426084441103,24.234675211807208,24.50763213293778,24.66991804853664,24.706951195417624,25.05036948101459,24.244400000000002
t66,30.60313835405719,25.485659863727854,25.623655013897444,28.125031536766308,27.747889320976544,29.2477,29.57711898632341,29.772974294148966,29.817667873104096,30.2447,25.6648
t67,31.967871509434254,25.5615379791189,25.699943980409625,26.772308033156566,26.395698704361582,29.2477,30.352918040095762,30.553910574524004,30.599776452791957,30.2447,25.6648
t68,31.584224802714186,25.941808594819832,26.082273616791184,27.152578648857492,26.77596932006251,29.2477,30.344512744119175,30.545449619920507,30.59130279706096,30.2447,25.6648
t69,30.60313835405719,26.050831380419318,26.191886719288526,28.683025375195793,28.298400748858427,29.2477,29.57711898632341,29.772974294148966,29.817667873104092,30.2447,25.6648
t70,31.483067969825402,25.48565986372785,25.623655013897437,28.08529198254457,27.708682653749587,29.2477,29.57711898632341,29.772974294148966,29.817667873104092,30.2447,25.6648
t71,30.704295186945977,26.32507136635267,26.467611610389877,28.953782513307793,28.565527172925716,29.2477,29.57711898632341,29.772974294148966,29.91622838056829,30.2447,25.6648
t72,30.60313835405719,26.325071366352674,26.46761161038988,28.953782513307793,28.56552717292572,29.2477,29.57711898632341,29.772974294148966,29.817667873104092,30.2447,25.6648
t73,12.097446795312559,15.838382963579733,15.924141780388448,16.076143133730515,15.86057031793179,16.098666294947716,16.279986752010682,16.38779041666732,16.412390881426102,26.51798859350379,25.664800000000003
t74,12.097446795312559,15.838382963579733,15.924141780388448,16.076143133730515,15.860570317931794,16.098666294947716,16.279986752010682,16.38779041666732,16.412390881426102,26.51798859350379,25.664800000000003
t75,12.097446795312559,15.838382963579733,15.924141780388446,16.076143133730515,15.860570317931794,16.098666294947716,16.279986752010682,16.38779041666732,16.412390881426102,26.51798859350379,25.6648
t76,12.097446795312559,15.838382963579733,15.924141780388448,16.076143133730515,15.860570317931794,16.098666294947716,16.279986752010682,16.38779041666732,16.412390881426102,26.51798859350379,25.6648
t77,16.015151856490906,15.838382963579734,15.924141780388448,16.076143133730515,15.860570317931794,16.239336304895577,16.422241138579036,16.530986790745807,16.55580221415762,26.51798859350379,25.664800000000003
t78,16.130875405107176,15.838382963579734,15.924141780388448,16.076143133730515,15.860570317931794,16.239336304895577,16.422241138579036,16.530986790745807,16.55580221415762,30.244699999999998,25.664800000000003
t79,16.130875405107176,15.83838296357973,15.924141780388444,16.076143133730515,15.860570317931794,16.239336304895577,16.422241138579036,16.530986790745807,16.55580221415762,30.244699999999998,25.664800000000003
t80,16.527686102076935,15.838382963579734,15.924141780388448,16.076143133730515,15.860570317931794,16.239336304895577,16.422241138579036,16.530986790745807,16.610526422457493,26.51798859350379,25.664800000000003
t81,10.265949659764683,11.878090333834406,11.942405673053,12.056400000000002,11.894729873354855,12.178787697874268,12.31595827532418,12.397512729640562,12.900525395629671,23.820400000000003,25.6648
t82,10.265949659764683,11.878090333834406,11.942405673053,12.056400000000002,11.894729873354855,12.178787697874268,12.31595827532418,12.397512729640566,12.900525395629671,19.88732465362973,24.2444
t83,10.265949659764683,11.878090333834406,11.942405673053,12.056400000000002,11.894729873354855,12.178787697874268,12.31595827532418,12.397512729640566,12.900525395629671,19.88732465362973,24.2444
t84,10.265949659764683,11.878090333834406,11.942405673053003,12.056400000000002,11.894729873354857,12.178787697874268,12.31595827532418,12.397512729640566,12.900525395629671,19.88732465362973,19.2474707488
t85,10.265949659764683,11.878090333834406,11.942405673053003,12.056400000000002,11.894729873354857,12.178787697874268,12.31595827532418,12.397512729640566,12.900525395629671,19.88732465362973,12.514650084067869
t86,10.265949659764683,11.878090333834406,11.942405673053003,12.056400000000002,11.894729873354857,12.178787697874268,12.31595827532418,12.397512729640566,12.457163953680535,19.88732465362973,12.514650084067869
t87,12.097446795312559,11.878090333834406,11.942405673053,12.056400000000002,11.894729873354857,12.178787697874268,12.31595827532418,12.397512729640566,12.457163953680535,19.88732465362973,12.514650084067869
t88,12.097446795312559,11.878090333834406,11.942405673053,12.056400000000002,11.894729873354857,12.178787697874268,12.31595827532418,12.397512729640566,12.457163953680535,19.88732465362973,12.514650084067869
t89,12.097446795312559,11.878090333834406,11.942405673053,12.056400000000002,4.5464220202234396,12.178787697874268,12.31595827532418,12.397512729640566,12.457163953680535,19.88732465362973,19.2474707488
t90,12.097446795312559,11.981880986725102,12.046758312833909,12.161748721245788,4.5464220202234396,12.178787697874268,12.31595827532418,12.397512729640566,12.457163953680535,24.8390618586117,24.2444
t91,15.115925043972519,12.724069290785986,12.792965284138281,12.672006667368622,2.3649475400722113,12.689760530763614,12.832686232638666,12.917662383070507,13.303908398574402,26.51798859350379,25.664800000000003
t92,14.428565151305184,12.479595005965725,12.54716726409489,12.428532689316187,2.3649475400722113,12.445945438327321,12.586125032966569,12.669468491597632,12.730428243762496,26.51798859350379,25.664800000000003
t93,12.097446795312559,12.479595005965725,12.412386655479823,12.295026443260804,4.5464220202234396,12.312252145996077,12.450925943296113,12.533374133549705,12.593679061217145,24.8390618586117,25.664800000000003
