region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.549716725366215e7,0.0,0.0,0.0,5.317865801911014e7,1.5672904284390979e7,0.0,0.0,5.549716725366215e7,5.6797387599999994e7,-1.3002203463378474e6
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.30442968910045e7,0.0,0.0,0.0,1.7532541381687155e8,3.976059804042906e8,0.0,0.0,7.30442968910045e7,1.295391149e8,-5.64948180089955e7
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6455165380910411e6,0.0,0.0,0.0,3.0946054902241905e6,6.289866877409522e6,0.0,0.0,1.6455165380910411e6,3.3676233e6,-1.7221067619089587e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7477352460582133e7,0.0,0.0,0.0,8.434872312871009e7,1.682300703121177e8,0.0,0.0,2.7477352460582133e7,4.30715296e7,-1.5594177139417868e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.012577530286846e6,0.0,0.0,0.0,1.3525593091545913e7,2.9934084490533225e7,0.0,0.0,8.012577530286846e6,1.4608994600000001e7,-6.596417069713156e6
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.990828276221793e7,0.0,0.0,0.0,2.303888848048922e7,0.0,0.0,0.0,4.990828276221793e7,3.0430972e7,1.947731076221793e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.060393867123498e7,0.0,0.0,0.0,3.92417192425175e7,0.0,0.0,0.0,7.060393867123498e7,8.02164678e7,-9.612529128765017e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.9607026e7,0.0,0.0,6.507106125839985e6,0.0,0.0,0.0,0.0,0.0,5.780275558513088e7,0.0,0.0,0.0,6.400897467601833e7,0.0,0.0,0.0,5.780275558513088e7,4.6114132125839986e7,1.1688623459290892e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,1.7294842099867906e7,0.0,0.0,2.209053887224707e7,1.570032504888424e8,0.0,0.0,0.0,0.0,6.086101126510888e7,0.0,0.0,0.0,1.355276201958483e8,0.0,0.0,0.0,6.086101126510888e7,1.9638863146095738e8,-1.355276201958485e8
