BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.0740509557283174e8,4.875015268183263e6,-6.500401714478268e6,2.8188810931152888e6,-2.8188810931152883e6,0.0,0.0,1.1602893987084333e7,-220885.11362108125,-1.1716171800000003e8,3.4503870114434205e7,2.3402732437512823e6,-2.8536263549357676e6,180834.11630260546,-180834.11630260546,0.0,0.0,-2.3582245637079496e7,-153538.36617020625,-1.0254733000000002e7,7.621244449009585e6,106249.67266885945,-125531.2767826788,133881.59080257296,-133881.59080257293,0.0,0.0,305503.9999544031,-143780.84485017214,-7.763686e6,2.3939051508242697e7,2.1399657910171337e6,-2.52831497048338e6,254065.25808227534,-254065.2580822753,0.0,0.0,-7.346166177905524e6,-821324.1508709275,-1.5383211999999994e7,2.1117481915144976e7,2.7837520208811755e6,-3.2889319717405196e6,30873.994155724886,-30873.994155724882,0.0,0.0,-1.869449312231318e7,-161038.84197246144,-1.7567700000000005e6,6.122361215855276e7,1.2604404131372368e7,-1.5331904370550942e7,165161.9791880416,-165161.9791880416,0.0,0.0,-4.8552444757257245e7,-440568.16211693874,-9.503099000000004e6,1.9408056448965564e7,1.8307483869702949e6,-2.1629824987834296e6,309012.1015196001,-309012.1015196,0.0,0.0,-1.315448888811556e6,-830183.4483408688,-1.6930189999999996e7,1.0926561743999984e7,0.0,0.0,1.1590537483338623e6,-1.1590537483338623e6,0.0,0.0,5.3933340575791925e7,-208304.3197918964,-6.465159799999999e7,3.090993119333003e6,0.0,0.0,386121.91132544907,-386121.91132544895,0.0,0.0,1.7236795756152514e7,-205327.8754855047,-2.0122461e7,1.5037052636449385e8,4.865178723694894e6,-6.21245229449656e6,3.2060298930648123e6,-3.206029893064812e6,0.0,0.0,4.590303350718123e6,-98479.14441032209,-1.5351507700000003e8,5.660641995598359e8,1.0486696067667853e7,-1.2848555616088193e7,1.1717589517385004e7,-1.1717589517384997e7,0.0,0.0,1.1821960913665725e7,-357688.9250815079,-5.751666119999998e8
t1,14750.886931950321,1830.0,-0.0,94.03042056033316,-455.6329656949789,0.0,0.0,-3522.578700129049,-39.019999999999996,-12657.685686686627,3419.9616861089116,240.0,-265.82095301906384,6.750462012360777,-29.79200698923802,0.0,0.0,-2256.1152370162645,-21.347987851705476,-1093.6359632450008,2210.6278737042903,0.0,-0.0,5.122062213835634,-22.57868342902846,0.0,0.0,-1343.8847629837353,-20.997987851705478,-828.2885016536568,5644.610873992672,0.0,-64.80921900197472,10.121049278516724,-44.65470879437935,0.0,0.0,-3796.0765442040747,-108.32118654823059,-1640.870264722529,4424.548272281677,0.0,-1011.9044201525621,1.1691978784612702,-5.155088312417298,0.0,0.0,-3200.0,-21.6,-187.05796169515904,2988.8626781011017,1166.7,-3720.7168702311146,6.193149055400447,-27.315151081840504,0.0,0.0,671.1678108337946,-72.11968654823058,-1012.7719301291102,1070.8434177891563,0.0,-1040.1124669267592,11.456861378488382,-50.52969933245717,0.0,0.0,1934.2148771518177,-118.22908400341636,-1807.6439060568298,1247.3244,0.0,-0.0,41.04789922318756,-181.0465217310766,0.0,0.0,5805.695551839032,-27.550084003416373,-6885.471245327727,351.7025999999999,0.0,-0.0,13.975802576994631,-61.659683251385275,0.0,0.0,1877.5770045084791,-30.871000000000002,-2150.7247238340888,15270.377338481612,0.0,-0.0,109.05218733998585,-522.1645671794131,0.0,0.0,1320.0,-9.702,-16167.562958642186,61204.435969174665,0.0,-0.0,450.1326055591516,-4889.9171911634185,0.0,0.0,2510.0,-40.8615,-59233.7898835704
t2,13614.031046137081,416.68976400390153,-250.55382551823513,52.66592885951238,-883.9782937085537,0.0,0.0,-1084.9621096879898,-39.019999999999996,-11824.872510085715,3650.400251816255,464.99085463533567,-789.5329456365105,3.7638624168150194,-21.65536173631225,0.0,0.0,-2267.1452255759496,-21.347987851705476,-1019.4734480679282,2213.514834544516,0.0,-74.22363497891978,2.8554817048501873,-16.40841745364058,0.0,0.0,-1332.8547744240507,-20.997987851705478,-771.8855015410496,5759.589530759536,54.854522963271414,-354.1208183267613,5.6429968459215445,-32.457064472613055,0.0,0.0,-3796.0765442040747,-108.32118654823059,-1529.111437017048,3966.1524589000664,499.8716261567418,-1060.5068705730048,0.6518304435961015,-10.051281781636437,0.0,0.0,-3200.0,-21.6,-174.5177631457629,2978.2062520391846,2631.5497851695372,-3204.4217087746633,3.452841251485938,-53.26698628205482,0.0,0.0,-1339.5388217658638,-72.11968654823058,-943.8616750893975,1069.6421915070366,0.0,-1040.1124669267592,6.387476637318887,-98.53622956807097,0.0,0.0,1866.1702503316874,-118.22908400341636,-1685.3221379777963,1247.3244,0.0,-0.0,22.885317098629805,-353.05970309476754,0.0,0.0,5527.521582081994,-27.550084003416373,-6417.121512082439,351.7025999999999,0.0,-0.0,7.7921772102152795,-120.25950762423672,0.0,0.0,1796.8856432442471,-30.871000000000002,-2005.2499128302259,14929.951082174548,0.0,-0.0,63.01978982221808,-377.91858688212545,0.0,0.0,1031.3227089862892,-14.421873708074171,-15631.953120392856,54614.49604191654,0.0,-0.0,260.05596751478146,-0.0,0.0,0.0,2798.6772910137106,-45.58137370807417,-57627.64792673695
t3,12191.390744498782,0.0,-1830.0,26.30439497227259,-0.0,0.0,0.0,1018.4187728959678,-39.019999999999996,-11367.093912367021,3450.5409789816586,647.8266907092653,-737.5481337983307,1.885899582165205,-37.5908937704313,0.0,0.0,-2328.163889410567,-21.347987851705476,-975.6026644420542,2132.5588460300924,0.0,-74.22363497891978,1.4310339171979551,-28.47064505291353,0.0,0.0,-1271.8361105894326,-20.997987851705478,-738.4615014743194,5764.049263726015,299.7278606317708,-674.6105984482482,2.8275837115521787,-24.28686844468131,0.0,0.0,-3796.0765442040747,-108.32118654823059,-1463.3095104241013,3702.9791226248176,622.9376831755528,-937.4408135541937,0.32665507910586333,-0.0,0.0,0.0,-3200.0,-21.6,-167.20264732528182,2832.5921777858007,3006.2548043693314,-2829.7166895748687,1.7302438270514846,-0.0,0.0,0.0,-2034.5547761561875,-72.11968654823058,-904.1860737028964,1066.958762200291,212.6979417179041,-827.4145252088551,3.200824513875684,-0.0,0.0,0.0,1275.9697401472838,-118.22908400341636,-1613.1836593670841,1247.3244,0.0,-0.0,11.46796690813132,-0.0,0.0,0.0,4910.502103171586,-27.550084003416373,-6141.7443860763005,351.7025999999999,0.0,-0.0,3.904517380391937,-0.0,0.0,0.0,1595.7407041454244,-30.871000000000002,-1920.4768215258166,14882.475082174547,0.0,-0.0,32.08916762601632,-553.0819108630797,0.0,0.0,1020.0,-14.607,-15366.875338937485,54011.34978887499,0.0,-0.0,137.68629361953748,-159.22584432383144,0.0,0.0,2810.0,-45.7665,-56754.0437381707
t4,11309.213158765315,631.7864504136892,-1198.2135495863108,35.999696061229116,-37.03240066228358,0.0,0.0,460.1870044022589,-39.02,-11162.920359393895,3432.85904067752,531.100105088415,-854.274719419181,2.574248938708246,-0.0,0.0,0.0,-2140.377042206488,-21.347987851705465,-950.5336452272691,2136.453299561596,68.04905182642696,-6.174583152492542,1.9536788464711523,-0.0,0.0,0.0,-1459.6229577935121,-20.997987851705467,-719.6605014367838,5837.147726349306,449.2043372677024,-928.1001923080555,3.859799785613391,-32.00553082841494,0.0,0.0,-3796.0765442040747,-108.32118654823059,-1425.7084095138462,3986.544950061985,479.10323826358695,-1081.2752584661596,0.44594320719366365,-0.1962919244561557,0.0,0.0,-3200.0,-21.6,-163.0225811421498,2834.1992442817436,2797.9100297877917,-3038.061464156409,2.361986595106909,-0.0,0.0,0.0,-1644.1182160436724,-72.11968654823058,-880.1718939163299,1069.6130687968086,0.0,-1040.1124669267592,4.369517838702884,-1.922506201291172,0.0,0.0,1657.6457219727708,-118.22908400341636,-1571.3642514768162,1247.3244,0.0,-0.0,15.655089445029999,-0.0,0.0,0.0,4742.549038274976,-27.550084003416373,-5977.978443716589,351.7025999999999,0.0,-0.0,5.329899966332973,-5.733579996426032,0.0,0.0,1549.812995597741,-30.871000000000002,-1870.240915567648,14929.951082174548,0.0,-524.1372262728004,44.45811615143262,-106.2433141991761,0.0,0.0,1020.0,-14.607,-15349.421657854004,54449.7874903001,0.0,-0.0,175.049122364514,-391.18299083414,0.0,0.0,2810.0,-45.7665,-56997.887121830485
t5,11136.746027122103,665.0213136201291,-1164.9786863798709,34.45192157854372,-0.0,0.0,0.0,488.79047521113966,-39.019999999999996,-11121.011051152042,3617.8219574392997,497.03140115929693,-888.3434233482991,2.4988910303571927,-3.6521702389155646,0.0,0.0,-2266.0095325701577,-21.347987851705465,-937.9991356198765,2140.350506517744,0.0,-74.22363497891978,1.8979798831804884,-2.776394722440914,0.0,0.0,-1333.9904674298425,-20.997987851705467,-710.2600014180159,5697.987838040801,493.4373776776986,-883.8671518980593,3.7475259905851854,-0.0,0.0,0.0,-3796.0765442040747,-108.32118654823059,-1406.9078590587185,3644.412870504103,649.0742473179273,-911.3042494118192,0.3496796403731078,-0.0,0.0,0.0,-3200.0,-21.6,-160.93254805058376,2482.115093873762,1883.6615382539132,-3952.309955690287,2.2938081579455893,-1.0391925412384713,0.0,0.0,526.0852459038465,-72.11968654823058,-868.686851409711,1067.0383744851897,1040.1124669267592,-0.0,4.24346403670428,-0.0,0.0,0.0,-441.66518871629705,-118.22908400341636,-1551.500032728939,1247.3244,0.0,-0.0,15.20303986520563,-6.887537231652758,0.0,0.0,4671.656487016526,-27.550084003416373,-5899.746305646663,351.7025999999999,0.0,-0.0,5.17500054796038,-0.0,0.0,0.0,1521.20952478886,-30.871000000000002,-1847.2161253368208,14977.427082174549,0.0,-145.9299945613735,43.84240953865684,-79.69684126275227,0.0,0.0,1020.0,-14.607,-15801.03565588908,55587.81341200486,0.0,-0.0,190.19979805684363,-88.35260728747949,0.0,0.0,2810.0,-45.7665,-58453.89410277423
t6,10920.136427432783,1005.805638461477,-824.194361538523,76.23124905041212,-27.179040284668083,0.0,0.0,310.11847925411803,-39.019999999999996,-11421.898392375597,3523.9958921782954,720.7605182682914,-664.6143062393046,5.330369518826111,-0.0,0.0,0.0,-2617.769010516265,-21.347987851705465,-946.3554753581383,1721.88491431818,34.02452591321366,-40.19910906570612,4.045647600280664,-0.0,0.0,0.0,-982.2309894837349,-20.997987851705467,-716.5270014305278,5039.697781488629,826.7268082957964,-550.5777212799615,7.992421609979164,-0.0,0.0,0.0,-3796.0765442040747,-108.32118654823059,-1419.4415593621368,3429.4859159851994,757.1553035010239,-803.2231932287226,0.9234412288384066,-0.7639028899717955,0.0,0.0,-3200.0,-21.6,-161.97756459636676,2191.4848371570815,1985.380144720805,-3850.5913492233954,4.891017800857448,-3.3540338928816413,0.0,0.0,620.3045848087777,-72.11968654823058,-875.9955148230139,1058.7505620495629,1040.1124669267592,-0.0,9.048069664760277,-6.204962701831035,0.0,0.0,-418.3857116425588,-118.22908400341636,-1565.091340293276,1247.3244,0.0,-0.0,32.41731004716586,-22.22979130115443,0.0,0.0,4716.723753746025,-27.550084003416373,-5946.685588488619,351.7025999999999,0.0,-0.0,11.036556953159801,-4.17558629386711,0.0,0.0,1537.3154380377127,-30.871000000000002,-1865.0080086970054,15728.540079041293,0.0,-0.0,101.78051758689314,-63.28251150954294,0.0,0.0,1320.0,-9.702,-17077.336085118644,60480.55622051457,0.0,-0.0,407.80322103529784,-566.8190318677572,0.0,0.0,2510.0,-40.8615,-62790.678909682116
t7,11435.20983358857,0.0,-1830.0,232.14958825484186,-0.0,0.0,0.0,2589.622255389243,-39.019999999999996,-12387.961677232654,3573.208247971567,713.7443147993451,-671.6305097082508,16.07048589225077,-0.0,0.0,0.0,-2613.5510373154975,-21.347987851705476,-996.4935137877085,1675.1520303045272,74.22363497891978,-0.0,12.200286758360104,-0.0,0.0,0.0,-986.4489626845022,-20.997987851705478,-754.1290015055991,5155.209411938325,801.280030712815,-576.0244988629427,24.09777248223207,-5.52122433547499,0.0,0.0,-3796.0765442040747,-108.32118654823059,-1494.6437611826475,3342.5016934631785,803.5149239991156,-756.863572730631,2.7846522309672257,-0.0,0.0,0.0,-3200.0,-21.6,-170.33769696263084,2692.333598094009,3622.1446763720205,-2213.8268175721796,14.74789276828113,-0.0,0.0,0.0,-3121.343978264412,-72.11968654823058,-921.935684849489,1068.678563602383,481.3112433198819,-558.8012236068773,27.282805985705686,-0.0,0.0,0.0,750.578821170649,-118.22908400341636,-1650.8211264683252,1247.3244,0.0,-0.0,97.74761244176355,-0.0,0.0,0.0,4931.661260587317,-27.550084003416373,-6249.183189025664,351.7025999999999,0.0,-0.0,33.27636078857876,-0.0,0.0,0.0,1615.5581853212775,-30.871000000000002,-1969.6661461098565,16945.10497087274,350.4247739375279,-0.0,322.12525850885027,-0.0,0.0,0.0,1620.0,-14.607,-19223.048003319116,60018.04850604611,6380.040503728791,-0.0,1273.6164765568315,-0.0,0.0,0.0,2210.0,-45.7665,-69835.93898633173
t8,13419.816779829775,0.0,-1830.0,393.38236681312424,-58.80838152156188,0.0,0.0,2068.279684121032,-39.019999999999996,-13953.650449242368,3543.8559649682115,730.4489404683525,-654.9258840392436,26.14319132313586,-4.217633606459922,0.0,0.0,-2521.0979156808767,-21.347987851705465,-1098.8586755814144,1887.108839300728,51.42213431339563,-22.801500665524145,19.84072852397628,-3.2036276397485306,0.0,0.0,-1078.9020843191233,-20.997987851705467,-832.466501661998,5032.158643157053,487.5471358375948,-0.0,39.19872640517464,-6.325184747994253,0.0,0.0,-3796.0765442040747,-108.32118654823059,-1648.181589899523,3974.132011829959,496.9932856328901,-1063.3852110968564,4.528815821134716,-2.5659239461854435,0.0,0.0,-3200.0,-21.6,-188.10297824094206,2284.225714038959,2377.3443379740715,-1166.7,23.987420638616126,-3.871632216709898,0.0,0.0,-2425.91784466428,-72.11968654823058,-1016.9483092224261,1159.2359850699102,1040.1124669267592,-0.0,44.37512212348691,-7.162393034743746,0.0,0.0,-297.0968834608293,-118.22908400341633,-1821.2352136211668,1247.3244,0.0,-0.0,158.98704092338477,-25.660613290700695,0.0,0.0,5540.715263092585,-27.55008400341634,-6893.816006721852,352.48808236191263,0.0,-0.0,19.80269455943856,-48.81316934613071,0.0,0.0,1880.0963251155672,-30.871000000000002,-2172.7029326907877,18205.42666087274,0.0,-0.0,506.09707988699427,-0.0,0.0,0.0,1411.7736417925155,-11.202499043307629,-20112.09488350894,61159.589870849224,7953.714732636201,-0.0,1986.2836673975735,-0.0,0.0,0.0,2418.2263582074843,-42.36199904330763,-73475.45263004718
