Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t47,0.0,0.0,0.0,550.77049744817,3693.0,0.0,0.0,0.0,0.0,-0.0,-217.16367459978665,-101.01537139951901,0.0,0.0,0.0,0.0,3925.591451448864
t48,-1830.0,0.0,-993.5703836058312,-297.53899995034635,0.0,0.0,0.0,0.0,0.0,436.06008181226855,-703.0736014347557,0.0,0.0,0.0,0.0,0.0,-3388.1229031786647
t49,0.0,0.0,0.0,0.0,0.0,-0.0,-54.78212365962317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.78212365962317
t50,0.0,0.0,0.0,0.0,0.0,-0.0,-203.22363553799826,-74.22363497891978,0.0,0.0,-782.982749825454,-47.042092879862544,0.0,0.0,0.0,0.0,-1107.4721132222346
t51,0.0,-154.63747068271456,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1053.835397081366,0.0,0.0,0.0,0.0,0.0,-1208.4728677640805
t52,0.0,-240.0,-381.92042992764743,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1205.141545044176,0.0,0.0,0.0,0.0,0.0,-1827.0619749718235
t53,-970.5022582677395,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-384.1317067703476,0.0,0.0,-835.604627048413,0.0,0.0,0.0,0.0,-2190.2385920865
t54,0.0,-240.0,-1166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-936.7478776353954,0.0,0.0,0.0,0.0,0.0,-2343.4478776353953
t55,0.0,-240.0,-894.1079955512241,0.0,0.0,-0.0,0.0,-13.46969557273401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1147.5776911239582
t56,0.0,-240.0,-1166.7,0.0,0.0,-0.0,-259.44370073580524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-1666.1437007358054
t57,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,151.02604786270032,0.0,355.9970336052574,0.0,0.0,-0.0,0.0,507.0230814679577
t59,55.28790471812977,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,823.7112899038374,0.0,0.0,0.0,-0.0,0.0,878.9991946219671
t60,53.18389909822349,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1036.862904791332,0.0,0.0,0.0,-0.0,0.0,1090.0468038895556
t61,277.8554488621967,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,600.1002422392536,0.0,862.4243302555984,0.0,0.0,0.0,0.0,1740.3800213570487
t62,341.5067389228909,0.0,213.2064039658319,0.0,0.0,-0.0,0.0,0.0,325.12907661042226,0.0,909.1013959357742,0.0,0.0,0.0,0.0,0.0,1788.9436154349194
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.22363497891978,0.0,0.0,597.9024962669782,154.58379574345884,0.0,0.0,-0.0,0.0,826.7099269893569
t64,0.0,203.34487207868483,0.0,-0.0,0.0,0.0,437.9692228876524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.3140949663373
t65,0.0,240.0,1166.7,0.0,0.0,0.0,0.0,0.0,0.0,-887.4365431261269,0.0,-739.5238372601868,0.0,0.0,0.0,0.0,-220.26038038631373
t66,0.0,148.6933619902486,416.7647962357453,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.4581582259939
t67,0.0,177.50965700282597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.50965700282597
t68,0.0,66.38116789156649,490.1281612326982,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.5093291242647
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t70,0.0,0.0,420.1131428241575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.1131428241575
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t72,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
