Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,1600.0,241.85085857881256,-19.370493749990263,131.12070092025218,1000.0,-511.50630371476143,-1039.7717958689982,-1553.8971344661752,2219.0719147009745,1510.0,-610.0070112231987,-815.7843888515216,2580.0,350.0,1320.0,600.0
t2,-0.0,1600.0,1200.0,-78.79037718994722,-595.6787488402983,1000.0,-1300.0,-850.1669076160201,-2400.431540548473,2219.0719147009745,1510.0,-399.7131922980453,-1599.0556287902375,2580.0,350.0,1320.0,-0.0
t3,-0.0,-1600.0,31.207223720677575,-228.00977060321222,-349.5784666480278,1000.0,-1020.1894995341534,-1144.6128676558278,-1724.0846973075184,2219.0719147009745,1510.0,-35.931107420848406,-2330.427435292895,2580.0,350.0,1320.0,-190.23836590490166
t4,-0.0,-1600.0,1200.0,-280.77418936640635,304.567086100422,1000.0,-239.90154825616696,-1152.924791047808,-918.9442058830296,2219.0719147009745,1510.0,-1354.8016629038275,-2438.221778045279,2580.0,350.0,1320.0,-0.0
t5,-0.0,-1600.0,-1200.0,-301.2995391101725,147.03263696007505,1000.0,-393.21790473521867,-1171.6620305628044,-973.2682103760089,2219.0719147009745,1510.0,-682.1767925005512,-2559.074013262013,2580.0,350.0,1320.0,600.0
t6,-0.0,-224.19529309354448,-1200.0,-293.43947065369076,363.6216697358711,1000.0,-223.7533090145077,-1131.9336582587748,-873.9648121911109,2219.0719147009745,1510.0,-825.6309832794534,-2178.9879495483856,2580.0,350.0,1320.0,600.0
t7,-0.0,1297.9782444760717,-1200.0,-234.70787232766384,629.8356327374925,1000.0,69.3518055085781,-1193.3360805347115,-629.1741452270751,2219.0719147009745,1510.0,-689.0708609928431,-2076.0753905208144,2580.0,350.0,1320.0,600.0
t8,-0.0,-1600.0,-1200.0,-215.36128279548137,-127.10408155772984,1000.0,-720.0062132166128,-1179.8595910465328,-1558.2683497032358,2219.0719147009745,1510.0,521.877198144134,-2099.44598324849,2580.0,350.0,1320.0,600.0
t9,-0.0,-1600.0,-1119.700572730922,-135.07938111818308,-305.21526108655536,1000.0,-1000.9485450172747,-1115.5711894021074,2658.5698085581434,-2219.0719147009745,1510.0,4786.04982723782,-1749.3743558253977,2580.0,350.0,1320.0,600.0
t10,-0.0,-1600.0,-1200.0,-42.383533050798135,328.56736712332224,1000.0,-443.11668746528824,-1047.9601045501297,-1028.9677471832442,2219.0719147009745,1510.0,1323.3653031217636,-1446.1154719579556,2580.0,350.0,1320.0,600.0
t11,-0.0,-1600.0,-1200.0,69.74044369186473,282.252328673587,1000.0,-543.0840023176959,-958.255279280135,-1170.6509938045656,2219.0719147009745,1510.0,1627.0269272404853,-1096.1494532926506,2580.0,350.0,1320.0,600.0
t12,-0.0,-1600.0,-1200.0,202.646236136281,244.97441612526106,1000.0,-640.7728559922832,-930.8418429174685,2969.121604606877,-2219.0719147009745,1510.0,6950.0,-196.07650631867904,2580.0,350.0,1320.0,600.0
t13,-0.0,-1600.0,-1200.0,191.28644725829344,605.5447909101138,1000.0,-271.3763153295221,-877.6754373096771,3250.0,-2175.909648016325,1510.0,6699.376951594634,-613.6005402831074,2580.0,350.0,1320.0,600.0
t14,-0.0,-1600.0,-1200.0,205.83307910547128,806.5960802475969,1000.0,-64.05581489951076,-598.8339892451797,3053.518341274309,-2219.0719147009745,1510.0,6851.36445096036,-596.4109101866378,2580.0,350.0,1320.0,600.0
t15,-0.0,-1600.0,-1200.0,217.52313409610576,1021.47414824609,1000.0,146.16883801000893,-766.4792890183865,2730.163983590298,-1366.5863491412583,1510.0,6950.0,360.1165365238188,2580.0,350.0,1320.0,600.0
t16,-0.0,-1600.0,-1200.0,399.8858477385315,486.37170829333456,1000.0,-396.1983191447314,-873.4669196577285,-1481.2885111657592,2219.0719147009745,1510.0,2586.486156230507,-256.8121317465391,2580.0,313.6480647047428,1320.0,600.0
t17,-0.0,-526.8123827515062,-1200.0,449.3726701332827,501.1411499453033,1000.0,-348.4730826638394,-868.4743657344169,2609.6593030817967,-2219.0719147009745,1510.0,6596.855665963683,-449.1222851181538,2580.0,350.0,1320.0,600.0
t18,-0.0,1600.0,183.74316018823163,760.0,-22.439161739176477,1000.0,-833.8192474846156,-801.4916561183834,-2698.194916814623,2219.0719147009745,1510.0,2564.3809044367686,1133.6810473173712,2303.47731553183,350.0,1320.0,600.0
t19,-0.0,1600.0,-1200.0,631.4834392668777,-145.18785309121685,1000.0,-1135.9082052898273,-855.5970125742369,-2883.5911764491634,2219.0719147009745,1510.0,3806.373935433001,1665.3708272914039,2580.0,350.0,1320.0,600.0
t20,-0.0,518.3500890374972,-1200.0,677.4442230513655,155.31066769213328,1000.0,-752.5262347237215,-1035.168086355682,-2651.7578027581885,2219.0719147009745,1510.0,4125.367285228545,1968.9267971360518,2580.0,350.0,1320.0,600.0
t21,-0.0,1073.339769680707,-656.2195711229956,643.8088964417375,44.86281576121909,1000.0,-967.1518037122826,-906.0304373472801,1208.1149407101475,-2219.0719147009745,1510.0,6950.0,842.7636598817468,2580.0,350.0,1320.0,600.0
t22,-0.0,1600.0,-1200.0,657.123202073364,-98.19665787882988,1000.0,-1112.7922415432533,-761.6362427448414,-3250.0,1920.5773573283182,1510.0,2522.0901421716394,147.51620598740703,2580.0,250.39436487194234,1320.0,600.0
t23,-0.0,1600.0,-1200.0,760.0,-192.63859218182733,1000.0,-1019.7672129354592,-914.7615891832736,-3250.0,2219.0719147009745,1510.0,3887.4988428286943,344.2141691920138,2292.829601980118,350.0,1320.0,600.0
t24,-0.0,1600.0,-1200.0,760.0,-44.619450787393525,1000.0,-847.4397828438675,-939.0185200957925,-2818.994772956169,2219.0719147009745,1510.0,2232.7331875339682,754.362303782299,2202.5857291531934,350.0,1320.0,600.0
t25,-0.0,-0.0,-0.0,134.55820739448373,-0.0,1000.0,-789.4885494291751,-717.5231210986307,-0.0,811.895340222354,1510.0,5696.911596215507,3670.2011265167494,2580.0,350.0,1320.0,600.0
t26,-0.0,-130.8553119870926,-0.0,-0.0,336.5869268135116,1000.0,-314.3044065917533,-715.7517202061707,-0.0,1370.3929683242143,1510.0,4745.455457675693,3530.513764594193,2580.0,350.0,1320.0,600.0
t27,-0.0,-181.8751654859795,-0.0,-0.0,338.300171138719,1000.0,-278.6679058720213,-720.7690990640286,-0.0,1450.3786973210124,1510.0,5275.381564197055,3151.5741820645153,2580.0,306.50586053893954,1320.0,600.0
t28,-0.0,-0.0,-0.0,-0.0,431.4856650144543,1000.0,-166.62023330133465,-725.3268673250054,-0.0,1595.927282194598,1510.0,4335.035962928131,2401.9750931922576,2580.0,218.97941586988955,1320.0,600.0
t29,-0.0,-0.0,-0.0,-0.0,528.0475975345914,1000.0,-116.89344459499699,-671.3666425864214,-0.0,1568.3350494102058,1510.0,2714.895684371946,1840.520515851544,2580.0,201.93287885206377,1320.0,600.0
t30,-0.0,-19.921298447430278,-0.0,-0.0,14.605815716548301,1000.0,-638.2884722834411,-611.228368605509,-0.0,469.50255297648107,1510.0,1227.3830607299965,-1677.851803838111,2454.5822397126767,350.0,1320.0,600.0
t31,-0.0,-0.0,-0.0,132.3485096327939,166.27152575010606,1000.0,-527.7723107544435,-673.9633177460702,-0.0,464.33401780000577,1510.0,1242.1320969877384,-1714.9441613627828,2415.2698401217667,350.0,1320.0,600.0
t32,-0.0,-1045.3686922425766,-0.0,148.5576863427101,310.723045282699,1000.0,-417.46205606277556,-698.952977649834,-0.0,720.833539461047,1510.0,1007.3261406689688,-985.3758491076314,2580.0,350.0,1320.0,600.0
t33,-0.0,-1600.0,-0.0,-0.0,256.36714058617514,1000.0,-592.3479658723334,-643.8385926172256,-11.0253556667985,-0.0,1510.0,2297.202637053225,-351.65757355130546,1966.4719982764389,350.0,434.6069190681354,600.0
t34,-0.0,-1600.0,-932.2751821053548,316.56356069917956,671.8616626655505,1000.0,-255.5726667419856,-620.4251268405732,-0.0,272.8185438865639,1510.0,5089.05090288563,462.29038632707767,2580.0,350.0,1320.0,471.8109488272226
