Zone,1,2,3,4,5,6,7,8,9,10,11
t1,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,0.0014999119999978942,1.1025823200884226
t2,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,0.0014999119999978942,0.001451653897572616
t3,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,0.0014999119999978942,0.001451653897572616
t4,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,0.0014999119999978942,0.001451653897572616
t5,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,0.0014999119999978942,1.1025823200884226
t6,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,0.0014999119999978942,1.2223488187668161
t7,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,0.0014999119999978942,1.629894045473089
t8,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,0.0014999119999978942,1.629894045473089
t9,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,0.0014999119999978942,1.629894045473089
t10,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,-14.438123113995186,0.0014999119999978942,1.2223488187668161
