region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.986861823080857e7,0.0,0.0,0.0,4.2728551233711235e7,2.779318021313421e7,0.0,0.0,3.986861823080857e7,5.6797387599999994e7,-1.6928769369191423e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.381561655590885e7,0.0,0.0,0.0,2.1407710158365119e8,4.693149969685155e8,0.0,0.0,4.381561655590885e7,1.295391149e8,-8.572349834409115e7
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839334.3238699309,0.0,0.0,0.0,3.875960920917287e6,7.557696479330171e6,0.0,0.0,839334.3238699309,3.3676233e6,-2.528288976130069e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7278887652109407e7,0.0,0.0,0.0,1.0399390672318673e8,2.0124982374839902e8,0.0,0.0,1.7278887652109407e7,4.30715296e7,-2.5792641947890595e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.930949952089189e6,0.0,0.0,0.0,1.6767416986954734e7,3.601647315931805e7,0.0,0.0,2.930949952089189e6,1.4608994600000001e7,-1.1678044647910813e7
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24106068669937e7,0.0,0.0,0.0,2.62551996200607e7,0.0,0.0,0.0,4.24106068669937e7,3.0430972e7,1.1979634866993703e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.365861480190948e7,0.0,0.0,0.0,4.747115060707629e7,0.0,0.0,0.0,6.365861480190948e7,8.02164678e7,-1.655785299809052e7
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.8948274e7,0.0,0.0,5.973646309956909e6,0.0,0.0,0.0,0.0,0.0,3.738383803012748e7,0.0,0.0,0.0,7.55578259349348e7,0.0,0.0,0.0,3.738383803012748e7,4.492192030995691e7,-7.538082279829428e6
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,1.8982307115612093e7,0.0,0.0,2.424592203854603e7,1.625117057242237e8,0.0,0.0,0.0,0.0,3.0150334926166594e7,0.0,0.0,0.0,1.755895999522166e8,0.0,0.0,0.0,3.0150334926166594e7,2.0573993487838182e8,-1.7558959995221522e8
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_2,1,2,11,0.0,0.0,0.0,1.163506911e8,0.0,0.0,1.6230492831490186e8,1.1336999242795913e9,0.0,0.0,0.0,0.0,3.00429121592303e8,0.0,0.0,0.0,1.813612080825913e9,0.0,0.0,0.0,3.00429121592303e8,1.4123555436944933e9,-1.1119264221021903e9
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1,12,0.0,0.0,0.0,1.0686073200000001e7,0.0,0.0,1.1664095542560035e7,7.39925674925473e7,0.0,0.0,0.0,0.0,1.2512307321337447e7,0.0,0.0,0.0,1.6098302091890675e8,0.0,0.0,0.0,1.2512307321337447e7,9.634273623510733e7,-8.383042891376989e7
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_2,1,2,13,0.0,0.0,0.0,0.0,0.0,0.0,3.4579357957101036e-10,2.6967381300474095e-9,0.0,0.0,0.0,0.0,-2.7940032650040827e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7940032650040827e-10,3.0425317096184197e-9,-3.321932036118828e-9
NENG_Rest,NENG_Rest_nuclear_1,1,1,14,0.0,0.0,0.0,2.976260825099844e8,0.0,0.0,2.87101695912522e7,6.5774998533558644e7,0.0,0.0,0.0,0.0,9.71238996936632e7,0.0,0.0,0.0,2.0286630771698195e8,9.212104322415078e7,0.0,0.0,9.71238996936632e7,3.9211125063479525e8,-2.9498735094113207e8
NY_Z_A,NY_Z_A_natural_gas_fired_combined_cycle_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_A,NY_Z_A_natural_gas_fired_combustion_turbine_1,2,1,16,0.0,0.0,0.0,741143.0,0.0,0.0,469471.96440000064,2.6766193052399955e6,0.0,0.0,0.0,0.0,228114.60601974095,0.0,0.0,0.0,7.992624815791619e6,0.0,0.0,0.0,228114.60601974095,3.887234269639996e6,-3.659119663620255e6
NY_Z_A,NY_Z_A_natural_gas_steam_turbine_1,2,1,17,0.0,0.0,0.0,2.61054e6,0.0,0.0,163726.12619999942,3.180717084636004e6,0.0,0.0,0.0,0.0,1.5762914085354223e6,0.0,0.0,0.0,7.652513121502614e6,0.0,0.0,0.0,1.5762914085354223e6,5.954983210836004e6,-4.378691802300582e6
NY_Z_B,NY_Z_B_natural_gas_fired_combined_cycle_1,3,1,18,0.0,0.0,0.0,2.6501822958380217e-10,0.0,0.0,-3.1893893240716614e-13,-1.849115035262067e-12,0.0,0.0,0.0,0.0,-1.4627754850453916e-12,0.0,0.0,0.0,2.416638937241125e-9,-0.0,0.0,0.0,-1.4627754850453916e-12,2.628501756161329e-10,-2.643129511011783e-10
NY_Z_B,NY_Z_B_natural_gas_fired_combustion_turbine_1,3,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_natural_gas_steam_turbine_1,3,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_nuclear_1,3,1,21,0.0,0.0,0.0,-8.843539944791701e-8,0.0,0.0,-5.02054717799183e-9,-1.150207358477931e-8,0.0,0.0,0.0,0.0,-1.4190120980153021e-8,0.0,0.0,0.0,-3.8666222995858e-8,-0.0,0.0,-2.774852928866289e-8,-1.4190120980153021e-8,-1.0495802021068814e-7,9.076789923053512e-8
NY_Z_C&E,NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,1,22,0.0,0.0,0.0,2.74177092e7,0.0,0.0,2.9646772848e7,1.8460573799245125e8,0.0,0.0,0.0,0.0,1.4751718041533094e7,0.0,0.0,0.0,3.006927489209094e8,0.0,0.0,0.0,1.4751718041533094e7,2.4167022004045126e8,-2.2691850199891818e8
NY_Z_C&E,NY_Z_C&E_natural_gas_steam_turbine_1,4,1,23,0.0,0.0,0.0,6.1666756e6,0.0,0.0,333542.22971999843,1.120259037470157e7,0.0,0.0,0.0,0.0,613651.3864639348,0.0,0.0,0.0,1.807693655146062e7,0.0,0.0,0.0,613651.3864639348,1.770280820442157e7,-1.7089156817957632e7
NY_Z_C&E,NY_Z_C&E_nuclear_1,4,1,24,0.0,0.0,0.0,7.318107e8,0.0,0.0,6.13659409408551e7,1.4058937069549838e8,0.0,0.0,0.0,0.0,1.4510905379526564e8,0.0,0.0,0.0,4.591507872901568e8,0.0,0.0,3.2950617055093163e8,1.4510905379526564e8,9.337660116363535e8,-7.886569578410878e8
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_1,5,1,25,0.0,0.0,0.0,5.22172e6,0.0,0.0,4.0548463200000105e6,2.472936604991997e7,0.0,0.0,0.0,0.0,1.6113558806305754e6,0.0,0.0,0.0,4.761563720046072e7,0.0,0.0,0.0,1.6113558806305754e6,3.4005932369919986e7,-3.239457648928941e7
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_2,5,2,26,0.0,0.0,0.0,2.6501822958380217e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.416638937241125e-9,0.0,0.0,0.0,0.0,2.6501822958380217e-10,-2.6501822958380217e-10
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_1,6,1,27,0.0,0.0,0.0,4.22005884e7,0.0,0.0,6.795979187642838e7,4.1912611447612476e8,0.0,0.0,0.0,0.0,3.8223582230247475e7,0.0,0.0,0.0,5.9516145383633e8,0.0,0.0,0.0,3.8223582230247475e7,5.292864947525531e8,-4.910629125223056e8
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_2,6,2,28,0.0,0.0,0.0,1.0600729183352087e-9,0.0,0.0,2.8831567209959793e-9,1.6451572168131414e-8,0.0,0.0,0.0,0.0,6.292970028342782e-10,0.0,0.0,0.0,9.6665557489645e-9,0.0,0.0,0.0,6.292970028342782e-10,2.0394801807462603e-8,-1.9765504804628324e-8
NY_Z_F,NY_Z_F_natural_gas_fired_combustion_turbine_1,6,1,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,1,30,0.0,0.0,0.0,8.2615155e6,0.0,0.0,1.5553860652900381e7,8.90309845769362e7,0.0,0.0,0.0,0.0,2.003708662573004e7,0.0,0.0,0.0,1.2694668989337116e8,0.0,0.0,0.0,2.003708662573004e7,1.1284636072983658e8,-9.280927410410655e7
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,1,32,0.0,0.0,0.0,1.3214422e6,0.0,0.0,521518.13783999736,6.909364060720783e6,0.0,0.0,0.0,0.0,313007.2867641102,0.0,0.0,0.0,1.4250679990709309e7,0.0,0.0,0.0,313007.2867641102,8.752324398560781e6,-8.439317111796672e6
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,2,33,0.0,0.0,0.0,391071.2,0.0,0.0,105054.61535999955,741277.3320000024,0.0,0.0,0.0,0.0,63052.18885017767,0.0,0.0,0.0,4.217385009183663e6,0.0,0.0,0.0,63052.18885017767,1.237403147360002e6,-1.1743509585098242e6
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_1,8,1,34,0.0,0.0,0.0,1.41098334e7,0.0,0.0,2.180046562000565e7,1.1127126976455799e8,0.0,0.0,0.0,0.0,2.3853587467632443e7,0.0,0.0,0.0,1.286642539495306e8,0.0,0.0,0.0,2.3853587467632443e7,1.4718156878456363e8,-1.2332798131693119e8
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_2,8,2,35,0.0,0.0,0.0,3.13019028e7,0.0,0.0,4.666189911819033e7,3.152720363312511e8,0.0,0.0,0.0,0.0,6.447413455291981e7,0.0,0.0,0.0,4.80985958063511e8,0.0,0.0,0.0,6.447413455291981e7,3.932358382494414e8,-3.287617036965216e8
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_1,8,1,36,0.0,0.0,0.0,0.0,0.0,0.0,-2.353461868803233e-9,-2.3102677621089706e-8,0.0,0.0,0.0,0.0,-3.734449064182146e-10,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-3.734449064182146e-10,-2.5456139489892938e-8,2.5082694583474724e-8
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_2,8,2,37,0.0,0.0,0.0,2.0708275e7,0.0,0.0,3.7830711778616354e7,2.1803480429901084e8,0.0,0.0,0.0,0.0,2.7966187322486285e7,0.0,0.0,0.0,2.756605282212386e8,0.0,0.0,0.0,2.7966187322486285e7,2.765737910776272e8,-2.486076037551409e8
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_1,9,1,38,0.0,0.0,0.0,4.1046449e6,0.0,0.0,5.4797062239000015e6,3.202074312090672e7,0.0,0.0,0.0,0.0,8.086773868396189e6,0.0,0.0,0.0,3.7429291956505e7,0.0,0.0,0.0,8.086773868396189e6,4.160509424480672e7,-3.3518320376410533e7
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_2,9,2,39,0.0,0.0,0.0,9.8448071e6,0.0,0.0,1.0999528561241407e7,5.520674064040977e7,0.0,0.0,0.0,0.0,1.8459556131424136e7,0.0,0.0,0.0,8.977248170758289e7,0.0,0.0,0.0,1.8459556131424136e7,7.605107630165118e7,-5.759152017022704e7
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_1,9,1,40,0.0,0.0,0.0,0.0,0.0,0.0,-3.0541968953912145e-12,-2.7481530651130014e-11,0.0,0.0,0.0,0.0,-1.516917939418247e-11,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-1.516917939418247e-11,-3.053572754652123e-11,1.536654815233876e-11
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2,41,0.0,0.0,0.0,-1.7927277440321632e-9,0.0,0.0,-3.639116927289662e-9,-2.1836591222443965e-8,0.0,0.0,0.0,0.0,-4.433586541460698e-9,0.0,0.0,0.0,-1.9333111497929e-8,-0.0,0.0,0.0,-4.433586541460698e-9,-2.7268435893765793e-8,2.2834849352305094e-8
PJM_EMAC,PJM_EMAC_conventional_steam_coal_1,10,1,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1,43,0.0,0.0,0.0,3.6527796300000004e7,0.0,0.0,5.864907242181284e7,3.576841798549999e8,0.0,0.0,0.0,0.0,2.1495099821122682e8,0.0,0.0,0.0,2.6654197524283725e8,0.0,0.0,0.0,2.1495099821122682e8,4.5286104857681274e8,-2.3791005036558592e8
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_2,10,2,44,0.0,0.0,0.0,1.529674476e8,0.0,0.0,2.216658835019175e8,1.429311493023093e9,0.0,0.0,0.0,0.0,1.1290576685295255e9,0.0,0.0,0.0,1.6146426195174537e9,0.0,0.0,0.0,1.1290576685295255e9,1.8039448241250105e9,-6.74887155595485e8
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_3,10,3,45,0.0,0.0,0.0,0.0,0.0,0.0,1.2594476202149224e-9,2.1866665404953977e-8,0.0,0.0,0.0,0.0,5.0141135438098585e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0141135438098585e-9,2.31261130251689e-8,-1.8111999481359043e-8
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,1,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,2,47,0.0,0.0,0.0,-5.325546226231381e-9,0.0,0.0,-1.736208840373489e-8,-1.1476631257120092e-7,0.0,0.0,0.0,0.0,-5.6305974889523885e-8,0.0,0.0,0.0,-6.188250224216355e-8,-0.0,0.0,0.0,-5.6305974889523885e-8,-1.374539472011672e-7,8.114797231164331e-8
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,48,0.0,0.0,0.0,5.5143845199999996e7,0.0,0.0,2.5698264907541336e6,1.0807200152650887e8,0.0,0.0,0.0,0.0,3.9446005110629015e7,0.0,0.0,0.0,2.0774134855042392e8,0.0,0.0,0.0,3.9446005110629015e7,1.6578567321726298e8,-1.2633966810663396e8
PJM_EMAC,PJM_EMAC_nuclear_1,10,1,49,0.0,0.0,0.0,7.627360099999998e8,0.0,0.0,9.558684756168051e7,2.1898946776380956e8,0.0,0.0,0.0,0.0,5.580563963243978e8,0.0,0.0,0.0,4.7492290478250974e8,0.0,0.0,4.433302421858162e7,5.580563963243978e8,1.07731232532549e9,-5.192559290010922e8
PJM_EMAC,PJM_EMAC_nuclear_2,10,2,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_conventional_steam_coal_1,11,1,51,0.0,0.0,0.0,2.1138154543999999e9,0.0,0.0,3.8273664587763685e8,4.071812410907654e9,0.0,0.0,0.0,0.0,3.7625298477488637e9,0.0,0.0,0.0,4.028489313472638e9,0.0,0.0,0.0,3.7625298477488637e9,6.56836451118529e9,-2.8058346634364266e9
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_1,11,1,52,0.0,0.0,0.0,3.97951011e7,0.0,0.0,4.457243800979995e7,3.183060603178307e8,0.0,0.0,0.0,0.0,1.5699648875791675e8,0.0,0.0,0.0,2.9038337722504234e8,0.0,0.0,0.0,1.5699648875791675e8,4.0267359942763066e8,-2.456771106697139e8
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_2,11,2,53,0.0,0.0,0.0,2.989872908e8,0.0,0.0,3.458031480220797e8,2.2302258890884123e9,0.0,0.0,0.0,0.0,1.5450185136532469e9,0.0,0.0,0.0,3.299530283003026e9,0.0,0.0,0.0,1.5450185136532469e9,2.875016327910492e9,-1.329997814257245e9
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,54,0.0,0.0,0.0,9.6947812e6,0.0,0.0,8.648973692640003e6,6.0414457545436464e7,0.0,0.0,0.0,0.0,2.6279737560164347e7,0.0,0.0,0.0,8.36626366361854e7,0.0,0.0,0.0,2.6279737560164347e7,7.875821243807647e7,-5.247847487791212e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,55,0.0,0.0,0.0,0.0,0.0,0.0,4.075482116779898e-9,2.984290553170903e-8,0.0,0.0,0.0,0.0,4.284967824618439e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.284967824618439e-9,3.391838764848893e-8,-2.963341982387049e-8
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_nuclear_1,11,1,58,0.0,0.0,0.0,6.74261755e8,0.0,0.0,8.497939737970833e7,1.9468779939691222e8,0.0,0.0,0.0,0.0,4.918554755302289e8,0.0,0.0,0.0,4.034803474728199e8,0.0,0.0,5.85931287735734e7,4.918554755302289e8,9.539289517766205e8,-4.620734762463916e8
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,59,9.644884742705642e7,0.0,0.0,2.7720539932171073e7,0.0,0.0,5.729051528969931e6,6.142658629618961e7,0.0,0.0,0.0,0.0,4.0288355823843025e7,0.0,0.0,0.0,1.510366693605439e8,0.0,0.0,0.0,4.0288355823843025e7,1.9132502518438703e8,-1.51036669360544e8
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,60,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,61,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
