Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,1600.0,718.5533097615407,764.1536112388936,-0.0,554.0026059543966,-455.3606193953902,-1888.3535769782504,-0.0,-0.0,1424.3672277372293,-0.0,1595.494849480385,974.6058471458794,-0.0,-309.49915337526403,-0.0
t2,-0.0,118.08997547381962,1200.0,764.1536112388936,-0.0,369.77475675203647,-410.5370561893897,-1772.105841620793,-0.0,-0.0,1413.7828855573957,-0.0,1772.588296312967,1335.4050053728774,-0.0,-0.0,-0.0
t3,-0.0,1600.0,-0.0,764.1536112388936,381.7914582149281,270.732786421372,-0.0,-1456.7456538768236,-0.0,554.9541301352039,993.0849142086117,853.6146622670984,2478.5676123264516,851.2662483601143,-0.0,-271.24991591696016,-0.0
t4,-0.0,1118.4777711137542,1200.0,764.1536112388936,-0.0,897.3773849432481,-378.4689914651532,-1749.7400026321707,1571.2370302165364,-0.0,-0.0,1120.2836756184768,4338.862103945106,-0.0,-284.8413721612128,-1320.0,-0.0
t5,-0.0,1600.0,1200.0,764.1536112388936,908.5240601567417,-0.0,576.410226638847,-1550.687510750649,1169.3984539720943,-0.0,1181.4441362892103,3407.0400629440765,5123.883428053808,1560.648038914975,-0.0,584.6195822368536,-0.0
t6,-0.0,1600.0,1200.0,764.1536112388936,314.4227354088888,1000.0,-0.0,-1377.988714428045,2586.115897914481,-972.5181702160698,-0.0,4140.703598705188,5504.347096977406,951.6529668472884,-0.0,-0.0,258.2591822731043
t7,-0.0,1600.0,973.7504162915366,-0.0,418.4396018520374,497.35328696569934,287.3249665566325,-1271.7746229298136,3295.002915564048,-0.0,-1510.0,4140.703598705188,5479.16830431686,1723.0445217599774,-0.0,-0.0,-33.633298305904226
t8,-0.0,1600.0,1200.0,764.1536112388936,100.93681824656711,662.9102366708331,95.31544665085866,-1487.1890898794534,1881.9265599380888,-0.0,-0.0,4140.703598705188,5271.569022755546,2216.5398916419667,-0.0,1320.0,-0.0
t9,-0.0,14.964760149968209,-0.0,-0.0,797.7540142033738,-0.0,1300.0,-1242.678796425723,4075.975084970963,-0.0,-0.0,2920.4523438709266,4664.47801628429,589.1365009849842,-350.0,-1320.0,-0.0
t10,-0.0,-1600.0,-0.0,764.1536112388936,-649.2654264103505,1000.0,1300.0,-385.6210292389108,6500.0,-0.0,1510.0,3410.46081240324,5244.265847287272,889.411094440595,-0.0,-0.0,-0.0
t11,-0.0,-1600.0,-1200.0,-0.0,-869.3365826116509,1000.0,1300.0,-315.6893484233587,6500.0,3012.933916414256,308.93889634718016,3409.9913806926124,5554.620435421903,2453.490696566881,-0.0,767.1132772534426,-0.0
t12,-0.0,-1600.0,-218.406986794389,-0.0,1662.8531220086093,-1000.0,1300.0,-260.7273456459238,6500.0,2878.5694794334813,1510.0,2967.9517950100626,5727.523827564002,1876.131671854855,-0.0,-0.0,-0.0
t13,-0.0,-1600.0,-1200.0,764.1536112388936,-0.0,1000.0,-389.3809096546629,-199.37645833759223,4533.639784468145,4300.0,425.11030305099604,1493.8226360019767,5520.443032843167,1058.8952899855433,-0.0,-0.0,-0.0
t14,-0.0,-741.0632823641994,-1200.0,-0.0,1456.441877965995,1000.0,1087.3645916128403,-129.27769070111015,6500.0,-0.0,1510.0,3812.9165117370208,3927.8782593557726,1861.8600600510622,-0.0,-0.0,-0.0
t15,-0.0,-1600.0,-906.8376581163766,-0.0,-1277.5557256499953,1000.0,1300.0,-1162.1940835116372,6500.0,-0.0,1316.4749113344706,4140.703598705188,3412.4796739698454,2453.490696566881,-0.0,439.3186135128827,-0.0
t16,-0.0,-0.0,-1200.0,-0.0,-1107.3664786995707,1000.0,1300.0,-1183.327239444545,5503.16970321683,-0.0,1510.0,4140.703598705188,3540.5842979509985,2076.249983848709,-0.0,-0.0,-0.0
t17,-0.0,-1600.0,-196.32278405361694,764.1536112388936,-0.0,1000.0,1150.0260569937066,-420.5984130098376,-0.0,4300.0,-1510.0,-3443.594295541092,2168.6850292397326,270.6663090583797,-0.0,-1047.0923857143698,-0.0
t18,-0.0,-0.0,353.7633406756704,764.1536112388936,484.3088267805523,-0.0,325.82807688057125,-2175.1293734025103,3275.9136199625727,-0.0,-127.26665115699052,4140.703598705188,4004.026296056607,2083.8000722680927,-0.0,655.0885691976496,-0.0
t19,-0.0,1600.0,780.6445120063428,-0.0,216.1531514707187,618.6764111969669,-0.0,-2175.1293734025103,1084.2074021228113,-0.0,1510.0,2649.1064613067956,3510.4325758477257,1474.823321175516,-0.0,-866.5689908358536,15.834419664673236
t20,-0.0,1600.0,1200.0,-365.8631673992464,345.1719477786094,-0.0,70.60458698775957,-2175.1293734025103,914.0786452874212,-0.0,1510.0,3334.278983142497,3626.9316654419526,2453.490696566881,350.0,-0.0,-0.0
t21,-0.0,1600.0,-405.9909260831478,-102.71540760804578,201.17270506408533,295.69474456582265,-0.0,-2175.1293734025103,-0.0,1020.4196789777494,1510.0,2356.4033275325746,1942.44011265537,2453.490696566881,-0.0,-0.0,600.0
t22,-0.0,-560.8257892508773,-0.0,764.1536112388936,-622.0216518469888,1000.0,-803.6974809995718,-2175.1293734025103,-0.0,1716.8852279212445,-0.0,307.39846863844195,1989.5599652765286,1585.0102901441087,-0.0,-0.0,-0.0
t23,-0.0,453.44276715461774,1200.0,764.1536112388936,-341.9127335741063,1000.0,-553.4748955253756,-1768.003375348614,207.00752989579215,-0.0,1510.0,370.2029147952517,1620.420393500773,1603.3038278764311,-0.0,34.31249319293564,600.0
t24,-0.0,1153.2983054515935,1200.0,589.8101807704476,-508.66806257850027,1000.0,-622.2039377872555,-2175.1293734025103,836.6800978478616,-0.0,1510.0,1749.0180479520513,2231.4447214561437,2453.490696566881,-0.0,765.7541145285929,600.0
t25,-0.0,592.7808596968716,-0.0,764.1536112388936,672.4041623726494,-0.0,204.3453659330171,-2175.1293734025103,-2632.5989991268248,4300.0,1510.0,-1956.40641318736,2072.636731421011,2012.7904886945369,-0.0,-0.0,505.39750378972167
t26,-0.0,-0.0,-0.0,572.2056773080989,-0.0,382.6235756895227,-19.861633658520077,-2175.1293734025103,1620.944016780154,-0.0,1510.0,1253.3886834261045,2613.4981000325515,609.7746587599999,-0.0,-1320.0,-0.0
t27,-0.0,-1095.7508621922486,-0.0,764.1536112388936,789.4217581455172,-0.0,795.6716344733645,-1701.4096256204534,6500.0,-4300.0,-322.08248927955174,4140.703598705188,856.734589228097,1021.4831949996716,-0.0,-0.0,600.0
t28,-0.0,-0.0,-0.0,764.1536112388936,-510.4124824801074,1000.0,-476.34848281806023,-2175.1293734025103,2583.6223979002416,-0.0,189.713994662164,2519.7880092095693,892.3840682425158,985.3517695596867,-0.0,-0.0,-0.0
t29,-0.0,-0.0,-0.0,-226.3673455654939,-0.0,944.8296178869293,-0.0,-2175.1293734025103,-2869.006811208643,4300.0,1510.0,-4140.703598705188,328.0443596177775,1933.8114913361671,-0.0,-0.0,-0.0
t30,-0.0,610.2158813586575,-0.0,602.1713962088244,-508.7645120532455,1000.0,-470.79012900665197,-2175.1293734025103,1293.765581165765,-0.0,1510.0,1759.330411585177,1421.6059576330308,2453.490696566881,-0.0,1320.0,-0.0
