time,node_0_coord_0,node_0_coord_1,node_1_coord_0,node_1_coord_1,node_2_coord_0,node_2_coord_1,node_3_coord_0,node_3_coord_1,node_4_coord_0,node_4_coord_1,node_5_coord_0,node_5_coord_1
2.2838063439065106,0.11413442135603086,-0.9934653158161628,0.8122227761700579,0.5833473764104574,-0.90090712231042,0.4340119312806155,0.840587808177224,0.5416753051662058,0.02864593462431605,-0.9995896205908787,-0.8748392925423595,0.48441326604174395
2.303839732888147,0.11324090459439602,-0.9935675605758025,0.8125507244444056,0.5828904870560133,-0.9008738644985544,0.43408095994551615,0.8404073088725557,0.5419553069080163,0.02920777979902978,-0.9995733613708305,-0.8751506647069368,0.48385050805534596
2.323873121869783,0.11236706637305928,-0.9936667662044453,0.8128732752640909,0.582440587575874,-0.9008387112456011,0.4341539080135874,0.8402324524090294,0.5422263599239227,0.029760816321293564,-0.9995570483827151,-0.8754592651225985,0.4832919151024449
2.343906510851419,0.11151226910560005,-0.9937630571185275,0.8131905122228522,0.5819975863581784,-0.9008018364383213,0.43423041232806137,0.8400629947072276,0.5424888610804846,0.03030516666866476,-0.9995406925336772,-0.8757649961973435,0.4827376839763961
2.363939899833055,0.11067590411414391,-0.9938565510836278,0.8135025180728954,0.5815613921052594,-0.9007634025322039,0.43431013363675697,0.8398987036472196,0.5427431870526666,0.03084095347133364,-0.9995243042299029,-0.8760677701641162,0.4821879946309996
2.383973288814691,0.10985739279921722,-0.9939473593386102,0.8138093758105862,0.5811319123409973,-0.9007235608299121,0.4343927560241282,0.8397393589633988,0.5429896946423255,0.031368298979967776,-0.9995078934030232,-0.8763675091540768,0.4816430098971907
2.4040066777963274,0.1090561832749113,-0.9940355872612329,0.814111167940609,0.5807090544595743,-0.9006824525548118,0.43447798468930166,0.839584751339061,0.5432287223494354,0.031887324942514145,-0.9994914695283805,-0.8766641441526375,0.48110287720142236
2.4240400667779634,0.1082717469612018,-0.9941213349819088,0.8144079756886992,0.5802927268490433,-0.9006402098612846,0.4345655438484532,0.8394346814865566,0.5434605919326696,0.03239815273747456,-0.9994750416341993,-0.8769576138853866,0.4805677304418759
2.4440734557595993,0.1075035786703893,-0.9942046974640353,0.8146998793014828,0.5798828384838247,-0.9005969560135909,0.4346551763608331,0.8392889600166894,0.5436856086635584,0.032900903204932816,-0.9994586183126365,-0.8772478647478728,0.48003769006109953
2.4641068447412353,0.10675119761068491,-0.9942857646003098,0.8149869589975911,0.579479297615324,-0.9005528056490082,0.434746643179252,0.8391474073218943,0.5439040616268582,0.03339569596808111,-0.9994422077537025,-0.87753485094189,0.4795128626717651
2.4841402337228713,0.10601414334776167,-0.9943646218860899,0.8152692939060635,0.5790820132878013,-0.9005078658386579,0.4348397211397097,0.8390098525272146,0.5441162254709019,0.03388264976665067,-0.9994258177521655,-0.8778185331731171,0.478993343285637
2.5041736227045073,0.10529197404157635,-0.9944413507376493,0.8155469617127856,0.5786908958528404,-0.9004622366175601,0.434934201854991,0.8388761329695804,0.5443223612830861,0.034361882622745775,-0.9994094557118229,-0.8780988780200196,0.47847921638551266
2.5242070116861437,0.10458426671091532,-0.9945160285484118,0.8158200390561888,0.5783058564283785,-0.9004160111500469,0.4350298913645159,0.8387460940764864,0.5445227168235557,0.03483351156632901,-0.9993931286619645,-0.8783758579325117,0.4779705558768906
2.5442404006677797,0.10389061808066297,-0.994588728745997,0.8160886023066756,0.5779268058230237,-0.9003692759356078,0.4351266096979035,0.8386195892535462,0.5447175267798419,0.03529765192444287,-0.9993768432933064,-0.8786494514103366,0.47746742467087727
2.5642737896494157,0.10321064088068554,-0.9946595213721753,0.8163527265625914,0.5775536559798666,-0.9003221116982137,0.43522418901526544,0.8384964789261143,0.5449070143429239,0.03575441793893285,-0.9993606059555663,-0.8789196417415344,0.47696987688334697
2.5843071786310516,0.10254396267960354,-0.994728473288303,0.8166124854321025,0.5771863202993652,-0.9002745937299528,0.4353224728869707,0.8383766301825211,0.5450913918009006,0.036203922942498516,-0.9993444226594217,-0.8791864165643233,0.4764779585891382
2.6043405676126876,0.10189022608891944,-0.9947956482133811,0.8168679513475058,0.5768247132092671,-0.9002267920224605,0.43542131601399275,0.8382599166661816,0.5452708607357889,0.03664627909837925,-0.9993282990922283,-0.8794497678835607,0.4759917077587996
2.624373956594324,0.10124908975347463,-0.9948611067371571,0.8171191963775207,0.5764687490386945,-0.9001787714294336,0.4355205838786853,0.8381462184749308,0.5454456122388016,0.03708159656697672,-0.9993122406598199,-0.8797096923392346,0.4755111536961765
2.64440734557596,0.10062022534586289,-0.9949249067643245,0.8173662913546638,0.5761183432779232,-0.900130592311227,0.4356201513943302,0.8380354214222188,0.5456158281130543,0.03750998425046663,-0.9992962524763934,-0.8799661901517729,0.4750363189076743
2.664440734557596,0.10000331634593895,-0.9949871037199394,0.8176093056423422,0.5757734129266594,-0.9000823108744028,0.43571990219168266,0.8379274166692086,0.5457816814794882,0.03793155005626267,-0.9992803393646204,-0.8802192646540721,0.4745672199218362
2.684474123539232,0.09939805810200779,-0.9950477505687537,0.8178483072720106,0.5754338763069426,-0.9000339792386167,0.4358197284766697,0.8378221006618639,0.545943336885868,0.03834640076969956,-0.9992645058638573,-0.880468922295236,0.47410386727042975
2.704507512520868,0.0988041589045104,-0.9951068978050179,0.8180833638129756,0.5750996518542705,-0.8999856455982624,0.43591953068167943,0.8377193750034191,0.5461009505506854,0.03875464108888045,-0.9992487562791267,-0.8807151729669923,0.47364626483373956
2.724540901502504,0.09822133821215377,-0.9951645937101041,0.8183145418311273,0.5747706589021672,-0.899937354569195,0.4360192167380442,0.8376191460373167,0.5462546710401228,0.03915637415387933,-0.9992330946730079,-0.8809580293740301,0.47319441096735476
2.7445742904841404,0.0976493248877312,-0.9952208846248524,0.8185419064852761,0.5744468182822202,-0.8998891476128604,0.4361187011844372,0.8375213243697303,0.5464046400456918,0.039551702088808316,-0.9992175248591336,-0.8811975063609689,0.47274829970675747
2.7646076794657763,0.09708785715961722,-0.9952758149603975,0.8187655215414535,0.5741280523060034,-0.8998410630603721,0.43621790511596825,0.8374258248440722,0.546550992426571,0.03994072599334776,-0.9992020504035902,-0.8814336208947984,0.4723079207971607
2.7846410684474123,0.09653668322192667,-0.9953294272075909,0.8189854499711013,0.5738142839360251,-0.8997931362721637,0.43631675584283025,0.8373325663782344,0.5466938564901698,0.04032354524003472,-0.9991866746634418,-0.8816663922580045,0.47187325930822177
2.8046744574290483,0.09599556135424728,-0.9953817619709758,0.819201754157648,0.5735054365011785,-0.8997453997333833,0.4364151866866377,0.8372414718439741,0.5468333541973271,0.040700257123205234,-0.9991714008081588,-0.881895842098785,0.4714442955180841
2.8247078464106843,0.09546425756295225,-0.9954328582948875,0.8194144952038072,0.5732014347141756,-0.8996978834964854,0.4365131360511598,0.837152467554792,0.5469696019882467,0.041070957861202795,-0.9991562317968573,-0.8821219935416729,0.4710210065389152
2.8447412353923207,0.09494254528068458,-0.9954827537141483,0.8196237328908718,0.5729022047370452,-0.899650615267599,0.4366105472403755,0.8370654831703362,0.5471027109383796,0.041435742685125725,-0.9991411703784092,-0.8823448710686796,0.4706033665315784
2.8647746243739567,0.09443020542535752,-0.9955314842648372,0.8198295257936663,0.5726076740235458,-0.8996036204562937,0.43670736835295826,0.836980451638872,0.5472327868533251,0.04179470570306505,-0.999126219100143,-0.8825645005397251,0.47019134666423623
2.8848080133555927,0.09392702735910662,-0.9955790844536774,0.8200319320443354,0.5723177702495775,-0.8995569223069151,0.43680355200082743,0.8368973090277317,0.5473599305540647,0.04214793883246416,-0.9991113803631954,-0.8827809095557038,0.4697849144159737
2.9048414023372287,0.09343280772179204,-0.9956255874057771,0.8202310088892494,0.572032421956146,-0.8995105420470979,0.436899054997627,0.83681599434131,0.5474842381695778,0.042495532414096135,-0.9990966564050419,-0.8829941270257766,0.4693840343760651
2.9248747913188646,0.09294734906469226,-0.9956710250602065,0.8204268123486127,0.5717515590622125,-0.8994644991658276,0.43699383777444917,0.8367364492116487,0.5476058016365803,0.04283757584536615,-0.9990820492865351,-0.8832041826434313,0.46898866921510424
2.9449081803005006,0.09247045982121888,-0.9957154281757894,0.8206193972178818,0.5714751128639207,-0.8994188114247343,0.4370878643560283,0.8366586178858219,0.5477247087200591,0.04317415758510513,-0.9990675608922925,-0.8834111068749826,0.46859877970607033
2.964941569282137,0.0920019544632503,-0.9957588263406137,0.8208088172846003,0.5712030157348245,-0.8993734949330688,0.4371811022022796,0.836582447126841,0.5478410431739711,0.04350536486138193,-0.9990531929484995,-0.8836149310271656,0.46821432459683404
2.984974958263773,0.09154165439941744,-0.9958012479286816,0.8209951259849569,0.5709352001995285,-0.8993285642344627,0.43727352202286557,0.8365078860605932,0.5479548849907319,0.04383128262889036,-0.9990389470764618,-0.8838156876126032,0.4678352599158613
3.005008347245409,0.09108938649058716,-0.9958427202732778,0.8211783757971228,0.5706715998168028,-0.8992840324539912,0.4373650974693742,0.8364348860268702,0.5480663106412769,0.044151994577075214,-0.9990248247580926,-0.8840134097816582,0.46746154003951307
3.025041736227045,0.09064498226305348,-0.9958832697823027,0.8213586180744061,0.5704121494388509,-0.8992399114652708,0.43745580478449875,0.8363634003976979,0.5481753933683664,0.04446758351779644,-0.9990108273289333,-0.8842081310255571,0.4670931182527071
3.045075125208681,0.0902082779066685,-0.9959229219387253,0.8215359030459035,0.5701567852105087,-0.8991962118914705,0.43754562279990944,0.8362933845761493,0.5482822031885032,0.044778131385075075,-0.9989969559782267,-0.8843998851757293,0.46672994675017104
3.065108514190317,0.08977911442989235,-0.995961701306733,0.8217102800237582,0.5699054442816998,-0.89915294317205,0.4376345327959411,0.8362247958963129,0.5483868070517164,0.04508371893272136,-0.9989832117674429,-0.8845887064802774,0.4663719764959363
3.0851419031719534,0.08935733849733911,-0.9959996314863274,0.8218817980105382,0.5696580639464506,-0.8991101136402756,0.43772251833743825,0.8361575934559856,0.5484892691076657,0.04538442469372803,-0.9989695956843774,-0.8847746299604189,0.46601915654957354
3.1051752921535893,0.0889428011520482,-0.996036735254269,0.8220505051287678,0.5694145824742257,-0.8990677306110908,0.4378095650899783,0.836091738060869,0.5485896507987341,0.045680326012345764,-0.9989561086042971,-0.8849576909128074,0.4656714350108497
3.1252086811352253,0.0885353571457845,-0.9960730346599387,0.8222164484758845,0.5691749393376402,-0.8990258005113344,0.43789566054712153,0.8360271920881746,0.5486880110801676,0.04597149942070316,-0.9989427512822632,-0.8851379246650558,0.4653287594915538
3.1452420701168613,0.08813486493755568,-0.9961085510257106,0.8223796741249247,0.5689390752116037,-0.8989843288805868,0.437980794028635,0.8359639194855745,0.5487844064217586,0.04625802063843511,-0.9989295243532074,-0.8853153665753088,0.46499107711636795
3.1652754590984973,0.08774118675687041,-0.9961433049510114,0.8225402272239651,0.5687069318355426,-0.8989433204047996,0.4380649566102143,0.8359018857162451,0.5488788908947073,0.046539964422871984,-0.9989164283415645,-0.8854900520697992,0.46465833445586247
3.1853088480801337,0.08735418938228152,-0.9961773162743154,0.8226981526177203,0.5684784511323938,-0.8989027790173435,0.43814814091189663,0.8358410575376602,0.5489715165186817,0.046817403475338006,-0.998903463720493,-0.8856620169956431,0.4643304768656468
3.2053422370617697,0.08697374343465064,-0.9962106041437558,0.8228534944648624,0.5682535757626304,-0.8988627079076995,0.43823034107952513,0.8357814030363063,0.5490623332109191,0.04709040913476785,-0.9988906308828208,-0.8858312973336945,0.4640074490315912
3.2253756260434057,0.08659972251233368,-0.9962431871305635,0.8230062959928807,0.5680322495004327,-0.8988231096444644,0.43831155252790815,0.8357228915182723,0.549151388964457,0.047359051990959654,-0.998877930123513,-0.885997928887649,0.4636891955793838
3.2454090150250416,0.08623200317400863,-0.9962750832324931,0.823156599501228,0.5678144172303178,-0.8987839861819588,0.4383917719270206,0.83566549350101,0.5492387298612964,0.047623401886744,-0.9988653616401161,-0.8861619472793256,0.46337566108445305
3.2654424040066776,0.08587046494033185,-0.9963063098748899,0.8233044463709093,0.5676000249340659,-0.8987453388644293,0.4384709971932721,0.8356091807064062,0.5493244000832999,0.04788352790472732,-0.998852925533768,-0.8863233879515093,0.4630667900674186
3.2854757929883136,0.08551499072532205,-0.9963368838995326,0.82344987749536,0.5673890190834184,-0.898707168522595,0.4385492272889443,0.8355539258583514,0.5494084422279651,0.048139497617636695,-0.9988406218530957,-0.8864822863917579,0.462762526583688
3.30550918196995,0.08516546709570202,-0.9963668215436545,0.8235929334056086,0.5671813464563854,-0.898669475470338,0.4386264622287381,0.8354997026523479,0.5494908973548045,0.04839137678356325,-0.9988284506095888,-0.8866386782319975,0.4624628140282184
3.325542570951586,0.08482178314356731,-0.9963961385676876,0.8237336538107829,0.5669769548222121,-0.8986322595783584,0.43870270292625824,0.8354464857526351,0.5495718049981914,0.04863923039750335,-0.9988164117374909,-0.886792598828318,0.46216759595988105
3.345575959933222,0.08448383033999453,-0.9964248502778824,0.8238720775833747,0.5667757929694889,-0.8985955203052551,0.43877795112939355,0.8353942507576841,0.5496512032227631,0.04888312277076588,-0.9988045050931804,-0.8869440832177157,0.461876816191599
3.365609348914858,0.0841515025350415,-0.9964529715263087,0.8240082427592393,0.5665778107061505,-0.8985592566975266,0.43885220942031666,0.8353429742001968,0.5497291286234216,0.04912311753097225,-0.9987927304551701,-0.8870931661180937,0.46159041879034735
3.385642737896494,0.08382469600480479,-0.9964805167126772,0.8241421866095583,0.5663829587591495,-0.8985234674106597,0.43892548117193636,0.835292633504089,0.5498056163922795,0.04935927750352427,-0.9987810875319094,-0.8872398819617583,0.4613083480184094
3.4056761268781304,0.08350331009202767,-0.9965074997516176,0.8242739461748694,0.5661911880127294,-0.8984881508005297,0.4389977703592444,0.8352432067432379,0.5498807006910483,0.049591663685365786,-0.9987695760195809,-0.8873842652093855,0.46103054774835217
3.4257095158597664,0.08318724677723854,-0.9965339341078716,0.8244035579649105,0.5660024499412118,-0.8984533048924231,0.43906908162287395,0.8351946727442717,0.5499544144941265,0.04982033582499165,-0.9987581955738045,-0.8875263501544003,0.4607569618333789
3.4457429048414023,0.08287640998603797,-0.9965598328814207,0.8245310577339037,0.5658166969549214,-0.8984189274407108,0.4391394201454824,0.8351470110645633,0.5500267896290365,0.05004535304472672,-0.9987469457884397,-0.8876661706932477,0.46048753457452996
3.4657762938230383,0.08257070557128474,-0.9965852088110156,0.8246564804850964,0.5656338823950913,-0.8983850159349221,0.43920879163919624,0.8351002019836692,0.5500978567899799,0.05026677384308072,-0.9987358261961675,-0.8878037603227696,0.4602222107277345
3.4858096828046743,0.08227004131309576,-0.9966100742741764,0.8247798604707626,0.5654539605338635,-0.8983515675997453,0.4392772023456111,0.8350542265033288,0.5501676455378374,0.05048465609474825,-0.9987248362684902,-0.887939152140205,0.4599609355038104
3.5058430717863103,0.0819743270023048,-0.9966344412877203,0.8249012313030752,0.5652768864185445,-0.8983185794231432,0.4393446589780791,0.8350090662816659,0.5502361844018995,0.050699056856590576,-0.9987139754282666,-0.8880723789007257,0.4597036544663635
3.5258764607679467,0.08168347505076037,-0.9966583214721636,0.8250206264370052,0.5651026151780698,-0.8982860482329372,0.4394111685645263,0.8349647034041829,0.5503035012310722,0.05091003138339866,-0.9987032431050121,-0.8882034733115574,0.4594503129794749
3.5459098497495827,0.08139739991820294,-0.9966817260990125,0.8251380787835434,0.5649311025846867,-0.8982539706566086,0.4394767385297342,0.8349211205360743,0.5503696229622875,0.05111763394052896,-0.9986926386943535,-0.8883324677766475,0.4592008566968944
3.5659432387312187,0.08111601764448727,-0.9967046661501895,0.8252536205791805,0.5647623052606345,-0.8982223431599822,0.43954137661578707,0.8348783009069951,0.5504345756486828,0.05132191822757466,-0.9986821615444728,-0.8884593942609922,0.45895523184907205
3.5859766277128546,0.08083924584544873,-0.9967271523190897,0.8253672833890412,0.5645961806741499,-0.8981911620492687,0.4396050908778777,0.8348362283076016,0.5504983844650302,0.051522937376370044,-0.9986718109564728,-0.8885842842910808,0.45871338524317884
3.6060100166944906,0.08056700371290328,-0.9967491950105806,0.8254790981068842,0.5644326871394664,-0.8981604234710653,0.4396678896843068,0.8347948870895506,0.5505610737077361,0.05172074395099048,-0.998661586184378,-0.8887071689548964,0.4584752642631067
3.626043405676127,0.08029921206588782,-0.9967708043415445,0.8255890950274003,0.5642717837151018,-0.8981301234299727,0.43972978168052057,0.8347542621205283,0.5506226668641102,0.051915389819952466,-0.9986514864435965,-0.8888280789409657,0.4582408168004967
3.646076794657763,0.08003579389190288,-0.9967919901113056,0.8256973043018074,0.5641134295489715,-0.8981002578671826,0.43979077562856156,0.8347143385451259,0.5506831869781271,0.05210692521636674,-0.9986415109652832,-0.8889470448126389,0.45800999074176607
3.666110183639399,0.0797766739736293,-0.996812761827826,0.8258037556369058,0.563957584313042,-0.8980708226151023,0.43985088049973303,0.8346751019336438,0.5507426564235636,0.05229539935741658,-0.9986316589631282,-0.8890640968208176,0.4577827343220319
3.686143572621035,0.07952177840448041,-0.9968331287656547,0.8259084781363805,0.5638042084510523,-0.8980418134168081,0.43991010543507336,0.8346365383013158,0.5508010968790584,0.05248086094645499,-0.9986219296149207,-0.8891792647674176,0.4575589964164168
3.706176961602671,0.07927103457966553,-0.9968530999679529,0.8260115003060648,0.5636532631719349,-0.8980132259292809,0.4399684597387598,0.8345986341023665,0.5508585293374209,0.0526633581713179,-0.9986123220631505,-0.8892925780065075,0.4573387265397308
3.726210350584307,0.07902437119619002,-0.9968726842464938,0.8261128500539404,0.5635047104498155,-0.8979850557234048,0.44002595287810836,0.8345613762300117,0.5509149741056303,0.052842938704324174,-0.9986028354150099,-0.8894040654443086,0.4571218748464714
3.7462437395659434,0.0787817182580259,-0.9968918901821064,0.8262125547011938,0.5633585130085759,-0.8979572982867742,0.4400825944778808,0.8345247520089571,0.5509704508163825,0.05301964968414523,-0.9985934687437071,-0.8895137555452154,0.45690839212050793
3.7662771285475793,0.07854300741862508,-0.9969107261113987,0.8263106413275283,0.5632146338278503,-0.897929949091107,0.4401383941831996,0.8344887489920425,0.5510249787390574,0.05319353702809832,-0.9985842211307047,-0.8896216765349966,0.4566982294017697
3.7863105175292153,0.07830817209842178,-0.9969292001119723,0.8264071367750552,0.5630730361307913,-0.8979030035826413,0.4401933616788738,0.8344533549755115,0.5510785767551806,0.053364645345284616,-0.9985750916683651,-0.8897278564103014,0.45649133795590074
3.8063439065108513,0.07807714686356794,-0.9969473200655828,0.8265020673511644,0.562933683831452,-0.8978764571632889,0.4402475067284382,0.8344185581160285,0.5511312631839874,0.05353301874413471,-0.9985660794232076,-0.889832322733738,0.45628766969473794
3.8263772954924873,0.07784986736649463,-0.9969650936677543,0.8265954588329378,0.5627965415327252,-0.8978503051988326,0.44030083915762147,0.834384346917007,0.5511830558041737,0.05369870086618366,-0.9985571834361703,-0.8899351026309096,0.4560871771901169
3.8464106844741233,0.077626270345912,-0.9969825284277777,0.8266873364671495,0.5626615745263436,-0.8978245430189253,0.44035336885434645,0.8343507102286096,0.5512339718538959,0.05386173488607096,-0.9985484027226108,-0.8900362227904144,0.4558898136738719
3.8664440734557597,0.07740629362680931,-0.9969996316687114,0.8267777249702654,0.5625287487928796,-0.8977991659170909,0.44040510576873004,0.8343176372477479,0.5512840280307708,0.054022163511540565,-0.9985397362723062,-0.8901357094638456,0.4556955330378361
3.8864774624373957,0.07718987617581737,-0.9970164105270826,0.8268666486036209,0.5623980308950213,-0.8977741691664378,0.4404560598813043,0.8342851174695131,0.5513332405661789,0.05418002884447921,-0.9985311830587129,-0.8902335885098932,0.45550428975490936
3.9065108514190316,0.07697695854950617,-0.9970328719272366,0.8269541315514793,0.5622693874300037,-0.8977495480869195,0.44050624106645303,0.8342531404658098,0.5513816255620154,0.05433537155766809,-0.9985227420876223,-0.8903298856220406,0.4553160384497159
3.9265442404006676,0.07676748255263281,-0.9970490226030962,0.8270401976225804,0.5621427854623942,-0.8977252979943305,0.44055565919606177,0.8342216960612705,0.5514291987232829,0.054488231536252735,-0.9985144123606863,-0.8904246261463254,0.4551307342436859
3.9465776293823036,0.07656139090855284,-0.9970648691372097,0.827124870152186,0.5620181926804522,-0.8977014141995349,0.44060432414198075,0.8341907743615613,0.5514759753178926,0.05463864824767477,-0.9985061928613305,-0.8905178350130496,0.45494833291241343
3.96661101836394,0.07635862725573181,-0.9970804179617865,0.8272081720070417,0.5618955773895604,-0.8976778920100359,0.4406522457728761,0.8341603657492093,0.5515219701831326,0.054786660737738836,-0.9984980825553001,-0.8906095367394036,0.4547687908819181
3.986644407345576,0.07615913614774536,-0.9970956753586976,0.8272901255853756,0.5617749085122243,-0.8976547267299755,0.44069943395423,0.834130460883602,0.5515671977256683,0.05493230763061258,-0.9984900803906606,-0.8906997554294664,0.4545920652286449
4.006677796327212,0.0759628630532791,-0.9971106474594761,0.8273707528168996,0.5616561555880724,-0.8976319136601346,0.4407458985483408,0.8341010507009881,0.5516116719215415,0.05507562712882669,-0.9984821852977966,-0.890788514774206,0.45441811367946455
4.026711185308848,0.07576975443820144,-0.9971253402439442,0.8274500752684316,0.5615392886230129,-0.8976094481185626,0.44079164937273224,0.8340721263453836,0.5516554064215643,0.05521665681210902,-0.9984743962027149,-0.8908758381150051,0.4542468944966335
4.046744574290484,0.07557975816323283,-0.9971397595151991,0.8275281144572795,0.5614242776321877,-0.8975873254970136,0.44083669608565496,0.8340436789794352,0.5516984148382036,0.055355432919333626,-0.9984667120691844,-0.8909617486308868,0.454078366120038
4.06677796327212,0.0753928230821412,-0.997153910927362,0.8276048915272355,0.5613110931134135,-0.8975655412048374,0.4408810483000961,0.8340156999824117,0.5517407104454799,0.05549199108798179,-0.9984591318568993,-0.8910462691424226,0.45391248754426144
4.086811352253756,0.07520889882637491,-0.9971678000126527,0.8276804272076949,0.5611997061176293,-0.8975440906679618,0.4409247155867885,0.8339881809588121,0.5517823061679394,0.055626366578584545,-0.9984516545139427,-0.8911294220874035,0.45374921838683585
4.106844741235392,0.07502793580471202,-0.9971814321816527,0.8277547418158455,0.5610900882458997,-0.8975229693293946,0.440967707473209,0.8339611137367285,0.5518232145831753,0.055758594272183694,-0.9984442789770321,-0.8912112295221645,0.4535885188861095
4.126878130217029,0.07484988520326025,-0.9971948127233056,0.8278278552566681,0.5609822116494165,-0.8975021726492235,0.44101003344357903,0.8339344903678454,0.5518634479218271,0.05588870867033189,-0.9984370041715205,-0.8912917131215841,0.45343034990124703
4.146911519198665,0.074674698985457,-0.9972079468049169,0.8278997870229361,0.560876049029498,-0.8974816961046164,0.4410517029388639,0.83390830312744,0.5519030180675812,0.05601674389509256,-0.998429829011395,-0.8913708941790842,0.45327467291222917
4.166944908180301,0.07450232993281188,-0.997220839471792,0.8279705562530283,0.5607715735549332,-0.8974615352006118,0.44109272533510024,0.8338825444755539,0.5519419366163192,0.056142733581143925,-0.9984227524065828,-0.8914487936421269,0.45312144995558706
4.186978297161937,0.07433273200324672,-0.9972334956272683,0.8280401820458791,0.5606687584035986,-0.8974416855291569,0.4411331098239876,0.8338572068552536,0.5519802151820868,0.05626671017334346,-0.9984157733056633,-0.8915254322996115,0.45297064326942926
4.207011686143573,0.07416586008574526,-0.9972459200454323,0.8281086832087096,0.5605675771283187,-0.8974221427233758,0.4411728655053323,0.8338322828595678,0.552017865143697,0.056388705460032794,-0.9984088906635284,-0.8916008306285848,0.4528222155817606
4.227045075125209,0.07400166973692174,-0.9972581174008386,0.8281760781813989,0.5604680037782724,-0.8974029024440808,0.44121200141554795,0.8338077652688083,0.5520548975901071,0.05650875089471584,-0.9984021034280025,-0.8916750087560898,0.45267613020579744
4.247078464106845,0.07384011717806906,-0.9972700922694785,0.8282423850427455,0.5603700128905005,-0.8973839603809523,0.44125052652533414,0.8337836470458769,0.5520913233276449,0.05662687759066124,-0.9983954105404925,-0.8917479864633093,0.4525323510333631
4.267111853088481,0.07368115929515878,-0.9972818491287805,0.8283076215104661,0.5602735794899051,-0.8973653122525388,0.44128844973967646,0.8337599213362653,0.5521271528800089,0.05674311632090236,-0.9983888109359873,-0.8918197831855655,0.4523908425348881
4.287145242070117,0.07352475363884116,-0.9972933923576105,0.8283718049411966,0.5601786790892501,-0.8973469538062572,0.4413257798978464,0.833736581468055,0.5521623964882683,0.0568574975182373,-0.9983823035430583,-0.8918904180123206,0.45225156975941044
4.307178631051753,0.0733708584259128,-0.9973047262363629,0.82843495233394,0.5600852876842638,-0.8973288808189775,0.4413625257722361,0.8337136209495298,0.5521970641145016,0.056970051269599815,-0.9983758872842752,-0.8919599096893934,0.4521144983306321
4.327212020033389,0.07321943273271168,-0.9973158549400055,0.828497080550546,0.5599933814349014,-0.8973110891374311,0.44139869598708387,0.833691033320541,0.5522311656674471,0.05708080686683162,-0.998369561105306,-0.892028276753362,0.4519795941973736
4.3472454090150245,0.07307043663590052,-0.9973267825232425,0.8285582063423133,0.5599029366208534,-0.8972935746872253,0.44143429899960684,0.8336688121410964,0.5522647110188356,0.05718979265113134,-0.9983633239818454,-0.8920955375386407,0.4518468236089861
4.367278797996661,0.0729238308288613,-0.9973375129536817,0.8286183461317191,0.559813929968932,-0.8972763334278094,0.4414693431921406,0.8336469511333068,0.5522977097898586,0.05729703663589874,-0.9983571748865183,-0.892161710057911,0.45171615336105736
4.387312186978297,0.07277957657600101,-0.9973480501190116,0.8286775160264118,0.5597263386362363,-0.8972593613533623,0.44150383687079325,0.8336254441698826,0.5523301713691918,0.05740256653083221,-0.9983511127893135,-0.892226812014854,0.4515875507784658
4.407345575959933,0.07263763571275156,-0.9973583978270006,0.828735731819209,0.5596401402101527,-0.8972426544927915,0.4415377882654451,0.8336042852741343,0.5523621049129953,0.05750640974192878,-0.9983451366575836,-0.89229086080415,0.4514609837153807
4.427378964941569,0.07249797064556981,-0.9973685598054974,0.8287930089880985,0.5595553127083546,-0.897226208909734,0.44157120552974904,0.8335834686199728,0.5523935193449133,0.05760859337148414,-0.9983392454560456,-0.8923538735114791,0.4513364205552619
4.447412353923205,0.07236054435193755,-0.9973785397024312,0.8288493626962384,0.5594718345788026,-0.8972100207025558,0.4416040967411304,0.8335629885319082,0.5524244233560746,0.057709144218092624,-0.99833343814678,-0.8924158669135206,0.45121383021086015
4.467445742904841,0.07222532039010432,-0.9973883410858962,0.828904807809332,0.5593896846748168,-0.8971940860071914,0.441636469895123,0.8335428394730064,0.5524548254233977,0.057808088745993934,-0.9983277136913872,-0.8924768574891055,0.4510931821039154
4.487479131886477,0.07209226314156122,-0.9973979674330009,0.828959359146075,0.5593088418905209,-0.8971784010438252,0.4416683328113861,0.8335230158730458,0.5524847340699106,0.05790545254770418,-0.9983220710852263,-0.8925368615698186,0.45097444588134733
4.507512520868113,0.07196133777954411,-0.9974074221261552,0.8290130313583395,0.5592292853316524,-0.8971629620997589,0.44169969316772073,0.8335035122147773,0.5525141577334908,0.058001260527559356,-0.9983165093440562,-0.8925958952592431,0.45085759156080285
4.527545909849749,0.0718325099822404,-0.9974167084803264,0.829065838811303,0.5591509944996026,-0.8971477654978696,0.4417305585649878,0.8334843231157856,0.5525431046443999,0.05809553732436596,-0.998311027482739,-0.8926539743775421,0.4507425896542297
4.547579298831385,0.07170574591971815,-0.997425829745685,0.8291177955970003,0.5590739492730843,-0.8971328075976843,0.4417609365251492,0.8334654433188887,0.5525715828400533,0.05818830730717784,-0.9983056245163019,-0.8927111144721924,0.4506294111504052
4.567612687813021,0.071581012253926,-0.9974347891076047,0.8291689155343229,0.5589981299081324,-0.8971180847953797,0.44179083449126794,0.8334468676921379,0.5525996001650193,0.05827959457529623,-0.9983002994599374,-0.8927673308179839,0.45051802751493636
4.587646076794658,0.07145827613869321,-0.9974435896866621,0.8292192121690196,0.5589235170381035,-0.8971035935237821,0.44182025982750794,0.8334285912288177,0.5526271642710201,0.05836942295826973,-0.9982950513290033,-0.8928226384170199,0.4504084106902595
