time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5
4.407345575959933,-1.498094663182176,0.5939515087573602,2.6842807960586352,0.5851951906283543,-1.5132581742647997,2.673190651883138
4.427378964941569,-1.498234697894929,0.5938491548407403,2.6842435512599576,0.5852328760217741,-1.5131558203715794,2.6733302460245483
4.447412353923205,-1.498372486577419,0.5937484358784563,2.6842068921320936,0.5852699501288272,-1.513055101430902,2.6734676197494562
4.467445742904841,-1.4985080655067156,0.5936493258287786,2.6841708098487267,0.5853064231888296,-1.5129559914009314,2.673602807921824
4.487479131886477,-1.4986414704075928,0.593551799033609,2.684135295696525,0.5853423052737421,-1.5128584646235324,2.6737358449077613
4.507512520868113,-1.4987727364525278,0.5934558302184807,2.6841003410751396,0.5853776062881696,-1.5127624958242722,2.673866764575522
4.527545909849749,-1.4989018982617026,0.5933613944925582,2.684065937497206,0.5854123359693617,-1.5126680601124192,2.673995600295508
4.547579298831385,-1.4990289899030025,0.5932684673486374,2.6840320765883416,0.5854465038872126,-1.5125751329809436,2.6741223849402664
4.567612687813021,-1.4991540448920166,0.5931770246631458,2.683998750087149,0.5854801194442608,-1.5124836903065177,2.674247150884491
4.587646076794658,-1.4992770961920387,0.593087042696142,2.6839659498452133,0.5855131918756895,-1.5123937083495151,2.6743699300050214
4.607679465776294,-1.499398176214066,0.5929984980913161,2.683933667827103,0.5855457302493262,-1.5123051637540113,2.674490753680844
4.62771285475793,-1.4995173168205247,0.5929113678731841,2.683901896109077,0.5855777434663112,-1.512218033544959,2.674609652797423
4.647746243739566,-1.4996345493757903,0.5928256293987946,2.68387062683942,0.5856092402528693,-1.5121322950792537,2.674726657844472
4.667779632721202,-1.4997499045569833,0.5927412604887257,2.6838398522787896,0.5856402291060473,-1.5120479261772148,2.6748417987411472
4.687813021702838,-1.4998634125190562,0.592658239332145,2.683809564805666,0.5856707183717726,-1.5119649050279487,2.674955104917933
4.707846410684474,-1.4999751029655664,0.592576544438331,2.68377975690212,0.5857007162655796,-1.5118832101407038,2.6750666053807515
4.72787979966611,-1.5000850051486756,0.5924961546366716,2.683750421153814,0.5857302308726092,-1.5118028203448706,2.675176328710963
4.747913188647746,-1.5001931478691504,0.5924170490766654,2.6837215502500005,0.5857592701476093,-1.5117237147899802,2.675284303065367
4.767946577629382,-1.500299559476362,0.592339207227921,2.683693136983523,0.5857878419149346,-1.5116458729457065,2.6753905561762013
4.787979966611018,-1.500404267868286,0.5922626088801572,2.6836651742508173,0.5858159538685462,-1.5115692746018645,2.6754951153511417
4.808013355592655,-1.5005073004915033,0.5921872341432031,2.683637655051908,0.5858436135720126,-1.5114938998684113,2.675598007473303
4.828046744574291,-1.5006086843411985,0.5921130634469977,2.6836105724904122,0.5858708284585087,-1.5114197291754454,2.675699259001237
4.848080133555927,-1.5007084459611617,0.5920400775415904,2.683583919773538,0.585897605830816,-1.5113467432732075,2.6757988959689367
4.868113522537563,-1.5008066114785623,0.5919682574692161,2.6835576901966065,0.5859239528650895,-1.5112749232040192,2.6758969440321816
4.888146911519199,-1.500903206543586,0.5918975845972942,2.6835318771359193,0.5859498765769513,-1.5112042503350889,2.675993428449022
4.908180300500835,-1.5009982562730928,0.5918280406726716,2.6835064740930217,0.5859753838302968,-1.511134706413216,2.6760883739708308
4.928213689482471,-1.5010917854114358,0.591759607709906,2.6834814746610878,0.5860004813849718,-1.511066273452933,2.6761818049889152
4.948247078464107,-1.5011838183347679,0.5916922679881005,2.6834568725236436,0.5860251758977486,-1.5109989337333314,2.6762737455391186
4.968280467445743,-1.5012743790510403,0.5916260040509039,2.683432661454566,0.5860494739223249,-1.5109326697980616,2.6763642193018193
4.988313856427379,-1.5013634912000031,0.5915607987065106,2.6834088353180823,0.5860733819093243,-1.5108674644553328,2.676453249601931
5.0083472454090145,-1.5014511780532054,0.5914966350276604,2.6833853880687712,0.5860969062062965,-1.5108033007779131,2.6765408594089024
5.028380634390651,-1.5015374625139946,0.5914334963516388,2.6833623137515628,0.5861200530577168,-1.5107401621031293,2.6766270713367177
5.048414023372287,-1.5016223671175168,0.5913713662802766,2.683339606501737,0.5861428286049863,-1.5106780320328674,2.6767119076438965
5.068447412353923,-1.5017059140307174,0.5913102286799508,2.6833172605449254,0.5861652388864321,-1.5106168944335723,2.6767953902334933
5.088480801335559,-1.5017881250523404,0.5912500676815832,2.6832952701971102,0.5861872898373072,-1.510556733436247,2.676877540653099
5.108514190317195,-1.5018690216449693,0.5911908676556434,2.683273629852112,0.5862089872947351,-1.510497533411397,2.676958380134388
5.128547579298831,-1.501948624890374,0.5911326132385314,2.6832523339799255,0.5862303369748781,-1.5104392789953172,2.6770379295728683
5.148580968280467,-1.5020269554199597,0.5910752893912642,2.6832313771635206,0.5862513444699229,-1.510381955149002,2.677116209424766
5.168614357262103,-1.5021040335612748,0.5910188812949915,2.683210754063594,0.5862720152888425,-1.5103255470535886,2.677193239847947
5.188647746243739,-1.5021798793427419,0.5909633743474946,2.6831904594171485,0.5862923548584824,-1.5102700401068512,2.6772690407069795
5.208681135225375,-1.5022545124936584,0.590908754163187,2.6831704880374945,0.58631236852356,-1.5102154199232014,2.6773436315731303
5.228714524207011,-1.5023279524441964,0.5908550065731142,2.68315083481425,0.5863320615466647,-1.5101616723336881,2.6774170317243677
5.248747913188648,-1.5024002183254024,0.5908021176249533,2.68313149471334,0.5863514391082584,-1.5101087833859979,2.6774892601453604
5.268781302170284,-1.5024713289691976,0.5907500735830136,2.6831124627769967,0.5863705063066746,-1.5100567393444537,2.6775603355274784
5.28881469115192,-1.5025413029083776,0.5906988609282362,2.6830937341237586,0.5863892681581196,-1.5100055266900165,2.677630276268792
5.308848080133556,-1.502610158376613,0.5906484663581943,2.683075303948473,0.5864077295966713,-1.5099551321202849,2.6776991004740713
5.328881469115192,-1.5026779133084485,0.5905988767870928,2.683057167522293,0.5864258954742799,-1.509905542549494,2.677766825954788
5.348914858096828,-1.5027445853414751,0.5905500793441452,2.6830393201919986,0.5864437705612453,-1.5098567451068916,2.67783347023149
5.368948247078464,-1.502810191869223,0.5905020613321909,2.6830217573590582,0.5864613595540863,-1.5098087270952925,2.6778990505996916
5.3889816360601,-1.5028747498948618,0.5904548103346263,2.683004474519719,0.5864786670381343,-1.5097614760980616,2.6779635839809557
5.409015025041736,-1.5029382761216277,0.5904083141532644,2.682987467249258,0.5864956975183118,-1.5097149799170055,2.6780270869983105
5.429048414023372,-1.5030007870111537,0.5903625607657167,2.6829707311859736,0.586512455433959,-1.5096692265297305,2.6780895760357466
5.449081803005008,-1.5030622987834703,0.5903175383253927,2.6829542620311817,0.5865289451588357,-1.5096242040896437,2.6781510672382156
5.469115191986645,-1.5031228274170054,0.5902732351615002,2.682938055549218,0.5865451710011195,-1.5095799009259518,2.6782115765116314
5.489148580968281,-1.5031823886485836,0.5902296397790455,2.682922107567437,0.586561137203407,-1.5095363055436628,2.6782711195228686
5.509181969949917,-1.503240997973427,0.5901867408588327,2.682906413976212,0.5865768479427134,-1.5094934066235843,2.678329711699765
5.529215358931553,-1.503298670645155,0.5901445272574645,2.682890970728936,0.5865923073304722,-1.5094511930223247,2.6783873682311192
5.549248747913189,-1.5033554216757845,0.5901029880073415,2.6828757738420204,0.5866075194125359,-1.5094096537722923,2.678444104066691
5.569282136894825,-1.503411265835729,0.590062112316663,2.6828608193948957,0.5866224881691753,-1.5093687780816962,2.6784999339172035
5.589315525876461,-1.5034662176538,0.5900218895694259,2.6828461035300117,0.58663721751508,-1.5093285553345457,2.6785548722543395
5.609348914858097,-1.5035202914174095,0.5899823093252751,2.6828316224527775,0.5866517112994067,-1.5092889750904992,2.6786089333109615
5.629382303839733,-1.5035735012214018,0.5899433612826372,2.68281737241536,0.5866659733157313,-1.5092500270479767,2.678662131136162
5.649415692821369,-1.5036258608556579,0.5899050353604322,2.6828033497460506,0.586680007271756,-1.5092117011258814,2.678714479483813
5.6694490818030046,-1.5036773838435527,0.5898673216721603,2.6827895508441957,0.5866938168041703,-1.509173987437711,2.67876599184125
5.689482470784641,-1.5037280835147318,0.589830210472668,2.6827759721603086,0.5867074054974147,-1.5091368762383095,2.678816681503162
5.709515859766277,-1.5037779730051135,0.5897936921581481,2.682762610196071,0.5867207768836802,-1.509100357923868,2.6788665615715948
5.729549248747913,-1.503827065256887,0.5897577572661394,2.6827494615043306,0.5867339344429081,-1.5090644230319246,2.678915644955946
5.749582637729549,-1.5038753730185137,0.5897223964755269,2.6827365226891047,0.5867468816027906,-1.5090290622413647,2.6789639443729687
5.769616026711185,-1.503922908844727,0.5896876006065418,2.6827237904055763,0.5867596217387705,-1.50899426637242,2.6790114723467706
5.789649415692821,-1.5039696850965316,0.5896533606207612,2.682711261360098,0.586772158174041,-1.5089600263866698,2.6790582412088138
5.809682804674457,-1.504015713941204,0.5896196676211087,2.6826989323101884,0.5867844941795464,-1.5089263333870402,2.6791042630979134
5.829716193656093,-1.5040610073522929,0.5895865128518539,2.682686800064535,0.5867966329739808,-1.5088931786178041,2.67914954996024
5.849749582637729,-1.5041055771096181,0.5895538876986125,2.682674861482991,0.5868085777237897,-1.5088605534645816,2.6791941135493187
5.869782971619365,-1.5041494347992717,0.5895217836883463,2.6826631134765804,0.5868203315431688,-1.5088284494543394,2.679237965426028
5.889816360601001,-1.504192591820196,0.589490192484505,2.6826515530055817,0.5868318974956589,-1.5087968582505322,2.679281116965495
5.909849749582638,-1.5042350594201943,0.5894591058598546,2.6826401770674915,0.586843278601283,-1.5087657716259184,2.679323579397997
5.929883138564274,-1.5042768485674387,0.5894285157910258,2.6826289827333087,0.5868544778043483,-1.5087351815571246,2.679365363676393
5.94991652754591,-1.504317970048281,0.5893984143875806,2.682617967122667,0.586865498000633,-1.5087050801537114,2.6794064805716244
5.969949916527546,-1.504358434495054,0.5893687938716264,2.6826071273961607,0.5868763420445191,-1.5086754596377854,2.679446940701046
5.989983305509182,-1.5043982523860713,0.589339646577817,2.682596460755344,0.5868870127489924,-1.5086463123439997,2.6794867545284307
6.010016694490818,-1.5044374340456277,0.5893109649533517,2.682585964442732,0.5868975128856421,-1.5086176307195536,2.679525932363968
6.030050083472454,-1.5044759896439983,0.5892827415579756,2.6825756357418005,0.5869078451846613,-1.5085894073241919,2.6795644843642656
6.05008347245409,-1.5045139291974392,0.5892549690639798,2.682565471976986,0.5869180123348468,-1.5085616348302064,2.6796024205323463
6.070116861435726,-1.5045512625681874,0.5892276402562013,2.6825554705136843,0.586928016983599,-1.5085343060224345,2.67963975071765
6.090150250417362,-1.5045879994644606,0.5892007480320228,2.6825456287582536,0.5869378617369221,-1.50850741379826,2.6796764846160346
6.110183639398998,-1.5046241494404575,0.5891742854013728,2.682535944158012,0.5869475491594237,-1.5084809511676125,2.679712631769774
6.130217028380634,-1.5046597218963573,0.589148245486726,2.6825264142012375,0.5869570817743156,-1.5084549112529682,2.6797482015675596
6.150250417362271,-1.5046947260783206,0.5891226215231024,2.6825170364171695,0.5869664620634126,-1.5084292872893494,2.679783203244498
6.170283806343907,-1.5047291710786523,0.5890974068579473,2.682507808375962,0.5869756924671757,-1.5084040726242036,2.6798176458822835
6.190317195325543,-1.5047630658766395,0.5890725949210055,2.682498727676864,0.586984775394602,-1.5083792606872737,2.6798515384519543
6.210350584307179,-1.5047964192469918,0.5890481792912532,2.6824897919727446,0.586993713198857,-1.5083548450575333,2.679884889722183
6.230383973288815,-1.5048292397848604,0.5890241536790303,2.682480998964675,0.5870025081853127,-1.5083308194453213,2.6799177082816765
6.250417362270451,-1.5048615359641286,0.5890005118833647,2.682472346386097,0.5870111626268062,-1.5083071776496655,2.679950002598039
6.270450751252087,-1.5048933161374123,0.5889772477919721,2.682463832002821,0.5870196787636377,-1.5082839135582813,2.679981781017775
6.290484140233723,-1.50492458853606,0.5889543553812563,2.6824554536130294,0.5870280588035721,-1.508261021147572,2.680013051766287
6.310517529215359,-1.5049553612701525,0.5889318287163089,2.6824472090472717,0.587036304921838,-1.5082384944826295,2.680043822947876
6.330550918196995,-1.5049856423285028,0.5889096619509095,2.6824390961684683,0.5870444192611283,-1.5082163277172331,2.6800741025457424
6.3505843071786305,-1.5050154395786572,0.5888878493275257,2.6824311128719094,0.5870524039315997,-1.508194515093851,2.680103898421986
6.370617696160267,-1.5050447607668935,0.5888663851773129,2.682423257085254,0.5870602610108733,-1.5081730509436384,2.680133218317604
6.390651085141903,-1.5050736135182226,0.5888452639201144,2.6824155267685317,0.5870679925440341,-1.5081519296864392,2.680162069852494
6.410684474123539,-1.5051020053363877,0.5888244800644616,2.6824079199141417,0.587075600543631,-1.5081311458307856,2.680190460525451
6.430717863105175,-1.505129943603864,0.5888040282075738,2.6824004345468526,0.5870830869896773,-1.5081106939738973,2.68021839771417
6.450751252086811,-1.5051574355818602,0.588783903035358,2.6823930687238025,0.58709045382965,-1.5080905688016824,2.6802458886752443
6.470784641068447,-1.5051844884108279,0.5887640993220348,2.682385820534359,0.5870977029786228,-1.508070765088362,2.6802729405446852
6.490818030050083,-1.5052111091483131,0.5887446119023405,2.6823786880895084,0.5871048363287716,-1.5080512776686716,2.680299560376877
6.510851419031719,-1.5052373046788898,0.5887254357374376,2.6823716695461175,0.5871118557255152,-1.508032101503773,2.6803257550541053
6.530884808013355,-1.505263081746994,0.5887065658910381,2.682364763098675,0.5871187629769211,-1.5080132316573773,2.6803515313182498
6.550918196994991,-1.505288447002609,0.5886879974959617,2.6823579669669293,0.5871255598657377,-1.5079946632623045,2.680376895816798
6.570951585976627,-1.5053134070012668,0.5886697257541365,2.6823512793958892,0.5871322481493927,-1.5079763915204822,2.6804018551028435
6.590984974958264,-1.5053379682040462,0.5886517459365986,2.682344698655825,0.5871388295599944,-1.5079584117029465,2.680426415635088
6.6110183639399,-1.5053621369775745,0.5886340533834924,2.682338223042265,0.587145305804331,-1.507940719149842,2.6804505837778403
6.631051752921536,-1.5053859195940258,0.5886166435040705,2.682331850876002,0.5871516785638706,-1.507923309270421,2.6804743658010164
6.651085141903172,-1.505409322231123,0.5885995117766935,2.6823255805030852,0.5871579494947616,-1.507906177543044,2.680497767880139
6.671118530884808,-1.5054323509721355,0.5885826537488302,2.682319410294827,0.5871641202278324,-1.5078893195151803,2.680520796096339
6.691151919866444,-1.5054550118058818,0.5885660650370578,2.682313338647799,0.5871701923685912,-1.507872730803407,2.6805434564363537
6.71118530884808,-1.5054773106267272,0.5885497413270613,2.6823073639838335,0.5871761674972268,-1.5078564070934095,2.6805657547925277
6.731218697829716,-1.505499253234585,0.588533678373634,2.682301484750024,0.5871820471686076,-1.5078403441399815,2.6805876969628137
6.751252086811352,-1.505520845334916,0.5885178720006776,2.6822956994187233,0.587187832912282,-1.5078245377670245,2.6806092886507704
6.771285475792988,-1.505542092538729,0.5885023181012017,2.6822900064875452,0.5871935262324792,-1.5078089838675488,2.680630535465564
6.791318864774624,-1.5055630003699996,0.588487012631892,2.6822844044773455,0.587199128610043,-1.5077936783982404,2.6806514429294723
6.811352253756261,-1.5055835742844006,0.5884719515993709,2.6822788919269316,0.5872046415070412,-1.5077786173657208,2.6806720164972906
6.831385642737897,-1.5056038195790653,0.5884571311262631,2.6822734674175606,0.5872100663431161,-1.5077637968926147,2.680692261465253
6.851419031719533,-1.5056237414648614,0.5884425473983272,2.6822681295536133,0.5872154045148473,-1.5077492131646804,2.680712183043267
6.871452420701169,-1.5056433450799673,0.5884281966545196,2.6822628769589305,0.5872206573993356,-1.5077348624208742,2.6807317863685687
6.891485809682805,-1.505662635489872,0.5884140751869943,2.6822577082768118,0.5872258263542031,-1.50772074095335,2.6807510765057256
6.911519198664441,-1.5056816176873746,0.588400179341103,2.6822526221700165,0.5872309127175932,-1.5077068451074596,2.6807700584466345
6.931552587646077,-1.5057002965925854,0.5883865055153951,2.6822476173207614,0.5872359178081707,-1.507693171281752,2.6807887371105226
6.951585976627713,-1.5057186770529247,0.5883730501616176,2.6822426924307248,0.5872408429251219,-1.5076797159279747,2.680807117343948
6.971619365609349,-1.505736763843124,0.5883598097847154,2.6822378462210414,0.5872456893481541,-1.5076664755510722,2.680825203920798
6.991652754590985,-1.5057545616652246,0.5883467809428309,2.682233077432307,0.587250458337496,-1.507653446709187,2.6808430015422906
7.0116861435726205,-1.5057720751485788,0.5883339602473042,2.6822283848245756,0.5872551511338977,-1.50764062601366,2.680860514836974
7.031719532554257,-1.5057893088498495,0.5883213443626734,2.6822237671773608,0.5872597689586307,-1.5076280101290283,2.6808777483607256
7.051752921535893,-1.50580626725301,0.5883089300066737,2.6822192232896342,0.5872643130134876,-1.507615595773028,2.6808947065967548
7.071786310517529,-1.505822954769344,0.5882967139502386,2.682214751979828,0.5872687844807825,-1.5076033797165922,2.6809113939555997
7.091819699499165,-1.5058393757374462,0.5882846930174989,2.682210352085832,0.5872731845233505,-1.5075913587838523,2.6809278147751296
7.111853088480801,-1.5058555344232962,0.5882728640857285,2.6822060224649764,0.5872775142845685,-1.5075795298520822,2.680943973320618
7.131886477462437,-1.5058714350485265,0.5882612240646631,2.6822017619863714,0.5872817748957595,-1.5075678898310176,2.6809598738132627
7.151919866444073,-1.5058870817277707,0.5882497699423466,2.682197569547714,0.5872859674594673,-1.5075564357087021,2.680975520367458
7.171953255425709,-1.505902478479778,0.5882384987769952,2.6821934440724173,0.5872900930526256,-1.507545164543352,2.680990917001605
7.191986644407345,-1.5059176292680947,0.5882274076672314,2.682189384498681,0.5872941527373774,-1.5075340734335891,2.6810060676789065
7.212020033388981,-1.505932538001062,0.5882164937520837,2.6821853897794896,0.5872981475610748,-1.5075231595184424,2.681020976307369
7.232053422370617,-1.5059472085318177,0.5882057542109869,2.6821814588826123,0.5873020785562786,-1.507512419977346,2.6810356467397987
7.252086811352254,-1.5059616446582955,0.5881951862637816,2.682177590790604,0.587305946740759,-1.507501852030141,2.681050082773805
7.27212020033389,-1.5059758501232252,0.5881847871707148,2.682173784500804,0.5873097531174949,-1.5074914529370742,2.6810642881517985
7.292153589315526,-1.5059898286141327,0.5881745542324394,2.6821700390253382,0.5873134986746746,-1.5074812199987986,2.681078266560992
7.312186978297162,-1.5060035837633392,0.5881644847900146,2.6821663533911164,0.5873171843856952,-1.5074711505563734,2.681092021633399
7.332220367278798,-1.5060171191479628,0.5881545762249057,2.682162726639834,0.5873208112091631,-1.5074612419912639,2.6811055569458366
7.352253756260434,-1.506030438289917,0.5881448259589841,2.682159157827971,0.5873243800888934,-1.5074514917253412,2.681118876019922
7.37228714524207,-1.506043544655912,0.5881352314545273,2.6821556460267946,0.5873278919539106,-1.5074418972208834,2.681131982322076
7.392320534223706,-1.5060564416574533,0.5881257902142188,2.682152190322354,0.5873313477184479,-1.507432455980574,2.681144879263519
7.412353923205342,-1.5060691326508426,0.5881164997811484,2.682148789815487,0.5873347482819476,-1.507423165547503,2.6811575702002752
7.432387312186978,-1.5060816209371781,0.5881073577388122,2.6821454436218133,0.5873380945290616,-1.5074140235051663,2.6811700584331697
7.452420701168614,-1.5060939097623531,0.5880983617111118,2.6821421508717407,0.5873413873296501,-1.5074050274774662,2.6811823472078293
7.472454090150251,-1.5061060023327029,0.5880895093509131,2.6821389107062497,0.5873446275429256,-1.507396175117268,2.681194439730395
7.492487479131887,-1.5061179017948285,0.5880807983548182,2.682135722282282,0.5873478160119916,-1.507387464121174,2.681206339147423
7.512520868113523,-1.5061296112001339,0.5880722264890975,2.682132584782301,0.5873509535544994,-1.5073788922554543,2.681218048510203
7.532554257095159,-1.5061411335574229,0.5880637915512041,2.682129497400182,0.5873540409766895,-1.507370457317562,2.6812295708274214
7.552587646076795,-1.5061524718341857,0.5880554913688321,2.682126459340869,0.5873570790737337,-1.5073621571351907,2.681240909066454
7.572621035058431,-1.506163628956599,0.588047323799917,2.6821234698203718,0.5873600686297353,-1.5073539895662762,2.681252066153364
7.592654424040067,-1.5061746078095266,0.5880392867326355,2.6821205280657674,0.587363010417729,-1.5073459524989952,2.6812630449729022
7.612687813021703,-1.5061854112365187,0.5880313780854055,2.6821176333152015,0.5873659051996809,-1.5073380438517654,2.681273848368509
7.632721202003339,-1.5061960420398117,0.5880235958068863,2.6821147848178852,0.5873687537264886,-1.507330261573246,2.6812844791423105
7.652754590984975,-1.506206502980329,0.5880159378759784,2.6821119818340975,0.5873715567379809,-1.5073226036423377,2.6812949400551225
7.6727879799666105,-1.5062167967776807,0.5880084023018232,2.6821092236351847,0.5873743149629184,-1.507315068068182,2.681305233826449
7.6928213689482465,-1.506226926110163,0.5880009871238039,2.68210650950356,0.5873770291189928,-1.5073076528901619,2.681315363134481
7.712854757929883,-1.5062368936147592,0.5879936904115445,2.6821038387327034,0.5873796999128275,-1.5073003561779015,2.6813253306160982
7.732888146911519,-1.5062467018871388,0.5879865102649106,2.6821012106271627,0.587382328039977,-1.5072931760312664,2.681335138866868
7.752921535893155,-1.5062563534816582,0.5879794448140085,2.6820986245025527,0.5873849141849274,-1.5072861105803637,2.681344790441046
7.772954924874791,-1.5062658509113604,0.5879724922191866,2.682096079685555,0.5873874590210965,-1.507279157985541,2.681354287851576
7.792988313856427,-1.5062751966479746,0.5879656506710336,2.682093575513919,0.5873899632108328,-1.5072723164373876,2.68136363357009
7.813021702838063,-1.506284393121917,0.5879589183903802,2.68209111133646,0.587392427405417,-1.5072655841567342,2.681372830026907
7.833055091819699,-1.5062934427311676,0.5879522936218073,2.6820886865106774,0.5873948522474266,-1.507258959388162,2.681381879619931
7.853088480801335,-1.506302347840198,0.5879457746344444,2.6820863004030313,0.5873972383704019,-1.5072524404008003,2.6813907847136336
7.873121869782971,-1.5063111107305394,0.5879393597581074,2.6820839524022237,0.587399586385673,-1.5072460255244646,2.6813995475895127
7.893155258764607,-1.5063197336494665,0.5879330473476875,2.6820816419061355,0.5874018968953956,-1.5072397131140463,2.681408170494807
7.913188647746243,-1.5063282188138365,0.5879268357803431,2.682079368320796,0.5874041704935773,-1.5072335015467033,2.681416655646336
7.93322203672788,-1.50633656841009,0.5879207234554998,2.6820771310603817,0.5874064077660779,-1.5072273892218613,2.6814250052305044
7.953255425709516,-1.5063447845942495,0.5879147087948503,2.6820749295472175,0.5874086092906086,-1.5072213745612124,2.6814332214032985
7.973288814691152,-1.5063528694919213,0.5879087902423544,2.6820727632117762,0.5874107756367325,-1.5072154560087172,2.6814413062902878
7.993322203672788,-1.5063608251982934,0.5879029662642395,2.682070631492678,0.5874129073658648,-1.5072096320306023,2.681449261986626
8.013355592654424,-1.5063686537781378,0.5878972353489998,2.6820685338366927,0.5874150050312722,-1.5072039011153622,2.681457090557048
8.03338898163606,-1.5063763572658082,0.5878915960073969,2.6820664696987357,0.5874170691780736,-1.5071982617737585,2.681464794035873
8.053422370617696,-1.5063839376652417,0.5878860467724595,2.6820644385418717,0.5874191003432392,-1.5071927125388198,2.681472374427004
8.073455759599332,-1.506391396949958,0.5878805861994836,2.682062439837314,0.5874210990555916,-1.5071872519658422,2.681479833703924
8.093489148580968,-1.5063987370630598,0.5878752128660322,2.6820604730644217,0.5874230658358048,-1.5071818786323894,2.6814871738097033
8.113522537562604,-1.506405959917232,0.5878699253719357,2.682058537710704,0.587425001196405,-1.507176591138291,2.681494396656991
8.13355592654424,-1.5064130673947431,0.5878647223392918,2.682056633271817,0.5874269056417697,-1.5071713881056454,2.681501504128023
8.153589315525876,-1.5064200613474437,0.587859602412465,2.682054759251565,0.5874287796681288,-1.5071662681788174,2.681508498074615
8.173622704507512,-1.5064269435967674,0.5878545642580875,2.6820529151619,0.5874306237635637,-1.507161230024439,2.6815153803181677
8.193656093489148,-1.506433715933731,0.5878496065650581,2.682051100522923,0.5874324384080077,-1.5071562723314098,2.681522152649665
8.213689482470784,-1.5064403801229767,0.5878447280415995,2.6820493148617834,0.5874342240743392,-1.5071513938079522,2.6815288168337195
8.23372287145242,-1.5064469379132992,0.5878399274076066,2.68204755770982,0.5874359812312152,-1.5071465931739612,2.6815353746191315
8.253756260434058,-1.506453390985282,0.5878352034327738,2.682045828616775,0.5874377103288988,-1.5071418691991307,2.6815418276864773
8.273789649415694,-1.5064597409898761,0.587830554908468,2.682044127140348,0.5874394118097026,-1.5071372206748275,2.681548177686698
8.29382303839733,-1.506465989556045,0.5878259806421607,2.682042452844118,0.5874410861100561,-1.5071326464085224,2.681554426248746
8.313856427378965,-1.5064721382907638,0.587821479457428,2.6820408052975497,0.5874427336605065,-1.507128145223792,2.6815605749795846
8.333889816360601,-1.5064781887790188,0.5878170501939506,2.6820391840759896,0.5874443548857179,-1.5071237159603161,2.68156662546419
8.353923205342237,-1.5064841425838087,0.5878126917075139,2.682037588760667,0.5874459502044718,-1.5071193574738806,2.68157257926555
8.373956594323873,-1.5064900012461433,0.587808402870008,2.6820360189386934,0.5874475200296669,-1.507115068636375,2.6815784379246628
8.39398998330551,-1.506495766285044,0.5878041825694276,2.682034474203064,0.5874490647683194,-1.5071108483357942,2.68158420296054
8.414023372287145,-1.5065014391975444,0.5878000297098717,2.682032954152657,0.5874505848215624,-1.5071066954762373,2.6815898758702037
8.434056761268781,-1.506507021458689,0.5877959432115445,2.682031458392232,0.5874520805846465,-1.5071026089779085,2.681595458128688
8.454090150250417,-1.506512514521535,0.5877919220107544,2.6820299865324317,0.5874535524469393,-1.507098587777116,2.6816009511890386
8.474123539232053,-1.5065179198171503,0.5877879650599146,2.6820285381897833,0.5874550007919261,-1.5070946308262734,2.681606356482313
8.49415692821369,-1.506523238754615,0.5877840713275428,2.682027112986695,0.5874564259972089,-1.5070907370938986,2.6816116754175803
8.514190317195325,-1.5065284727210206,0.5877802397982617,2.6820257105514576,0.5874578284345076,-1.5070869055646146,2.6816169093819213
8.534223706176961,-1.5065336230814705,0.5877764694727982,2.682024330518246,0.5874592084696586,-1.507083135239148,2.681622059740429
8.554257095158597,-1.5065386911790797,0.5877727593679839,2.6820229725271174,0.5874605664626161,-1.5070794251343314,2.6816271278362067
8.574290484140233,-1.5065436783349746,0.5877691085167553,2.6820216362240115,0.5874619027674515,-1.5070757742831011,2.6816321149903706
8.59432387312187,-1.5065485858482937,0.5877655159681533,2.6820203212607505,0.5874632177323532,-1.507072181734499,2.6816370225020485
8.614357262103505,-1.506553414996546,0.5877619807870766,2.682019027294927,0.5874645116997397,-1.5070686465534235,2.6816418516487395
8.634390651085141,-1.5065581670515236,0.5877585020434625,2.6820177539848253,0.5874657850113272,-1.5070651678098126,2.6816466037022346
8.654424040066777,-1.5065628432382463,0.5877550788405772,2.6820165010021695,0.5874670379953884,-1.5070617446069319,2.6816512798875567
8.674457429048413,-1.5065674447489878,0.5877517103050193,2.6820152680280938,0.5874682709707911,-1.5070583760713794,2.681655881396976
8.694490818030049,-1.5065719727604674,0.5877483955748499,2.6820140547478246,0.5874694842523125,-1.5070550613412155,2.681660409407209
8.714524207011687,-1.5065764284338508,0.5877451337995927,2.6820128608506777,0.5874706781506389,-1.5070517995659634,2.681664865079418
8.734557595993323,-1.50658081291475,0.5877419241402336,2.6820116860300605,0.5874718529723658,-1.5070485899066088,2.681669249559212
8.754590984974959,-1.5065851273332223,0.5877387657692213,2.682010529983472,0.5874730090199974,-1.5070454315355997,2.681673563976645
8.774624373956595,-1.5065893728037723,0.5877356578704669,2.6820093924124997,0.5874741465919477,-1.507042323636847,2.681677809446218
8.79465776293823,-1.5065935504253496,0.5877325996393437,2.6820082730228254,0.5874752659825393,-1.5070392654057243,2.6816819870668787
8.814691151919867,-1.5065976612813505,0.5877295902826877,2.6820071715242193,0.5874763674820043,-1.507036256049067,2.6816860979220194
8.834724540901503,-1.5066017064396173,0.5877266290187975,2.682006087630544,0.5874774513764836,-1.5070332947851741,2.6816901430794795
8.854757929883139,-1.5066056869524382,0.5877237150774338,2.6820050210597524,0.5874785179480274,-1.5070303808438064,2.6816941235915444
