Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,2.9953200521766983e7,1.1588151773802054e6,353141.966927232,3.0829643629558347e6,685679.2456961998,7.745685225464775e6,1.6639417960628718e7,1.0054028166196786e7,2.9612980134856505e6,3.167642771578611e7,2.774894007549956e8,3.818000591112841e8
t1,3309.4296462717602,132.07517576344003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1473.4008383068615,1122.8582330277202,325.98013851801994,3135.89407155538,30052.162666375403,40870.11599368199
t2,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,700.5998760970185,1122.8582330277202,325.98013851801994,3135.89407155538,23859.682973871753,33901.42837759249
t3,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,700.5998760970185,1122.8582330277202,325.98013851801994,3135.89407155538,23864.28772416587,33906.03312788661
t4,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,700.5998760970185,1122.8582330277202,325.98013851801994,3135.89407155538,23279.643850960918,33321.38925468166
t5,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,700.5998760970185,1122.8582330277202,325.98013851801994,3135.89407155538,24597.860642101812,34639.606045822555
t6,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,700.5998760970185,1122.8582330277202,325.98013851801994,3135.89407155538,27151.211229326287,37192.956633047026
t7,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,700.5998760970185,1122.8582330277202,325.98013851801994,3135.89407155538,30270.321961508776,40312.067365229515
t8,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,700.5998760970185,1122.8582330277202,325.98013851801994,3135.89407155538,33631.22176243721,43672.96716615795
t9,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,700.5998760970185,1122.8582330277202,325.98013851801994,3135.89407155538,30700.851466774555,40742.5968704953
t10,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,700.5998760970185,1122.8582330277202,325.98013851801994,3135.89407155538,22978.620769276124,33020.36617299686
t11,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,700.5998760970185,1122.8582330277202,325.98013851801994,3135.89407155538,19939.8315928866,29981.57699660734
