Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,219656.7284665362,205519.44642928016,211939.95874198625,77481.6849447871,213072.70151443224,116171.56972808858,147626.5239681375,386060.00925722544,417472.1223180472,390599.4281516857,254674.45635652987,453133.0570810295,167351.62480291713,9809.857203681111,144293.75355868085,42199.7562165904,3.4570626787396357e6
t1,-0.0,28.16,30.12,30.411149982346075,10.422,25.4,14.880485192368708,21.6,57.90624830277587,54.18,51.262201886810665,38.92,58.73999999999978,20.898,1.68,19.404,-0.0,463.9840853643011
t2,-0.0,28.16,30.12,30.411149982346082,10.422,25.4,14.880485192368708,21.6,57.90624830277588,54.18,51.262201886810665,38.92,58.74,20.898,1.68,19.404,-0.0,463.98408536430134
t3,-0.0,28.16,30.12,30.411149982346082,10.422,25.4,14.880485192368708,21.6,57.90624830277587,54.18,51.262201886810665,38.92,58.74000000000001,20.898,1.68,19.404,-0.0,463.98408536430134
t4,-0.0,28.16,30.12,30.411149982346082,10.422,25.4,14.880485192368708,21.6,57.90624830277588,54.18,51.262201886810665,38.92,58.74000000000001,20.898,1.68,19.404,-0.0,463.98408536430134
t5,-0.0,28.16,30.12,30.411149982346082,10.422,25.4,14.880485192368708,21.6,57.90624830277588,54.18,51.262201886810665,38.92,58.74,20.898,1.68,19.404,-0.0,463.98408536430134
t6,-0.0,28.16,30.12,30.411149982346082,10.422,25.4,14.880485192368708,21.6,57.90624830277588,54.18,51.262201886810665,38.92,58.74000000000001,20.898,1.68,19.404,-0.0,463.98408536430134
t7,-0.0,28.16,30.12,30.411149982346082,10.422,25.4,14.880485192368708,21.6,57.90624830277588,54.18,51.262201886810665,38.92,58.74,20.898,1.68,19.404,3.4024458119912144,467.3865311762926
t8,-0.0,28.16,30.12,30.411149982346068,10.422,25.4,14.880485192368708,21.6,57.90624830277588,54.18,51.262201886810665,38.92,58.74,20.898,1.68,19.404,-0.0,463.98408536430134
t9,-0.0,28.16,30.12,30.41114998234608,10.422,25.4,14.88048519236871,21.6,57.90624830277588,54.18,51.262201886810665,38.92,58.74,20.898,1.68,19.404,-0.0,463.98408536430134
t10,-0.0,28.16,30.12,30.411149982346082,10.422,25.4,14.880485192368708,21.6,57.90624830277587,54.18,51.262201886810665,38.92,58.73999999999978,20.898,1.68,19.404,-0.0,463.9840853643011
t11,-0.0,28.16,30.12,30.411149982346082,10.422,25.4,14.880485192368708,21.6,57.90624830277588,54.18,51.262201886810665,38.92,58.73999999999978,20.898,1.68,19.404,-0.0,463.9840853643011
t12,-0.0,28.16,30.12,30.411149982346082,10.422,25.4,14.880485192368708,21.6,57.90624830277588,54.18,51.262201886810665,38.92,58.74,20.898,1.68,19.404,1.436582209748319,465.4206675740497
t13,-0.0,28.16,30.12,30.411149982346082,10.422,25.4,14.880485192368708,21.6,57.90624830277587,54.18,51.262201886810665,38.92,58.74,20.898,1.68,19.404,-0.0,463.98408536430134
t14,-0.0,28.16,30.12,30.411149982346082,10.422,25.4,14.880485192368708,21.6,57.90624830277588,54.18,51.262201886810665,38.92,58.74,20.898,1.68,19.404,-0.0,463.98408536430134
t15,-0.0,28.16,30.12,30.411149982346082,10.422,25.4,14.880485192368708,21.6,57.90624830277588,54.18,51.262201886810665,38.92,58.74,20.898,1.68,19.404,7.5450510229400285,471.52913638724135
