Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,209031.52246389588,206458.9347529971,125592.43095841336,76763.2723643531,190801.6972141585,100092.176246726,138412.90726883739,401332.9374805716,437670.74119560764,421112.89759830886,404132.3473690617,309949.80866233964,145586.88941546032,8572.397027250623,149219.1370016035,132195.29557735487,3.45692539259694e6
t1,-0.0,28.16,30.12,19.759999999999998,10.677985581710042,25.4,13.540179178397077,21.6,65.64999999999999,54.18,56.323,59.56694852308052,46.7770848251309,20.898,1.68,19.404,19.62,493.3571981083185
t2,-0.0,28.16,30.12,19.759999999999998,10.677985581710042,25.4,13.540179178397075,21.6,65.64999999999999,54.18,56.323,59.56694852308052,46.7770848251309,20.898,1.68,19.404,19.62,493.3571981083185
t3,-0.0,28.16,30.12,19.759999999999998,10.677985581710038,25.4,13.540179178397077,21.6,65.64999999999999,54.18,56.323,59.56694852308052,46.7770848251309,20.898,1.68,19.404,19.62,493.3571981083185
t4,-0.0,28.16,30.12,19.759999999999998,10.67798558171004,25.4,13.540179178397077,21.6,65.64999999999999,54.18,56.323,59.56694852308052,46.7770848251309,20.898,1.68,19.404,19.62,493.3571981083185
t5,-0.0,28.16,30.12,19.759999999999998,10.67798558171004,25.4,13.540179178397077,21.6,65.64999999999999,54.18,56.323,59.56694852308052,46.7770848251309,20.898,1.68,19.404,19.62,493.3571981083185
t6,-0.0,28.16,30.12,19.759999999999998,10.677985581710042,25.4,13.540179178397077,21.6,65.64999999999999,54.18,56.323,59.56694852308052,46.77708482513089,20.898,1.68,19.404,19.62,493.3571981083185
t7,-0.0,28.16,30.12,19.759999999999998,10.677985581710042,25.4,13.540179178397077,21.6,65.64999999999999,54.18,56.323,59.56694852308052,46.7770848251309,20.898,1.68,19.404,19.62,493.3571981083185
t8,-0.0,28.16,30.12,19.759999999999998,10.677985581710042,25.4,13.540179178397077,21.6,65.64999999999999,54.18,56.323,59.56694852308052,46.7770848251309,20.898,1.68,19.404,19.62,493.3571981083185
t9,-0.0,28.16,30.12,19.75999999999999,10.677985581710042,25.4,13.540179178397075,21.6,65.64999999999999,54.18,56.323,59.56694852308052,46.7770848251309,20.898,1.68,19.404,19.62,493.3571981083185
t10,-0.0,28.16,30.12,19.759999999999998,10.677985581710042,25.4,13.540179178397077,21.6,65.64999999999999,54.18,56.323,59.56694852308053,46.7770848251309,20.898,1.68,19.404,19.62,493.3571981083186
t11,-0.0,28.16,30.12,19.759999999999998,10.677985581710042,25.4,13.540179178397075,21.6,65.64999999999999,54.18,56.323,59.56694852308052,46.7770848251309,20.898,1.68,19.404,13.732538807624303,487.4697369159428
t12,-0.0,28.16,30.12,19.759999999999998,10.677985581710042,25.4,13.540179178397077,21.6,65.64999999999999,54.18,56.323,59.56694852308052,46.7770848251309,20.898,1.68,19.404,2.801330400620157,476.53852850893867
t13,-0.0,28.16,30.12,19.759999999999998,10.677985581710042,25.4,13.540179178397077,21.6,65.64999999999999,54.18,56.323,59.56694852308052,46.7770848251309,20.898,1.68,19.404,18.369579075416098,492.1067771837346
t14,-0.0,28.16,30.12,19.759999999999998,10.67798558171004,25.4,13.540179178397077,21.6,65.64999999999999,54.18,56.323,59.56694852308052,46.7770848251309,20.898,1.68,19.404,17.457710263953327,491.19490837227187
t15,-0.0,28.16,30.12,19.759999999999998,10.677985581710042,25.4,13.540179178397077,21.6,65.64999999999999,54.18,56.323,59.56694852308052,46.7770848251309,20.898,1.68,19.404,19.62,493.3571981083185
t16,-0.0,28.16,30.12,19.759999999999998,10.677985581710042,25.4,13.540179178397077,21.6,65.64999999999999,54.18,56.323,59.56694852308052,46.7770848251309,20.898,1.68,19.404,12.795972154146957,486.5331702624655
t17,-0.0,28.16,30.12,19.75999999999999,10.67798558171004,25.4,13.540179178397077,21.6,65.64999999999999,54.18,56.323,59.56694852308052,46.7770848251309,20.898,1.68,19.404,-0.0,473.7371981083185
t18,-0.0,28.16,30.12,19.759999999999998,10.677985581710042,25.4,13.540179178397077,21.6,65.64999999999999,54.18,56.323,59.56694852308052,46.7770848251309,20.898,1.68,19.404,19.62,493.3571981083185
t19,-0.0,28.16,30.12,19.759999999999998,10.677985581710042,25.4,13.540179178397079,21.6,65.64999999999999,54.18,56.323,59.56694852308052,46.7770848251309,20.898,1.68,19.404,19.62,493.3571981083185
t20,-0.0,28.16,30.12,19.759999999999998,10.677985581710042,25.4,13.540179178397077,21.6,65.64999999999999,54.18,56.323,59.56694852308052,46.7770848251309,20.898,1.68,19.404,19.62,493.3571981083185
t21,-0.0,28.16,30.12,19.759999999999998,10.677985581710042,25.4,13.540179178397077,21.6,65.64999999999999,54.18,56.323,59.56694852308052,46.7770848251309,20.898,1.68,19.404,19.62,493.3571981083185
t22,-0.0,28.16,30.12,19.759999999999998,10.677985581710042,25.4,13.540179178397079,21.6,65.64999999999999,54.18,56.323,59.56694852308052,46.7770848251309,20.898,1.68,19.404,19.62,493.3571981083185
t23,-0.0,28.16,30.12,19.759999999999998,10.677985581710042,25.4,13.540179178397079,21.6,65.64999999999999,54.18,56.323,59.56694852308052,46.7770848251309,20.898,1.68,19.404,19.62,493.3571981083185
t24,-0.0,28.16,30.12,19.759999999999998,10.677985581710038,25.4,13.540179178397077,21.6,65.64999999999999,54.18,56.323,59.56694852308052,46.7770848251309,20.898,1.68,19.404,19.62,493.3571981083185
t25,0.0,-0.0,21.60919626581727,19.759999999999998,-0.0,25.4,1.3699400936002015,20.058409169215093,-0.0,29.369095681338514,56.323,12.763439018433075,7.39368150653196,18.268920582254214,-0.0,19.404,19.62,251.33968231719035
t26,0.0,4.202553956418359,30.12,19.759999999999998,0.8939814635280464,25.4,2.678127392489212,17.959369067496347,-0.0,19.50199494790438,56.323,15.890676812842411,8.04795952718237,17.10093695823556,-0.0,19.404,19.62,256.9026001260967
t27,0.0,26.997028838221016,30.12,19.759999999999998,1.5191919524711124,25.4,3.160761642645419,13.686983516193479,9.99417953879838,-0.0,56.323,19.060773294086882,0.2319956308005791,16.809174701546766,-0.0,19.404,19.62,262.0870891147636
t28,0.0,28.16,30.12,19.759999999999998,0.6959935998161477,25.4,1.5431723676662301,11.345746504878354,15.214809257835002,-0.0,56.323,14.553359491949724,-0.0,14.652741067790311,0.7096702833989971,19.404,-0.0,237.88249257333476
t29,0.0,0.5508853304305384,30.12,19.759999999999998,0.35954183465329576,25.4,0.25494916405193097,9.996723765331394,-0.0,20.616504245801572,56.323,14.43025765482637,9.824296335457703,15.7377492737089,-0.0,19.404,13.568843078090694,236.34675068235242
t30,0.0,-0.0,-0.0,9.212544895090437,1.480459847476811,25.4,2.235930524298583,10.274428350740006,-0.0,25.21779893436345,56.323,14.235226212292073,9.410712264053107,9.27195925681652,-0.0,1.6227441019702777,17.488987274957942,182.17379166205922
t31,0.0,10.796686256529567,-0.0,-0.0,3.350048218003678,25.4,5.1957163411316,11.107354343883294,11.875155655785516,54.18,-0.0,20.074276343412386,17.802580268665984,20.898,1.1962324970338511,19.404,9.415614550274531,210.69566447472045
t32,0.0,28.16,4.891037054622257,-0.0,8.654964776901211,25.4,13.540179178397077,10.396742301160238,40.99575654274994,54.18,-0.0,40.09672920573021,27.01939538469733,20.898,1.68,17.933207490460063,5.637910672909726,299.4839226076281
