Zone,1,2,3,4,5,6,7,8,9,10,11
t1,-0.0,-0.0,-0.0,-0.0,-16.082129390759146,-0.0,-0.0,-0.0,-0.0,23.820400000000003,24.2444
t2,-0.0,-0.0,-0.0,-0.0,-18.673404289649277,-0.0,-0.0,-0.0,-0.0,23.820400000000003,24.2444
t3,-0.0,-0.0,-0.0,-0.0,-20.204166871696845,-0.0,-0.0,-0.0,-0.0,23.820400000000003,24.2444
t4,-0.0,-0.0,-0.0,-0.0,-20.204166871696845,-0.0,-0.0,-0.0,-0.0,23.4643617454617,24.2444
t5,-0.0,-0.0,-0.0,-0.0,-20.204166871696845,-0.0,-0.0,-0.0,-0.0,23.4643617454617,24.2444
t6,-0.0,-0.0,-0.0,-0.0,-20.204166871696845,-0.0,-0.0,-0.0,-0.0,25.050369481014588,24.2444
t7,-0.0,-0.0,-0.0,-0.0,-20.204166871696845,-0.0,-0.0,-0.0,-0.0,27.922933427560366,25.664800000000003
t8,-0.0,-0.0,-0.0,-0.0,-20.204166871696845,-0.0,-0.0,-0.0,-0.0,26.51798859350379,25.664800000000003
t9,-0.0,-17.876642374218108,-17.87664237421811,-9.220051351329783,-20.204166871696845,-9.220051351329783,-9.220051351329783,-9.220051351329783,-0.0,25.050369481014588,24.2444
t10,-0.0,-20.204166871696845,-19.733489936777676,-10.566034205257305,-20.204166871696845,-10.566034205257305,-10.566034205257305,-10.566034205257305,-0.0,25.050369481014588,24.2444
t11,-0.0,-20.204166871696845,-20.20416687169685,-18.053385892623083,-20.204166871696845,-18.053385892623083,-18.053385892623083,-18.053385892623083,-0.0,23.820400000000003,19.247470748799998
t12,-0.0,-20.204166871696845,-20.204166871696845,-20.204166871696845,-20.204166871696845,-20.204166871696845,-20.204166871696845,-20.204166871696845,-0.0,20.940971461599464,19.247470748799998
t13,-0.0,-20.20416687169684,-20.204166871696845,-20.204166871696845,-20.204166871696845,-20.204166871696845,-20.204166871696845,-20.204166871696845,-0.0,20.940971461599464,19.247470748799998
t14,-0.0,-20.204166871696845,-20.204166871696845,-20.204166871696845,-20.204166871696845,-20.204166871696845,-20.204166871696845,-20.204166871696845,-0.0,20.940971461599464,19.247470748799998
t15,-0.0,-20.204166871696845,-20.204166871696845,-20.204166871696845,-20.204166871696845,-20.204166871696845,-20.204166871696845,-20.204166871696845,-0.0,20.940971461599464,19.247470748799998
t16,-0.0,-20.204166871696845,-20.204166871696845,-0.0,-20.204166871696845,-0.0,-0.0,-0.0,-0.0,20.940971461599464,19.247470748799998
t17,-0.0,-0.0,-0.0,-0.0,-20.204166871696845,-0.0,-0.0,-0.0,-0.0,25.050369481014588,24.2444
t18,-0.0,-0.0,-0.0,-0.0,-1.8031250000000012,-0.0,-0.0,-0.0,-0.0,27.922933427560366,24.2444
t19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27.922933427560366,25.664800000000003
t20,2.12,2.0315833490188067,2.042583599780565,2.062080755467995,-0.0,2.083013481363997,2.1064746147019666,2.1204233780781414,2.175845997973658,27.922933427560366,25.6648
t21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27.922933427560366,25.664799999999996
t22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,26.51798859350379,25.664800000000003
t23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23.820400000000003,25.664799999999996
t24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23.820400000000003,25.6648
t25,29.752732924028095,23.63631492050954,23.76429657153807,23.9911348708896,20.646872153100887,29.23365273027026,29.562913501166307,29.758674742369976,29.80334685561126,30.2447,24.2444
