x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.78660586328903,4797.629818142701,7754.4278844804885,7754.4278844804885,7754.4278844804885,7754.4278844804885,7754.427884480489,7754.4278844804885,7754.4278844804885,6770.560910430346,9173.788065545068,16127.417108645594,16333.863627106028,16596.703608894044,16596.703608894044,11710.316952086878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-5.0160740041645525e-15,0.0,-0.0,372.78533097952027,792.5232425156416,3324.2799318843586,3334.017044400638,5394.4263724364855,6182.139708188993,5085.184570506186,5085.184570506186,5085.184570506186,5085.184570506186,5085.184570506186,9759.96335703098,17235.457677440725,17052.62959190603,17315.469573694045,17315.469573694045,12429.082916886879,317.6585690769616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2645558379757257e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7508608750470245e-13,1989.961099028374,3026.7829833061855,3026.782983306186,3026.782983306186,3026.782983306186,4635.05474197079,10203.627621054133,17535.55133350674,18924.6003044115,34036.99850383943,18613.305886013757,13687.425104335947,572.2629427738568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
