BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.1515136903613837e8,4.468595676251281e6,-5.958477132326805e6,2.8889608560781344e6,-2.8889608560781362e6,0.0,0.0,3.6705444780090977e6,-170314.0580719908,-1.17161718e8,3.23070455980595e7,1.6494045531124566e6,-2.0292544315001338e6,192196.92024849285,-192196.92024849277,0.0,0.0,-2.153446969711589e7,-137993.0225559398,-1.0254733e7,3.3124681937345574e6,697774.7033421755,-824403.0048938745,146224.00358816754,-146224.00358816754,0.0,0.0,4.682623108848517e6,-104777.0010313741,-7.763685999999998e6,3.105567097668506e7,0.0,0.0,294795.9269319015,-294795.92693190154,0.0,0.0,-1.5034954937508052e7,-637504.0391769859,-1.5383212e7,2.2516115360602863e7,4.245386902995215e6,-5.0158162842571065e6,31317.336152292035,-31317.33615229203,0.0,0.0,-1.9842095530123726e7,-146820.44921725494,-1.7567700000000002e6,2.728550212533545e7,2.6330856260581096e6,-3.510986812637154e6,179683.04903211232,-179683.0490321123,0.0,0.0,-1.6610600076068496e7,-293901.86268791615,-9.503099000000002e6,8.486143201270178e6,1.0400016507723405e6,-1.2287354097026705e6,330250.76974139246,-330250.7697413926,0.0,0.0,9.120873037886241e6,-488092.4802260911,-1.693019e7,4.836922797766825e7,0.0,0.0,1.17881827699857e6,-1.1788182769985704e6,0.0,0.0,1.6363252662820583e7,-80882.64048880727,-6.465159800000003e7,3.9464764405245204e6,0.0,0.0,389910.6438400772,-389910.64384007733,0.0,0.0,1.6383115841937983e7,-207131.2824625006,-2.0122461000000004e7,1.4552896444678864e8,2.6609969352116087e6,-3.393377921769892e6,3.3301909582796916e6,-3.330190958279691e6,0.0,0.0,8.85461728532391e6,-136123.74555423125,-1.5351507699999997e8,5.641131157298402e8,1.1114077882140279e7,-1.3657971966716262e7,1.1912975740816467e7,-1.191297574081646e7,0.0,0.0,1.3947093825989846e7,-349703.47125406144,-5.751666120000001e8
t1,14172.343215890334,665.414039554528,-1164.585960445472,43.98509001631305,-1236.9,0.0,0.0,167.58569417860792,-23.96,-12623.88207919431,2794.7516170201934,0.0,-0.0,6.251073843475563,-79.2,0.0,0.0,-1618.489137275174,-14.36992067064297,-1088.9436329178527,708.81485,0.0,-0.0,4.742425289530038,-60.0,0.0,0.0,184.51197651576,-13.333708247148465,-824.7355435581416,3747.2818279914795,0.0,-0.0,9.371967025188905,-82.3368804503568,0.0,0.0,-1938.3839730428112,-102.10774271584503,-1633.8251988076545,4324.5532081090705,0.0,-912.7067640972335,1.1691978784612702,-5.155088312417297,0.0,0.0,-3200.0,-21.6,-186.2605535778806,2061.3476000000005,0.0,-0.0,5.7345272676487244,-72.6,0.0,0.0,-936.1391379874524,-49.9525,-1008.3904892801968,430.4907,163.34120400527374,-0.0,11.456861378488382,-101.0,0.0,0.0,1351.8296801742945,-56.09231678985905,-1800.0261287681974,6765.225259399971,0.0,-0.0,41.04789922318756,-178.08681129892264,0.0,0.0,229.80656076348487,-2.7533616505195,-6855.2395464372,344.1721560120616,0.0,-0.0,12.941355655732401,-113.69201970357216,0.0,0.0,1929.2783366732901,-30.871000000000002,-2141.8288286375123,15062.118110444284,0.0,-0.0,109.05218733998585,-383.0856896998723,0.0,0.0,1320.0,-9.702,-16098.382608084397,60771.97774624167,0.0,-0.0,450.1326055591516,-4889.917191163418,0.0,0.0,2510.0,-40.8615,-58801.33166063741
t2,12838.841324328092,0.0,-0.0,52.66592885951238,-0.0,0.0,0.0,-1066.7242402447202,-31.49,-11793.29301294288,3013.0882359325765,0.0,-0.0,3.7638624168150194,-0.0,0.0,0.0,-1986.3895288299327,-15.363251727840819,-1015.0993177916182,708.81485,0.0,-0.0,2.8554817048501873,-0.0,0.0,0.0,71.23119270601148,-14.327039304346314,-768.5744851065152,3844.5103233566033,0.0,-0.0,5.6429968459215445,-0.0,0.0,0.0,-2225.499370577446,-102.10774271584503,-1522.5462069092337,4441.127642409093,772.5150051318985,-1815.1741962398432,0.6518304435961015,-3.7464691888449595,0.0,0.0,-3200.0,-21.6,-173.77381255589978,2038.5558,0.0,-1166.7,3.452841251485938,-0.0,0.0,0.0,114.42221164469743,-49.9525,-939.7783528961835,430.4907,0.0,-0.0,6.387476637318887,-10.329413497130163,0.0,0.0,1316.8364628469576,-65.1653766092786,-1678.219849377868,5033.320014495214,0.0,-0.0,22.885317098629805,-134.90360742279893,0.0,0.0,1472.5037113352112,-4.859262247406196,-6388.946173258849,344.1721560120616,0.0,-0.0,7.7921772102152795,-0.0,0.0,0.0,1673.619561119221,-28.628159222532844,-1996.955735118965,14588.059727992742,0.0,-0.0,63.01978982221808,-396.3128950601258,0.0,0.0,1320.0,-9.702,-15565.064622754835,54477.72147055167,0.0,-0.0,260.05596751478146,-0.0,0.0,0.0,2510.0,-40.8615,-57206.91593806645
t3,12304.175027063724,0.0,-0.0,26.30439497227259,-42.996532174254654,0.0,0.0,-926.7859314002926,-23.96,-11336.73695846145,3139.962034436301,0.0,-0.0,1.885899582165205,-0.0,0.0,0.0,-2154.613711814833,-15.817457021900049,-971.4167651817329,707.105630544281,0.0,-0.0,1.4310339171979551,-2.4543547325763266,0.0,0.0,43.99279274542505,-14.781244598405543,-735.2938578759218,3862.8680163864456,0.0,-0.0,2.8275837115521787,-51.49141470770167,0.0,0.0,-2255.069642210082,-102.10774271584503,-1457.0268004643692,4097.530332070025,1536.3634396974035,-2239.4990788815594,0.32665507910586333,-6.631467671897341,0.0,0.0,-3200.0,-21.6,-166.48988029307762,2049.3613100000002,0.0,-0.0,1.7302438270514846,-0.0,0.0,0.0,-1106.4559301323188,-44.36122811055706,-900.2743955841757,430.4907,0.0,-0.0,3.200824513875684,-1.922506201291172,0.0,0.0,1231.243757061266,-56.62739845694625,-1606.3853769169048,3256.5534212699135,0.0,-0.0,11.46796690813132,-19.65131004002388,0.0,0.0,2875.898518988311,-9.490465112661425,-6114.77813201367,344.1721560120616,0.0,-0.0,3.904517380391937,-68.75328512149724,0.0,0.0,1661.7901467625243,-28.58025009438822,-1912.5332849390923,13958.733930821112,0.0,-0.0,32.08916762601632,-0.0,0.0,0.0,1320.0,-9.702,-15301.121098447129,53892.09087116157,0.0,-0.0,137.68629361953748,-159.22584432383144,0.0,0.0,2510.0,-40.8615,-56339.68982045728
t4,12904.008556161978,0.0,-0.0,35.999696061229116,-0.0,0.0,0.0,-1788.1093425633287,-18.790238408453604,-11133.108671251422,2920.7598058720923,0.0,-0.0,2.574248938708246,-4.864917124117381,0.0,0.0,-1956.7306583615941,-15.283172777576304,-946.4553065475128,708.3868290101051,0.0,-0.0,1.9536788464711523,-0.0,0.0,0.0,20.47995755621878,-14.2469603540818,-716.5735050587132,3908.962583053112,0.0,-0.0,3.859799785613391,-2.4545549386764733,0.0,0.0,-2388.6729455454715,-102.10774271584503,-1419.5871396387322,3368.604028021765,1895.5120203653523,-1880.350498213611,0.44594320719366365,-0.28386009494897996,0.0,0.0,-3200.0,-21.6,-162.3276332857507,2072.15311,0.0,-703.1145878216332,2.361986595106909,-4.467781032352697,0.0,0.0,-440.61612210894964,-49.9525,-876.3641056321711,430.4907,0.0,-0.0,4.369517838702884,-2.7801591652355975,0.0,0.0,1198.4753570154508,-65.81321121315112,-1564.7422044757666,2873.011086005156,0.0,-0.0,15.655089445029999,-114.83502375370529,0.0,0.0,3188.4218691691867,-10.521792168258315,-5951.731228697409,344.1721560120616,0.0,-0.0,5.329899966332973,-0.0,0.0,0.0,1536.7518848384884,-23.748774502900346,-1862.5051663139825,14147.681768225728,0.0,-0.0,44.45811615143262,-198.71194588420366,0.0,0.0,1300.337642021835,-10.023479552942995,-15283.742100961848,54309.40742522073,0.0,-0.0,175.049122364514,-391.18299083414,0.0,0.0,2529.662357978165,-41.182979552942996,-56581.75293517634
t5,13385.44185037079,0.0,-1830.0,34.45192157854372,-57.295195630328834,0.0,0.0,-423.8786131793391,-17.40867715766911,-11091.311285981996,3105.968337902118,0.0,-0.0,1.0023911701501778,-0.0,0.0,0.0,-2157.1717880142273,-15.824363827638413,-933.9745772304028,704.9435966526031,78.93975258021844,-0.0,1.8979798831804884,-1.2439751219822945,0.0,0.0,-62.53587393976704,-14.788151404143909,-707.2133286501088,3829.94060928299,0.0,-0.0,3.7475259905851854,-0.0,0.0,0.0,-2333.8533863716484,-98.96743967601168,-1400.8673092259137,4519.567903491512,1318.853979034627,-2457.008539544336,0.43316680028519766,-0.0,0.0,0.0,-3200.0,-21.6,-160.2465097820872,2094.94491,235.16799062435973,-0.0,2.2938081579455893,-0.0,0.0,0.0,-1417.5254592141364,-49.9525,-864.9287495681689,430.4907,0.0,-0.0,4.24346403670428,-0.0,0.0,0.0,1171.4219063426008,-61.194372813078836,-1544.9616975662261,2791.304136139711,0.0,-0.0,15.20303986520563,-0.0,0.0,0.0,3077.4911253250475,-10.155720713572656,-5873.842580616392,344.1721560120616,0.0,-0.0,5.17500054796038,-2.3439565096823305,0.0,0.0,1516.05208905147,-23.47967715766911,-1839.5756119441405,14649.424314337024,0.0,-0.0,43.84240953865684,-270.14106298218667,0.0,0.0,1320.0,-9.702,-15733.423660893495,55456.14410708891,0.0,-0.0,190.19979805684363,-88.35260728747949,0.0,0.0,2510.0,-40.8615,-58027.12979785828
t6,12294.852099822696,0.0,-0.0,76.23124905041212,-77.7762488881198,0.0,0.0,-884.2784071173104,-17.63361520774435,-11391.39507765993,3113.6972820001906,205.6591137148592,-34.34088628514085,5.330369518826111,-2.4212148339804918,0.0,0.0,-2329.3403816425107,-16.28921903043478,-942.2950634418095,603.767307332611,0.0,-0.0,4.045647600280664,-1.8321608894718153,0.0,0.0,122.72565881936612,-15.253006606940271,-713.453446255845,3538.717503756161,0.0,-0.0,7.992421609979164,-0.0,0.0,0.0,-2042.1810556509968,-91.18167354735141,-1413.3471961677928,4340.553902077237,1408.9202409548725,-2366.942277624091,0.9234412288384066,-0.5682351029368797,0.0,0.0,-3200.0,-21.6,-161.28707153391895,2117.73671,0.0,-0.0,4.891017800857448,-2.2180927841499143,0.0,0.0,-1209.1774098490314,-39.02643083150636,-872.2057943361702,430.4907,0.0,-0.0,3.163994942601042,-4.10306540657768,0.0,0.0,1192.976590177545,-64.03249110397215,-1558.495728609596,2922.0521559020476,0.0,-0.0,32.41731004716586,-9.960149802180386,0.0,0.0,2985.919989282603,-9.85353596463259,-5920.575769465003,344.1721560120616,0.0,-0.0,11.036556953159801,-7.565209780610813,0.0,0.0,1533.3550159803344,-23.704615207744347,-1857.2939039572004,15448.890842332421,0.0,-0.0,101.78051758689314,-63.28251150954294,0.0,0.0,1530.009661561429,-13.135657966529365,-17004.26285200467,60235.57293132119,0.0,-0.0,407.80322103529784,-566.8190318677572,0.0,0.0,2299.990338438571,-44.295157966529366,-62332.25230096078
t7,12523.700123135672,0.0,-1830.0,73.98492392004405,-0.0,0.0,0.0,1612.4278568427817,-25.234509386905877,-12354.87839451159,3312.5403998490356,0.0,-0.0,16.07048589225077,-3.982599655456397,0.0,0.0,-2316.1566823332805,-16.253623042299857,-992.2179807102497,583.2839494977951,0.0,-0.0,12.200286758360104,-4.165233815478818,0.0,0.0,174.7925600683916,-15.217410618805351,-750.8941518902625,3601.0390779270556,0.0,-0.0,24.09777248223207,-8.218649273495117,0.0,0.0,-2026.5839406008809,-102.10774271584503,-1488.2265178190664,3283.9189218466954,1941.3803448830326,-1834.482173695931,2.7846522309672257,-2.3901797161910996,0.0,0.0,-3200.0,-21.6,-169.61156554857283,2162.9444000000003,1166.7,-0.0,14.74789276828113,-5.0318260858133375,0.0,0.0,-2371.4607480902896,-49.9525,-917.9472185921792,492.5847,0.0,-0.0,27.282805985705686,-3.4248035365954377,0.0,0.0,1194.291292918655,-66.86976325383647,-1643.8642321139291,4598.626982680281,0.0,-0.0,97.74761244176355,-33.349825113196175,0.0,0.0,1563.8812468172482,-5.160808114496919,-6221.7452087116,420.0121560120616,0.0,-0.0,33.27636078857876,-6.802270698263813,0.0,0.0,1538.8084143773754,-23.775509386905878,-1961.5191510928457,16283.888048671779,634.2920481707804,-0.0,322.12525850885027,-0.0,0.0,0.0,1920.0,-19.512,-19140.79335535141,61482.669679705534,4710.461190630718,-0.0,1273.6164765568315,-0.0,0.0,0.0,1910.0,-50.6715,-69326.07584689309
t8,11815.850376182167,0.0,-0.0,393.38236681312424,-47.585213829266635,0.0,0.0,1780.380372640971,-25.642062742716316,-13916.385839064278,3338.3099414120043,0.0,-0.0,26.14319132313586,-0.0,0.0,0.0,-2254.2227943903044,-16.08640154485382,-1094.143936799982,653.9298589979171,481.21395581123016,-0.0,19.84072852397628,-0.0,0.0,0.0,-311.0387322497984,-15.050189121359317,-828.8956219619657,3811.388192549181,0.0,-0.0,39.19872640517464,-0.0,0.0,0.0,-2107.3740433814273,-102.10774271584503,-1641.1051328570838,4191.089727207108,1496.2725454402168,-2279.5899731387462,4.528815821134716,-3.4,0.0,0.0,-3200.0,-21.6,-187.30111532971233,2233.3585596514213,0.0,-0.0,23.987420638616126,-0.0,0.0,0.0,-1194.8446797138402,-49.9525,-1012.5488005761977,667.9408411219606,0.0,-0.0,44.37512212348691,-0.0,0.0,0.0,1165.334453982423,-64.09025741630417,-1813.5601598115672,5985.335179657419,0.0,-0.0,158.98704092338477,-0.0,0.0,0.0,721.6067505953362,-2.3813022769646093,-6863.547668899176,594.2521560120616,0.0,-0.0,54.12851540152134,-30.640150651508527,0.0,0.0,1570.1586725166399,-24.183062742716317,-2163.7161305359978,17724.92354716707,0.0,-0.0,506.09707988699427,-0.0,0.0,0.0,1812.774272051899,-17.758859348048553,-20026.036039757913,62624.262374592974,6360.164462605053,-0.0,1986.2836673975735,-0.0,0.0,0.0,2017.225727948101,-48.918359348048554,-72939.01787319565
