Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,2.0562569875153482e7,74958.28080258,0.0,2.906581738243177e6,389359.09869696014,2.5633835699735675e6,3.645552815020513e6,4.742464334997714e6,1.324092461986626e6,2.998088624499752e7,2.6082181766477993e8,3.2701166608465207e8
t1,1987.9177404950476,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3155.1156331805664,30336.323073390227,37167.96320807295
t2,1987.9177404950476,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3086.293565048317,23006.797479978824,29769.6155465293
t3,1987.9177404950476,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3086.293565048317,22600.444492600007,29363.262559150484
t4,1987.9177404950476,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3086.293565048317,22218.333681510314,28981.15174806079
t5,1987.9177404950476,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3086.293565048317,25291.73653087255,32054.554597423026
t6,1987.9177404950476,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3291.1992620900937,31479.002474669087,38446.72623826134
t7,1987.9177404950476,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3413.4146480326212,35310.23932095575,42400.17847049053
t8,1987.9177404950476,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3413.4146480326212,35310.23932095575,42400.17847049053
t9,1987.9177404950476,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3151.7177816451776,33010.98979805854,39839.232081205875
t10,1987.9177404950476,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3086.293565048317,19893.74774220543,26656.565808755906
t11,1987.9177404950476,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3086.293565048317,18303.10469239895,25065.922758949426
t12,1987.9177404950476,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3086.293565048317,18303.10469239895,25065.922758949426
t13,1987.9177404950476,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3086.2935650483164,18303.10469239895,25065.922758949426
t14,1987.9177404950476,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3086.293565048317,18303.10469239895,25065.922758949426
t15,1987.9177404950476,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3086.293565048317,18303.10469239895,25065.922758949426
t16,1987.9177404950476,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3151.7177816451776,18303.10469239895,25131.346975546287
t17,1987.9177404950476,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3413.4146480326212,21893.137983742636,28983.077133277417
t18,1987.9177404950476,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3413.4146480326212,35310.23932095575,42400.17847049053
t19,2272.3458945686475,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3413.4146480326212,36351.21097409297,43725.57827770135
t20,2272.3458945686475,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3413.4146480326212,35310.23932095575,42684.60662456413
t21,2272.3458945686475,8.447104246,0.0,331.80156829260005,44.447385696000005,292.62369520246205,318.75769284581077,541.37720719152,151.15210753271992,3413.4146480326212,36760.18645625926,44134.553759867646
t22,2272.3458945686475,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,356.96445854279034,541.37720719152,151.15210753271992,3413.4146480326212,38125.1853582858,45537.75942759116
t23,2272.3458945686475,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,494.5973779818074,541.37720719152,151.15210753271992,3413.4146480326212,36167.13090140045,43717.33789014483
t24,2272.3458945686475,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,583.8477497223328,541.37720719152,151.15210753271992,3413.4146480326212,35310.23932095575,42949.69668144065
t25,2272.3458945686475,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3413.4146480326212,35614.2788183789,42988.64612198729
t26,2272.3458945686475,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3413.414648032621,35310.23932095575,42684.60662456413
t27,2272.3458945686475,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3413.414648032621,27941.41519733239,35315.78250094077
t28,2272.3458945686475,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3151.717781645177,26104.86935960399,33217.53979682492
t29,2272.3458945686475,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3413.414648032621,26015.391042036776,33389.758345645154
t30,2272.3458945686475,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3413.414648032621,28065.380493950168,35439.74779755855
t31,2272.3458945686475,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3319.9690976848487,19414.5630599571,26695.48481321771
t32,2272.3458945686475,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3413.414648032621,18303.10469239895,25677.47199600733
t33,2272.3458945686475,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3413.4146480326212,19923.566634243416,27297.933937851798
t34,1987.9177404950476,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3413.4146480326212,27924.77348946414,35014.71263899892
t35,1987.9177404950476,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3413.4146480326212,18303.10469239895,25393.04384193373
t36,1987.9177404950476,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3413.4146480326212,24035.891779796602,31125.830929331383
t37,1987.9177404950476,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3413.414648032621,28141.00422431692,35230.9433738517
t38,1987.9177404950476,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3544.598395472835,28873.82004892686,36094.94294590186
t39,1987.9177404950476,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,3413.4146480326212,30982.12959334313,38072.068742877906
t40,2272.3458945686475,8.447104246,0.0,331.80156829260005,44.447385696000005,292.6236952024621,318.75769284581077,541.37720719152,151.15210753271992,4343.3911002816485,29496.466175204554,37800.80993106196
