BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.0696696414299081e8,4.862752761151374e6,-6.48405074584559e6,2.8802944617764987e6,-2.8802944617765e6,0.0,0.0,1.2037855764014821e7,-221803.92231148167,-1.1716171799999999e8,3.472953139829795e7,1.9784886322050237e6,-2.4319330761754042e6,176920.9704297946,-176920.97042979454,0.0,0.0,-2.3863277714669272e7,-158076.23965830446,-1.0254733e7,7.835937096087215e6,118091.13278350371,-139521.65971585974,132046.4606070324,-132046.4606070324,0.0,0.0,97843.91950221157,-148664.48865707,-7.763686e6,2.4875706124598987e7,1.9738727008638286e6,-2.332080223137794e6,262783.57611174916,-262783.57611174916,0.0,0.0,-8.307649386969122e6,-826637.2153558868,-1.5383211999999994e7,2.1904165493832685e7,2.792675856946082e6,-3.29947525631626e6,30467.94631456667,-30467.94631456668,0.0,0.0,-1.9474345706864197e7,-166250.38759830408,-1.756770000000001e6,6.408524255513321e7,1.2478682539687386e7,-1.518097077111172e7,168306.42350422297,-168306.423504223,0.0,0.0,-5.1417137284303136e7,-462718.0394057666,-9.503099000000002e6,1.7352700001045056e7,1.6452839305225995e6,-1.9438609765153583e6,323421.7193098786,-323421.71930987854,0.0,0.0,724541.9536690384,-848474.9087213306,-1.6930190000000004e7,1.092656174400001e7,0.0,0.0,1.154937327280886e6,-1.154937327280886e6,0.0,0.0,5.393393786607949e7,-208901.61007950362,-6.465159799999999e7,3.0910420567131736e6,0.0,0.0,394078.88556716824,-394078.88556716836,0.0,0.0,1.723763928978329e7,-206220.34649645723,-2.0122460999999993e7,1.4960821163015628e8,4.859911366918149e6,-6.227183234646886e6,3.394691297398475e6,-3.3946912973984745e6,0.0,0.0,5.371728720551991e6,-97591.48297948016,-1.5351507699999997e8,5.645291613755951e8,1.1672010480037352e7,-1.4341013691948663e7,1.1795154430398121e7,-1.179515443039812e7,0.0,0.0,1.365886257920487e7,-352408.74288840545,-5.751666120000001e8
t1,14242.766933153733,1830.0,-0.0,94.03042056033316,-455.6329656949789,0.0,0.0,-3078.985724296307,-39.019999999999996,-12593.158663722781,3476.6940331975384,240.0,-338.3536144773402,6.750462012360777,-29.79200698923802,0.0,0.0,-2249.304115750583,-21.32873649965825,-1084.6660214930796,2210.6278737042903,0.0,-0.0,5.122062213835634,-22.57868342902846,0.0,0.0,-1350.6958842494168,-20.978736499658247,-821.4966317400226,5641.884753992673,0.0,-63.501118137992826,10.121049278516724,-44.65470879437935,0.0,0.0,-3808.0654403004996,-108.38173047351754,-1627.4028055647996,4519.105230612991,0.0,-1107.9857380007422,1.1691978784612702,-5.1550883124172975,0.0,0.0,-3200.0,-21.6,-185.5336021782932,3204.9790816028576,1166.7,-3554.0728620836144,6.193149055400447,-27.315151081840508,0.0,0.0,280.09245425107383,-72.18023047351753,-1004.3964412703591,914.5192488306253,0.0,-932.5708043711666,11.456861378488382,-50.52969933245717,0.0,0.0,1968.458094959114,-118.25258221655166,-1793.0811192480505,1247.3244,0.0,-0.0,41.04789922318756,-181.0465217310766,0.0,0.0,5747.93034442374,-27.57358221655166,-6827.6825396993,351.7025999999999,0.0,-0.0,13.975802576994631,-61.659683251385275,0.0,0.0,1860.57027096288,-30.871000000000002,-2133.717990288489,15138.337038970663,0.0,-0.0,109.05218733998585,-522.1645671794133,0.0,0.0,1320.0,-9.702,-16035.522659131237,60379.78998255838,0.0,-0.0,450.1326055591516,-4889.9171911634185,0.0,0.0,2510.0,-40.8615,-58409.143896954105
t2,13311.69255359973,1742.7004388037947,-0.0,52.66592885951238,-883.9782937085536,0.0,0.0,-2419.469581149402,-39.019999999999996,-11764.591046405083,3715.329297529609,378.6219519251063,-718.6222909807475,3.7638624168150194,-58.114690295172764,0.0,0.0,-2288.5376109276176,-21.32873649965825,-1011.1117831683341,2213.514834544516,0.0,-74.35421895847843,2.8554817048501873,-44.01884201408449,0.0,0.0,-1311.4623890723824,-20.978736499658247,-765.5561297047625,5759.589530759536,53.747346391997134,-353.51439919202807,5.6429968459215445,-32.457064472613055,0.0,0.0,-3808.0654403004996,-108.38173047351754,-1516.5612395587948,3629.3213849702015,626.9100393597732,-852.1363776635824,0.6518304435961015,-10.051281781636437,0.0,0.0,-3200.0,-21.6,-173.09559532835175,3184.8268370532196,1166.7,-4881.793714469555,3.452841251485938,-53.26698628205482,0.0,0.0,1588.317317774448,-72.18023047351753,-936.0560648540254,913.3180225485055,789.3279288197555,-175.00111123948375,6.387476637318887,-98.53622956807098,0.0,0.0,354.50129792648136,-118.25258221655166,-1671.744802907957,1247.3244,0.0,-0.0,22.885317098629805,-353.05970309476766,0.0,0.0,5473.687162248456,-27.57358221655166,-6363.263594035766,351.7025999999999,0.0,-0.0,7.7921772102152795,-120.25950762423675,0.0,0.0,1781.0292435005158,-30.871000000000002,-1989.393513086494,14886.920596169912,0.0,-0.0,63.01978982221808,-451.0462457620101,0.0,0.0,1020.0,-14.607,-15504.28714023012,53801.07299556486,0.0,-0.0,260.05596751478146,-0.0,0.0,0.0,2810.0,-45.7665,-56825.36246307963
t3,11745.967898646064,0.0,-1830.0,26.30439497227259,-0.0,0.0,0.0,1405.893843138568,-39.019999999999996,-11309.146136756905,3922.6085912945837,350.62983203487397,-746.6144108709799,1.885899582165205,-0.0,0.0,0.0,-2539.5803502548943,-21.32873649965825,-967.6008252860902,1886.7277738588011,0.0,-74.35421895847843,1.4310339171979551,-0.0,0.0,0.0,-1060.4196497451057,-20.978736499658247,-732.4062025727566,5764.049263726015,299.2145874761326,-674.0580127565626,2.8275837115521787,-24.28686844468131,0.0,0.0,-3808.0654403004996,-108.38173047351754,-1451.2993829384368,2801.8852145997803,1032.1373193385111,-446.9090976848444,0.32665507910586333,-0.0,0.0,0.0,-3200.0,-21.6,-165.84009133255256,3058.4377726743405,3396.755061765635,-2651.73865270392,1.7302438270514846,-0.0,0.0,0.0,-2836.2956196873934,-72.18023047351753,-896.708575402197,910.6345932417601,0.0,-964.3290400592392,3.200824513875684,-0.0,0.0,0.0,1768.9336926634423,-118.25258221655166,-1600.1874881432864,1247.3244,0.0,-0.0,11.46796690813132,-0.0,0.0,0.0,4858.978881381663,-27.57358221655166,-6090.1976660732425,351.7025999999999,0.0,-0.0,3.904517380391937,-0.0,0.0,0.0,1580.5546428042198,-30.871000000000002,-1905.290760184612,14839.444596169913,0.0,-48.596277481349716,32.08916762601632,-586.956240367496,0.0,0.0,1020.0,-14.607,-15241.374245947083,53309.57914919614,0.0,-0.0,137.68629361953748,-247.57845161131092,0.0,0.0,2810.0,-45.7665,-55963.92049120437
t4,11281.803869276659,591.1270185331555,-1238.8729814668445,35.999696061229116,-0.0,0.0,0.0,474.97582817159537,-39.019999999999996,-11106.013430575791,3348.290840063317,456.48094206460297,-640.7633008412508,2.574248938708246,-0.0,0.0,0.0,-2202.5165729437676,-21.328736499658316,-942.7374207819508,2136.453299561596,34.084386333652596,-40.26983262482584,1.9536788464711523,-0.0,0.0,0.0,-1397.4834270562321,-20.978736499658318,-713.7593685610033,5839.774676349306,446.7329179625473,-932.0597018099779,3.859799785613391,-27.8536280723823,0.0,0.0,-3808.0654403004996,-108.38173047351754,-1414.0068934410895,4105.846994323901,378.2638602804524,-1100.7825567429031,0.44594320719366365,-0.48015201940513563,0.0,0.0,-3200.0,-21.6,-161.69408904923876,3076.253938082984,1820.5717485731066,-4227.9219658964485,2.361986595106909,-0.0,0.0,0.0,273.807512800121,-72.18023047351753,-872.8929896813534,913.2888998382775,964.3290400592392,-0.0,4.369517838702884,-0.0,0.0,0.0,-205.0298886892342,-118.25258221655143,-1558.7049868304339,1247.3244,0.0,-0.0,15.655089445029999,-6.887537231652758,0.0,0.0,4699.287816189613,-27.57358221655144,-5927.80618618644,351.7025999999999,0.0,-0.0,5.329899966332973,-5.733579996426032,0.0,0.0,1535.0241718284046,-30.871000000000002,-1855.4520917983116,14886.920596169912,0.0,-685.761943907125,44.45811615143262,-26.946659539264765,0.0,0.0,1020.0,-14.607,-15224.06310887495,53265.086493054165,0.0,-0.0,175.049122364514,-0.0,0.0,0.0,2810.0,-45.7665,-56204.36911541869
t5,11054.232505620404,0.0,-1155.175261977397,34.45192157854372,-64.21144094695165,0.0,0.0,1234.040045558756,-39.019999999999996,-11064.317769833351,3582.634738094316,329.4500882598281,-767.7941546460258,2.4988910303571927,-4.943239271432728,0.0,0.0,-2190.2118684375037,-21.32873649965825,-930.3057185298811,2140.350506517744,34.084386333652596,-40.26983262482584,1.8979798831804884,-0.8602204924696236,0.0,0.0,-1409.7881315624966,-20.978736499658247,-704.4359515551266,5692.7339380408,499.1354389818026,-879.6571807907225,3.7475259905851854,-4.1519027560326425,0.0,0.0,-3808.0654403004996,-108.38173047351754,-1395.3606486924157,4219.080548181394,320.3768949746297,-1158.6695220487259,0.43316680028519766,-0.0,0.0,0.0,-3200.0,-21.6,-159.62108790758185,2760.9791669639485,3253.1722506238207,-2795.321463845735,2.2938081579455893,-1.0391925412384713,0.0,0.0,-2286.4014119399258,-72.18023047351753,-861.5029269452978,910.7142055266588,0.0,-964.3290400592392,4.24346403670428,-1.922506201291172,0.0,0.0,1708.5472576205466,-118.25258221655143,-1539.0007987068288,1247.3244,0.0,-0.0,15.20303986520563,-0.0,0.0,0.0,4615.276780821159,-27.57358221655144,-5850.230638469813,351.7025999999999,0.0,-0.0,5.17500054796038,-0.0,0.0,0.0,1506.602768239963,-30.871000000000002,-1832.6093687879238,14934.396596169912,0.0,-277.1631741659537,43.84240953865684,-34.480050926195084,0.0,0.0,1020.0,-14.607,-15671.98878061642,55110.47315722593,0.0,-0.0,190.19979805684363,-424.8007200719917,0.0,0.0,2810.0,-45.7665,-57640.10573521079
t6,10940.28066446976,0.0,-1830.0,76.23124905041212,-0.0,0.0,0.0,2216.1793180537684,-39.019999999999996,-11363.671231573939,3347.916385427925,632.9655151622155,-464.27872774363834,5.330369518826111,-1.8670702829606147,0.0,0.0,-2560.144215551448,-21.32873649965825,-938.5935200312609,1721.88491431818,61.983326376131885,-12.370892582346352,4.045647600280664,-4.0569118716581025,0.0,0.0,-1039.8557844485522,-20.978736499658247,-710.6515628923777,5042.3247314886285,826.3570579863996,-552.4355617861255,7.992421609979164,-0.0,0.0,0.0,-3808.0654403004996,-108.38173047351754,-1407.791478524865,3663.590043556129,598.4604419357245,-880.5859750876311,0.9234412288384066,-0.13036315464970766,0.0,0.0,-3200.0,-21.6,-160.6575884784103,2505.501714173615,3919.850315454477,-2128.6433990150786,4.891017800857448,-3.3540338928816413,0.0,0.0,-3357.3142353610474,-72.18023047351753,-868.751148686424,902.4263930910319,0.0,-964.3290400592392,9.048069664760277,-6.204962701831034,0.0,0.0,1729.7947338553358,-118.25258221655143,-1552.482611633506,1247.3244,0.0,-0.0,32.41731004716586,-22.22979130115443,0.0,0.0,4666.8376305703305,-27.57358221655144,-5896.775967099789,351.7025999999999,0.0,-0.0,11.036556953159801,-4.17558629386711,0.0,0.0,1522.5679931821123,-30.871000000000002,-1850.2605638414052,15589.069672938876,0.0,-0.0,101.78051758689314,-63.28251150954294,0.0,0.0,1320.0,-9.702,-16937.865679016228,59606.39163537558,0.0,-0.0,407.80322103529784,-566.8190318677572,0.0,0.0,2510.0,-40.8615,-61916.514324543125
t7,11385.28167836113,436.65413459834235,-1393.3458654016576,232.14958825484186,-0.0,0.0,0.0,1703.0901318498115,-39.019999999999996,-12324.809667662468,3486.572206165959,612.6233654254138,-484.6208774804401,16.07048589225077,-13.778683069807512,0.0,0.0,-2607.2174313941778,-21.32873649965825,-988.3203290395396,1675.1520303045272,74.35421895847843,-0.0,12.200286758360104,-0.0,0.0,0.0,-992.7825686058222,-20.978736499658247,-747.9452309158844,5155.209411938325,799.3159159954148,-574.2782477869184,24.09777248223207,-5.52122433547499,0.0,0.0,-3808.0654403004996,-108.38173047351754,-1482.3764575195598,3842.7414626502623,513.2300374516776,-965.816379571678,2.7846522309672257,-2.3901797161910996,0.0,0.0,-3200.0,-21.6,-168.94959304503794,2950.8455713506655,2662.7220682132543,-3385.771646256301,14.74789276828113,-0.0,0.0,0.0,-1256.052255971736,-72.18023047351753,-914.3113996306465,912.354394643852,964.3290400592392,-0.0,27.282805985705686,-0.0,0.0,0.0,-148.19191914739258,-118.25258221655166,-1637.5217393248536,1247.3244,0.0,-0.0,97.74761244176355,-0.0,0.0,0.0,4879.236321378864,-27.57358221655166,-6196.734751604075,351.7025999999999,0.0,-0.0,33.27636078857876,-0.0,0.0,0.0,1599.9831621909525,-30.871000000000002,-1954.0911229795313,16729.952540849557,703.6777934633079,-0.0,322.12525850885027,-0.0,0.0,0.0,1320.0,-9.702,-19066.053592821714,61481.48767229523,3639.4484546435747,-0.0,1273.6164765568315,-0.0,0.0,0.0,2510.0,-40.8615,-68863.69110349564
t8,13060.044779965363,0.0,-1830.0,393.38236681312424,-58.80838152156188,0.0,0.0,2356.9180229628137,-39.019999999999996,-13882.516788219738,3471.337013946446,677.9036080923647,-419.34063481348915,26.14319132313586,-19.6,0.0,0.0,-2625.268544617357,-21.32873649965825,-1089.8458974314422,1887.108839300728,0.0,-74.35421895847843,19.84072852397628,-11.244784352400911,0.0,0.0,-974.7314553826432,-20.978736499658247,-825.6403726315234,5032.158643157053,486.0691089268478,-0.0,39.19872640517464,-6.325184747994253,0.0,0.0,-3808.0654403004996,-108.38173047351754,-1634.6541229670618,3341.3957688750297,772.3459675381566,-706.700449485199,4.528815821134716,-3.4,0.0,0.0,-3200.0,-21.6,-186.57010274912165,2593.7412708713637,2774.813665851181,-1166.7,23.987420638616126,-3.871632216709898,0.0,0.0,-3141.2522124056454,-72.18023047351753,-1008.5382822652884,1002.9118161113792,668.0871589530411,-0.0,44.37512212348691,-7.162393034743747,0.0,0.0,216.60381023811533,-118.25258221655143,-1806.5629321747276,1247.3244,0.0,-0.0,158.98704092338477,-25.660613290700695,0.0,0.0,5482.88001937294,-27.57358221655144,-6835.957264789073,352.48808236191263,0.0,-0.0,19.80269455943856,-48.81316934613071,0.0,0.0,1862.9158001322753,-30.871000000000002,-2155.522407707496,17990.274230849558,141.17032669699762,-0.0,506.09707988699427,-0.0,0.0,0.0,1320.0,-9.702,-19947.839637433546,62621.945211103724,5375.168479796475,-0.0,1986.2836673975735,-0.0,0.0,0.0,2510.0,-40.8615,-72452.53585829778
