Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t125,17417.531619964953,1730.6587074271458,10674.635274826793,14775.60112782014,38053.42254041571,3583.8134477577096,-0.0,-0.0,-0.0,-0.0,7255.89807395823,1989.4329904310332,800.8954776202945,-0.0,9756.80194383454,28542.916141783193,573.8381148296855,2074.5322791286617,0.0,37.42382719426864,781.4345887769597,200.02906848515767,351.6084,858.0859055942262,2.059809960137753,1.5658759390843113,3.089714940206628,0.3573139726769569,3.419711759159725,3.499575085336078,22.665089603764176,4.266749203142486,34.54043409471841,157.81273536292258,-0.0,1.4879961773066488,1.724011905456441,3.41362002565987,0.3937322090066816,2.0871629720160016,3.8608692339490136,9.035332492739535,3.0783545077501557,28.064323406039406,92.21888740276927,34.41966380111232,139871.62049390364
t126,17417.531619964953,1730.6587074271458,10674.635274826793,13055.046855302819,33788.988360277144,3258.1528774922635,-0.0,-0.0,-0.0,-0.0,3915.7130978289615,1326.2886602873555,527.0663345608393,-0.0,7171.87088514746,21608.813460859892,473.31535485566377,2077.7732630308055,0.0,37.42382719426864,793.8171343884796,186.89971232343845,374.30609164407093,716.2710360104345,5.604656943891307,4.260683084896961,8.406985415836957,0.9722364086342059,5.147133928063443,9.522197766917369,-0.0,11.609646526631987,-0.0,450.29025861171124,49.31323051371859,3.4531918383119717,3.21109788383463,6.358116209011805,0.7333549490797493,3.887493225218865,7.191150471558705,20.968290709481586,7.14393546415882,67.90201355524871,215.0246917713294,64.54822236388671,120080.12114106421
t127,16215.143972286382,1730.6587074271458,9327.406637413398,13055.046855302819,29524.554180138577,3258.1528774922635,-0.0,-0.0,-0.0,-0.0,1672.8035829805603,663.1443301436777,253.2371915013842,-0.0,3831.4173770896655,14158.930434627322,461.4033948816421,1997.3690818208238,0.0,32.16992719426864,739.00288,150.97855616171927,351.6084,500.57564563155717,11.627646616569109,8.839384417697943,17.441469924853656,2.017040739608926,10.678450974400198,19.75513430264037,70.7744000692191,24.085839420036006,217.54008503489462,960.9891076428229,213.23879601274217,8.458251361424969,6.400455308729296,12.673185345222308,1.4617447822596843,7.748666515667839,14.333613884293989,51.359751135900936,17.498362296370775,174.6299524970271,546.8834977154312,142.37169232000736,100464.41056041102
t128,14101.980000000007,1641.599999999999,7980.1780000000035,11334.492582785497,25260.12000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,461.40339488164204,1986.14793,0.0,30.738479999999996,739.00288,137.84920000000002,351.6084,410.02765525267984,28.66640841480163,21.792320682680828,42.999612622202434,4.972744316853342,26.326293442164754,48.703642868004806,174.48482264723643,59.380417430660515,522.0826744898445,2334.1997261272304,413.0498763446553,18.579617839558786,14.059408801411095,27.83825290390267,3.210907109856636,17.02092506778372,31.48559398985633,112.81818282107925,38.43736375197311,381.0386564106522,1188.819408511829,133.89570475775147,70079.01108427184
t129,15686.760000000007,1849.439999999999,8990.540200000003,12624.832582785497,28458.25800000001,359.9491442970249,-0.0,-0.0,-0.0,-0.0,709.9536555052628,561.2853610336089,231.76898668552286,-0.0,2021.0903179135223,-0.0,550.014194881642,1986.14793,0.0,30.738479999999996,739.00288,137.84920000000002,399.0844,444.6270648738025,22.53017171784845,17.127528499792952,33.79525757677267,3.9082950939124848,20.690974026595505,38.278301949201705,137.13517785404693,18.780417430660513,418.58629213793904,2430.3278556776613,258.5,29.69346143109351,-0.0,44.49037090262837,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1867.8720532752714,-0.0,81123.05855554933
t130,17271.540000000008,2057.279999999999,10000.902400000003,13915.172582785497,31656.396000000008,2697.7386572649034,-0.0,-0.0,-0.0,-0.0,5186.248258115101,561.2853610336089,463.5379733710457,-0.0,2021.0903179135223,20682.013964927515,643.3530813601152,1986.14793,0.0,35.99238,604.6092799999999,160.64100000000002,316.50557377697396,125.13344563155718,10.630896371579983,9.440124901804355,15.946344557369969,2.154122460814416,11.40417773372338,18.061675978245585,128.8226231246764,15.95150106844389,229.14727540535114,1626.6063838808618,113.5131680272062,40.84836824834319,-0.0,50.76032712475305,2.0154938098840214,10.684073982491999,-0.0,-0.0,24.12722201540775,-0.0,-0.0,-0.0,112695.70198487083
t131,18856.320000000007,2265.119999999999,11011.264600000002,15205.512582785497,34854.53400000001,6734.422080279928,-0.0,-0.0,-0.0,-0.0,10973.401290249854,1122.5707220672177,695.3069600565686,-0.0,7921.786634215697,41364.02792985503,275.1724125586272,1986.14793,0.0,14.976779999999993,537.4124799999998,131.65366848515768,458.93357377697396,295.9662950036857,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,53.23826736727642,14.87724355615726,-0.0,741.9969335446374,173.03008920976308,-0.0,-0.0,70.6287009158134,-0.0,-0.0,-0.0,-0.0,51.56026219948099,203.67734590384293,-0.0,-0.0,156013.53878203125
t132,20441.100000000006,2472.959999999999,12021.626800000002,16495.852582785497,38052.672000000006,10771.105503294953,0.0,-0.0,-0.0,-0.0,16760.55432238461,1683.8560831008267,927.0759467420914,-0.0,10642.908003344253,62046.041894782546,461.4033948816421,1986.14793,0.0,9.722879999999993,470.21567999999985,200.02906848515767,114.22840000000002,-0.0,-0.0,3.8002397207870366,-0.0,0.8671687953473775,4.590893622427294,-0.0,-0.0,25.232259171187714,136.20142156946937,-0.0,63.225772718624114,16.375961965675142,12.391877259260887,79.57621096429466,2.830073963866677,15.002139653118501,27.751210713644113,99.43725898284953,61.31149841171997,506.78327320301,915.7307304050898,261.8707692114093,197790.47925013336
t133,22025.880000000005,2680.7999999999993,13031.989000000001,17786.192582785498,41250.810000000005,14807.788926309979,-0.0,-0.0,-0.0,-0.0,22054.526991552484,2245.1414441344355,1158.8449334276143,-0.0,14068.05325474209,66734.78811859238,275.1724125586272,1986.14793,0.0,9.722879999999996,739.00288,200.02906848515767,343.88640000000004,170.83284937212855,6.912219296434465,9.054937043076501,10.368328944651694,2.066227244728866,10.938850119152821,-0.0,42.07284500329752,24.673184157644698,246.9645481872471,-0.0,146.6379221495011,35.2023095500827,26.637989273636414,18.484144509388546,6.083620610165299,32.24909566165295,59.65492054628109,213.75362124454577,85.41737474267525,852.060748236114,-0.0,564.4125718206568,223963.25513030135
t134,23610.660000000003,2888.6399999999994,14042.351200000001,19076.532582785498,44448.948000000004,18844.472349325002,-0.0,-0.0,-0.0,-0.0,26548.395122804766,2806.4268051680447,1390.613920113137,-0.0,19968.749571044264,87416.8020835199,461.40339488164204,1935.838590820459,0.0,30.738479999999996,836.2488431654393,200.02906848515767,458.93357377697396,341.6656987442571,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54.2835529165072,41.07698383447106,47.07399405002121,9.381218037584299,49.72956357787405,91.99058464038973,329.61774833026766,124.89249734469102,1202.0621497796553,1071.8010090804335,869.7569200339722,269199.1155062604
