Constraint,CapRes_1,CapRes_2,CapRes_3
t558,0.0,0.0,0.0
t559,0.0,0.0,0.0
t560,0.0,0.0,0.0
t561,0.0,0.0,0.0
t562,0.0,0.01985397930576522,0.0
t563,0.0,0.0,0.0
t564,0.0,0.0,0.0
t565,0.0,0.0,0.0
t566,0.0,0.0,0.0
t567,0.0,0.0,0.0
t568,0.0,0.0,0.0
t569,0.0,0.23866137623806186,0.0
t570,0.0,0.0,0.0
t571,0.0,0.0,0.0
t572,-0.0,0.0,0.0
t573,-0.0,0.0,0.0
t574,-0.0,0.0,0.0
t575,0.0,0.0,0.0
t576,-0.0,0.0,0.0
