Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t23,0.0,0.0,0.0,0.0,0.0,-45.63862744913556,0.0,0.0,0.0,0.0,896.9567659331603,495.76004691332713,42.46075920499952,-0.0,-0.0,461.89320975874887,1851.4321543611002
t24,0.0,0.0,0.0,0.0,0.0,-228.15380772092746,0.0,0.0,0.0,0.0,613.0183746033299,0.0,-0.0,-0.0,0.0,-1492.1456843327146,-1107.2811174503122
t25,-1830.0,-240.0,-579.6444176745276,-1490.0,-1685.0093073923615,0.0,0.0,-131.1815521827196,0.0,0.0,0.0,-31.64911449552707,0.0,0.0,0.0,0.0,-5987.484391745135
t26,-1830.0,0.0,-1166.7,0.0,-3693.0,0.0,0.0,0.0,-105.22093332887798,0.0,0.0,0.0,0.0,0.0,0.0,-2179.492305457888,-8974.413238786767
t27,-1362.4028434499405,0.0,-1017.135040087489,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,-78.01196535046492,0.0,0.0,0.0,0.0,-4186.266881326599,-10336.816730214494
t28,-1611.3951893285816,0.0,-825.1079685251693,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6185.061890513114,-12314.565048366865
t29,-1671.2347394305034,-240.0,-280.5021821760762,-367.1813543924359,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5560.522379646858,-11812.440655645874
t30,-1394.8417583525038,0.0,-425.4563872062779,-1291.2489095737324,-3693.0,0.0,-453.45899888398617,0.0,-93.3698908377157,0.0,0.0,0.0,0.0,0.0,0.0,-1848.980758620583,-9200.356703474798
t31,-915.2683505778834,0.0,0.0,-941.0823131083625,-3693.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-5549.350663686246
t32,-283.88590127788893,0.0,0.0,-1274.2726482230962,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-1558.1585495009851
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t35,0.0,0.0,0.0,-1304.44612052941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-1304.44612052941
t36,0.0,0.0,0.0,-393.7612970020821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-393.7612970020821
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t38,0.0,0.0,74.18338641548507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,74.18338641548507
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t40,997.4913103783397,0.0,219.78001798899598,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1217.2713283673356
t41,1141.0620196956143,119.97888000000002,755.2744324272438,0.0,840.7987129826563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2857.114045105515
t42,1414.360333792158,0.0,1004.7826998966211,0.0,3541.7207510623934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5960.863784751173
t43,997.7861678525019,240.0,1166.7,0.0,3693.0,0.0,0.0,0.0,168.0872735746049,0.0,66.02932747263351,26.787810509014115,0.0,0.0,-0.0,2519.6721898616915,8878.062769270446
t44,1024.9870593062844,0.0,0.0,171.20248818297046,3693.0,0.0,383.8076966554059,111.03206576745387,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,4522.10686103956,9906.136170951675
t45,1529.8442310959813,0.0,0.0,1143.7769933228637,3693.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,3000.546068558656,9367.167292977501
t46,868.8712585228113,0.0,0.0,1001.2042729401181,2419.6884240896943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2988.663856181717,7278.427811734341
t47,0.0,0.0,0.0,1490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3863.429440412628,5353.4294404126285
t48,199.38964890282932,0.0,0.0,1490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1689.3896489028293
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t50,-49.77170984258852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-905.9497821112636,-955.7214919538521
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1953.106140399036,-1953.106140399036
t52,-57.91674437687183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2579.6730707397883,-2637.5898151166602
t53,-836.418324758512,0.0,-25.488910214392767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1324.2947416563807,-2186.201976629285
t54,0.0,-80.13142104336748,-21.247145764169666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.37856680753714
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t56,-311.30744780932355,0.0,0.0,1490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1178.6925521906765
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t60,0.0,0.0,0.0,-342.6962518104674,0.0,108.83655180996902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-233.85970000049838
t61,0.0,0.0,0.0,-706.7837701274227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-706.7837701274227
t62,0.0,0.0,0.0,-738.87333117867,0.0,241.76275946860451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-497.1105717100655
t63,0.0,0.0,0.0,-1490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-1490.0
t64,0.0,0.0,0.0,0.0,0.0,-414.2241390342315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-414.2241390342315
t65,-875.3485604336419,0.0,0.0,-933.6887713302798,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-1809.0373317639217
t66,0.0,0.0,0.0,584.4150352893979,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,734.8437932239683,1319.258828513366
t67,0.0,0.0,35.04998559745877,52.519946221179225,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3744.1451059726446,3831.715037791282
t68,1374.2787877882754,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1245.2343900282267,2619.5131778165023
t69,0.0,60.0950399999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,60.0950399999997
t70,223.69954906479552,0.0,0.0,131.2817955713458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,354.98134463614133
t71,0.0,0.0,0.0,900.6294863997325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,900.6294863997325
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
