Zone,1,2,3,4,5,6,7,8,9,10,11
t1,-3.1275443343025118,-10.7251924678252,-10.7251924678252,-7.285563430393677,-18.63705891744219,-6.16775294164423,-6.16775294164423,-6.16775294164423,-5.458231701792232,12.056399999999998,12.056399999999998
t2,-3.1275443343025118,-10.430712494489315,-10.430712494489315,-6.541541252021392,-18.63705891744219,-4.851768377565367,-4.851768377565367,-4.851768377565367,-4.142247137713369,12.056399999999998,12.056399999999998
t3,-3.1275443343025118,-10.430712494489315,-10.430712494489315,-7.217300214340128,-18.63705891744219,-4.851768377565367,-4.851768377565367,-4.851768377565367,-4.14224713771337,12.056399999999998,12.056399999999998
t4,-3.1275443343025118,-10.430712494489315,-10.430712494489315,-7.616496198696658,-18.63705891744219,-4.851768377565367,-4.851768377565366,-4.851768377565366,-4.142247137713369,12.056399999999998,12.056399999999998
t5,-3.1275443343025118,-10.430712494489317,-10.430712494489317,-7.616496198696658,-18.63705891744219,-4.851768377565367,-4.851768377565367,-4.851768377565367,-4.14224713771337,12.056399999999998,12.056399999999998
t6,-3.1275443343025118,-10.430712494489315,-10.430712494489315,-7.616496198696658,-18.63705891744219,-4.851768377565369,-4.851768377565368,-4.851768377565368,-4.142247137713369,12.056399999999998,12.056399999999998
t7,-3.1275443343025113,-10.430712494489317,-10.430712494489317,-7.65446651651148,-18.63705891744219,-4.851768377565368,-4.851768377565368,-4.851768377565368,-4.142247137713369,12.056399999999998,12.056399999999998
t8,-6.5037153303693955,-11.812256786254025,-11.812256786254025,-8.105414106056077,-18.63705891744219,-5.220876685918548,-5.220876685918548,-5.220876685918548,-4.142247137713368,12.056399999999998,12.056399999999998
t9,-6.503715330369397,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-3.6771017451619463,11.904462920006365,11.904462920006365
t10,-6.5037153303693955,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-3.1275443343025113,10.677779393636294,-0.0
t11,-6.503715330369397,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-3.1275443343025127,10.677779393636294,-0.0
t12,-6.503715330369397,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-3.1275443343025118,10.677779393636294,-0.0
t13,-6.503715330369397,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-3.1275443343025118,-0.0,-0.0
t14,-6.503715330369397,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-3.2377213326500343,-0.0,-0.0
t15,-6.503715330369397,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-3.3678926444972968,-0.0,-0.0
t16,-6.503715330369397,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-3.3678926444972968,-0.0,-0.0
t17,-6.503715330369397,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-3.3678926444972968,12.056399999999998,-0.0
t18,-6.503715330369397,-18.63705891744219,-18.63705891744219,-8.802815601935805,-18.63705891744219,-8.802815601935805,-8.802815601935803,-8.802815601935805,-8.802815601935805,12.056399999999998,12.056399999999998
t19,-6.503715330369397,-14.177873930162233,-14.177873930162233,-7.586493829826747,-18.63705891744219,-7.586493829826747,-7.586493829826753,-7.586493829826753,-7.586493829826754,12.056399999999998,12.056399999999998
t20,-3.9845994801512292,-14.177873930162233,-14.177873930162233,-7.586493829826747,-18.63705891744219,-7.586493829826747,-7.586493829826749,-7.586493829826749,-1.3421697095263831,12.056399999999998,12.056399999999998
t21,-3.1275443343025118,-14.177873930162232,-14.177873930162232,-7.58649382982676,-18.63705891744219,-7.58649382982676,-7.58649382982676,-7.58649382982676,-1.342169709526383,12.056399999999998,12.056399999999998
t22,-1.8031250000000005,-14.177873930162237,-14.177873930162237,-7.586493829826747,-18.63705891744219,-7.586493829826747,-7.586493829826749,-7.586493829826749,-1.3421697095263838,12.056399999999998,12.056399999999998
t23,-1.8031250000000005,-14.177873930162233,-14.177873930162233,-7.586493829826747,-7.586493829826747,-7.586493829826747,-7.586493829826749,-7.586493829826749,-7.586493829826754,12.056399999999998,12.056399999999998
t24,-1.8031250000000005,-14.177873930162232,-14.177873930162232,-7.586493829826754,-17.160781175600775,-7.586493829826754,-7.586493829826752,-7.586493829826752,-7.586493829826753,12.056399999999998,14.237874480151227
t25,10.791725518400002,7.724341566047524,7.766165936303873,7.840296633510491,-18.637058917442175,7.919885553555173,8.009087804359496,8.062122799351744,8.074225222116725,12.0564,12.34692315584786
t26,10.791725518400002,6.479917479033385,6.515003766396044,6.5771916948369,-18.63705891744219,6.643958503337682,6.718789894364816,6.763280727416695,6.773433398701736,12.0564,12.0564
t27,10.791725518400002,6.479917479033385,6.515003766396044,6.5771916948369,-18.637058917442175,6.643958503337682,6.718789894364816,6.763280727416696,6.773433398701736,12.0564,12.0564
t28,10.791725518400002,6.479917479033384,6.515003766396043,6.577191694836899,-18.637058917442175,6.643958503337681,6.718789894364815,6.763280727416695,6.77343339870174,12.0564,12.0564
t29,10.791725518400002,6.479917479033388,6.515003766396048,6.5771916948369045,-18.637058917442175,6.643958503337686,6.71878989436482,6.763280727416698,6.773433398701741,12.0564,12.0564
t30,10.791725518400002,6.479917479033385,6.515003766396044,6.5771916948369,-18.637058917442175,6.643958503337682,6.718789894364816,6.763280727416696,6.773433398701736,12.0564,12.069520197445774
t31,10.791725518400002,-11.590109264582354,-11.590109264582354,-11.590109264582354,-18.63705891744219,-11.590109264582354,-11.590109264582354,-11.590109264582354,-11.370381022574662,12.0564,12.043279802554226
t32,10.791725518400002,-18.63705891744219,-18.63705891744219,-11.67591947789661,-18.63705891744219,-11.67591947789661,-11.590109264582354,-11.590109264582354,-3.3459011969315435,12.0564,-0.0
t33,-6.503715330369396,-18.63705891744219,-18.637058917442186,-11.67591947789661,-18.63705891744219,-11.67591947789661,-11.53479386425308,-11.534793864253084,0.8092111575724454,12.0564,-0.0
t34,-6.503715330369396,-18.63705891744219,-18.637058917442186,-8.388761245073486,-18.63705891744219,-8.388761245073486,-8.247635631429956,-8.203144798378084,4.096369390395578,12.0564,-0.0
t35,-6.503715330369396,-18.63705891744219,-11.62622002554643,-11.62622002554643,-18.63705891744219,-11.62622002554643,-11.4850944119029,0.8547977099549146,0.8589106099226207,12.0564,-0.0
t36,-6.503715330369396,-18.63705891744219,-11.62622002554643,-11.62622002554643,-18.63705891744219,-11.62622002554643,-11.4850944119029,-0.3249812719676257,0.8589106099226207,12.0564,-0.0
t37,-6.503715330369396,-18.63705891744219,-11.67591947789661,-11.67591947789661,-18.63705891744219,-11.67591947789661,-1.9878245286963738,0.8053362438091421,0.809211157572458,12.0564,-0.0
t38,-6.503715330369396,-18.63705891744219,-15.710425951400728,-14.50108228154515,-14.50108228154515,-14.50108228154515,-0.324981271967629,2.5167373640367887,2.528846765948754,16.555490773120855,-0.0
t39,-6.503715330369396,-18.63705891744219,-18.583365833042308,-11.67591947789661,-11.67591947789661,-11.67591947789661,2.50018153168092,2.5167373640367887,2.5205153540682046,13.742731573585646,-0.0
t40,4.092856827579202,-18.63705891744219,-14.414557841299295,-14.414557841299295,-14.414557841299295,-14.414557841299295,-0.3249812719676257,11.104701372291698,14.87501405586845,29.367107537665163,-0.0
t41,12.0564,-18.63705891744219,-14.50108228154515,-14.50108228154515,-14.50108228154515,-14.50108228154515,-0.3249812719676257,-0.3249812719676257,22.63416224064568,28.46621874809724,-0.0
t42,12.0564,-18.63705891744219,-18.63705891744219,-14.50108228154515,-14.50108228154515,-14.50108228154515,-12.425543330673852,-12.425543330673852,22.63416224064568,28.46621874809724,-0.0
t43,12.0564,-18.63705891744219,-18.637058917442186,5.857626862538477,-15.26206026340903,5.917089178545953,5.983733787153872,6.0233571873698,13.10013082036947,13.742731573585646,11.722724385633272
t44,12.0564,-2.3073194220513713,-2.2438824130723125,6.4567939026389505,-18.63705891744219,6.522338521380248,6.5958000976468005,6.639476510453531,8.001126620622603,13.74273157358565,12.390075614366728
t45,12.0564,11.878090333834402,11.942405673052997,12.0564,-18.63705891744219,12.178787697874265,12.315958275324178,12.39751272964056,12.714073505182924,13.742731573585646,12.390075614366733
t46,12.0564,-0.4823991864904345,-0.4823991864904345,8.186026933200838,-18.63705891744219,8.26912545274989,8.362261218106687,8.417634875214647,9.749757410895942,13.74273157358565,12.390075614366728
t47,12.0564,11.715875750895545,11.779312759874623,14.655035339933201,-18.63705891744219,14.803802470877796,14.970538781893312,15.069671475743514,20.99496562043996,12.80196548636367,12.390075614366728
t48,12.0564,11.878090333834402,11.942405673052997,12.0564,-18.63705891744219,12.178787697874265,12.315958275324178,12.39751272964056,12.714073505182936,12.0564,12.390075614366728
t49,12.0564,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.63705891744219,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.637058917442186,12.0564,34.9736
t50,12.0564,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.63705891744219,-18.637058917442175,-18.637058917442186,-18.637058917442186,-18.637058917442186,12.0564,34.9736
t51,12.0564,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.63705891744219,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.637058917442186,12.0564,34.9736
t52,12.0564,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.63705891744219,-18.63705891744219,-18.637058917442186,-18.637058917442186,-18.637058917442186,12.056400000000005,34.9736
t53,12.0564,-10.954242820620829,-10.954242820620829,-10.954242820620829,-10.954242820620829,-10.954242820620829,-10.954242820620829,-10.954242820620829,-10.954242820620829,12.0564,34.9736
t54,12.0564,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0564,34.9736
t55,13.321074481599998,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.63705891744219,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.637058917442186,12.0564,34.9736
t56,10.7917255184,-18.637058917442182,-18.63705891744219,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.637058917442186,-5.279414114802735,24.1128
t57,10.521495622156435,-18.63705891744219,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.63705891744219,-18.637058917442186,-18.637058917442186,-15.647119337734038,-0.0,-0.0
t58,-0.0,-18.63705891744219,-18.637058917442186,-18.637058917442193,-18.637058917442193,-18.63705891744219,-18.63705891744219,-18.63705891744219,-15.539431058289823,-0.0,-0.0
t59,6.787523883229075,-18.63705891744219,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.63705891744219,-18.637058917442186,-18.637058917442186,-3.54558554453747,12.056399999999998,-0.0
t60,6.787523883229075,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.637058917442186,-18.637058917442186,-3.5455855445374636,12.056400000000004,-0.0
t61,6.787523883229075,-18.63705891744219,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.637058917442186,-3.545585544537467,12.0564,-0.0
t62,6.787523883229069,-18.63705891744219,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.63705891744219,-18.637058917442186,-18.637058917442186,-3.5455855445374698,12.056399999999998,-0.0
t63,6.787523883229069,-18.63705891744219,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.63705891744219,-3.545585544537469,12.0564,-0.0
t64,9.47502591455944,-18.63705891744219,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.63705891744219,-3.5455855445374667,12.0564,-0.0
t65,10.7917255184,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.637058917442186,-6.540114216936671,12.0564,-0.0
t66,12.0564,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.637058917442186,-18.63705891744219,-18.637058917442186,13.742731573585633,24.1128
t67,12.0564,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,-18.63705891744219,13.742731573585633,24.112800000000004
