BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.0051041161617531e8,6.408007687330998e6,-8.180995651473194e6,2.9400985882793907e6,-2.9400985882793902e6,0.0,0.0,1.872825772808013e7,-303963.380113209,-1.1716171800000003e8,3.3795830197752446e7,3.123220722173937e6,-3.7838657574470364e6,181926.54889327803,-181926.5488932781,0.0,0.0,-2.2721565395711467e7,-158886.76676788428,-1.0254733000000002e7,9.451272107240211e6,304902.7586772061,-360234.82830482785,132564.16207781917,-132564.16207781914,0.0,0.0,-1.4711292327525541e6,-161124.80486003114,-7.763686e6,2.5104486848002747e7,1.9411216915231242e6,-2.2933857414025557e6,266192.76520751254,-266192.76520751254,0.0,0.0,-8.511811008177893e6,-857199.789945424,-1.5383211999999994e7,2.302373086175392e7,3.175021919450451e6,-3.7512073717514775e6,32337.669683101714,-32337.669683101696,0.0,0.0,-2.0501687263445605e7,-189088.14600729302,-1.7567700000000005e6,4.2517159206804484e7,1.0087254362951024e7,-1.2366334041750815e7,159837.56629262175,-159837.56629262175,0.0,0.0,-3.0254591787753712e7,-480388.740250987,-9.503099000000004e6,3.408365166061218e7,1.2413601667001601e6,-1.4666353576325139e6,306732.8300543742,-306732.83005437406,0.0,0.0,-1.603042358442743e7,-897762.8852523883,-1.6930189999999996e7,2.3894268525090285e7,182928.46664295407,-216125.31503184544,1.061004180671301e6,-1.0610041806713007e6,0.0,0.0,4.10181266250152e7,-227600.30171657112,-6.465159799999999e7,2.0403547921828409e6,0.0,0.0,375273.9697193465,-375273.9697193463,0.0,0.0,1.8320886161655087e7,-238779.95383792854,-2.0122461e7,1.5007316255567098e8,2.2018697670991467e6,-2.935998601383479e6,3.4457864249640326e6,-3.4457864249640326e6,0.0,0.0,4.294792412655012e6,-118749.13404165403,-1.5351507700000003e8,5.661863389120352e8,3.744068073929292e7,-4.523192009157953e7,1.1887006400428845e7,-1.1887006400428845e7,0.0,0.0,1.712914534486322e7,-357632.90461171465,-5.751666119999998e8
t1,12712.402812314656,783.7278020853055,-2593.986105224517,94.03042056033316,-753.403306893442,0.0,0.0,2457.0600300992287,-42.145966254940696,-12657.685686686627,2776.2298316070555,848.3187253639821,-562.0249708751717,6.750462012360777,-6.750462012360777,0.0,0.0,-1948.5764620552873,-20.311160795578047,-1093.6359632450008,2354.21311606622,145.4600843277275,-0.0,5.122062213835634,-5.122062213835634,0.0,0.0,-1651.4235379447127,-19.96116079557805,-828.2885016536568,5003.22486451217,0.0,-0.8874596314656458,10.121049278516724,-5.974189436692213,0.0,0.0,-3260.0,-105.614,-1640.870264722529,4409.847959465101,0.0,-1000.6341813521852,1.1691978784612702,-1.725014296217971,0.0,0.0,-3200.0,-21.6,-187.05796169515904,958.5280148795038,2240.7693622949773,-2343.292199865865,6.193149055400447,-6.193149055400447,0.0,0.0,217.74852890965826,-60.9817760891641,-1012.7719301291102,3529.706545886707,0.0,-594.705919062349,11.456861378488382,-11.456861378488382,0.0,0.0,-1017.6607185977082,-109.69600216981992,-1807.6439060568298,4385.633844333887,0.0,-92.62706261355277,41.04789922318756,-41.04789922318756,0.0,0.0,2619.9121896880497,-27.44772608065582,-6885.471245327727,231.7817201882587,0.0,-0.0,13.975802576994631,-13.975802576994631,0.0,0.0,1952.9399699007713,-33.996966254940695,-2150.7247238340888,15869.523125498865,0.0,-0.0,109.05218733998585,-1121.310354196667,0.0,0.0,1320.0,-9.702,-16167.562958642186,60030.363394037515,0.0,-0.0,450.1326055591516,-3715.844616026265,0.0,0.0,2510.0,-40.8615,-59233.7898835704
t2,12126.42220376607,303.33402074004067,-3221.38694700617,52.66592885951238,-0.0,0.0,0.0,2605.9832699812046,-42.145966254940696,-11824.872510085715,2994.3781311813354,660.8478395956147,-441.8540362771999,3.7638624168150194,-0.0,0.0,0.0,-2177.3511880530596,-20.311160795578047,-1019.4734480679282,2357.100076906446,0.0,-145.4600843277275,2.8554817048501873,-0.0,0.0,0.0,-1422.6488119469404,-19.961160795578046,-771.8855015410496,5112.234156295513,0.7511458320725226,-223.90286195645822,5.6429968459215445,-0.0,0.0,0.0,-3260.0,-105.614,-1529.111437017048,4056.8004125728994,416.0651434043455,-1070.0240890745395,0.6518304435961015,-7.375534200538169,0.0,0.0,-3200.0,-21.6,-174.5177631457629,932.6145343379504,2491.9819193354533,-1625.9587617743086,3.452841251485938,-1.9257997531490372,0.0,0.0,-795.3212822188707,-60.9817760891641,-943.8616750893975,3528.505319604587,0.0,-594.705919062349,6.387476637318887,-0.0,0.0,0.0,-1145.1687370319396,-109.69600216981992,-1685.3221379777963,2653.7285994291306,50.0461824990398,-42.580880114513164,22.885317098629805,-0.0,0.0,0.0,3760.4900192508103,-27.44772608065582,-6417.121512082439,231.7817201882587,0.0,-0.0,7.7921772102152795,-4.3437483321028285,0.0,0.0,1804.0167300187954,-33.996966254940695,-2005.2499128302259,14292.206711693534,0.0,-0.0,63.01978982221808,-33.571381122895424,0.0,0.0,1320.0,-9.702,-15631.953120392856,54898.45345922216,0.0,-0.0,260.05596751478146,-0.0,0.0,0.0,2510.0,-40.8615,-57627.64792673695
t3,11156.031314175063,397.69489629358054,-2802.8884134751197,26.30439497227259,-58.151138874632124,0.0,0.0,2690.2488255307967,-42.145966254940696,-11367.093912367021,3145.1112466036984,739.7186236662242,-670.6250725729296,1.885899582165205,-0.0,0.0,0.0,-2220.176872041526,-20.311160795578047,-975.6026644420542,2284.729195371477,0.0,-145.4600843277275,1.4310339171979551,-2.4543547325763266,0.0,0.0,-1379.8231279584738,-19.96116079557805,-738.4615014743194,5128.375090639543,189.51138235994625,-491.7905462869395,2.8275837115521787,-0.0,0.0,0.0,-3260.0,-105.614,-1463.3095104241013,4017.2099823196795,428.6776212026908,-1057.4116112761942,0.32665507910586333,-0.0,0.0,0.0,-3200.0,-21.6,-167.20264732528182,929.6881422987398,2168.061591538753,-969.0081257427262,1.7302438270514846,-0.0,0.0,0.0,-1165.3040021297575,-60.9817760891641,-904.1860737028964,3525.8218902978415,594.705919062349,-0.0,3.200824513875684,-0.0,0.0,0.0,-2400.8489723371613,-109.69600216981992,-1613.1836593670841,876.9620062038302,0.0,-92.62706261355277,11.46796690813132,-12.76377280837112,0.0,0.0,5386.152974466919,-27.44772608065582,-6141.7443860763005,231.7817201882587,0.0,-0.0,3.904517380391937,-0.9636242570952218,0.0,0.0,1719.7511744692033,-33.996966254940695,-1920.4768215258166,14051.93077012751,0.0,-0.0,32.08916762601632,-27.442598816041937,0.0,0.0,1320.0,-9.702,-15366.875338937485,54147.21894455116,0.0,-0.0,137.68629361953748,-0.0,0.0,0.0,2510.0,-40.8615,-56754.0437381707
t4,10429.245832640034,776.8694904139917,-2747.851477332221,35.999696061229116,-26.33737446977409,0.0,0.0,2737.140158335577,-42.145966254940696,-11162.920359393895,3329.5260082995605,479.8978346569796,-930.4458615821742,2.574248938708246,-5.2106708850325605,0.0,0.0,-1905.4967534051939,-20.311160795578047,-950.5336452272691,2287.9551207749514,145.4600843277275,-0.0,1.9536788464711523,-1.2439751219822945,0.0,0.0,-1694.5032465948061,-19.96116079557805,-719.6605014367838,5190.8305967342885,334.75189137716734,-706.1143475548072,3.859799785613391,-32.00553082841494,0.0,0.0,-3260.0,-105.614,-1425.7084095138462,3780.736820947177,544.7645247333318,-941.3247077455532,0.44594320719366365,-0.0,0.0,0.0,-3200.0,-21.6,-163.0225811421498,952.0639882373663,2031.677646782367,-701.5598457506363,2.361986595106909,-0.0,0.0,0.0,-1343.3901058587103,-60.9817760891641,-880.1718939163299,3528.476196894359,495.7600469133274,-98.94587214902162,4.369517838702884,-8.265394909852489,0.0,0.0,-2240.334240940878,-109.69600216981992,-1571.3642514768162,493.419670939073,92.62706261355277,-0.0,15.655089445029999,-0.0,0.0,0.0,5403.724346799589,-27.44772608065582,-5977.978443716589,231.7817201882587,0.0,-0.0,5.329899966332973,-5.733579996426032,0.0,0.0,1672.8598416644231,-33.996966254940695,-1870.240915567648,14097.681921570991,0.0,-0.0,44.45811615143262,-103.01637986842024,0.0,0.0,1320.0,-9.702,-15349.421657854004,55434.18651703709,0.0,-0.0,175.049122364514,-1080.4870175711198,0.0,0.0,2510.0,-40.8615,-56997.887121830485
t5,10361.178882188466,776.8694904139917,-2747.851477332221,34.45192157854372,-24.750623965235068,0.0,0.0,2763.2588245234406,-42.145966254940696,-11121.011051152042,3194.05608506134,676.7306784139978,-733.613017825156,2.4988910303571927,-0.0,0.0,0.0,-2181.362340265085,-20.311160795578047,-937.9991356198765,2292.4209263930557,0.0,-145.4600843277275,1.8979798831804884,-0.0,0.0,0.0,-1418.637659734915,-19.961160795578046,-710.2600014180159,5086.233384744491,361.70359362780925,-679.1626453041653,3.7475259905851854,-0.0,0.0,0.0,-3260.0,-105.614,-1406.9078590587185,3295.4407990269756,786.5137968932881,-699.5754355855969,0.3496796403731078,-0.1962919244561557,0.0,0.0,-3200.0,-21.6,-160.93254805058376,894.5050684443889,2330.1784631469336,-511.40949878252417,2.2938081579455893,-1.0391925412384713,0.0,0.0,-1784.8600209266306,-60.9817760891641,-868.686851409711,3525.9015025827402,0.0,-0.0,4.24346403670428,-0.0,0.0,0.0,-1868.9489317206853,-109.69600216981992,-1551.500032728939,411.71272107362745,33.356855372824,-0.0,15.20303986520563,-6.887537231652759,0.0,0.0,5473.808952647316,-27.44772608065582,-5899.746305646663,231.7817201882587,0.0,-0.0,5.17500054796038,-2.484804621017229,0.0,0.0,1646.7411754765594,-33.996966254940695,-1847.2161253368208,14465.165377147718,0.0,-0.0,43.84240953865684,-18.27013079729243,0.0,0.0,1320.0,-9.702,-15801.03565588908,55794.55580471739,0.0,-0.0,190.19979805684363,-0.0,0.0,0.0,2510.0,-40.8615,-58453.89410277423
t6,10170.730808921577,776.8694904139917,-2282.558871695665,76.23124905041212,-27.179040284668083,0.0,0.0,2749.9507222248913,-42.145966254940696,-11421.898392375597,3197.649572643738,729.9636662810578,-680.380029958096,5.330369518826111,-3.3369269822688037,0.0,0.0,-2282.5600153495407,-20.311160795578047,-946.3554753581383,1907.2161820137583,145.4600843277275,-0.0,4.045647600280664,-2.793767065202103,0.0,0.0,-1317.4399846504593,-19.961160795578046,-716.5270014305278,4584.541172589777,616.6941020471781,-424.1721368847964,7.992421609979164,-0.0,0.0,0.0,-3260.0,-105.614,-1419.4415593621368,3415.399230521736,726.9888325299996,-759.1003999488853,0.9234412288384066,-0.6335397353220876,0.0,0.0,-3200.0,-21.6,-161.97756459636676,815.3347984916467,1969.5965219190723,-451.62598188310045,4.891017800857448,-4.881075391218542,0.0,0.0,-1396.3379900250793,-60.9817760891641,-875.9955148230139,3517.6136901471127,304.80189565868034,-0.0,9.048069664760277,-6.249550630588606,0.0,0.0,-2150.426762376871,-109.69600216981992,-1565.091340293276,542.4607408359648,78.7344547445807,-13.892607868972174,32.41731004716586,-32.35133559141312,0.0,0.0,5366.76475240195,-27.44772608065582,-5946.685588488619,231.7817201882587,0.0,-0.0,7.173976988578528,-0.0,0.0,0.0,1660.0492777751087,-33.996966254940695,-1865.0080086970054,15789.966789506754,0.0,-0.0,101.78051758689314,-124.70922197500279,0.0,0.0,1320.0,-9.702,-17077.336085118644,58555.625822984635,1478.2769047626437,-0.0,407.80322103529784,-120.16553910047048,0.0,0.0,2510.0,-40.8615,-62790.678909682116
t7,10222.228091319204,1112.3944191441271,-1773.2436868972443,232.14958825484186,-0.0,0.0,0.0,2636.579231666665,-42.145966254940696,-12387.961677232654,2992.768002467041,720.2822739402811,-328.222858977055,16.07048589225077,-0.0,0.0,0.0,-2384.0932287392316,-20.311160795578047,-996.4935137877085,1868.638559257821,109.1580875457643,-0.0,12.200286758360104,-0.0,0.0,0.0,-1215.9067712607684,-19.961160795578046,-754.1290015055991,4613.308102487392,634.6196747402367,-406.2465641917378,24.09777248223207,-5.52122433547499,0.0,0.0,-3260.0,-105.614,-1494.6437611826475,3369.216189324675,753.0130439429369,-733.0761885359481,2.7846522309672257,-0.0,0.0,0.0,-3200.0,-21.6,-170.33769696263084,961.3760812621622,1566.537492533003,-1547.4059776500058,14.74789276828113,-0.0,0.0,0.0,-12.33802797478711,-60.9817760891641,-921.935684849489,3527.5416916999334,513.0475788230771,-0.0,27.282805985705686,-0.0,0.0,0.0,-2307.354947870572,-109.69600216981992,-1650.8211264683252,1996.7295676141978,42.46075920500033,-0.0,97.74761244176355,-0.0,0.0,0.0,4139.692975845359,-27.44772608065582,-6249.183189025664,231.7817201882587,0.0,-0.0,33.27636078857876,-34.81573694537563,0.0,0.0,1773.4207683333352,-33.996966254940695,-1969.6661461098565,17453.2899665743,137.33477823596604,-0.0,322.12525850885027,-0.0,0.0,0.0,1320.0,-9.702,-19223.048003319116,52169.17187880011,14370.665623742074,-0.0,1273.6164765568315,-446.6534927672867,0.0,0.0,2510.0,-40.8615,-69835.93898633173
t8,10711.914469105202,1976.3857552050983,-1448.6346589789555,393.38236681312424,-58.80838152156187,0.0,0.0,2421.5568648744015,-42.145966254940696,-13953.650449242368,3144.34501894043,498.9457643639759,-240.0,26.14319132313586,-4.217633606459922,0.0,0.0,-2306.0465046440886,-20.311160795578047,-1098.8586755814144,2063.0643475623892,66.67970936686989,-0.0,19.84072852397628,-3.2036276397485297,0.0,0.0,-1293.9534953559114,-19.961160795578046,-832.466501661998,4637.074956310457,343.8470919318869,-0.0,39.19872640517464,-6.325184747994253,0.0,0.0,-3260.0,-105.614,-1648.181589899523,1962.7999034856991,1467.4761734425051,-18.613059036379923,4.528815821134716,-6.488855472016747,0.0,0.0,-3200.0,-21.6,-188.10297824094206,939.073111626068,1401.9122774392195,-1166.7,23.987420638616126,-3.871632216709898,0.0,0.0,-116.47109217560319,-60.9817760891641,-1016.9483092224261,3557.4106844062094,272.6164914939191,-0.0,44.37512212348691,-7.162393034743747,0.0,0.0,-1936.3086891978837,-109.69600216981992,-1821.2352136211668,2872.6967645913364,42.46075920499949,-0.0,158.98704092338477,-25.660613290700695,0.0,0.0,3872.779781373487,-27.44772608065582,-6893.816006721852,232.56720255017143,0.0,-0.0,19.80269455943856,-34.113133289479464,0.0,0.0,1988.4431351255985,-33.996966254940695,-2172.7029326907877,16805.699803621945,1490.0,-0.0,506.09707988699427,-0.0,0.0,0.0,1320.0,-9.702,-20112.09488350894,49049.92559558138,19970.104867068225,-0.0,1986.2836673975735,-0.0,0.0,0.0,2510.0,-40.8615,-73475.45263004718
