Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,1022.8905527899342,1200.0,760.0,-341.51786339476973,1000.0,-917.1762494670504,-1887.3150923765818,538.2188012169763,-2020.9516890372502,1510.0,3778.338859796131,-359.657257963596,1950.4191772018814,350.0,1320.0,600.0
t2,-0.0,-1600.0,1200.0,-151.49114656623675,-755.804078696174,1000.0,-1300.0,-1887.3150923765818,3061.9699325713436,-2864.501721198142,1510.0,3778.338859796131,-1633.9030259666267,2580.0,350.0,1320.0,600.0
t3,-0.0,1600.0,-1200.0,209.06832488236086,-1020.6797191774933,1000.0,-1300.0,-1887.3150923765818,-4472.830362138546,4300.0,1510.0,-2209.2365525478917,-2330.8579336715798,2140.717632063152,350.0,1320.0,600.0
t4,-0.0,-1600.0,-1200.0,-249.13436729619542,-843.9927871784064,1000.0,-1300.0,-1887.3150923765818,-912.3986292828124,4300.0,1510.0,-1865.9858811500603,-2405.127432928635,2580.0,350.0,1320.0,600.0
t5,-0.0,1600.0,-1200.0,142.09294191966939,-1048.8310723781249,1000.0,-1300.0,-1887.3150923765818,2076.676288097291,-1963.3344859457382,1510.0,3778.338859796131,-2983.736775617922,2580.0,-87.36349115956288,1320.0,600.0
t6,-0.0,-1600.0,-1200.0,-287.90416220863176,904.9860681990538,1000.0,670.6147899248834,-1887.3150923765818,4472.830362138546,-1157.7890757291752,1510.0,3778.338859796131,-2183.922182840053,2580.0,350.0,1320.0,600.0
t7,-0.0,-1600.0,308.8718077414862,-205.356517482106,1457.42240500441,1000.0,1300.0,-1887.3150923765818,-1560.6401145085802,4300.0,1510.0,-3041.164493142195,-2081.618586262607,2580.0,350.0,1320.0,600.0
t8,-0.0,-1600.0,-1200.0,-286.68211654231123,545.7000553783862,1000.0,460.3890469474159,-1887.3150923765818,4472.830362138546,-620.1871743776354,1510.0,2933.9796231887476,-2500.0134033557115,2580.0,350.0,1320.0,600.0
t9,-0.0,-1600.0,-1200.0,-185.86685971283532,-105.02627295144498,1000.0,-227.74302168026864,-1887.3150923765818,-1733.1475109368093,4300.0,1510.0,-2971.402742836536,-2381.8158985496398,2530.444477841768,350.0,1320.0,600.0
t10,-0.0,-1600.0,-1200.0,-171.2316994578431,-813.2767408674042,1000.0,-1300.0,-1887.3150923765818,-2446.355772539451,4300.0,1510.0,-3324.6000783355375,-1966.676208671036,2580.0,350.0,1320.0,600.0
t11,-0.0,-1600.0,-1200.0,-16.96632470502759,-493.1446333229268,1000.0,-1300.0,-1887.3150923765818,-354.02089066168537,4300.0,1510.0,-1131.7927132643713,520.8115477215989,2580.0,350.0,1320.0,600.0
t12,-0.0,-1600.0,-1200.0,171.6268649153689,710.9584162174767,1000.0,-302.22028304624064,-1887.3150923765818,-207.71291725874744,4300.0,1510.0,-1050.2218609193915,-93.80861639186575,2580.0,350.0,1320.0,-600.0
t13,-0.0,-1600.0,-1200.0,89.0364206748181,27.262830603204065,1000.0,-997.469280936634,-1256.125410031044,1028.8093079159225,4300.0,1510.0,-830.2342974386457,-50.794550219093594,2580.0,350.0,1320.0,-125.08984028492682
t14,-0.0,-1600.0,-1200.0,93.82532959956158,1801.6909584235498,1000.0,920.9210896923844,-924.0324941665344,1120.0833210882693,4300.0,1510.0,154.49524202409526,636.4262049689576,2580.0,350.0,1320.0,-600.0
t15,-0.0,-1600.0,-1200.0,163.18472966368944,1543.1425292765546,1000.0,1300.0,-1345.347998560089,1855.119081249929,4300.0,1510.0,778.1924245729352,1327.868861808232,2580.0,350.0,1320.0,-364.6974111971051
t16,-0.0,-1600.0,-1200.0,373.6382389928535,747.0434331098415,1000.0,401.1370781686944,-1451.733742265448,1518.8875014153118,4300.0,1510.0,290.9083985530219,636.249453372348,2580.0,350.0,1320.0,600.0
t17,-0.0,-1600.0,78.90301861887224,431.79013868602414,665.338964129581,1000.0,250.03197115890183,-1887.3150923765818,-868.0092687229453,4300.0,1510.0,-1379.1251180750933,-364.0153303576649,2580.0,350.0,1320.0,-0.0
t18,-0.0,1600.0,239.9906670265497,760.0,212.72975411725042,1000.0,-318.3308118038791,-1887.3150923765818,56.41460673205984,946.8055594188703,1510.0,3778.338859796131,1019.1214194273348,2326.321524003663,350.0,1320.0,600.0
t19,-0.0,-982.7657920328535,1200.0,629.9466093929801,1750.7604814481044,1000.0,1300.0,-1887.3150923765818,-742.1068410512341,4300.0,1510.0,264.9432838596278,1370.528277215817,2580.0,350.0,1320.0,600.0
