Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,204904.70092522286,187828.8670125582,126613.23832789173,78394.90183984813,197669.41106262323,89889.35762962059,184246.1241621793,281752.32189785986,440731.7803005144,409832.633124179,301949.95241216134,257781.29016067425,151694.25123306297,9736.098458563141,131704.4457787376,135548.14478489428,3.190277519110591e6
t1,-0.0,28.16,30.12,19.759999999999998,10.9697102257417,25.4,12.35,25.478753747083857,45.17558665759931,54.18,56.323,42.31739522971667,37.73386642926255,20.898,1.68,19.404,19.62,449.5703122894041
t2,-0.0,28.16,30.12,19.759999999999998,10.9697102257417,25.4,12.35,25.478753747083857,45.17558665759931,54.18,56.323,42.31739522971667,37.73386642926255,20.898,1.68,19.404,19.62,449.5703122894041
t3,-0.0,28.16,30.12,19.759999999999998,10.9697102257417,25.4,12.35,25.478753747083857,45.17558665759931,54.18,56.323,42.31739522971667,37.73386642926255,20.898,1.68,19.404,19.62,449.5703122894041
t4,-0.0,28.16,30.12,19.759999999999998,10.9697102257417,25.4,12.35,25.478753747083857,45.17558665759931,54.18,56.323,42.31739522971667,37.73386642926255,20.898,1.68,19.404,19.62,449.5703122894041
t5,-0.0,28.16,30.12,19.759999999999998,10.9697102257417,25.4,12.35,25.478753747083857,45.17558665759931,54.18,56.323,42.31739522971667,37.73386642926255,20.898,1.68,19.404,19.62,449.5703122894041
t6,-0.0,28.16,30.12,19.759999999999998,10.9697102257417,25.4,12.35,25.478753747083857,45.17558665759931,54.18,56.323,42.31739522971667,37.73386642926255,20.898,1.68,19.404,19.62,449.5703122894041
t7,-0.0,28.16,30.12,19.759999999999998,10.9697102257417,25.4,12.35,25.478753747083857,45.17558665759931,54.18,56.323,42.31739522971667,37.73386642926255,20.898,1.68,19.404,19.62,449.5703122894041
t8,-0.0,28.16,30.12,19.759999999999998,10.9697102257417,25.4,12.35,25.478753747083857,45.17558665759931,54.18,56.323,42.317395229716674,37.73386642926255,20.898,1.68,19.404,19.62,449.5703122894041
t9,-0.0,28.16,30.12,19.759999999999998,10.9697102257417,25.4,12.35,25.478753747083857,45.17558665759931,54.18,56.323,42.31739522971667,37.73386642926289,20.898,1.68,19.404,19.62,449.57031228940446
t10,-0.0,28.16,30.12,19.759999999999998,10.9697102257417,25.4,12.35,25.478753747083857,45.17558665759931,54.18,56.323,42.317395229716674,37.73386642926255,20.898,1.68,19.404,19.62,449.5703122894041
t11,-0.0,28.16,30.12,19.759999999999998,10.9697102257417,25.4,12.35,25.478753747083857,45.17558665759931,54.18,56.323,42.31739522971667,37.73386642926255,20.898,1.68,19.404,19.62,449.5703122894041
t12,-0.0,28.16,30.12,19.759999999999998,10.9697102257417,25.4,12.35,25.478753747083857,45.17558665759931,54.18,56.323,42.31739522971667,37.73386642926255,20.898,1.68,19.404,19.62,449.5703122894041
t13,-0.0,28.16,30.12,19.759999999999998,10.9697102257417,25.4,12.35,25.478753747083847,45.17558665759931,54.18,56.323,42.31739522971667,37.73386642926255,20.898,1.68,19.404,19.62,449.57031228940406
t14,-0.0,28.16,30.12,19.759999999999998,10.9697102257417,25.4,12.35,25.478753747083857,45.17558665759931,54.18,56.323,42.31739522971667,37.73386642926255,20.898,1.68,19.404,19.62,449.5703122894041
t15,-0.0,28.16,30.12,19.759999999999998,10.969710225741702,25.4,12.35,25.478753747083854,45.17558665759931,54.18,56.323,42.317395229716674,37.73386642926255,20.898,1.68,19.404,19.62,449.5703122894041
t16,-0.0,28.16,30.12,19.759999999999998,10.9697102257417,25.4,12.35,25.47875374708385,45.17558665759931,54.18,56.323,42.317395229716674,37.73386642926255,20.898,1.68,19.404,19.62,449.5703122894041
t17,-0.0,28.16,30.12,19.759999999999998,10.9697102257417,25.4,12.35,25.478753747083857,45.17558665759931,54.18,56.323,42.31739522971667,37.73386642926255,20.898,1.68,19.404,-0.0,429.9503122894041
t18,-0.0,28.16,30.12,19.759999999999998,10.9697102257417,25.4,12.35,25.478753747083857,45.17558665759931,54.18,56.323,42.31739522971667,37.73386642926255,20.898,1.68,19.404,19.62,449.5703122894041
t19,-0.0,28.16,30.12,19.759999999999998,10.9697102257417,25.4,12.35,25.478753747083857,45.17558665759931,54.18,56.323,42.317395229716674,37.73386642926255,20.898,1.68,19.404,19.62,449.5703122894041
