Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,2.230330396845648e7,101787.78823997386,0.0,2.9065817382431757e6,389359.0986969601,6.713225754603638e6,1.5961213090252038e6,9.999548682242848e6,1.3910085546955112e6,3.4909581763200894e7,2.673195774476084e8,3.4763009610501313e8
t1,2309.3200799473093,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3210.492469812256,27271.661306417747,35358.59258519649
t2,2309.3200799473093,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3210.492469812256,20905.12076230757,28992.052041086317
t3,2309.3200799473093,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3210.492469812256,21806.734854108214,29893.66613288696
t4,2309.3200799473093,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3210.492469812256,21471.591529047106,29558.52280782585
t5,2309.3200799473093,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3210.492469812256,22702.908331567724,30789.83961034647
t6,2309.3200799473093,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3210.492469812256,25210.918248475722,33297.84952725447
t7,2309.3200799473093,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3210.492469812256,28522.69893714702,36609.63021592576
t8,2309.3200799473093,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3210.492469812256,30800.756754070826,38887.688032849575
t9,2309.3200799473093,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3210.492469812256,28460.667637845152,36547.5989166239
t10,2309.3200799473093,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3210.492469812256,22365.997088506385,30452.92836728513
t11,2309.3200799473093,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3210.492469812256,19700.74546311496,27787.676741893705
