region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.436173364902215e7,0.0,0.0,0.0,5.548613022738097e7,5.919822539594678e6,0.0,0.0,5.436173364902215e7,5.6797387599999994e7,-2.435653950977847e6
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.841930791674519e7,0.0,0.0,0.0,1.8103882411186472e8,3.206225207912136e8,0.0,0.0,6.841930791674519e7,1.295391149e8,-6.111980698325482e7
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4936973832136327e6,0.0,0.0,0.0,3.20075849290915e6,5.09442769829131e6,0.0,0.0,1.4936973832136327e6,3.3676233e6,-1.873925916786367e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.686603855608753e7,0.0,0.0,0.0,8.707735950767766e7,1.381988761508918e8,0.0,0.0,2.686603855608753e7,4.30715296e7,-1.620549104391247e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.656177134553707e6,0.0,0.0,0.0,1.399704086010541e7,2.47830029045733e7,0.0,0.0,7.656177134553707e6,1.4608994600000001e7,-6.952817465446294e6
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8211388042690836e7,0.0,0.0,0.0,2.3332512842707604e7,0.0,0.0,0.0,4.8211388042690836e7,3.0430972e7,1.7780416042690836e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.000569772514181e7,0.0,0.0,0.0,4.051828461807191e7,0.0,0.0,0.0,7.000569772514181e7,8.02164678e7,-1.0210770074858189e7
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.9607026e7,0.0,0.0,6.152602624158076e6,0.0,0.0,0.0,0.0,0.0,5.22007515981414e7,0.0,0.0,0.0,6.618530320549408e7,0.0,0.0,0.0,5.22007515981414e7,4.575962862415808e7,6.441122973983325e6
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,2.9814386702888705e7,0.0,0.0,3.8081635241839245e7,2.706561642283283e8,0.0,0.0,0.0,0.0,9.697396257830063e7,0.0,0.0,0.0,2.415782235947549e8,0.0,0.0,0.0,9.697396257830063e7,3.3855218617305624e8,-2.4157822359475562e8
