BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.1263872557968616e8,4.989382538293713e6,-6.652900354545746e6,2.775473845890599e6,-2.7754738458905965e6,67955.63731027686,0.0,6.373535688413358e6,-254981.08915777205,-1.1716171800000004e8,1.913779656076266e7,709837.1458289457,-944883.0680779625,182530.17235156038,-182530.17235156038,0.0,0.0,-8.518789830284972e6,-129227.8082286758,-1.025473299999999e7,3.9302695096727214e6,481055.6578872597,-568354.9833261574,134349.07527087966,-134349.07527087972,0.0,0.0,3.9902720195702836e6,-69556.20380410968,-7.763686000000003e6,6.103780497937216e7,8.659227405148197e6,-1.0230656197008735e7,279742.60428155516,-279742.6042815552,0.0,0.0,-4.337566791455701e7,-707496.2729546158,-1.5383211999999998e7,1.018021583463642e7,1.1432942919795348e6,-1.3507730292763873e6,31512.596550229653,-31512.596550229668,0.0,0.0,-8.141015860466569e6,-74951.23687299955,-1.7567699999999984e6,2.625688405636913e7,3.567608639896939e6,-4.729566638986674e6,166232.06755959053,-166232.06755959056,0.0,0.0,-1.5132617235183276e7,-459209.82209609466,-9.503099000000002e6,1.2444842025189368e7,13880.696131503293,-16399.688246105015,313345.3855742763,-313345.3855742764,8469.21150099939,0.0,5.233560569413496e6,-754162.8139892566,-1.693018999999999e7,3.891656125575321e7,0.0,2.7338131758369855e-11,1.1299408109524918e6,-1.1299408109524923e6,103046.66020262988,0.0,2.5787875058811564e7,-155884.97476753884,-6.4651598e7,4.0526611570601077e6,0.0,0.0,378976.4051202952,-378976.4051202951,36501.76337017529,0.0,1.6251168161270976e7,-217870.0817012471,-2.0122461000000007e7,1.4785437392916545e8,3.6706016619792553e6,-4.754031410199034e6,3.430053695499018e6,-3.430053695499018e6,315268.08285858,0.0,6.568163110500898e6,-139298.37430511543,-1.5351507700000012e8,5.661491350147768e8,5.816669195232053e6,-7.621494793235956e6,1.1691613914566468e7,-1.1691613914566474e7,252502.57526332428,0.0,1.0963516232511273e7,-393716.2245477064,-5.751666120000001e8
t1,15984.181722061643,0.0,-1830.0,92.71425921442216,-589.9116449027521,0.0,0.0,-2480.008734612373,-39.019999999999996,-11137.95560176094,1969.2102976553797,240.0,-5.501349246057959,7.198725768638713,-78.19838218947508,0.0,0.0,-1114.2010743736587,-17.911,-1000.5972176148266,340.80654999999996,0.0,-262.3982107811951,5.46158713978552,-59.238566052203,0.0,0.0,744.2894853301775,-11.386,-757.5348456365649,3253.996000696015,0.0,-1296.6537477524707,10.792845858523739,-117.19757328421261,0.0,0.0,-253.6273747325913,-96.40809983275882,-1500.9020509525046,1753.4632546253545,0.0,-165.71685523305936,1.2467256314117716,-9.00730800899305,0.0,0.0,-1398.0254257766387,-10.8,-171.16039123807502,2070.5045000000005,1166.7,-109.08460411258366,6.6040129623689054,-36.34813871731425,0.0,0.0,-2103.14639189664,-67.6336248169844,-927.5957534188478,600.0734999999999,0.0,-7.792954454486348,12.216899700939042,-67.24052769080267,0.0,0.0,1218.1412301209598,-104.24805941769648,-1651.1500882589137,6856.49350659194,0.0,-0.0,43.77115367484636,-416.3322373115807,0.0,0.0,-151.27713010028467,-23.1170344334709,-6309.538258421449,351.7025999999999,0.0,-0.0,14.903407558069102,-82.03700394929618,0.0,0.0,1707.8554160410486,-30.871000000000002,-1961.5534196498213,15094.09547144775,0.0,-802.1518348153777,111.70438415341303,-1170.9267848672382,0.0,0.0,720.0,-19.512,-13933.209235918546,57391.517171998676,0.0,-0.0,487.9350079707611,-4805.348262594221,0.0,0.0,3110.0,-50.6715,-56133.432417375225
t2,13077.896797657757,372.43307136916087,-1457.5669286308391,70.09230708719676,-744.5822159539582,0.0,0.0,-979.3969816401736,-39.019999999999996,-10299.856049889144,1768.8350476553796,0.0,-245.50134924605797,5.022561057243464,-0.0,0.0,0.0,-575.6768061685034,-17.911,-934.7684532980618,340.77799999999996,0.0,-0.0,3.811604871012329,-0.0,0.0,0.0,374.7066318936386,-11.386,-707.9102367646509,3231.204480696015,0.0,-1519.0679804756214,7.53068706917191,-0.0,0.0,0.0,-220.59421527784616,-96.40809983275882,-1402.6648721789602,1629.6869903760166,140.26274626926147,-0.0,0.870037411620348,-0.0,0.0,0.0,-1600.0,-10.8,-160.01977405689854,2047.7462400000004,1166.7,-0.0,4.608307132126513,-43.91524715884511,0.0,0.0,-2241.6821280240756,-67.6336248169844,-865.8235471322215,600.0798999999998,0.0,-8.228500902433321,8.52505274276472,-81.23516415830325,0.0,0.0,1128.8814554820406,-104.24805941769647,-1543.7746837463708,7262.838276206874,0.0,-0.0,30.543571657378042,-58.77118081109158,0.0,0.0,-1318.069017364353,-23.1170344334709,-5893.424615255337,351.7025999999999,0.0,-0.0,10.398919378057728,-99.17124495761178,0.0,0.0,1601.831061099273,-30.871000000000002,-1833.8903355197192,14147.831110886333,0.0,-1490.0,78.86302708876947,-0.0,0.0,0.0,720.0,-19.512,-13437.1821379751,51287.04388525874,0.0,-0.0,310.6832135436632,-0.0,0.0,0.0,3110.0,-50.6715,-54657.055598802406
t3,11808.115990688711,0.0,-1830.0,27.493863804673012,-57.934945935794865,0.0,0.0,-111.45467262561533,-39.019999999999996,-9797.200235931972,1962.4093976553797,1.1488952931542202,-244.35245395290374,1.9729036296822806,-4.260701924536376,0.0,0.0,-808.7995970940624,-17.911,-890.2074436067132,340.77799999999996,0.0,-262.3982107811951,1.4968243069316078,-3.239002993652653,0.0,0.0,609.2379712780127,-11.386,-674.4895818100965,3266.874660696015,408.050007132294,-0.0,2.9579214330918893,-6.391052886804562,0.0,0.0,-2239.2603561057012,-96.40809983275882,-1335.823080436136,1811.5594355519117,0.0,-45.29354945780858,0.3416823394918428,-2.8772780374451754,0.0,0.0,-1600.0,-10.8,-152.93029039614987,2070.5604000000003,0.0,-1166.7,1.8099187465555424,-3.9128895225334066,0.0,0.0,-8.806622052931289,-67.6336248169844,-825.3171823541059,600.0862999999998,3.5723335410946957,-4.656167361338626,3.3482062799846,-7.238845616686801,0.0,0.0,978.9637037793573,-104.24805941769648,-1469.8274712047141,7706.669344424628,0.0,-0.0,11.99607385067159,-0.0,0.0,0.0,-2080.545305984744,-23.1170344334709,-5615.003077857086,351.7025999999999,0.0,-0.0,4.084475500663746,-8.82573970082535,0.0,0.0,1430.6648788056846,-30.871000000000002,-1746.7552146055227,14074.047967068107,0.0,-1490.0,31.891626681778455,-122.71293154743073,0.0,0.0,720.0,-19.512,-13193.714662202452,51972.69326356284,0.0,-0.0,135.90739795138091,-1016.7157901494339,0.0,0.0,3110.0,-50.6715,-54151.213371364815
t4,11561.583699186713,0.0,-1830.0,36.1083757799608,-0.0,0.0,0.0,-161.89823650797052,-39.019999999999996,-9566.773838458705,1842.0997091919487,69.7831858242314,-170.2168141757686,2.6042955779134265,-11.282102988620505,0.0,0.0,-850.1885853294389,-17.911,-864.8886881002652,340.74944999999997,54.79893310075222,-207.59927768044287,1.9761002441198987,-8.537296053469547,0.0,0.0,485.24547692227236,-11.386,-655.247386533232,3244.3054806960154,0.0,-0.0,3.904667893189746,-19.223394676528244,0.0,0.0,-1835.2402416169225,-96.40809983275882,-1297.338412462995,1881.615915551912,38.33646026108919,-159.76691815420372,0.4510771104558501,-1.9701612736379595,0.0,0.0,-1600.0,-10.8,-147.8663734956151,2063.0033160884236,50.004987500482464,-1225.7796166121013,2.3893085661877187,-1.4198999366929803,0.0,0.0,-18.538448182626325,-67.6336248169844,-802.0260226066894,600.0926999999999,0.0,-0.0,4.420043300079241,-2.6268148828820137,0.0,0.0,930.6576061201731,-104.24805941769648,-1428.295475119674,7706.669344424628,0.0,-0.0,15.836220496425142,-94.44035738511415,0.0,0.0,-2151.935807913458,-23.1170344334709,-5453.012365189013,351.7025999999999,0.0,-0.0,5.391822238465766,-0.0,0.0,0.0,1371.8982365079705,-30.871000000000002,-1698.1216587464362,14304.005604284905,0.0,-1408.8980225079881,43.02673591286559,-345.9042835963761,0.0,0.0,720.0,-19.512,-13292.718034093403,51362.05063991544,0.0,-0.0,161.40597311239074,-0.0,0.0,0.0,3110.0,-50.6715,-54582.78511302784
t5,11516.300233085649,0.0,-1830.0,42.52430376599377,-35.44904837378062,0.0,0.0,-139.58052732506883,-39.019999999999996,-9514.77496115279,1636.4263091919486,96.9814879917717,-148.51986125428627,3.105964441036995,-1.5461132643990234,0.0,0.0,-714.7883514286436,-17.911,-853.748435677428,340.7209,0.0,-262.3982107811951,2.359268914277299,-1.175361614262523,0.0,0.0,578.0120659358973,-11.386,-646.1326624547171,3312.330860696015,0.0,-0.0,4.6580349102903895,-0.0,0.0,0.0,-1940.4592084564297,-96.40809983275881,-1280.121587317116,1831.523155551912,135.22671952571807,-209.48264115374081,0.5384362137709697,-1.1648634022587234,0.0,0.0,-1600.0,-10.8,-145.8408067354012,2085.817476088424,0.0,-1275.7846041125838,2.8511882502687347,-0.0,0.0,0.0,45.63633688358277,-67.63362481698438,-790.8867722927076,600.0990999999999,3.7719904483424846,-4.456510454090837,5.274607087870649,-0.0,0.0,0.0,909.6207881984019,-104.24805941769648,-1410.061915862827,7700.333071278954,0.0,-0.0,18.897254867354086,-0.0,0.0,0.0,-2318.0216311328086,-23.1170344334709,-5378.0916605800285,351.7025999999999,0.0,-0.0,6.432350733017184,-0.0,0.0,0.0,1349.580527325069,-30.871000000000002,-1676.8444780580858,14284.783196158074,0.0,-1380.2072404889225,51.33993435020292,-0.0,0.0,0.0,720.0,-19.512,-13656.403890019352,52726.282624217085,0.0,-0.0,212.32783938021532,-0.0,0.0,0.0,3110.0,-50.6715,-55997.9389635973
t6,11450.55393135356,0.0,-1830.0,94.07622517980536,-86.70482978905802,0.0,0.0,138.96307277978178,-39.019999999999996,-9727.868399524086,1859.9055091919486,2.5218490044754422,-242.9795002415825,6.715240843595996,-0.0,0.0,0.0,-747.4144115792037,-17.911,-860.8376872192334,340.69235,262.3982107811951,-0.0,5.0975229515775915,-0.0,0.0,0.0,54.39431432111951,-11.386,-651.196398053892,3276.698370696015,0.0,-0.0,10.069291688956259,-0.0,0.0,0.0,-1899.0976766112917,-96.40809983275881,-1291.2618859409201,1859.729295551912,177.30610747252624,-278.72432297700254,1.1635045962907964,-0.8082111481112233,0.0,0.0,-1600.0,-10.8,-147.8663734956151,2108.642816088424,92.32920892089082,-1166.7,6.162249916672029,-0.0,0.0,0.0,-175.83792309957744,-67.63362481698438,-796.962727009425,600.1054999999999,6.859460890936617,-1.369040011496704,11.399805388199479,-0.0,0.0,0.0,909.4699551841159,-104.24805941769647,-1422.2176220340582,7342.198719036007,0.0,-0.0,40.842855960000634,-52.932967117874014,0.0,0.0,-1885.3649088350887,-23.1170344334709,-5421.626664609574,351.7025999999999,0.0,-0.0,13.904532413046693,-17.581245989140417,0.0,0.0,1374.8875778401443,-30.871000000000002,-1692.0424642640503,14304.005604284905,0.0,-580.5673962467181,118.7281731572698,-142.71496350527474,0.0,0.0,720.0,-19.512,-14399.939417690179,55437.23468950575,0.0,-0.0,455.51157876605845,-281.40197200326895,0.0,0.0,3110.0,-50.6715,-58670.67279626854
t7,6177.959110538971,1830.0,-0.0,230.60265118484347,-0.0,0.0,0.0,2092.157601529108,-39.019999999999996,-10291.699363252923,2072.1246591919485,147.22534600234357,-98.2760032437144,16.551797845296424,-18.16123781827348,0.0,0.0,-1210.3333681506292,-17.911,-891.2201938269711,340.6638,262.3982107811951,-0.0,12.563391753710032,-13.806247116952798,0.0,0.0,84.0564263921443,-11.386,-674.4895818100965,3185.685360696015,0.0,-0.0,8.302044199134045,-10.72550096061434,0.0,0.0,-1751.03072366564,-96.40809983275882,-1335.823080436136,1859.4384355519119,235.91226696773495,-333.71859642667926,2.867625356055921,-0.7694410528736328,0.0,0.0,-1600.0,-10.8,-152.93029039614987,2115.2947000000004,999.6430269103896,-276.1415772021941,15.188108451129967,-18.43106666340266,0.0,0.0,-1942.6023843248322,-67.6336248169844,-825.3171823541059,600.1118999999999,8.228500902433321,-0.0,28.097070954388965,-15.389851459249622,0.0,0.0,956.0668367676458,-104.24805941769648,-1472.866397747522,7397.613930540705,0.0,-0.0,84.45601731090065,-0.0,0.0,0.0,-1856.0991390111544,-23.1170344334709,-5602.85377440698,352.6625999999999,0.0,-0.0,34.27125770494805,-0.0,0.0,0.0,1397.7847504633578,-30.871000000000002,-1753.8476081683061,14256.529604284904,202.10835153475045,-0.0,302.5741134765536,-0.0,0.0,0.0,720.0,-19.512,-15461.70006929621,58325.99253993684,0.0,-0.0,1125.3321627971814,-92.33184048933708,0.0,0.0,3110.0,-50.6715,-62418.32136224468
t8,11842.09102982943,0.0,-1830.0,366.5444390143462,-258.5,0.0,0.0,970.1753374073062,-39.019999999999996,-11051.290806251083,2244.913309191948,245.50134924605797,-0.0,25.570892399813275,-0.0,0.0,0.0,-1550.1403446764052,-17.911,-947.9342061614147,340.6638,262.3982107811951,-0.0,19.402296749480875,-0.0,0.0,0.0,105.94665331248984,-11.386,-717.0249608431657,3147.343020696015,536.1377703743616,-0.0,38.33866015689166,-0.0,0.0,0.0,-2204.516899649323,-96.40809983275881,-1420.894451745185,1838.178905551912,282.45942001554135,-351.27835549223255,4.4289121425444105,-0.943541400651934,0.0,0.0,-1600.0,-10.8,-162.04534081711245,2138.1088600000003,75.57381372919798,-1166.7,23.459660831937406,-0.0,0.0,0.0,-125.84591229794796,-67.63362481698438,-876.9627974462034,600.1182999999999,0.0,-0.0,43.39860469480138,-0.0,0.0,0.0,1027.8042752974607,-104.24805941769647,-1567.0731205745642,7700.001010953807,0.0,-0.0,155.48954370611173,-0.0,0.0,0.0,-1874.1526199038833,-23.1170344334709,-5958.220900322566,476.98259999999993,0.0,-0.0,52.94049670374025,-52.45570204120197,0.0,0.0,1420.729510510303,-30.871000000000002,-1867.3259051728412,15745.909604284905,0.0,-754.9135766863973,468.29083737779115,-0.0,0.0,0.0,720.0,-19.512,-16159.774864976294,62086.59126243948,0.0,-0.0,1736.9207582678007,-1411.4,0.0,0.0,3110.0,-50.6715,-65471.440520707285
