Constraint,Price
MinCapReq_1,230633.09617403653
MinCapReq_2,0.0
MinCapReq_3,186582.03046601018
MinCapReq_4,0.0
MinCapReq_5,17035.483726964416
MinCapReq_6,15641.675949999448
MinCapReq_7,0.0
MinCapReq_8,145103.9548594015
MinCapReq_9,14565.369932422296
MinCapReq_10,2272.633875207778
MinCapReq_11,69297.41370509643
MinCapReq_12,260204.20642582295
MinCapReq_13,21767.68279804424
