Zone,1,2,3,4,5,6,7,8,9,10,11,Total
CO2_Price_1,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,0.0,118458.56740907382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_3,0.0,0.0,114432.58219448972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_4,0.0,0.0,0.0,114432.58219448972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_5,0.0,0.0,0.0,0.0,114432.58219448972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_6,0.0,0.0,0.0,0.0,0.0,114432.58219448972,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_7,0.0,0.0,0.0,0.0,0.0,0.0,196937.1133098916,0.0,0.0,0.0,0.0,0.0
CO2_Price_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100009.42440479764,0.0,0.0,0.0,0.0
CO2_Price_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100009.42440479764,0.0,0.0,0.0
CO2_Price_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
CO2_Price_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
AnnualSum,3.547764415842764e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8125238587243915e7,2.688563956902365e8,3.424592784359081e8
t1,3229.0469152229516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3317.509459903604,21424.39040660974,27970.946781736293
t2,3229.0469152229516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3317.509459903604,19641.99779355877,26188.554168685325
t3,3229.0469152229516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3317.5094599036042,19641.99779355877,26188.554168685325
t4,3229.0469152229516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3317.5094599036042,19641.99779355877,26188.554168685325
t5,3229.0469152229516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3317.5094599036042,19938.12614044264,26484.6825155692
t6,3229.0469152229516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3317.509459903604,22289.136389780302,28835.692764906857
t7,3229.0469152229516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3317.509459903604,27006.979096973315,33553.53547209987
t8,3229.0469152229516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3317.5094599036042,26495.68089290586,33042.23726803242
t9,3229.0469152229516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3317.509459903604,25944.511122456817,32491.06749758337
t10,3229.0469152229516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3317.5094599036042,19641.99779355877,26188.554168685325
t11,3229.0469152229516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3317.509459903604,19641.99779355877,26188.554168685325
t12,3229.0469152229516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3317.5094599036042,19641.99779355877,26188.554168685325
t13,3229.0469152229516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3317.5094599036042,19641.99779355877,26188.554168685325
t14,3229.0469152229516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3317.5094599036042,19641.99779355877,26188.554168685325
t15,3229.0469152229516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3317.509459903604,19641.99779355877,26188.554168685325
t16,3229.0469152229516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3317.5094599036042,19641.99779355877,26188.554168685325
t17,3229.0469152229516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3544.1669402764223,24717.64834130426,31490.86219680363
t18,3513.4750692965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4138.8227483772735,36649.13242211557,44301.43023978939
t19,3513.4750692965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4567.514825370062,40085.82482982015,48166.814724486765
t20,3513.4750692965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4569.494122309059,38642.68026788524,46725.64945949085
t21,3513.4750692965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4324.8575464559235,38759.785520975456,46598.118136727935
t22,3513.4750692965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4309.798435287094,39163.06802744374,46986.341532027385
t23,3513.4750692965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4122.84827172521,37944.65111445643,45580.974455478194
t24,3229.0469152229516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3497.3087208691404,36649.13242211557,43375.48805820766
t25,3513.4750692965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4880.405482410351,38932.15077620123,47326.03132790814
t26,3513.4750692965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4811.844921063402,38351.632153574414,46676.952143934366
t27,3513.4750692965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4782.023558232231,38057.7002980586,46353.19892558738
t28,3722.9210692458155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4751.354402605384,38235.7873044575,46710.0627763087
t29,4349.922085674714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4956.74315112926,38590.94447587142,47897.609712675396
t30,4329.656761395718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5429.840684599145,39541.862981838705,49301.36042783357
