Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t43,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t47,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t49,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t51,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t57,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-677.2506271343955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-677.2506271343955
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-281.0049988213741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-281.0049988213741
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1648.9311949730986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1648.9311949730986
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-812.7880516204665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-812.7880516204665
t63,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400.59488431322865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400.59488431322865
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-326.43364598499943,0.0,0.0,0.0,-49.083934420768664,0.0,0.0,0.0,-375.5175804057681
t66,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
t67,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,483.95337366062984,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,483.95337366062984
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.10516803395058,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,203.10516803395058
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.472401771847,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1132.472401771847
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.6033953605587,0.0,0.0,-0.0,41.5446420937386,0.0,0.0,0.0,773.1480374542973
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.80232898294497,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,412.80232898294497
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0870123602459,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,546.0870123602459
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
t81,0.0,-240.0,0.0,0.0,0.0,0.0,0.0,-227.17725385819602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-467.177253858196
t82,0.0,0.0,0.0,0.0,0.0,0.0,-4.602880693499822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.602880693499822
t83,0.0,-240.0,0.0,0.0,-0.0,0.0,-71.07326410403935,-524.1324282878874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-835.2056923919267
t84,0.0,-240.0,0.0,0.0,0.0,0.0,-71.07326410403935,-205.3449448955605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-516.4182089995999
t85,-0.0,-120.28920311078724,0.0,0.0,0.0,0.0,-71.07326410403935,-236.65581652821697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-428.0182837430436
t86,0.0,-240.0,0.0,0.0,0.0,0.0,-71.07326410403935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-311.07326410403937
t87,0.0,0.0,0.0,0.0,0.0,0.0,-66.47038341053954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.47038341053954
t88,0.0,-240.0,0.0,0.0,0.0,0.0,-71.07326410403935,-545.0778228212173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-856.1510869252567
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t90,0.0,127.19536807470458,0.0,0.0,0.0,0.0,71.07326410403935,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,198.26863217874393
t91,0.0,240.0,0.0,0.0,0.0,0.0,71.07326410403935,209.48769664790356,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,520.560960751943
t92,0.0,240.0,0.0,0.0,0.0,0.0,71.07326410403935,593.4294421108889,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,904.5027062149283
t93,0.0,142.963441533449,0.0,0.0,0.0,0.0,71.07326410403935,668.4546899146164,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,882.4913955521048
t94,0.0,0.0,0.0,0.0,0.0,0.0,71.07326410403935,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,71.07326410403935
t95,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,240.0
t96,0.0,0.0,0.0,0.0,0.0,0.0,5.57214390575675,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,5.57214390575675
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.867428711252014,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-25.867428711252014
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-874.5231568128258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-874.5231568128258
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148.1708067062382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148.1708067062382
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1440.0,-1440.0
t104,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,990.3152850856244,990.3152850856244
t105,0.0,0.0,0.0,0.0,1516.6458905503162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.4847149143757,1851.1306054646918
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1244.478844243419,-1244.478844243419
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137.18796297390068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137.18796297390068
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-322.47622300233246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-322.47622300233246
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1007.6658231481692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1007.6658231481692
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163.0003969513802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163.0003969513802
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.761062421812007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.761062421812007
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t114,0.0,0.0,0.0,0.0,-2022.3131631059903,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-2022.3131631059903
t115,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,472.6088200741091,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1053.32689376763,1525.935713841739
t116,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,557.8454498618967,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,557.8454498618967
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.6994044927608,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1084.6994044927608
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.14290689133713,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,179.14290689133713
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-125.21739130434787,-125.21739130434787
t121,0.0,0.0,675.7085740652963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,675.7085740652963
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.9433267117249,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,596.9433267117249
t123,0.0,0.0,729.3720929305249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,729.3720929305249
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.08183202647194,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,350.08183202647194
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
t126,0.0,0.0,1166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1166.7
t127,0.0,0.0,1166.7,0.0,0.0,0.0,0.0,0.0,965.2165448423897,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2131.9165448423896
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t129,0.0,0.0,-143.75691446432825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-143.75691446432825
t130,0.0,0.0,-1166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1166.7
t131,0.0,0.0,-1166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1166.7
t132,0.0,0.0,-1166.7,0.0,0.0,0.0,0.0,0.0,-776.607468499355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1943.307468499355
t133,0.0,0.0,-1166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1166.7
t134,0.0,0.0,-1166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1166.7
t135,0.0,0.0,-1166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1166.7
t136,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2871.543006999694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2871.543006999694
t137,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t138,0.0,0.0,-472.8859609327126,0.0,0.0,0.0,0.0,0.0,-500.81107389346045,0.0,0.0,0.0,-59.966284777336305,0.0,0.0,0.0,-1033.6633196035093
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t140,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,44.247485430035304,-0.0,0.0,0.0,44.247485430035304
t141,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,329.8159221215101,0.0,-0.0,-0.0,6.507978005502145,-0.0,0.0,0.0,336.3239001270122
t142,0.0,0.0,1166.7,0.0,0.0,0.0,0.0,0.0,667.4355711837936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1834.1355711837937
t143,0.0,0.0,807.1163484654429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.1163484654429
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.1878585199299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.1878585199299
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,41.5446420937386,-0.0,0.0,0.0,41.5446420937386
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-656.6698879929334,0.0,0.0,-59.966284777336305,0.0,0.0,0.0,-716.6361727702697
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-292.1365211283042,0.0,0.0,0.0,0.0,0.0,0.0,-292.1365211283042
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-406.9610979853143,0.0,0.0,-58.978640131852124,0.0,0.0,0.0,-465.9397381171664
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1074.3051159474637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1074.3051159474637
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.93652938724223,-742.7402897163774,0.0,0.0,0.0,0.0,0.0,0.0,-843.6768191036197
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.234073683954875,0.0,0.0,-0.9876446454841792,0.0,0.0,0.0,-24.221718329439053
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t164,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,850.0295470734699,-0.0,-0.0,0.0,-0.0,0.0,0.0,850.0295470734699
t165,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,493.6672492481279,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,493.6672492481279
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.05727936316725,303.4136941706574,-0.0,-0.0,59.966284777336305,-0.0,0.0,0.0,864.437258311161
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.06673848633307,-0.0,-0.0,0.0,-0.0,0.0,0.0,355.06673848633307
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.3323394665667,-0.0,0.0,0.0,-0.0,0.0,0.0,287.3323394665667
