BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.1353726999833927e8,5.384720901538549e6,-7.025764853564388e6,2.7864731642918014e6,-2.786473164291802e6,235460.77529031108,0.0,5.27540789206369e6,-245376.71366740647,-1.1716171799999997e8,2.217541126101304e7,1.0084758286058457e6,-1.296251446802156e6,176816.25537371967,-176816.2553737197,18948.568587610618,0.0,-1.1519682345744964e7,-132168.86565936226,-1.0254732999999994e7,1.3913906017664276e7,4.032801089506358e6,-4.764651570777833e6,132771.88298986305,-132771.88298986293,14344.51109784621,0.0,-5.312800223081563e6,-119913.82440906842,-7.763686000000003e6,4.4491972436998665e7,4.281634310834438e6,-5.058641671590786e6,259581.31933695622,-259581.3193369562,28420.313854646207,0.0,-2.7603414203363225e7,-756759.1867337107,-1.5383211999999996e7,1.1198732670398956e7,686904.0285909628,-811559.5800932928,29787.856306224985,-29787.85630622499,3254.2653730054217,0.0,-9.239646569336412e6,-80914.81493322535,-1.7567699999999988e6,4.507575101257594e6,2.995616680831653e6,-3.994389911983705e6,158099.87977558078,-158099.87977558075,17528.866530701274,0.0,6.375757999875976e6,-398989.73651222093,-9.503098999999998e6,4.664435850886539e7,1.4070465479131134e6,-1.6623895887442268e6,304852.3178497717,-304852.3178497719,31412.34457561603,0.0,-2.8836787347497616e7,-653450.4651122711,-1.693018999999999e7,2.2084566312215783e7,161304.81287272688,-190577.51993469612,1.069633193840015e6,-1.0696331938400161e6,118764.13209195716,0.0,4.266979304985609e7,-192252.78710187352,-6.4651598e7,872029.2230166384,124606.10704675435,-147218.93554673245,366408.56114305276,-366408.561143053,38382.38684427434,0.0,1.9440443993848823e7,-205781.77520974696,-2.0122461000000004e7,1.5271123348146427e8,7.228223319426893e6,-9.155758771546308e6,3.360227662041811e6,-3.3602276620418145e6,271080.29451194557,0.0,2.5796634925114876e6,-119364.81636811893,-1.5351507700000003e8,5.767474514027609e8,3.753431602836477e7,-4.587839972884726e7,1.144045200117405e7,-1.1440452001174057e7,960191.6293432104,0.0,6.171264260867728e6,-368211.5924893234,-5.751666120000001e8
t1,11222.248925288277,0.0,-0.0,101.68149417194124,-1146.6516928802675,0.0,0.0,840.0,-23.96,-10993.318726579952,1539.8409238320262,81.57591537072744,-240.0,7.198725768638713,-0.0,0.0,0.0,-398.1793622070129,-1.075084277958935,-989.3611184864204,349.26345673705913,0.0,-0.0,5.46158713978552,-2.810522420979929,0.0,0.0,398.1793622070129,-1.075084277958935,-749.018799384919,2493.857423155499,75.02228643742686,-0.0,10.792845858523739,-0.0,0.0,0.0,-1025.2395063631839,-70.42590958160223,-1484.0071395066634,2084.307755499193,32.70772323554053,-326.23290203528734,1.2467256314117716,-11.974954021439325,0.0,0.0,-1600.0,-10.8,-169.25434830941836,741.7059471499621,0.0,-0.0,6.6040129623689054,-0.0,0.0,0.0,235.21067358827213,-66.27174811806272,-917.2488855825402,4810.863878437626,0.0,-0.0,12.216899700939042,-0.0,0.0,0.0,-3129.201195527505,-61.61429762985847,-1632.2652849812034,4780.190063507527,0.0,-0.0,43.77115367484636,-0.0,0.0,0.0,1420.917101935392,-4.615508070117117,-6240.262811047648,8.456906737059272,0.0,-119.81562306385977,14.903407558069102,-38.52522024962694,0.0,0.0,2102.7631967547413,-29.018339489369424,-1938.764328247014,15913.772861485,0.0,-1885.323025843063,111.70438415341303,-1434.9035469413923,0.0,0.0,1155.5497296122833,-8.493290512650281,-13852.30711195359,63718.14463128105,0.0,-3905.3838029065446,487.9350079707611,-4805.348262594221,0.0,0.0,-0.0,-0.0,-55495.34757375105
t2,10214.754766812463,0.0,-1830.0,70.09230708719676,-0.0,0.0,0.0,1734.6896181808752,-23.434002963850823,-10166.102689116686,1440.195014174536,240.0,-0.0,5.022561057243464,-12.798086408108592,0.0,0.0,-734.7316931776735,-13.41622442842028,-924.2715712175769,349.23490673705925,602.4653598215265,-0.0,3.811604871012329,-9.72915752453153,0.0,0.0,-232.76442962362682,-13.06622442842028,-699.9520598530193,2471.065903155499,0.0,-0.0,7.53068706917191,-19.197129612162882,0.0,0.0,-1014.458876091998,-58.06481649302778,-1386.8757680274823,1580.8877122232523,273.1103343649839,-85.83029090584401,0.870037411620348,-0.0,0.0,0.0,-1600.0,-10.8,-158.23779309401243,735.3852081307972,1166.7,-0.0,4.608307132126513,-11.753344660507887,0.0,0.0,-1029.7129789498065,-9.061474214758297,-856.1657174378513,4814.2062525706415,0.0,-0.0,8.52505274276472,-21.743687621939593,0.0,0.0,-3239.9060818222924,-34.96356389901923,-1526.1179719701558,5203.417141259879,0.0,-0.0,30.543571657378042,-77.89855655547727,0.0,0.0,676.8844414845221,-4.228718656898923,-5828.717879189403,8.456906737059272,0.0,-119.81562306385977,10.398919378057728,-0.0,0.0,0.0,1932.1672858518098,-18.623070448989196,-1812.584418454078,15853.071828579305,0.0,-3563.2733415877847,78.86302708876947,-0.0,0.0,0.0,997.8327141481902,-7.334070448989198,-13359.16015777949,63667.69359564127,0.0,-12411.762154804654,310.6832135436632,-0.0,0.0,0.0,2510.0,-40.8615,-54035.75315438028
t3,9844.76501478034,0.0,-1830.0,27.493863804673012,-57.934945935794865,0.0,0.0,1704.9485304700331,-19.298127371649993,-9669.974335747598,1642.2923141745362,0.0,-0.0,1.9729036296822806,-1.1182328164897755,0.0,0.0,-753.3682535626614,-9.567776820245799,-880.2109546048214,349.23490673705925,0.0,-0.0,1.4968243069316078,-0.8500851513111048,0.0,0.0,329.3754669286518,-12.35,-666.9071128213317,2499.903734269987,0.0,-0.0,2.9579214330918893,-1.6773492247346629,0.0,0.0,-1069.4605156489079,-110.93740958160224,-1320.7863812478333,2121.3653022425283,0.0,-358.94062527082787,0.3416823394918428,-0.7391013542563101,0.0,0.0,-1600.0,-10.8,-151.22725795693594,799.9314221240979,0.0,-0.0,1.8099187465555424,-1.0269485049395897,0.0,0.0,52.85829678797654,-37.4615082041597,-816.1111809495309,4814.212652570642,0.0,-0.0,3.3482062799846,-1.8998547341382408,0.0,0.0,-3310.080739381292,-52.563744178308845,-1453.0165205568871,5746.456832630605,0.0,-0.0,11.99607385067159,-6.806386479960724,0.0,0.0,-197.64103915646132,-0.6522154292163223,-5553.353265415638,8.456906737059272,0.0,-119.81562306385977,4.084475500663746,-49.62905610151686,0.0,0.0,1898.8205884834224,-15.455668674646844,-1726.461622881122,12472.552582084321,0.0,-0.0,31.891626681778455,-63.51059414617336,0.0,0.0,681.1794115165776,-5.006668674646845,-13117.106357461855,63493.96905642074,0.0,-12029.691648930557,135.90739795138091,-290.16280140185256,0.0,0.0,2263.3682535626613,-37.7292768202458,-53535.66098078214
t4,7025.395349018323,372.0738162014534,-1457.9261837985466,36.1083757799608,-0.0,0.0,0.0,3505.2214142703206,-38.332528749092525,-9442.540242722418,1844.3896141745363,0.0,-0.0,2.6042955779134265,-0.0,0.0,0.0,-979.1173964048755,-12.7,-855.176513347574,349.20635673705925,495.15988688100197,-0.0,1.9761002441198987,-0.0,0.0,0.0,-186.11110963485135,-12.35,-647.8812342273297,2477.3345542699876,0.0,-0.0,3.904667893189746,-0.0,0.0,0.0,-1138.262655072648,-60.24165095825171,-1282.734916132278,2115.509281019396,0.0,-358.94062527082787,0.4510771104558501,-0.0,0.0,0.0,-1600.0,-10.8,-146.21973285902413,840.840107537306,0.0,-0.0,2.3893085661877187,-0.0,0.0,0.0,-28.131658510224042,-22.01793512452337,-793.0798224687466,4814.219052570642,0.0,-0.0,4.420043300079241,-0.0,0.0,0.0,-3379.6516157759,-27.027939098811324,-1411.9595409960102,5746.456832630605,0.0,-0.0,15.836220496425142,-0.0,0.0,0.0,-367.9377321183192,-1.2141945159904532,-5393.14112649272,8.456906737059272,0.0,-0.0,5.391822238465766,-0.0,0.0,0.0,1684.873356841622,-20.329,-1678.3930858171464,15950.429412447082,0.0,-3207.9868339262493,43.02673591286559,-160.1244406601093,0.0,0.0,600.0,-9.81,-13215.53487377359,56659.27572372622,0.0,-3912.83310039921,161.40597311239074,-783.9675703018237,0.0,0.0,1889.1173964048758,-50.6715,-53962.32692254246
t5,8482.787426749084,0.0,-1830.0,42.52430376599377,-20.863996076207243,0.0,0.0,2745.2214142703206,-28.452528749092526,-9391.216619960098,2046.4868141745362,0.0,-0.0,3.105964441036995,-13.023513618074558,0.0,0.0,-1179.2240010004125,-13.183904802701113,-844.161359194385,349.17780673705926,0.0,-0.0,2.359268914277299,-7.049918991114249,0.0,0.0,307.21572408843906,-12.833904802701113,-638.8689759459603,2545.359934269987,1474.5027433696612,-0.0,4.6580349102903895,-19.516013043968087,0.0,0.0,-2670.610196240512,-68.68261100066614,-1265.7118922647926,1607.1722810227739,253.30437227791182,-105.63625299291604,0.44452583346544977,-0.26820332137534075,0.0,0.0,-1600.0,-10.8,-144.21672281985943,834.9557220813733,0.0,-1166.7,2.8511882502687347,-11.673319702582496,0.0,0.0,1152.1231237986717,-29.49188949327256,-782.0648249344583,4814.225452570641,0.0,-0.0,5.274607087870649,-22.07677185807042,0.0,0.0,-3344.6454794662836,-58.84328275511886,-1393.93452557904,5746.456832630605,0.0,-0.0,18.897254867354086,-69.69246959723448,0.0,0.0,-375.3798521477653,-1.2387535120876254,-5319.043012240871,8.456906737059272,0.0,-0.0,6.432350733017184,-0.0,0.0,0.0,1662.6248433815804,-20.151,-1657.363100851657,14108.095924358282,0.0,-1490.0,51.33993435020292,-0.0,0.0,0.0,917.3751566184196,-9.702,-13577.109015326903,56779.030678891344,0.0,-3693.0,212.32783938021532,-281.40197200326895,0.0,0.0,2385.2992666975415,-40.8615,-55361.39431296584
t6,8968.477573002585,0.0,-0.0,94.07622517980536,-93.91768138805953,0.0,0.0,651.6229174578835,-18.716195521041975,-9601.542838731171,1857.1557619028183,0.0,-0.0,6.715240843595996,-0.0,0.0,0.0,-1000.0,-12.7,-851.1710027464144,349.14925673705926,0.0,-0.0,5.0975229515775915,-0.0,0.0,0.0,301.9790064136396,-12.35,-643.8757861022766,2519.5766367370593,0.0,-0.0,10.069291688956259,-0.0,0.0,0.0,-1171.4773070089095,-81.44183135570562,-1276.7267900614006,2115.820012092584,0.0,-358.94062527082787,1.1635045962907964,-1.0231585590229506,0.0,0.0,-1600.0,-10.8,-146.21973285902413,860.3504437952405,0.0,-1166.7,6.162249916672029,-0.0,0.0,0.0,1095.644309823449,-7.383998127655058,-788.0730054077064,4814.231852570641,0.0,-0.0,11.399805388199479,-0.0,0.0,0.0,-3367.7689266860625,-51.911528749092525,-1405.9512025236868,5382.908574075669,0.0,-0.0,40.842855960000634,-34.33352243794958,0.0,0.0,-27.25247707633171,-0.0654059449831961,-5362.100024576405,8.456906737059272,0.0,-0.0,13.904532413046693,-18.014069279008254,0.0,0.0,1688.2535547580346,-20.216405944983194,-1672.3845186841493,14894.973078378602,0.0,-1490.0,118.7281731572698,-116.67091357382334,0.0,0.0,918.998922318297,-9.702,-14316.327260280343,58927.91030943494,0.0,-3693.0,455.51157876605845,-155.8139754497436,0.0,0.0,2510.0,-40.8615,-58003.746412751265
t7,9369.346014332128,0.0,-1830.0,230.60265118484347,-97.57845221756806,0.0,0.0,2514.1342402115024,-28.452528749092526,-10158.051924761812,2059.253061902818,240.0,-0.0,16.551797845296424,-7.150333973742895,0.0,0.0,-1413.6254049259605,-13.816788593300092,-881.2123322551113,349.12070673705927,0.0,-0.0,12.563391753710032,-5.435713071875975,0.0,0.0,324.12551599573857,-13.466788593300093,-666.9071128213317,2439.0714267370595,0.0,-0.0,24.81839996592992,-10.72550096061434,0.0,0.0,-1074.9275026778744,-57.4504418166674,-1320.7863812478333,2120.458709208153,0.0,-358.94062527082787,2.867625356055921,-2.3584513364453645,0.0,0.0,-1600.0,-10.8,-151.22725795693594,895.1870613134754,0.0,-1166.7,15.188108451129967,-6.566633241192453,0.0,0.0,1106.9474620388055,-27.944817612687928,-816.1111809495309,4814.255656791699,0.0,-0.0,28.097070954388965,-12.148271496206036,0.0,0.0,-3310.4842153807294,-63.699551076105344,-1456.0206897930489,5409.693352743596,0.0,-0.0,100.66557693268149,-0.0,0.0,0.0,31.052952405915146,-0.07452708577419634,-5541.337354996419,9.416906737059271,0.0,-119.81562306385977,34.27125770494805,-0.0,0.0,0.0,1827.747808291569,-18.148731800099082,-1733.4716178696183,15770.450485739815,0.0,-1490.0,302.5741134765536,-0.0,0.0,0.0,808.4102798765616,-19.512,-15371.922879092932,59826.563796287744,0.0,-0.0,1125.3321627971814,-0.0,0.0,0.0,786.6188641644719,-29.720441816667403,-61708.79438143274
t8,7850.099414475453,1001.7478830424237,-828.2521169575763,257.1204234726536,-0.0,0.0,0.0,2665.396280025559,-38.332528749092525,-10907.77935530942,1857.1569619028182,215.21835468866234,-24.781645311337652,25.570892399813275,-0.0,0.0,0.0,-1122.8434058129158,-13.031677195694872,-937.2894806713457,349.12070673705927,0.0,-0.0,19.402296749480875,-0.0,0.0,0.0,353.1229918435432,-12.681677195694872,-708.9643181343886,2390.2212867370595,0.0,-0.0,38.33866015689166,-0.0,0.0,0.0,-943.0657848434986,-80.594015810339,-1404.9001462401138,1796.4717696960051,164.54037328272784,-194.4002519881,4.4289121425444105,-0.0,0.0,0.0,-1600.0,-10.8,-160.24080313317714,859.3931347793566,1166.7,-0.0,23.459660831937406,-0.26111143059847564,0.0,0.0,-1165.838453398217,-16.272515810339,-867.1807149721395,4914.259622227586,0.0,-0.0,43.39860469480138,-0.0,0.0,0.0,-3356.596762059233,-51.911528749092525,-1549.1499361140623,6106.752635732383,0.0,-0.0,155.48954370611173,-18.59944467992443,0.0,0.0,-350.0,-0.84,-5892.80273475857,133.73690673705931,0.0,-0.0,52.94049670374025,-0.0,0.0,0.0,1689.8251342447616,-30.871000000000002,-1845.6315376855612,17264.164066406596,547.2157811022205,-3081.715317482094,468.29083737779115,-442.30901105230714,0.0,0.0,1320.0,-9.702,-16065.944356352207,61656.52581701987,0.0,-0.0,1736.9207582678007,-1135.3772174947233,0.0,0.0,2510.0,-40.8615,-64727.20785779296
