Zone,1,2,3,4,5,6,7,8,9,10,11,Total
CO2_Price_1,493.59058668666074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,0.0,465.2511052077801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_3,0.0,0.0,435.0540441426591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_4,0.0,0.0,0.0,438.7885614250098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_5,0.0,0.0,0.0,0.0,437.43734504908844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_6,0.0,0.0,0.0,0.0,0.0,442.119457108262,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_7,0.0,0.0,0.0,0.0,0.0,0.0,445.85018114424685,0.0,0.0,0.0,0.0,0.0
CO2_Price_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.9106665107148,0.0,0.0,0.0,0.0
CO2_Price_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.62820351337274,0.0,0.0,0.0
CO2_Price_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.15528076628925,0.0,0.0
CO2_Price_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.814559977172,0.0
AnnualSum,25000.000000000342,25000.00000000005,24999.999999999996,24999.999999999724,25000.000000000004,25000.000000000186,24999.999999999964,25000.00000000008,24999.99999999984,25000.000000000764,24999.999999999978,275000.00000000093
t1,2.853881278538851,2.8538812785388195,2.8538812785387777,2.85388127853873,2.853881278538711,2.8538812785388004,2.8538812785388084,2.8538812785388235,2.853881278538796,2.8538812785389,2.8538812785387977,31.39269406392681
t2,2.853881278538851,2.8538812785388195,2.8538812785388123,2.8538812785387826,2.853881278538814,2.853881278538835,2.8538812785388084,2.8538812785388235,2.853881278538796,2.8538812785389,2.8538812785387977,31.39269406392704
t3,2.853881278538851,2.8538812785388195,2.8538812785388123,2.8538812785387826,2.853881278538814,2.853881278538835,2.8538812785388084,2.8538812785388235,2.853881278538796,2.8538812785389,2.8538812785387977,31.39269406392704
t4,2.853881278538753,2.8538812785388195,2.8538812785388123,2.8538812785387826,2.853881278538814,2.853881278538835,2.8538812785388084,2.8538812785388235,2.853881278538796,2.8538812785389,2.8538812785387977,31.39269406392694
t5,2.853881278538851,2.8538812785388195,2.8538812785388123,2.8538812785387826,2.853881278538814,2.853881278538835,2.853881278538803,2.853881278538811,2.853881278538796,2.8538812785389,2.8538812785388106,31.39269406392704
t6,2.853881278538851,2.8538812785388488,2.8538812785388123,2.8538812785387826,2.853881278538814,2.853881278538835,2.8538812785388084,2.8538812785388235,2.853881278538796,2.8538812785389,2.8538812785387977,31.392694063927067
t7,2.853881278538851,2.8538812785388195,2.8538812785388123,2.8538812785387826,2.853881278538814,2.853881278538835,2.8538812785388084,2.8538812785388235,2.853881278538796,2.8538812785389,2.8538812785387977,31.39269406392704
t8,2.853881278538851,2.8538812785388195,2.8538812785388123,2.8538812785387826,2.853881278538814,2.853881278538835,2.8538812785388084,2.853881278538823,2.8538812785388115,2.8538812785389,2.8538812785387977,31.392694063927053
t9,2.853881278538851,2.8538812785388195,2.8538812785388123,2.8538812785387826,2.853881278538814,2.853881278538835,2.8538812785388084,2.8538812785388235,2.853881278538796,2.8538812785389,2.8538812785387977,31.39269406392704
t10,2.853881278538851,2.8538812785388195,2.8538812785388123,2.8538812785387826,2.853881278538814,2.853881278538835,2.8538812785388084,2.8538812785388235,2.853881278538796,2.8538812785389,2.8538812785387977,31.39269406392704
t11,2.853881278538851,2.8538812785388195,2.8538812785388123,2.8538812785387826,2.853881278538814,2.853881278538835,2.8538812785388084,2.8538812785388235,2.853881278538796,2.8538812785389,2.8538812785387977,31.39269406392704
t12,2.853881278538851,2.8538812785388195,2.8538812785388123,2.8538812785387826,2.853881278538814,2.853881278538835,2.8538812785388084,2.8538812785388235,2.853881278538796,2.8538812785389,2.8538812785387977,31.39269406392704
t13,2.853881278538851,2.8538812785388195,2.8538812785388123,2.8538812785387826,2.853881278538814,2.853881278538835,2.8538812785388084,2.8538812785388235,2.853881278538796,2.8538812785389,2.8538812785387977,31.39269406392704
t14,2.853881278538851,2.8538812785388195,2.8538812785388123,2.8538812785387826,2.853881278538814,2.853881278538835,2.8538812785388084,2.8538812785388235,2.853881278538796,2.8538812785389,2.8538812785387977,31.39269406392704
t15,2.853881278538851,2.8538812785388195,2.8538812785388123,2.8538812785387826,2.853881278538814,2.853881278538835,2.8538812785388084,2.8538812785388235,2.853881278538796,2.8538812785389,2.8538812785387977,31.39269406392704
t16,2.853881278538851,2.8538812785388195,2.8538812785388123,2.8538812785387826,2.853881278538814,2.853881278538835,2.8538812785388084,2.8538812785388235,2.853881278538796,2.8538812785389,2.8538812785387977,31.39269406392704
t17,2.853881278538851,2.8538812785388195,2.8538812785388123,2.8538812785387826,2.853881278538814,2.853881278538835,2.8538812785388084,2.8538812785388235,2.853881278538796,2.8538812785389,2.8538812785387977,31.39269406392704
t18,2.853881278538851,2.8538812785388195,2.8538812785388123,2.8538812785387826,2.853881278538814,2.853881278538835,2.8538812785388084,2.8538812785388235,2.853881278538796,2.8538812785389,2.8538812785387977,31.39269406392704
t19,2.853881278538851,2.8538812785388195,2.8538812785388123,2.8538812785387826,2.853881278538814,2.853881278538835,2.8538812785388084,2.8538812785388235,2.853881278538796,2.8538812785389,2.8538812785387977,31.39269406392704
t20,2.853881278538851,2.8538812785388195,2.8538812785388123,2.8538812785387826,2.853881278538814,2.853881278538835,2.8538812785388084,2.8538812785388235,2.853881278538796,2.8538812785389,2.8538812785387977,31.39269406392704
t21,2.853881278538851,2.8538812785388195,2.8538812785388123,2.8538812785387826,2.853881278538814,2.853881278538835,2.8538812785388084,2.8538812785388235,2.853881278538796,2.8538812785389,2.8538812785387977,31.39269406392704
t22,2.853881278538851,2.8538812785388195,2.8538812785388123,2.8538812785387826,2.853881278538814,2.853881278538835,2.8538812785388084,2.8538812785388235,2.853881278538796,2.8538812785389,2.8538812785387977,31.39269406392704
t23,2.853881278538851,2.8538812785388195,2.8538812785388123,2.8538812785387826,2.853881278538814,2.853881278538835,2.8538812785388084,2.8538812785388235,2.853881278538796,2.8538812785389,2.8538812785387977,31.39269406392704
t24,2.853881278538851,2.8538812785388195,2.8538812785388123,2.8538812785387826,2.853881278538814,2.853881278538835,2.8538812785388084,2.8538812785388235,2.853881278538796,2.8538812785389,2.8538812785387977,31.39269406392704
t25,2.853881278538851,2.8538812785388195,2.8538812785388123,2.8538812785387826,2.853881278538814,2.853881278538835,2.8538812785388084,2.8538812785388235,2.853881278538796,2.8538812785387497,2.8538812785387977,31.39269406392689
