Zone,1,2,3,4,5,6,7,8,9,10,11
t1,-0.0,-1.0975402781227306e-15,-1.1251234588587593e-15,-1.1251234588587593e-15,-1.8475237264513993,-1.1251234588587593e-15,-0.0,-0.0,-0.0,-0.0,-0.0
t2,-0.0,-0.0,-0.0,-0.0,-1.8475237264513993,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3,-0.0,-0.0,-0.0,-0.0,-1.8475237264513993,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t4,-0.0,-0.0,-0.0,-0.0,-1.8475237264513993,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t5,-0.0,-1.115214624128781e-15,-1.1251234588587593e-15,-1.1251234588587593e-15,-1.8475237264513993,-1.1633569876501017e-15,-1.150399948805948e-15,-1.150399948805948e-15,-0.0,-0.0,-1.1251234588587593e-15
t6,-0.0,-2.598556290779795e-14,-0.0,-0.0,-1.8475237264513993,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t7,-0.0,-0.0,-0.0,-0.0,-1.8475237264513993,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t8,-0.0,-1.1454638699761578e-15,-1.1516661209516628e-15,-1.1516661209516628e-15,-1.8475237264513993,-1.1633569876501017e-15,-1.1516661209516628e-15,1.2839431094433845e-14,-0.0,-0.0,-0.0
t9,-0.0,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-1.8475237264513977,-0.0,-0.0
t10,-0.0,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-0.0036934815765472424,-0.0,-0.0
t11,-0.0,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-1.3369598443886673e-15,-0.0,-0.0
t12,-0.0,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-1.3369598443886673e-15,-0.0,-0.0
t13,-0.0,-1.8475237264513993,-1.8475237264513984,-1.8475237264513984,-1.8475237264513984,-1.8475237264513984,-1.8475237264513984,-1.8475237264513984,-0.0,-0.0,-0.0
t14,-0.0,-1.8475237264513993,-1.8475237264513993,-1.8475237264513984,-1.8475237264513984,-1.8475237264513984,-1.8475237264513984,-1.8475237264513984,-0.0,-0.0,-0.0
t15,-0.0,-1.8475237264513993,-1.8475237264513993,-1.8475237264514002,-1.8475237264514002,-1.8475237264514002,-1.8475237264514002,-1.8475237264514002,-1.3099512249085368e-15,-0.0,-0.0
t16,-0.0,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-1.8475237264513984,-1.8475237264513984,-1.8475237264513984,-0.0,-0.0,-0.0
t17,-0.0,-1.8475237264514013,-1.8475237264514013,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-1.8475237264513993,-0.0,-0.0
t18,-0.0,-0.7364476032616751,-0.7364476032616751,-0.7364476032616751,-1.8475237264513993,-0.7364476032616751,-0.7364476032616751,-0.7364476032616751,-0.3983484438195398,0.33809915944213415,0.3272211720226843
