Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,202845.00237690203,173180.00797270096,114728.41698521083,63739.41818532785,200598.31313339714,176088.23063280983,161829.6298664507,363379.0530149106,374570.91060607124,437650.54934717686,231755.41763262814,377810.17251038377,149584.42150275732,6695.401693362483,140555.31023816398,98174.32249807387,3.273184578196327e6
t1,-0.0,28.16,-0.0,19.759999999999998,2.15016855591787,-0.0,-0.0,21.6,65.07181916320445,54.18,-0.0,39.311677072920986,8.838918186795953,20.898,0.39209795343828074,16.986581025300563,-0.0,277.3492619575781
t2,-0.0,18.122948429516594,28.74505749818505,-0.0,1.4324488568405633,25.4,24.7,21.6,-0.0,13.506632986055559,56.323,-0.0,6.777437313797845,20.898,1.68,14.668140897978397,-0.0,233.853665982374
t3,-0.0,9.851197245114937,28.74505749818505,-0.0,-0.0,19.135553640491597,24.7,21.6,65.07181916320447,54.18,56.323,-0.0,1.3044308584326445,20.898,-0.0,10.01333734929369,-0.0,311.8223957547224
t4,-0.0,28.16,28.74505749818505,19.759999999999998,-0.0,25.4,24.7,21.6,15.875870249046736,1.984431667456686,56.323,-0.0,2.4283890319809065,20.898,-0.0,-0.0,19.62,265.49474844666935
t5,-0.0,28.16,28.74505749818505,-0.0,0.9678096054022283,25.4,24.7,21.6,-0.0,34.74222200133229,56.323,30.823778986545122,2.477507024175251,20.898,-0.0,19.404,-0.0,294.24137511564
t6,-0.0,8.687333543898896,28.74505749818505,-0.0,-0.0,25.4,24.7,21.6,6.080662711411219,54.18,56.323,-0.0,-0.0,20.898,0.1308118899663922,19.404,-0.0,266.1488656434616
t7,-0.0,28.16,28.74505749818505,-0.0,2.233577186600187,25.4,24.7,21.6,-0.0,54.18,14.420883633334805,27.72963522537586,-0.0,16.74440942864977,0.14905417154839268,19.404,19.62,283.08661714369407
t8,-0.0,28.16,28.74505749818505,19.759999999999998,0.6633543913897447,25.4,24.7,21.6,4.3850316206780064,54.18,56.323,-0.0,-0.0,20.898,1.68,19.404,-0.0,305.89844351025283
t9,-0.0,28.16,28.74505749818505,19.759999999999998,10.422,25.4,24.7,21.6,65.07181916320445,54.18,56.323,39.31167707292099,56.00080455909612,20.898,1.68,19.404,-0.0,471.65635829340664
t10,-0.0,28.16,28.74505749818505,19.759999999999998,10.422,25.4,24.7,21.6,65.07181916320447,54.18,56.323,39.311677072920986,56.00080455909612,20.898,1.68,19.404,-0.0,471.65635829340664
t11,-0.0,28.16,28.74505749818505,8.70477253895643,10.422,25.4,24.7,21.6,65.07181916320447,54.18,56.323,39.311677072920986,56.00080455909612,20.898,1.68,19.404,-0.0,460.6011308323631
t12,-0.0,28.16,28.74505749818505,10.627728728653647,10.422,25.4,24.7,21.6,65.07181916320447,54.18,56.323,39.311677072920986,56.00080455909612,20.898,1.68,19.404,-0.0,462.5240870220603
t13,-0.0,28.16,28.74505749818505,13.363513998362139,10.422,25.4,24.7,21.6,65.07181916320447,54.18,56.323,39.311677072920986,56.00080455909612,20.898,1.68,19.404,-0.0,465.2598722917688
t14,-0.0,28.16,28.74505749818505,-0.0,10.422,25.4,24.7,21.6,65.07181916320447,54.18,56.323,39.311677072920986,56.00080455909612,20.898,1.68,13.074389206805877,-0.0,445.56674750021256
t15,-0.0,28.16,28.74505749818505,-0.0,10.422,25.4,24.7,21.6,65.07181916320447,54.18,56.323,39.311677072920986,56.00080455909612,20.898,1.68,11.691996053659329,-0.0,444.184354347066
t16,-0.0,28.16,28.74505749818505,-0.0,10.422,25.4,24.7,21.6,65.07181916320447,54.18,56.323,39.311677072920986,56.00080455909612,20.898,1.68,10.601283986891143,-0.0,443.0936422802978
t17,-0.0,28.16,28.745057498185044,19.759999999999998,10.422,25.4,24.7,21.6,65.07181916320447,54.18,56.323,39.311677072920986,56.00080455909612,20.898,1.68,19.404,-0.0,471.65635829340664
t18,-0.0,28.16,28.74505749818505,19.759999999999998,10.422,25.4,24.7,21.6,65.07181916320447,54.18,56.323,39.311677072920986,56.00080455909612,20.898,1.68,19.404,19.62,491.27635829340664
t19,-0.0,28.16,28.74505749818505,19.759999999999998,10.422,25.4,24.7,21.6,65.07181916320447,54.18,56.323,39.311677072920986,56.00080455909612,20.898,1.68,19.404,19.62,491.27635829340664
t20,-0.0,28.16,28.74505749818505,19.759999999999998,10.422,25.4,24.7,21.6,65.07181916320447,54.18,56.323,39.311677072920986,56.00080455909612,20.898,1.68,19.404,2.4446548825554335,474.10101317596207
t21,-0.0,28.16,28.74505749818505,19.759999999999998,10.422,25.4,24.7,21.6,65.07181916320447,54.18,56.323,39.311677072920986,56.00080455909612,20.898,1.68,19.404,19.62,491.27635829340664
t22,-0.0,28.16,28.74505749818505,19.759999999999998,10.422,25.4,24.7,21.6,65.07181916320447,54.18,56.323,39.31167707292099,56.00080455909612,20.898,1.68,19.404,19.62,491.27635829340664
t23,-0.0,28.16,28.74505749818505,19.759999999999998,10.422,25.4,24.7,21.6,65.07181916320447,54.18,56.323,39.31167707292099,56.00080455909612,20.898,1.68,18.46538730017339,-0.0,470.71774559358005
t24,-0.0,28.160000000000004,-0.0,19.759999999999998,2.2532437169382655,25.4,24.7,21.6,65.07181916320447,54.18,56.323,-0.0,56.00080455909612,20.898,1.68,19.404,-0.0,395.4308674392389
t25,0.0,19.59104158629467,28.74505749818505,19.759999999999998,0.14655488046964785,25.4,4.132096282917589,21.6,-0.0,0.8044273440310605,56.323,11.213614749899838,20.223098447220544,18.480485319821206,-0.0,15.814777317168216,5.0416875798055205,247.27584100581333
t26,0.0,28.16,28.74505749818505,19.759999999999998,0.8891832791488629,25.4,5.072007012653494,21.6,0.6908403274536459,-0.0,56.323,15.618129901958415,20.56155853071207,19.45880802412217,-0.0,19.404,19.62,281.3025845742337
t27,0.0,25.3684128150629,28.74505749818505,19.759999999999998,1.8048560679319885,25.4,6.342558020432692,19.022543629133683,3.622873967450376,-0.0,56.323,10.354584595837423,13.974547391683709,18.942031237978334,-0.0,19.404,19.62,268.6844652236961
t28,0.0,22.27412799569568,28.74505749818505,19.759999999999998,0.6278479175624466,25.4,4.183646060565852,13.451151967840577,5.692074803537603,-0.0,56.323,6.04825565987557,11.813018714698227,18.712996818562114,-0.0,19.404,13.628641144458081,246.06381858098118
t29,0.0,4.150158472729133,18.46703600584513,19.759999999999998,0.5522723347468208,25.4,1.9618429642368325,10.257521223382874,-0.0,12.107154648192946,-0.0,-0.0,23.301321185845005,13.00239566435866,-0.0,9.615768148584449,-0.0,138.57547064792183
