Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,-0.0,685.3392379917162,760.0,-0.0,1000.0,-141.59682030926677,-951.8972838597176,-0.0,1853.9520644448376,1510.0,1134.0351322410606,577.6854344045386,2222.0841644669968,-0.0,1320.0,600.0
t2,-0.0,-0.0,969.0204687260601,760.0,-16.170274534530222,1000.0,-94.19258969227424,-831.0021048494798,-0.0,1786.9736738474323,1510.0,1164.205942042893,661.9350075553617,2080.1350224101966,-0.0,1320.0,600.0
t3,-0.0,664.111290426988,1200.0,760.0,-198.01065311364354,1000.0,-252.21304511031877,-657.8732894167525,-0.0,1483.7869088470436,1510.0,-0.0,-109.96820876449941,1654.26576616582,350.0,1320.0,600.0
t4,-0.0,1600.0,1200.0,760.0,-216.90566806569058,1000.0,-256.58842342895457,-667.9916504811031,-0.0,1197.5264239894673,1510.0,-0.0,-327.8120768598151,1617.938503872005,350.0,1320.0,600.0
t5,-0.0,-0.0,678.1234627879783,760.0,-0.0,1000.0,-17.25377776374111,-671.8584171116344,-0.0,1715.6989327139943,1510.0,1092.4509487740802,976.4023412028623,1914.052577759145,-0.0,1320.0,600.0
t6,-0.0,-0.0,-0.0,290.177720124449,202.68165667962637,1000.0,175.7629683695233,-714.1881319800638,-0.0,1952.4285500782098,1510.0,1292.718780944394,913.5787350133612,1787.3969026097275,-0.0,711.9797978611108,-0.0
t7,-0.0,-443.8446004957097,-0.0,-0.0,364.3868842219434,1000.0,304.9076450640156,-774.7521310924812,-0.0,3165.3829023635676,419.18624745519,1484.6744030168297,2146.730696127781,2580.0,217.95389861056654,1320.0,-469.4092740895366
t8,-0.0,-1600.0,-201.0081750611198,-0.0,435.6079393514348,1000.0,280.49826913862944,-751.8167691408994,179.4283937493368,3165.3829023635676,48.04002745997045,3263.2554837508246,3534.919528062272,2580.0,350.0,1255.1447064570511,-600.0
t9,-0.0,-1600.0,-59.95460408578177,-0.0,203.36854600596462,1000.0,-0.0,-727.0176092486346,-0.0,3165.3829023635676,1013.2151509831975,4133.698161853528,4477.18181965824,2580.0,350.0,1108.4507249767494,-420.19088009618133
t10,-0.0,-1600.0,-905.386350396721,-0.0,1044.208649159736,1000.0,760.0189180884598,-697.6003906250097,310.3674671527223,3165.3829023635676,915.8990169768526,5107.487117942411,4286.558691602475,2580.0,350.0,1043.5187077064309,-345.0696246699287
t11,-0.0,-1600.0,-1096.1036893349503,15.798668341421378,842.7448033478821,1000.0,484.9176093422472,-629.5082226239796,-0.0,3165.3829023635676,1510.0,4874.049425718318,3342.818272005925,2580.0,350.0,996.5634189972153,600.0
t12,-0.0,-1600.0,-722.8355589600651,-0.0,1532.9134670656558,1000.0,1197.0932649047343,-556.7125168193548,-0.0,3165.3829023635676,1510.0,4517.896015370921,3486.9106991503695,2580.0,350.0,989.9815883805653,-600.0
t13,-0.0,-1321.31796769879,-0.0,363.96597303376865,1540.0147977539195,1000.0,1226.9132030941796,-500.95993591157196,-0.0,3165.3829023635676,1510.0,3332.8627478748476,2982.5007794689222,2580.0,350.0,1320.0,-600.0
