Zone,1,2,3,4,5,6,7,8,9,10,11
t1,20.42400570065621,20.975843408851468,20.878338408210286,20.68093187436804,20.403611208558285,20.709906483442715,20.943163676337484,21.08184620895896,21.113493136429188,22.167865545541606,24.244400000000002
t2,20.424005700656213,20.991386665910415,20.878338408210286,20.68093187436804,20.403611208558285,20.709906483442715,20.943163676337484,21.081846208958957,21.113493136429188,22.167865545541606,24.244400000000002
t3,20.348591699433403,20.96030015179252,20.84741930924771,20.65030511821725,20.373395141464396,20.709906483442715,20.912148576493927,20.774582364389012,21.082225792689115,22.167865545541606,24.244400000000002
t4,20.348591699433403,20.96030015179252,20.84741930924771,20.65030511821725,20.373395141464396,20.709906483442715,20.91214857649393,20.774582364389012,21.082225792689123,22.167865545541606,24.244400000000002
t5,20.424005700656217,20.96030015179252,20.87833840821029,20.680931874368042,20.40361120855829,20.709906483442715,20.943163676337488,21.081846208958968,21.11349313642919,22.1678655455416,24.244400000000002
t6,22.8703343350559,22.651856111938574,22.774507293132267,22.991897716930062,22.68358818707801,23.024110058824512,23.283432296011597,23.43761174133484,23.47279501662779,23.820400000000003,24.244400000000002
t7,25.23572145239284,24.35935569528146,24.491252336968536,24.725029676532667,24.393479737984674,24.795447168528728,25.074720105261953,25.24076119354803,25.36220832038146,26.517988593503787,25.664800000000003
t8,25.899342922784076,24.35935569528146,24.491252336968536,24.725029676532667,24.393479737984674,24.97601997728444,25.25732671878242,25.42457700105789,26.13101839215916,26.517988593503784,25.664800000000003
t9,25.7120946301919,24.368299973234173,24.50024504478282,24.725029676532667,24.393479737984674,24.795447168528728,25.074720105261953,25.24076119354803,26.131018392159167,26.517988593503787,25.664800000000003
t10,24.46596231247258,23.011204576645127,23.135801493033256,23.356640592941638,23.043440048611156,23.593740015011804,23.859478036098018,24.01747197112184,24.684815868694223,25.050369481014588,24.244400000000002
t11,21.475518133045238,20.3483690973454,20.458547772895052,20.653831574796587,20.376874310073713,20.709906483442715,20.943163676337488,21.081846208958968,22.041235935942073,22.36764118276457,24.244400000000002
t12,21.462708267563688,19.824655788475873,19.93199875574527,20.12225646805834,19.852427352271114,20.181857833283804,20.409167575573406,20.544314064987255,21.32017976236955,22.167865545541606,21.445726720000003
t13,21.072948781654166,19.824655788475873,19.93199875574527,20.122256468058335,19.85242735227111,20.1818578332838,20.409167575573402,20.544314064987255,21.093058222549903,22.167865545541606,21.445726720000003
t14,20.540212048241223,19.68356263326526,19.790141634789002,19.979045272599098,19.71113654532809,20.181857833283804,20.409167575573406,20.544314064987255,21.081291595611305,22.167865545541606,19.2474707488
t15,20.540212048241223,19.68356263326526,19.790141634789002,19.979045272599098,19.71113654532809,20.181857833283804,20.409167575573406,20.544314064987255,21.081291595611305,22.167865545541606,19.2474707488
t16,21.077636864908204,19.742645221624393,19.84954413288156,20.501787429183953,20.226868998298446,20.709906483442715,20.943163676337484,21.08184620895896,21.632873499647424,22.167865545541606,19.2474707488
t17,25.232012272182395,23.050956957659487,23.175769118063943,24.542663645377168,24.213559141565305,24.79180270042346,25.07103458924561,25.237051272589664,25.89668534115579,26.280185340667195,23.6439826912
t18,25.419500557994898,24.359355695281458,24.491252336968532,24.725029676532664,24.39347973798467,24.976019977284437,25.257326718782416,25.424577001057887,26.08911252811432,29.558888182162157,24.244400000000002
