Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,-800.0,-600.0,-0.0,1079.4547960577706,-0.0,421.3156001315962,-1048.7671232141404,-0.0,1805.5485508268846,-18.386923665749176,472.3275742855798,4451.05327674375,1487.387057379186,-0.0,-0.0,-300.0
t2,-0.0,-800.0,-287.11970459711887,-0.0,1155.5828302439218,-500.0,522.354291616127,-856.025215324875,311.7482418161994,2150.0,-755.0,915.8871677293153,3561.8902309419614,1198.986352135534,-0.0,-0.0,-300.0
t3,-0.0,-800.0,-0.0,-0.0,1056.843496587073,-500.0,501.72176885920595,-1025.470459711142,637.5897938178648,2150.0,-755.0,1295.3468855285653,3321.644209021612,1116.2958381030742,-0.0,-0.0,-300.0
t4,-0.0,-800.0,-0.0,-0.0,1023.7083332907049,-500.0,488.794770296183,-1071.514052182765,676.5610021496566,2150.0,-755.0,1327.658158525115,3194.759940087886,1095.2627647258844,-0.0,-0.0,-300.0
t5,-0.0,-754.1477416233589,-0.0,-0.0,1229.419855201729,-500.0,696.7727239445585,-1089.0766312188157,982.245665507752,2150.0,-755.0,1404.2277436334066,3046.298202145158,1048.0483044481787,-0.0,-0.0,-300.0
t6,-0.0,-800.0,-0.0,-0.0,677.0774049014723,500.0,151.8920550944948,-1183.4918495364623,-0.0,1925.6448647691486,-0.0,715.4492918925893,3110.186792875059,1056.0808373590748,-0.0,-0.0,-0.0
t7,-0.0,-800.0,-0.0,-0.0,842.4159261719515,500.0,288.3329392483986,-1243.3022432812497,-0.0,1990.2321464804932,-0.0,700.636724299472,3191.407294110781,1421.655331884519,-0.0,288.31342885136473,-0.0
t8,-0.0,-800.0,-85.93953535244054,-0.0,653.6257939356514,500.0,121.78389106661521,-1291.9168135170269,-0.0,1871.6126580841076,-0.0,-0.0,3254.080782568359,1095.9148704219865,-0.0,-0.0,-0.0
t9,-0.0,-800.0,-0.0,-0.0,560.4758097101511,500.0,-0.0,-1371.6268713000577,-0.0,1885.3397092000364,-0.0,73.62916189567375,3353.265233395346,1075.9079720731993,-0.0,-0.0,-0.0
t10,-0.0,-800.0,-600.0,-0.0,607.318591416279,500.0,-0.0,-1298.1118334931207,-0.0,1735.5745750907856,-0.0,627.7729602493441,3584.9817853925897,1204.0138746902776,-0.0,-0.0,-0.0
t11,-0.0,-800.0,-0.0,-0.0,637.1859016501113,500.0,-0.0,-1210.0816104072044,-0.0,1577.4911612553674,-0.0,554.9845749002865,4085.613109904725,1334.8305425704923,-0.0,-0.0,-0.0
t12,-0.0,-800.0,-0.0,-0.0,670.3887498612636,500.0,-0.0,-1176.4949043406343,-0.0,1244.2111926299708,-0.0,451.1721388830645,4634.689893174391,1539.2086960935958,-0.0,-0.0,-0.0
t13,-0.0,-800.0,-0.0,-0.0,605.2201316359451,500.0,-83.03560412991217,-1004.2687295254044,-0.0,1089.5213595815167,-0.0,460.8926323041623,4423.862767229506,1152.6143065961219,-0.0,-314.1626200214017,-0.0
t14,-0.0,-800.0,-0.0,-0.0,404.3987420504186,500.0,-284.2024329389596,-637.4765577453031,-0.0,305.9861217749181,-0.0,446.0933815528546,4551.689042455107,1473.82994922123,-0.0,-0.0,-0.0
t15,-0.0,-800.0,-600.0,-0.0,180.0804447040007,500.0,-609.1053132167104,-785.1746974842256,-0.0,190.11896268231817,-0.0,392.9531049004237,5058.381342080204,1678.0709894400893,-0.0,-0.0,-0.0
t16,-0.0,-800.0,-600.0,-760.0,559.8475018636033,355.7906145767089,-209.94908902498716,-950.8783888778457,-0.0,712.0252181650715,-0.0,401.56078511234836,5462.473259487395,1678.0709894400893,339.4832914463356,-382.7974090746491,-300.0
t17,-0.0,-800.0,-600.0,-760.0,995.4580584619043,-0.0,195.95024159803597,-928.6509396526942,-0.0,954.7277360480673,-156.44186096601302,374.54135269775503,5462.473259487395,1678.0709894400893,115.48651854441468,-802.0230243093883,-300.0
t18,-0.0,-800.0,-600.0,160.23029939641083,676.8256912668326,500.0,-132.53807330816878,-909.379878250103,-0.0,469.12863682719825,7.330012595306821,748.641514076865,5462.473259487395,1678.0709894400893,350.0,689.9543193710202,-300.0
t19,-0.0,-500.0497773364594,-0.0,760.0,989.6393051417449,500.0,91.34909463012815,-958.7529446724751,-0.0,28.604161080672018,755.0,769.9846994000892,5462.473259487395,1678.0709894400893,350.0,1320.0,-300.0
t20,-0.0,-800.0,-600.0,760.0,1186.4348224186322,85.70095557884933,251.5223086186349,-1178.7820672251817,-0.0,849.1823696326401,-0.0,616.821016816858,5462.473259487395,1678.0709894400893,350.0,1010.4597203691734,-300.0
t21,-0.0,-800.0,-600.0,760.0,1108.9603047844305,-0.0,214.12376521693494,-1047.0080361971886,-0.0,537.1711955405871,-0.0,886.8918255274053,5462.473259487395,1678.0709894400893,350.0,1021.8051406038924,-300.0
t22,-0.0,-800.0,-600.0,-760.0,1030.3351362234018,-208.8667491529642,162.48487292673997,-908.1420356251498,-0.0,979.785774252814,-755.0,363.8436308139404,5462.473259487395,1678.0709894400893,350.0,-396.1696688557638,-300.0
t23,-0.0,-800.0,-600.0,-760.0,1087.6088012096582,-267.56593763818944,218.12175708624508,-939.0548647561601,-0.0,1105.279432585871,-755.0,283.04763515583267,5462.473259487395,1678.0709894400893,-350.0,-1101.3099683101325,-300.0
t24,-0.0,-800.0,-600.0,-760.0,998.1500567627133,-80.44006653571161,200.19673176130118,-825.0159913364283,-0.0,1166.911432673716,-755.0,368.81695269275536,5462.473259487395,1678.0709894400893,146.39867936042089,-714.6500622978335,-300.0
t25,-0.0,-0.0,-0.0,149.4542248905968,540.9883587599879,500.0,-24.290881232363482,-747.7897461323535,-0.0,368.7128600579557,-0.0,1435.4628493993973,3369.015194878092,157.40855747720914,-0.0,-875.325950148532,-0.0
t26,-0.0,-0.0,266.06690209686536,123.75623878691913,862.9561783325022,1.9098220347381576,310.9222381710676,-687.3723104348259,-0.0,670.6335177273647,-0.0,1431.9448736394459,2879.1129964732645,-0.0,-350.0,-1320.0,147.74316873623178
t27,-0.0,-521.4732151044726,-0.0,-0.0,707.5731287627992,-13.057128054398223,180.4844821316099,-625.0380914476003,-0.0,1261.3910509721059,-755.0,914.9481776938128,2741.6853600902546,-0.0,-289.22645441472326,-1320.0,-300.0
t28,-0.0,-530.2298636347537,-0.0,-0.0,988.8215199340216,-500.0,462.86356597773005,-559.0653553930829,-0.0,1466.442019708248,-755.0,887.9356141341899,2922.9850787020764,-0.0,-0.0,-1022.803107658162,-300.0
t29,-0.0,-74.89013400481954,-0.0,-0.0,1054.9597183008789,-500.0,538.762423503569,-628.2680677475748,-0.0,1637.4791604641664,-755.0,1379.4282170605934,3000.52494274489,602.2299328491047,-0.0,-389.01572912965787,-300.0
t30,-0.0,-0.0,503.63390166617876,307.51149831712644,682.6461376366952,27.19176431591742,128.4779499940708,-685.4302186359874,-0.0,478.20570669172673,-0.0,1427.7880234987538,2908.941085126433,-0.0,-350.0,-1149.0187628074177,-0.0
t31,-0.0,-0.0,165.32337702782428,760.0,378.49665287289565,430.9351756922809,-250.20673222540026,-735.5254253114599,-0.0,-0.0,-0.0,1358.2165414963063,3879.797493319859,526.8018003520051,-0.0,-16.53343407078946,-0.0
t32,-0.0,-460.32947800072264,-0.0,-0.0,481.4719814072125,222.1152886055214,-207.32809847888618,-786.7692073375072,-0.0,-0.0,-0.0,829.995503418451,4562.854799682746,1333.0607523716642,-0.0,-190.24738339543765,-0.0
t33,-0.0,-800.0,-600.0,-0.0,681.5000657920347,-0.0,-60.07954020955366,-719.333549813024,-0.0,-0.0,-0.0,476.04504299263203,4738.695893582078,232.5948505915567,-0.0,-1320.0,79.9271901710857
t34,-0.0,-800.0,-600.0,-349.9625455265464,668.0213722898005,-0.0,-90.79426624330347,-770.3203724710525,-0.0,-0.0,-0.0,421.42105459719505,5064.734633899226,660.5292977933753,-0.0,-1320.0,300.0
t35,-0.0,-800.0,-600.0,-615.2206879828441,602.1250744946148,-0.0,-156.44269951171725,-797.5249362109555,-0.0,-0.0,-0.0,398.7200595909452,4885.842826448805,887.8492198569571,-0.0,-1320.0,300.0
t36,-0.0,-800.0,-600.0,-760.0,527.878110346873,294.5533737743768,-231.01209328690499,-810.6959786873198,-0.0,-0.0,-0.0,434.5652935255202,5219.7509049511,1022.3380989967523,-0.0,-1320.0,300.0
t37,-0.0,-800.0,-600.0,-760.0,510.5432751117451,420.6118313280946,-213.11270644888737,-756.6278106032855,-0.0,-0.0,-0.0,372.6548876823079,4699.848615363134,1054.2055098893197,-0.0,-1320.0,300.0
t38,-0.0,-800.0,-600.0,-760.0,546.5142673149396,252.43295077852696,-159.42675192721302,-717.1953441406336,-0.0,-0.0,-0.0,415.9776659294063,4589.428720316663,929.9955146820581,-0.0,-1320.0,300.0
t39,-0.0,-800.0,-600.0,-760.0,377.57177923113085,244.0335584551239,-373.29583595680026,-718.4802668819419,-0.0,-0.0,-0.0,389.49951729231185,4805.490115683028,926.862614967391,-0.0,-1320.0,300.0
t40,-0.0,-800.0,-600.0,-760.0,95.46976518264547,347.52203648126175,-619.2269535791888,-850.2038333012871,-0.0,-0.0,-0.0,409.5978210805125,4290.822189394761,944.6307965784994,-0.0,-1320.0,300.0
t41,-0.0,-800.0,-600.0,-760.0,242.47752796224495,242.45088132560232,-515.4777722382789,-920.8036498440598,-0.0,-0.0,-0.0,335.121759995583,5297.342914844051,1183.7992628416748,-0.0,-1320.0,215.2835999987125
t42,-0.0,-800.0,-600.0,-760.0,711.187900591116,-0.0,-24.478572313675905,-992.8385290407235,-0.0,555.8761336962865,-0.0,373.13207484354234,5398.315148663921,1678.0709894400893,350.0,-413.7051621149866,-222.12736315877123
t43,-0.0,-800.0,-600.0,-760.0,940.8147881896027,-0.0,160.8670437064022,-1028.502277440183,-0.0,920.5549527403822,-134.644820417338,393.4170731082645,5462.473259487395,1678.0709894400893,302.20547416517064,-468.98404238863407,-300.0
t44,-0.0,-800.0,-600.0,-760.0,1132.5057969914005,-0.0,343.25667994022604,-984.8877308608685,-0.0,1064.2885321348895,-0.0,407.1613942496054,5462.473259487395,1678.0709894400893,305.5427559551897,-465.806315754265,-300.0
t45,-0.0,-800.0,-600.0,-760.0,959.4673813449341,-0.0,165.10957083759587,-926.182429749747,-0.0,1122.65258869003,-162.81067400115612,380.18235651482934,5462.473259487395,1678.0709894400893,184.01541656473705,-627.3341908545755,-300.0
t46,-0.0,-800.0,-600.0,-760.0,789.7683911928434,-0.0,27.470101584738575,-1072.0901230284612,-0.0,1023.3924927673219,-0.0,395.8712327053828,5430.835570578625,1678.0709894400893,350.0,-416.65213349195466,-300.0
t47,-0.0,-800.0,-600.0,-760.0,488.15121822577566,94.85678023751707,-257.9057300625618,-993.6032143009161,-0.0,482.9909144556424,-0.0,443.3427551112058,4991.613972574322,1678.0709894400893,350.0,-203.96082683840805,-300.0
t48,-0.0,-800.0,-600.0,-187.58383737722994,188.24016830871113,500.0,-492.869848081485,-991.8840089568401,-0.0,430.0394819284066,-0.0,471.5852075449787,4586.832353991609,1678.0709894400893,272.308545428237,383.6870890765924,-0.0
t49,-0.0,-800.0,-600.0,-760.0,637.7196138257251,-500.0,-181.152471135202,-819.1049347932989,-0.0,598.5952918049164,-755.0,614.0955776362313,5462.473259487395,1678.0709894400893,-194.39286900755033,-1072.1673038528454,-300.0
t50,-0.0,-800.0,-600.0,-760.0,863.857215285301,-500.0,63.12001777428139,-846.0693934725628,-0.0,925.8184352586829,-755.0,320.4880321089614,5462.473259487395,1678.0709894400893,200.21723626948847,-620.6817569974276,-300.0
t51,-0.0,-800.0,-600.0,-760.0,817.6263572505376,-231.91102710970927,28.966022530052804,-745.2793167096708,-0.0,878.1544961624494,-755.0,385.1862076457592,5299.4900201497785,1678.0709894400893,350.0,-318.6733316401603,-300.0
t52,-0.0,-800.0,-600.0,-747.4028385691098,724.5279743270382,-0.0,-0.0,-780.8595949359217,-0.0,779.0466691364481,-654.2151574097884,375.43030955469396,5214.745590297318,1678.0709894400893,350.0,-238.38076631791915,-300.0
t53,-0.0,-800.0,-600.0,-374.7538112276915,705.1089616766883,-178.46573692477946,-0.0,-729.3836976059893,-0.0,272.4284045364362,-138.14125972209735,407.66744349961664,4846.961052911214,1678.0709894400893,350.0,141.83339226789985,-300.0
t54,-0.0,-800.0,-600.0,-679.1883072763126,695.487034605836,-360.07853113920663,-0.0,-691.0038115288341,-0.0,186.21486296931192,-105.00216252481066,396.45941496752164,4770.435646601439,1678.0709894400893,350.0,-127.55015466711063,-300.0
t55,-0.0,-800.0,-600.0,-695.1088926123813,544.0138033289207,-500.0,-63.26717443782904,-600.970016882581,-0.0,833.6869188896115,-755.0,-0.0,3936.3115852538112,1678.0709894400893,239.1230839791842,-0.0,-300.0
t56,-0.0,-800.0,-600.0,-66.86679869302796,284.3712333621939,-500.0,-326.9055134244171,-498.80211929580696,-0.0,454.1978494411319,-755.0,-0.0,3669.511540499369,675.6147982043392,-0.0,-639.7305376276975,-300.0
t57,-0.0,-800.0,-600.0,-502.6025395938904,354.2706829771198,-500.0,-302.07793644333645,-567.5318589983871,-0.0,537.5357803065585,-755.0,-0.0,4169.754861218369,932.9347373334354,-0.0,-921.0994134168485,-300.0
t58,-0.0,-800.0,-600.0,-760.0,690.4798161571953,-500.0,-45.0481800732036,-597.8290571360184,-0.0,65.9856221537383,-121.86429400339748,-0.0,4737.254439866798,1016.6676924391062,-0.0,-1320.0,-0.0
t59,-0.0,-800.0,-600.0,-365.2615631884335,779.8691664539891,-500.0,-49.20601818199396,-651.4441460094256,-0.0,578.4646672375891,-755.0,-0.0,5462.473259487395,852.5084012994873,-0.0,-1320.0,-0.0
t60,-0.0,-800.0,-600.0,-470.72457560526453,759.025599816702,-500.0,-85.70029318798794,-663.2941272411196,-0.0,479.74956565695487,-755.0,253.95076465088732,5462.473259487395,1424.1756829315927,-350.0,-1320.0,-0.0
t61,-0.0,-800.0,-600.0,-130.21462339316614,728.6851792090207,-500.0,-177.3431374311291,-648.4414633301649,-0.0,283.6990353097551,-755.0,180.00246755365097,5462.473259487395,1127.561014937617,-350.0,-1320.0,-300.0
t62,-0.0,-800.0,-600.0,-517.0917849645418,750.7658369036856,-500.0,-115.76546167288839,-661.969440392587,-0.0,360.73031747029245,-755.0,238.81179991091233,5462.473259487395,1541.1031643497172,-350.0,-1320.0,-300.0
t63,-0.0,-800.0,-600.0,-22.748054541378544,680.2890350142993,-500.0,-246.56567755238197,-557.6413654312147,-0.0,44.93452399376315,-755.0,143.9688737142373,5462.473259487395,1068.515164650884,-350.0,-1320.0,-300.0
t64,-0.0,-800.0,-523.9640356193962,-0.0,692.2463802297473,-500.0,-223.0258754035449,-586.3669330758728,-0.0,101.63968884548025,-755.0,170.06480241630192,5462.473259487395,1080.8803143019543,-350.0,-1320.0,-300.0
t65,-0.0,-800.0,-600.0,-221.59225987209416,933.5298253515077,-500.0,-0.0,-652.5608646892903,-0.0,396.616958141222,-755.0,401.2167465304754,5462.473259487395,1453.3527275572746,-350.0,-1302.6785018533283,-300.0
t66,-0.0,-800.0,-600.0,-505.684193853152,1025.0149707096323,-500.0,57.451643638997226,-718.2409700554616,-0.0,445.62184380240024,-755.0,777.9847441120961,5462.473259487395,1678.0709894400893,-350.0,-1320.0,-300.0
