Zone,1,2,3,4,5,6,7,8,9,10,11
t1,24.425890951440582,23.174258265232226,23.299738055297652,23.522141985491405,23.206722152559557,23.55509721559268,23.820400000000003,23.97813516604796,24.0141298458758,23.663697812586104,22.66082956605506
t2,24.425890951440582,22.973515877766445,23.097908724191733,23.318386124724086,23.005698553148445,23.55509721559268,23.820400000000003,23.97813516604796,24.0141298458758,23.663697812586104,20.997426748800002
t3,24.425890951440582,22.973515877766445,23.097908724191733,23.318386124724086,23.005698553148445,23.55509721559268,23.820400000000003,23.97813516604796,24.0141298458758,23.663697812586104,20.997426748800002
t4,23.973347529348164,22.973515877766445,23.097908724191733,23.318386124724086,23.005698553148445,23.55509721559268,23.820400000000003,23.97813516604796,24.0141298458758,23.663697812586104,20.997426748800002
t5,23.973347529348164,22.973515877766445,23.097908724191733,23.318386124724086,23.005698553148445,23.55509721559268,23.820400000000003,23.97813516604796,24.0141298458758,23.663697812586104,20.997426748800002
t6,23.973347529348164,23.174258265232226,23.299738055297652,23.522141985491405,23.206722152559557,23.55509721559268,23.820400000000003,23.97813516604796,24.0141298458758,23.663697812586104,24.244400000000002
t7,24.425890951440582,23.174258265232226,23.299738055297652,23.522141985491405,23.206722152559557,23.55509721559268,23.820400000000003,23.97813516604796,24.0141298458758,24.36975137283331,24.244400000000002
t8,24.425890951440582,23.174258265232226,23.299738055297652,23.522141985491405,23.206722152559557,23.55509721559268,23.820400000000003,23.97813516604796,24.0141298458758,23.663697812586104,24.244400000000002
t9,24.425890951440582,23.17425826523223,23.29973805529766,23.522141985491405,23.206722152559557,23.55509721559268,23.820400000000003,23.97813516604796,24.0141298458758,23.663697812586104,24.244400000000002
t10,24.425890951440582,23.17425826523223,23.29973805529766,23.522141985491405,23.206722152559557,23.55509721559268,23.820400000000003,23.97813516604796,24.0141298458758,23.663697812586104,24.244400000000002
t11,24.425890951440582,23.61878211931598,23.74666883689776,23.522141985491405,23.206722152559557,23.55509721559268,23.820400000000003,23.97813516604796,24.0141298458758,23.663697812586104,24.244400000000002
t12,24.425890951440582,23.61878211931598,23.746668836897758,23.522141985491405,23.206722152559557,23.55509721559268,23.820400000000003,23.97813516604796,24.0141298458758,23.663697812586104,24.244400000000002
t13,24.425890951440582,23.61878211931598,23.74666883689775,23.522141985491405,23.206722152559557,23.55509721559268,23.820400000000003,23.97813516604796,24.0141298458758,23.663697812586104,24.244400000000002
t14,24.425890951440582,23.61878211931598,23.74666883689775,23.522141985491405,23.206722152559557,23.55509721559268,23.820400000000003,23.97813516604796,24.0141298458758,23.663697812586104,24.244400000000002
t15,24.425890951440582,23.61878211931598,23.74666883689775,23.522141985491405,23.206722152559557,23.55509721559268,23.820400000000003,23.97813516604796,24.0141298458758,23.663697812586104,24.244400000000002
t16,32.56976536148865,23.636314920509534,23.764296571538065,23.539603048343626,23.223949071534452,23.572582741920396,23.83808246709086,30.54561737920966,30.69258907469904,30.244700000000005,24.244400000000002
t17,32.56976536148865,26.24628996003133,26.38840363273179,26.640289927141186,26.28305733313433,26.677613776519152,26.97808569355155,30.54561737920966,30.69258907469904,30.244700000000005,25.6648
t18,34.299200000000006,29.32677574915016,29.485569080189375,29.206780420063176,28.815132507800097,29.247700000000002,29.577118986323413,31.810200000000002,34.335371866677285,30.244700000000005,25.6648
t19,34.299200000000006,28.605138920330692,28.760024862544455,29.034549088813403,28.645210710170268,29.075227367462464,29.40270378189889,31.810200000000002,42.005700000000004,30.244700000000005,25.6648
t20,34.299200000000006,28.605138920330692,28.760024862544455,29.034549088813403,28.64521071017026,29.075227367462464,29.40270378189889,31.810200000000002,33.40643132934819,30.244700000000005,25.6648
t21,34.299200000000006,28.605138920330692,28.760024862544455,29.034549088813403,28.64521071017026,29.075227367462464,29.40270378189889,31.810200000000002,32.868817052009746,30.244700000000005,25.6648
t22,34.299200000000006,28.774823014330675,28.930627731343996,29.206780420063176,28.815132507800097,29.247700000000002,29.577118986323413,31.810200000000002,33.1291375077305,30.244700000000005,25.6648
t23,34.299200000000006,26.824775019301455,26.970020968468436,27.227458998310638,26.86235276888209,27.265605489260146,27.572699999999998,31.592,31.189599518013736,30.244700000000005,25.6648
t24,32.56976536148865,26.325071366352677,26.467611610389888,26.72025397190579,26.361949101162576,26.757689853321338,27.059063673069133,30.54561737920966,30.69258907469904,30.244700000000005,25.6648
t25,23.397775081815812,23.61878211931598,23.746668836897754,23.522141985491405,23.206722152559557,23.55509721559268,23.820400000000003,23.978135166047963,24.0141298458758,23.6636978125861,24.2444
t26,22.45080123362852,22.397007806420596,22.518279081016676,22.733223719318268,22.428382874807916,22.765073651143183,23.021478342306505,23.173923167288162,23.04221038466635,22.234070537356576,22.97320956706385
