region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6836310228469305e7,0.0,0.0,0.0,3.762126940389284e7,3.532089972172026e7,0.0,0.0,3.6836310228469305e7,5.6797387599999994e7,-1.996107737153069e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.174457667319649e7,0.0,0.0,0.0,2.1680436089270183e8,4.3453428389269644e8,0.0,0.0,5.174457667319649e7,1.295391149e8,-7.779453822680351e7
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922355.8492989052,0.0,0.0,0.0,3.9640147204736937e6,7.023687816053549e6,0.0,0.0,922355.8492989052,3.3676233e6,-2.4452674507010947e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3795853750067562e7,0.0,0.0,0.0,1.0411361427932632e8,1.8365083235393885e8,0.0,0.0,2.3795853750067562e7,4.30715296e7,-1.927567584993244e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.067377783937698e6,0.0,0.0,0.0,1.7136520596474767e7,3.383454319803558e7,0.0,0.0,3.067377783937698e6,1.4608994600000001e7,-1.1541616816062303e7
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.908099369307758e7,0.0,0.0,0.0,2.5898583534062266e7,0.0,0.0,0.0,4.908099369307758e7,3.0430972e7,1.865002169307758e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1856840371103e7,0.0,0.0,0.0,4.75780218627477e7,0.0,0.0,0.0,8.1856840371103e7,8.02164678e7,1.6403725711030066e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.8948274e7,0.0,0.0,6.161723591039997e6,0.0,0.0,0.0,0.0,0.0,4.622967942032767e7,0.0,0.0,0.0,6.906273413758627e7,0.0,0.0,0.0,4.622967942032767e7,4.510999759104e7,1.1196818292876706e6
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,2.310758452768326e7,0.0,0.0,2.951510001102709e7,1.9782911286226037e8,0.0,0.0,0.0,0.0,5.507694693740943e7,0.0,0.0,0.0,1.9537485046356136e8,0.0,0.0,0.0,5.507694693740943e7,2.5045179740097073e8,-1.953748504635613e8
