Zone,1,2,3,4,5,6,7,8,9,10,11
t1,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,11.8476,18.504414344
t2,-10.60596926031244,-10.605969260312442,-10.605969260312442,-10.605969260312442,-10.605969260312442,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,11.8476,18.504414344
t3,-10.60596926031244,-10.605969260312442,-10.605969260312442,-10.605969260312442,-10.605969260312442,-10.605969260312442,-10.605969260312442,-10.605969260312442,-10.605969260312442,11.8476,18.504414344
t4,-10.605969260312442,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.605969260312444,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.605969260312442,11.8476,18.504414344
t5,-10.605969260312442,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.605969260312444,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.605969260312442,11.8476,18.504414344
t6,-10.605969260312442,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.605969260312444,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.605969260312442,11.8476,18.504414344
t7,-10.605969260312442,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.605969260312444,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.605969260312442,11.8476,24.674000000000003
t8,-10.605969260312442,-11.338268262903425,-11.338268262903425,-11.338268262903425,-11.338268262903425,-11.338268262903425,-11.338268262903425,-11.338268262903425,-10.605969260312442,11.8476,24.674000000000003
t9,-10.605969260312442,-30.410140403296623,-30.410140403296623,-30.410140403296623,-30.410140403296623,-30.410140403296623,-30.410140403296623,-30.410140403296623,-10.605969260312442,11.8476,24.674000000000003
t10,-10.605969260312442,-32.996521482376615,-32.996521482376615,-33.00586202779235,-33.00586202779235,-33.00586202779235,-33.00586202779235,-33.00586202779235,-10.605969260312442,11.8476,18.504414344
t11,-10.605969260312442,-31.703330942836615,-31.703330942836615,-33.00586202779235,-33.005862027792354,-33.00586202779235,-33.00586202779235,-33.00586202779235,-10.605969260312442,11.8476,15.80972489193549
t12,-10.605969260312442,-31.703330942836615,-31.703330942836615,-33.00586202779235,-33.005862027792354,-33.00586202779235,-33.00586202779235,-33.00586202779235,-10.605969260312442,11.8476,15.80972489193549
t13,-10.605969260312442,-31.703330942836615,-31.703330942836615,-33.00586202779235,-33.00586202779235,-33.00586202779235,-33.00586202779235,-33.00586202779235,-10.605969260312442,11.8476,15.80972489193549
t14,-10.605969260312442,-31.703330942836615,-31.703330942836615,-33.00586202779233,-33.00586202779233,-33.00586202779235,-33.00586202779233,-33.00586202779233,-10.605969260312442,11.8476,15.80972489193549
t15,-10.605969260312442,-31.703330942836615,-31.703330942836615,-33.00586202779235,-33.00586202779235,-33.00586202779235,-33.00586202779235,-33.00586202779235,-10.605969260312442,11.8476,15.80972489193549
t16,-10.60596926031244,-31.703330942836615,-31.703330942836615,-33.00586202779235,-33.00586202779235,-33.00586202779235,-33.00586202779235,-33.00586202779235,-10.60596926031244,15.797726799972263,24.674000000000003
t17,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,23.880139814040444,24.674000000000003
t18,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,26.846560036598376,25.9828
t19,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,26.846560036598383,25.9828
t20,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,26.846560036598376,25.9828
t21,-10.60596926031244,-10.605969260312438,-10.605969260312438,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,26.846560036598376,25.9828
t22,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,26.846560036598376,25.9828
t23,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,26.846560036598376,25.9828
t24,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,-10.60596926031244,25.49425090225182,24.674000000000003
t25,22.722478414698504,23.35371118680281,23.227940726636522,23.008318495332173,19.69683793232368,23.040553843232242,23.300061287966955,23.454350848015697,23.489559251150386,23.146782141911384,24.674
t26,18.126114790991597,18.698703573622595,18.59800246731207,18.422156711214075,18.175125059263355,18.447966708184346,18.655747507793823,18.77928310882868,18.807473553090404,19.085990513983397,24.674
t27,17.882948902108524,18.447856278001325,18.34850609958185,18.17501935367886,17.931301686656592,18.200483103760167,18.405476477414748,18.527354820698523,18.555167083837823,19.085990513983397,24.674
t28,17.882948902108524,18.447856278001325,18.34850609958185,18.17501935367886,17.931301686656592,18.20048310376017,18.405476477414748,18.527354820698523,18.555167083837823,19.085990513983397,20.607113600000005
t29,17.882948902108524,18.447856278001325,18.34850609958185,18.17501935367886,17.931301686656592,18.20048310376017,18.405476477414748,18.527354820698523,18.555167083837823,19.085990513983397,20.607113600000005
t30,18.126114790991597,18.698703573622595,18.59800246731207,18.422156711214075,18.175125059263355,18.447966708184346,18.655747507793823,18.77928310882868,18.807473553090404,19.085990513983397,24.674
t31,21.525660964843002,22.123646025901568,22.004500031546456,21.796445540081223,19.69683793232368,21.826983017433683,22.07282192511194,22.218984887593873,22.252338826154567,22.58187026295955,24.674
t32,18.361682776316172,18.41547600351401,18.37127879295194,18.197576729221616,14.326218553896604,18.041336209243248,18.428319877846143,18.550349486749308,18.807473553090404,19.085990513983397,18.88924597261079
t33,18.361682776316172,18.41547600351401,18.37127879295194,18.197576729221616,14.326218553896604,18.041336209243248,18.42831987784614,18.550349486749308,18.807473553090404,19.085990513983397,18.88924597261079
t34,19.066933511593312,18.41547600351401,18.37127879295194,18.197576729221616,14.326218553896604,18.041336209243248,18.59428521655505,18.71741382338686,18.807473553090404,19.085990513983397,18.88924597261079
t35,18.89674949851953,18.41547600351401,18.37127879295194,18.197576729221616,15.015105231839092,18.041336209243248,18.428319877846143,18.550349486749308,18.807473553090404,19.085990513983397,18.88924597261079
t36,18.845599982257742,16.26135881169883,16.173783926306218,16.020859370645695,12.144744073745375,15.85986172909202,16.22400199726352,16.331434939153695,16.641915921531137,19.085990513983397,18.88924597261079
t37,18.845599982257742,16.26135881169883,16.173783926306218,16.020859370645695,12.144744073745375,15.85986172909202,16.22400199726352,16.331434939153695,17.066824227029578,19.51719122072178,18.88924597261079
t38,18.845599982257742,16.26135881169883,16.173783926306218,16.020859370645695,12.144744073745375,15.85986172909202,16.22400199726352,16.331434939153695,16.641915921531137,19.085990513983397,18.88924597261079
t39,18.368258138896802,16.736987887651622,16.646851521247594,16.020859370645695,12.144744073745375,15.85986172909202,16.22400199726352,16.331434939153695,16.641915921531137,19.085990513983397,19.72047624550097
t40,18.342315367694976,16.41990183701643,16.33147312462001,16.020859370645695,12.144744073745375,15.85986172909202,16.22400199726352,16.331434939153695,16.61528975412744,19.085990513983397,24.674
t41,18.342315367694976,16.41990183701643,16.33147312462001,16.020859370645695,12.144744073745375,15.85986172909202,16.22400199726352,16.331434939153695,16.61528975412744,25.44948038816063,24.674
t42,18.361682776316172,23.747755126159863,23.61986255841152,18.224478573898114,17.980097684156245,18.041336209243248,18.455562834772742,18.577772842507766,18.845374521183672,25.44948038816063,24.674
t43,23.84533079555137,23.747755126159866,23.619862558411523,23.39653467156911,19.69683793232368,23.429313922036595,23.693199999999994,23.850092866459313,24.47347527446154,25.44948038816063,25.187138942299
t44,23.84533079555137,23.747755126159866,23.619862558411523,23.39653467156911,19.69683793232368,23.429313922036595,23.693199999999994,23.850092866459313,24.47347527446154,25.44948038816063,25.9828
t45,23.84533079555137,23.747755126159873,23.619862558411526,23.396534671569118,19.69683793232368,23.429313922036595,23.6932,23.850092866459317,24.47347527446154,25.44948038816063,25.9828
t46,23.84533079555137,23.747755126159866,23.619862558411523,23.39653467156911,19.69683793232368,23.429313922036595,23.693199999999994,23.850092866459313,24.47347527446154,25.44948038816063,25.9828
t47,23.84533079555137,23.747755126159866,23.619862558411523,23.39653467156911,19.69683793232368,23.429313922036595,23.693199999999994,23.850092866459313,24.47347527446154,25.44948038816063,24.674
t48,23.84533079555137,23.747755126159866,23.619862558411523,23.39653467156911,19.69683793232368,23.429313922036595,23.693199999999994,23.850092866459313,23.885895336111247,24.239617858088614,24.674
t49,32.5788,28.380635824172412,28.534306167550064,28.806675832048153,28.420393116644476,29.0991,29.426845293644412,29.621705511300732,29.666172013739317,30.090100000000003,25.9828
t50,32.5788,28.380635824172412,28.534306167550064,28.806675832048153,28.420393116644476,29.0991,29.426845293644412,29.621705511300732,29.666172013739317,30.090100000000003,25.9828
t51,32.5788,28.334206065653582,28.487625009556652,28.759549086512983,28.373898316542363,29.051494858434975,29.378703971884764,29.573245404827915,29.617639161575276,30.090100000000003,24.674
t52,32.5788,28.334206065653582,28.487625009556652,28.75954908651298,28.37389831654236,29.051494858434964,29.378703971884754,29.573245404827905,29.617639161575266,30.090100000000003,24.674
t53,32.5788,28.250258786548805,28.40322318787976,28.67434162072061,28.289833439067046,28.965422429172573,29.29166210255022,29.48562715710709,29.52988938607917,30.090100000000003,24.674
t54,31.41941461681708,28.07426983858533,28.22628132673168,28.49571078928275,28.113597955257102,28.784978269027217,29.109185586618835,29.301942308673297,29.34592879988417,30.090100000000003,24.674
t55,26.182622532800004,20.956290408060948,21.069760746177387,20.870544297221244,20.59068102628756,21.08240669975598,21.346006267665285,21.487356364350937,21.59074380475679,26.182005485730755,24.674
t56,26.182622532800004,11.896275569180995,11.96068937452901,11.847599999999996,11.688729774025326,11.728540490522857,12.560255834074061,12.643427990695802,12.759640810233742,26.182005485730755,24.674
t57,26.182622532800004,11.896275569180997,11.960689374529014,11.847600000000002,11.688729774025331,11.728540490522862,12.560255834074063,12.643427990695802,13.563174316620804,29.167147430400004,24.674
t58,26.182622532800004,12.003662741596603,11.960689374529013,11.8476,11.68872977402533,11.728540490522859,12.560255834074061,12.643427990695802,13.563174316620804,30.0901,24.674
t59,26.182622532800004,10.231287199315362,10.176187018926106,10.07997027179518,9.944803051860507,9.97867411762859,14.705010026191834,14.802384427890305,14.873606806853688,30.090100000000003,24.674
t60,26.195675617484216,10.231287199315364,10.176187018926104,10.07997027179518,9.944803051860506,9.97867411762859,15.414105402332437,15.61423626078762,15.539467372068765,30.090100000000003,24.674
