region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0516438524907939e8,0.0,0.0,0.0,4.422901055328737e7,0.0,0.0,0.0,1.0516438524907939e8,5.6797387599999994e7,4.83669976490794e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.20981817375366e8,0.0,0.0,0.0,1.6216547116580847e8,0.0,0.0,0.0,3.20981817375366e8,1.295391149e8,1.9144270247536597e8
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.365914135137745e6,0.0,0.0,0.0,2.921796009517276e6,0.0,0.0,0.0,5.365914135137745e6,3.3676233e6,1.9982908351377454e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4021092787936682e8,0.0,0.0,0.0,7.721124550202e7,0.0,0.0,0.0,1.4021092787936682e8,4.30715296e7,9.713939827936682e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.527312883505323e7,0.0,0.0,0.0,1.2182363327921525e7,0.0,0.0,0.0,2.527312883505323e7,1.4608994600000001e7,1.066413423505323e7
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7537576291853756e7,0.0,0.0,0.0,1.77855360337259e7,0.0,0.0,0.0,5.7537576291853756e7,3.0430972e7,2.7106604291853756e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.634234655159129e7,0.0,0.0,0.0,4.63262965184607e7,0.0,0.0,0.0,7.634234655159129e7,8.02164678e7,-3.874121248408705e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.9607026e7,0.0,0.0,8.134185600000001e6,0.0,0.0,0.0,0.0,0.0,1.0411184605814229e8,0.0,0.0,0.0,5.2971298298287265e7,0.0,0.0,0.0,1.0411184605814229e8,4.77412116e7,5.637063445814229e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,6.940971310000001e7,0.0,0.0,8.86563726048001e7,6.301040801223152e8,0.0,0.0,0.0,0.0,4.6711590994869006e8,0.0,0.0,0.0,4.5012300259450996e8,0.0,0.0,0.0,4.6711590994869006e8,7.881701658271153e8,-3.2105425587842524e8
