region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878444574849647e7,0.0,0.0,0.0,5.9959689311000325e7,2.8424874966731302e7,0.0,0.0,4.878444574849647e7,5.6797387599999994e7,-8.012941851503521e6
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.824627691908969e7,0.0,0.0,0.0,1.944737029142704e8,3.471898403559297e8,0.0,0.0,3.824627691908969e7,1.295391149e8,-9.129283798091032e7
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0848088055561415e6,0.0,0.0,0.0,3.5002724610793996e6,5.611805003312311e6,0.0,0.0,1.0848088055561415e6,3.3676233e6,-2.282814494443858e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5284560066934295e7,0.0,0.0,0.0,9.253044022144753e7,1.5105880328191546e8,0.0,0.0,2.5284560066934295e7,4.30715296e7,-1.7786969533065706e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.569830169682706e6,0.0,0.0,0.0,1.512103502317696e7,2.6519647972717024e7,0.0,0.0,5.569830169682706e6,1.4608994600000001e7,-9.039164430317296e6
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.415695904184088e7,0.0,0.0,0.0,2.238318903850569e7,0.0,0.0,0.0,4.415695904184088e7,3.0430972e7,1.3725987041840881e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.421062741338976e7,0.0,0.0,0.0,4.5477423503534965e7,0.0,0.0,0.0,7.421062741338976e7,8.02164678e7,-6.00584038661024e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.9607026e7,0.0,0.0,6.234686640668502e6,0.0,0.0,0.0,0.0,0.0,5.141511197110686e7,0.0,0.0,0.0,6.927190561513525e7,0.0,0.0,0.0,5.141511197110686e7,4.5841712640668504e7,5.573399330438353e6
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,5.197351803577765e6,0.0,0.0,6.638528492292824e6,4.718176219151411e7,0.0,0.0,0.0,0.0,1.4940889857989248e7,0.0,0.0,0.0,4.4076752629395574e7,0.0,0.0,0.0,1.4940889857989248e7,5.90176424873847e7,-4.4076752629395455e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_2,1,2,11,0.0,0.0,0.0,1.163506911e8,0.0,0.0,1.622821940416035e8,1.201970117201475e9,0.0,0.0,0.0,0.0,5.005172721131487e8,0.0,0.0,0.0,1.6627313363095925e9,0.0,0.0,0.0,5.005172721131487e8,1.4806030023430784e9,-9.800857302299297e8
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1,12,0.0,0.0,0.0,1.0686073200000001e7,0.0,0.0,1.166409554255999e7,7.845931041204497e7,0.0,0.0,0.0,0.0,2.2645848987233184e7,0.0,0.0,0.0,1.4759027926950735e8,0.0,0.0,0.0,2.2645848987233184e7,1.0080947915460497e8,-7.816363016737178e7
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_2,1,2,13,0.0,0.0,0.0,0.0,0.0,0.0,1.2800623164358738e-9,1.0585450667949656e-8,0.0,0.0,0.0,0.0,1.5691440343134898e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5691440343134898e-9,1.186551298438553e-8,-1.029636895007204e-8
NENG_Rest,NENG_Rest_nuclear_1,1,1,14,0.0,0.0,0.0,1.8620270735660896e8,0.0,0.0,1.7980049909359653e7,4.223513723708615e7,0.0,0.0,0.0,0.0,8.516021930265523e7,0.0,0.0,0.0,1.1635970452731709e8,4.4897970673081815e7,0.0,0.0,8.516021930265523e7,2.4641789450305477e8,-1.6125767520039952e8
NY_Z_A,NY_Z_A_natural_gas_fired_combined_cycle_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
