Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,2.2043026836872224e7,97488.68811801341,-1.1354444234626725e-12,2.9065817382431775e6,389359.09869696,6.800200750244295e6,1.6374588846038366e6,9.054043182084668e6,1.3930869038078627e6,3.624161334924337e7,2.6155494157823074e8,3.421178010101451e8
t1,2211.411223532196,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,3254.715034846414,23607.18968610991,31522.700825273565
t2,2211.411223532196,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,3254.715034846414,21879.75896325911,29795.270102422768
t3,2211.411223532196,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,3254.715034846414,20099.659438245988,28015.170577409644
t4,2211.411223532196,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,3254.715034846414,20099.659438245988,28015.170577409644
t5,2211.411223532196,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,3254.715034846414,21328.318091774883,29243.82923093854
t6,2211.411223532196,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,3254.715034846414,23859.797980892625,31775.30912005628
t7,2211.411223532196,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,3254.715034846414,27326.324629782874,35241.835768946534
t8,2211.411223532196,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,3254.715034846414,29615.921662421366,37531.432801585026
t9,2211.411223532196,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,3254.715034846414,27653.58353907313,35569.09467823679
t10,2211.411223532196,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,3254.715034846414,22439.59942769038,30355.110566854037
t11,2211.411223532196,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,3254.715034846414,20099.659438245988,28015.170577409644
t12,2211.411223532196,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,3254.715034846414,20099.659438245988,28015.170577409644
t13,2211.411223532196,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,3254.715034846414,20099.659438245988,28015.170577409644
t14,2211.411223532196,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,3254.715034846414,20099.659438245988,28015.170577409644
t15,2211.411223532196,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,3254.715034846414,20099.659438245988,28015.170577409644
t16,2211.411223532196,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,3254.715034846414,20099.659438245988,28015.170577409644
t17,2211.411223532196,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,3292.1894191890974,27987.146028388655,35940.131551895
t18,2211.411223532196,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,4092.834988930452,37169.61528298568,45923.24637623338
t19,2211.411223532196,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,3683.6462132450188,41435.44730272507,49779.88962028733
t20,2211.411223532196,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,3915.1126205205364,39785.930009929456,48361.83873476724
t21,2211.411223532196,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,4255.521997023106,40828.7275652905,49745.04566663085
t22,2211.411223532196,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,4074.8056139006076,38521.319172691285,47256.92089090914
t23,2211.411223532196,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,4255.521997023106,39099.19747366449,48015.51557500484
t24,2211.411223532196,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,3703.142862061494,37735.32938660004,46099.268352978776
t25,2495.839377605796,21.190450162,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,4255.521997023106,38881.40177388226,48094.89137521221
t26,2495.839377605796,21.190450162,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,4255.521997023106,39305.210536768966,48518.70013809892
t27,2495.839377605796,21.190450162,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,4255.521997023106,37790.20438533105,47003.693986661005
t28,2495.839377605796,21.190450162,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,4255.521997023106,37916.586133976176,47130.07573530613
t29,2511.2741551039676,21.190450162,-4.852326595994327e-15,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,4255.521997023106,39036.59790955723,48265.52228838536
t30,2704.4631008259666,21.190450162,0.0,331.80156829260005,44.447385696,745.0630845336001,288.24327845404,1005.1243847935878,151.15210753271992,4632.3292067662505,40168.65671498212,50092.47128203888
t31,2737.3255597582947,21.190450162,0.0,331.80156829260005,44.447385696,750.856827916991,288.24327845404,1005.1243847935878,151.15210753271992,6103.367538394485,42851.035876424074,54284.54497742479
t32,2737.3255597582947,21.190450162,0.0,331.80156829260005,44.447385696000005,1258.8921351398644,288.24327845404,1005.1243847935878,151.15210753271992,6012.241810611241,43611.66251877029,55462.08119921063
t33,2628.589467614664,17.783488786,-4.852326595994327e-15,331.80156829260005,44.447385696,745.0630845336001,288.24327845404,1005.1243847935878,151.15210753271992,4800.288384664077,42071.79784118466,52084.290991551956
t34,2544.1366140362957,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,4255.521997023106,39590.501911725856,48839.54540357031
t35,2737.3255597582947,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,4255.521997023106,37391.434336176804,46833.66677374326
t36,2737.3255597582947,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,4255.521997023106,34369.94242547131,43812.174863037755
t37,2737.3255597582947,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,4255.521997023106,33265.56894202013,42707.801379586585
t38,2737.3255597582947,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,4255.521997023106,35318.23450858742,44760.46694615387
t39,2737.3255597582947,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1005.1243847935878,151.15210753271992,4255.521997023106,37106.79406680279,46549.026504369234
t40,2988.1089504869997,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,288.24327845404,1005.1243847935878,151.15210753271992,4681.132965419327,37242.65110812624,47486.171937581115
t41,2737.3255597582947,17.783488786,0.0,331.80156829260005,44.447385696,874.6987081253459,288.24327845404,1005.1243847935878,151.15210753271992,5381.773716043616,41699.21136747818,52531.561564960386
t42,2737.3255597582947,21.190450162,0.0,331.80156829260005,44.447385696,831.6931546284108,288.24327845404,1005.1243847935878,210.50965960136668,6575.303315819444,43837.06939722175,55882.70815442749
t43,3145.9592960622444,11.854065622,0.0,331.80156829260005,44.447385696000005,745.0630845336001,288.24327845404,1086.4029571596755,271.6771055060999,5557.239111380508,43201.71317277693,54684.4010254837
